Date,GBP
2012-09-06 00:00:00+00:00,0.00402118
2012-09-07 00:00:00+00:00,0.00859392
2012-09-10 00:00:00+00:00,-0.00062771
2012-09-11 00:00:00+00:00,0.00868467
2012-09-12 00:00:00+00:00,0.00410420
2012-09-13 00:00:00+00:00,0.00633139
2012-09-14 00:00:00+00:00,0.00847797
2012-09-17 00:00:00+00:00,0.00061344
2012-09-18 00:00:00+00:00,0.00048994
2012-09-19 00:00:00+00:00,-0.00141980
2012-09-20 00:00:00+00:00,-0.00142069
2012-09-21 00:00:00+00:00,0.00351295
2012-09-24 00:00:00+00:00,-0.00191186
2012-09-25 00:00:00+00:00,-0.00234517
2012-09-26 00:00:00+00:00,-0.00679057
2012-09-27 00:00:00+00:00,0.01002773
2012-09-28 00:00:00+00:00,-0.01183110
2012-10-01 00:00:00+00:00,-0.00111792
2012-10-02 00:00:00+00:00,0.00129962
2012-10-03 00:00:00+00:00,-0.00830644
2012-10-04 00:00:00+00:00,0.01374944
2012-10-05 00:00:00+00:00,-0.00525590
2012-10-08 00:00:00+00:00,-0.01382114
2012-10-09 00:00:00+00:00,-0.00306036
2012-10-10 00:00:00+00:00,-0.00019031
2012-10-11 00:00:00+00:00,0.00480937
2012-10-12 00:00:00+00:00,0.00373782
2012-10-15 00:00:00+00:00,0.00018358
2012-10-16 00:00:00+00:00,0.00453924
2012-10-17 00:00:00+00:00,0.00521177
2012-10-18 00:00:00+00:00,-0.01127231
2012-10-19 00:00:00+00:00,-0.00622972
2012-10-22 00:00:00+00:00,-0.00093994
2012-10-23 00:00:00+00:00,-0.00768998
2012-10-24 00:00:00+00:00,0.01198008
2012-10-25 00:00:00+00:00,0.01072336
2012-10-26 00:00:00+00:00,-0.00322871
2012-10-29 00:00:00+00:00,-0.00721081
2012-10-30 00:00:00+00:00,0.00473537
2012-10-31 00:00:00+00:00,0.00646650
2012-11-01 00:00:00+00:00,-0.00012677
2012-11-02 00:00:00+00:00,-0.01327318
2012-11-05 00:00:00+00:00,-0.00624556
2012-11-06 00:00:00+00:00,0.00287761
2012-11-07 00:00:00+00:00,-0.00075314
2012-11-08 00:00:00+00:00,-0.00112853
2012-11-09 00:00:00+00:00,-0.00945371
2012-11-12 00:00:00+00:00,-0.00352441
2012-11-13 00:00:00+00:00,0.00006004
2012-11-14 00:00:00+00:00,-0.00264897
2012-11-15 00:00:00+00:00,-0.00038076
2012-11-16 00:00:00+00:00,0.00390966
2012-11-19 00:00:00+00:00,0.00264229
2012-11-20 00:00:00+00:00,0.00163258
2012-11-21 00:00:00+00:00,0.00420745
2012-11-23 00:00:00+00:00,0.01209922
2012-11-26 00:00:00+00:00,-0.00324391
2012-11-27 00:00:00+00:00,-0.00006525
2012-11-28 00:00:00+00:00,-0.00025255
2012-11-29 00:00:00+00:00,0.00274488
2012-11-30 00:00:00+00:00,-0.00187282
2012-12-03 00:00:00+00:00,0.00873476
2012-12-04 00:00:00+00:00,0.00155079
2012-12-05 00:00:00+00:00,-0.00099623
2012-12-06 00:00:00+00:00,-0.00627714
2012-12-07 00:00:00+00:00,-0.00149801
2012-12-10 00:00:00+00:00,0.00436291
2012-12-11 00:00:00+00:00,0.00522487
2012-12-12 00:00:00+00:00,0.00583218
2012-12-13 00:00:00+00:00,-0.00594280
2012-12-14 00:00:00+00:00,0.00707499
2012-12-17 00:00:00+00:00,0.00191623
2012-12-18 00:00:00+00:00,0.00555435
2012-12-19 00:00:00+00:00,0.00135279
2012-12-20 00:00:00+00:00,0.00295138
2012-12-21 00:00:00+00:00,-0.01499026
2012-12-24 00:00:00+00:00,-0.00315808
2012-12-26 00:00:00+00:00,-0.00074626
2012-12-27 00:00:00+00:00,-0.00242057
2012-12-28 00:00:00+00:00,0.00521516
2012-12-31 00:00:00+00:00,0.01139333
2013-01-02 00:00:00+00:00,0.00024419
2013-01-03 00:00:00+00:00,-0.01717967
2013-01-04 00:00:00+00:00,-0.00546680
2013-01-07 00:00:00+00:00,0.00535335
2013-01-08 00:00:00+00:00,-0.00596383
2013-01-09 00:00:00+00:00,-0.00523404
2013-01-10 00:00:00+00:00,0.01711026
2013-01-11 00:00:00+00:00,-0.00384123
2013-01-14 00:00:00+00:00,-0.00434509
2013-01-15 00:00:00+00:00,-0.00373305
2013-01-16 00:00:00+00:00,-0.00648066
2013-01-17 00:00:00+00:00,0.00037272
2013-01-18 00:00:00+00:00,-0.01812259
2013-01-22 00:00:00+00:00,-0.00227212
2013-01-23 00:00:00+00:00,-0.00063339
2013-01-24 00:00:00+00:00,-0.00619069
2013-01-25 00:00:00+00:00,0.00101137
2013-01-28 00:00:00+00:00,-0.01304422
2013-01-29 00:00:00+00:00,0.00783641
2013-01-30 00:00:00+00:00,0.00418743
2013-01-31 00:00:00+00:00,0.00835912
2013-02-01 00:00:00+00:00,-0.01766418
2013-02-04 00:00:00+00:00,0.00585305
2013-02-05 00:00:00+00:00,-0.01282026
2013-02-06 00:00:00+00:00,0.00063667
2013-02-07 00:00:00+00:00,0.00574405
2013-02-08 00:00:00+00:00,0.01094786
2013-02-11 00:00:00+00:00,-0.01697094
2013-02-12 00:00:00+00:00,-0.00115183
2013-02-13 00:00:00+00:00,-0.01431480
2013-02-14 00:00:00+00:00,-0.00740356
2013-02-15 00:00:00+00:00,0.00387265
2013-02-19 00:00:00+00:00,-0.01154277
2013-02-20 00:00:00+00:00,-0.02334666
2013-02-21 00:00:00+00:00,-0.00039711
2013-02-22 00:00:00+00:00,-0.00000353
2013-02-25 00:00:00+00:00,-0.00689360
2013-02-26 00:00:00+00:00,-0.00750981
2013-02-27 00:00:00+00:00,0.00224431
2013-02-28 00:00:00+00:00,0.00343029
2013-03-01 00:00:00+00:00,-0.02056716
2013-03-04 00:00:00+00:00,0.01251744
2013-03-05 00:00:00+00:00,0.00019579
2013-03-06 00:00:00+00:00,-0.00953153
2013-03-07 00:00:00+00:00,-0.00326066
2013-03-08 00:00:00+00:00,-0.01099089
2013-03-11 00:00:00+00:00,-0.00040462
2013-03-12 00:00:00+00:00,-0.00288293
2013-03-13 00:00:00+00:00,0.00187552
2013-03-14 00:00:00+00:00,0.02097165
2013-03-15 00:00:00+00:00,-0.00053297
2013-03-18 00:00:00+00:00,0.00278423
2013-03-19 00:00:00+00:00,0.00013032
2013-03-20 00:00:00+00:00,0.00185306
2013-03-21 00:00:00+00:00,0.00886757
2013-03-22 00:00:00+00:00,0.00619249
2013-03-25 00:00:00+00:00,-0.00617739
2013-03-26 00:00:00+00:00,-0.00316522
2013-03-27 00:00:00+00:00,-0.00383053
2013-03-28 00:00:00+00:00,0.00561897
2013-04-01 00:00:00+00:00,0.00777889
2013-04-02 00:00:00+00:00,-0.01616082
2013-04-03 00:00:00+00:00,0.00476620
2013-04-04 00:00:00+00:00,0.01228579
2013-04-05 00:00:00+00:00,0.01332712
2013-04-08 00:00:00+00:00,-0.01108976
2013-04-09 00:00:00+00:00,0.01088541
2013-04-10 00:00:00+00:00,-0.00261124
2013-04-11 00:00:00+00:00,0.00979561
2013-04-12 00:00:00+00:00,-0.00611154
2013-04-15 00:00:00+00:00,-0.00847745
2013-04-16 00:00:00+00:00,0.01178395
2013-04-17 00:00:00+00:00,-0.01705552
2013-04-18 00:00:00+00:00,0.00630096
2013-04-19 00:00:00+00:00,-0.00726581
2013-04-22 00:00:00+00:00,0.00643530
2013-04-23 00:00:00+00:00,-0.00471538
2013-04-24 00:00:00+00:00,0.00327971
2013-04-25 00:00:00+00:00,0.02306075
2013-04-26 00:00:00+00:00,0.00556883
2013-04-29 00:00:00+00:00,0.00051531
2013-04-30 00:00:00+00:00,0.00509997
2013-05-01 00:00:00+00:00,0.00772741
2013-05-02 00:00:00+00:00,-0.00744413
2013-05-03 00:00:00+00:00,0.00412017
2013-05-06 00:00:00+00:00,-0.00231483
2013-05-07 00:00:00+00:00,-0.00740051
2013-05-08 00:00:00+00:00,0.00703825
2013-05-09 00:00:00+00:00,-0.01454532
2013-05-10 00:00:00+00:00,-0.00959533
2013-05-13 00:00:00+00:00,-0.00846930
2013-05-14 00:00:00+00:00,-0.00915945
2013-05-15 00:00:00+00:00,-0.00000113
2013-05-16 00:00:00+00:00,0.01130223
2013-05-17 00:00:00+00:00,-0.01777528
2013-05-20 00:00:00+00:00,0.01318525
2013-05-21 00:00:00+00:00,-0.01545945
2013-05-22 00:00:00+00:00,-0.01505163
2013-05-23 00:00:00+00:00,0.00891133
2013-05-24 00:00:00+00:00,0.00132312
2013-05-28 00:00:00+00:00,-0.00661860
2013-05-29 00:00:00+00:00,0.00796572
2013-05-30 00:00:00+00:00,0.01269581
2013-05-31 00:00:00+00:00,-0.00506086
2013-06-03 00:00:00+00:00,0.01897099
2013-06-04 00:00:00+00:00,-0.00261163
2013-06-05 00:00:00+00:00,0.01267501
2013-06-06 00:00:00+00:00,0.02687996
2013-06-07 00:00:00+00:00,-0.00640824
2013-06-10 00:00:00+00:00,0.00334106
2013-06-11 00:00:00+00:00,0.00737809
2013-06-12 00:00:00+00:00,0.00447379
2013-06-13 00:00:00+00:00,0.00255016
2013-06-14 00:00:00+00:00,0.00076320
2013-06-17 00:00:00+00:00,-0.00108387
2013-06-18 00:00:00+00:00,-0.00573908
2013-06-19 00:00:00+00:00,-0.02097194
2013-06-20 00:00:00+00:00,-0.00103521
2013-06-21 00:00:00+00:00,-0.00633652
2013-06-24 00:00:00+00:00,0.00194383
2013-06-25 00:00:00+00:00,-0.00220455
2013-06-26 00:00:00+00:00,-0.01453017
2013-06-27 00:00:00+00:00,-0.00692694
2013-06-28 00:00:00+00:00,-0.00642596
2013-07-01 00:00:00+00:00,-0.00065886
2013-07-02 00:00:00+00:00,-0.00697528
2013-07-03 00:00:00+00:00,0.01584463
2013-07-05 00:00:00+00:00,-0.04886790
2013-07-08 00:00:00+00:00,0.00657900
2013-07-09 00:00:00+00:00,-0.01070927
2013-07-10 00:00:00+00:00,0.00740029
2013-07-11 00:00:00+00:00,0.03579695
2013-07-12 00:00:00+00:00,-0.01159221
2013-07-15 00:00:00+00:00,-0.00000113
2013-07-16 00:00:00+00:00,0.00609320
2013-07-17 00:00:00+00:00,0.00792405
2013-07-18 00:00:00+00:00,0.00118320
2013-07-19 00:00:00+00:00,0.00578458
2013-07-22 00:00:00+00:00,0.01258504
2013-07-23 00:00:00+00:00,0.00455918
2013-07-24 00:00:00+00:00,-0.01026978
2013-07-25 00:00:00+00:00,0.00627093
2013-07-26 00:00:00+00:00,0.00299520
2013-07-29 00:00:00+00:00,-0.00338230
2013-07-30 00:00:00+00:00,-0.01485248
2013-07-31 00:00:00+00:00,0.00052394
2013-08-01 00:00:00+00:00,-0.01666561
2013-08-02 00:00:00+00:00,0.02176546
2013-08-05 00:00:00+00:00,0.00837569
2013-08-06 00:00:00+00:00,0.00091099
2013-08-07 00:00:00+00:00,0.01830372
2013-08-08 00:00:00+00:00,0.00671173
2013-08-09 00:00:00+00:00,-0.00450483
2013-08-12 00:00:00+00:00,-0.00535336
2013-08-13 00:00:00+00:00,-0.00323425
2013-08-14 00:00:00+00:00,0.00770484
2013-08-15 00:00:00+00:00,0.01754471
2013-08-16 00:00:00+00:00,-0.00000127
2013-08-19 00:00:00+00:00,0.00204475
2013-08-20 00:00:00+00:00,0.00242601
2013-08-21 00:00:00+00:00,0.00293371
2013-08-22 00:00:00+00:00,-0.01465441
2013-08-23 00:00:00+00:00,-0.00115610
2013-08-26 00:00:00+00:00,0.00038417
2013-08-27 00:00:00+00:00,-0.00475234
2013-08-28 00:00:00+00:00,-0.00167431
2013-08-29 00:00:00+00:00,-0.00373676
2013-08-30 00:00:00+00:00,-0.00038791
2013-09-03 00:00:00+00:00,0.00890654
2013-09-04 00:00:00+00:00,0.00771045
2013-09-05 00:00:00+00:00,-0.00409750
2013-09-06 00:00:00+00:00,0.00564407
2013-09-09 00:00:00+00:00,0.00869828
2013-09-10 00:00:00+00:00,0.00362954
2013-09-11 00:00:00+00:00,0.01207735
2013-09-12 00:00:00+00:00,-0.00170669
2013-09-13 00:00:00+00:00,0.00847408
2013-09-16 00:00:00+00:00,0.00516377
2013-09-17 00:00:00+00:00,-0.00269740
2013-09-18 00:00:00+00:00,0.01861607
2013-09-19 00:00:00+00:00,-0.00248507
2013-09-20 00:00:00+00:00,-0.00274631
2013-09-23 00:00:00+00:00,0.00462154
2013-09-24 00:00:00+00:00,-0.00729588
2013-09-25 00:00:00+00:00,0.01100149
2013-09-26 00:00:00+00:00,-0.00659752
2013-09-27 00:00:00+00:00,0.01278556
2013-09-30 00:00:00+00:00,0.00657322
2013-10-01 00:00:00+00:00,0.00210090
2013-10-02 00:00:00+00:00,0.00277906
2013-10-03 00:00:00+00:00,-0.00820465
2013-10-04 00:00:00+00:00,-0.01578928
2013-10-07 00:00:00+00:00,0.00724131
2013-10-08 00:00:00+00:00,-0.00099633
2013-10-09 00:00:00+00:00,-0.01536866
2013-10-10 00:00:00+00:00,0.00213044
2013-10-11 00:00:00+00:00,-0.00244399
2013-10-14 00:00:00+00:00,0.00476239
2013-10-15 00:00:00+00:00,0.00030909
2013-10-16 00:00:00+00:00,-0.00475654
2013-10-17 00:00:00+00:00,0.02596779
2013-10-18 00:00:00+00:00,0.00055618
2013-10-21 00:00:00+00:00,-0.00284714
2013-10-22 00:00:00+00:00,0.01146036
2013-10-23 00:00:00+00:00,-0.00844267
2013-10-24 00:00:00+00:00,0.00426907
2013-10-25 00:00:00+00:00,-0.00352038
2013-10-28 00:00:00+00:00,-0.00402373
2013-10-29 00:00:00+00:00,-0.01183816
2013-10-30 00:00:00+00:00,-0.00068683
2013-10-31 00:00:00+00:00,0.00006133
2013-11-01 00:00:00+00:00,-0.01459603
2013-11-04 00:00:00+00:00,0.00628157
2013-11-05 00:00:00+00:00,0.00832879
2013-11-06 00:00:00+00:00,0.00536085
2013-11-07 00:00:00+00:00,0.00161576
2013-11-08 00:00:00+00:00,-0.00926211
2013-11-11 00:00:00+00:00,-0.00443504
2013-11-12 00:00:00+00:00,-0.00994894
2013-11-13 00:00:00+00:00,0.01987209
2013-11-14 00:00:00+00:00,0.00080760
2013-11-15 00:00:00+00:00,0.00510207
2013-11-18 00:00:00+00:00,-0.00018860
2013-11-19 00:00:00+00:00,0.00105304
2013-11-20 00:00:00+00:00,-0.00130507
2013-11-21 00:00:00+00:00,0.01179766
2013-11-22 00:00:00+00:00,0.00080050
2013-11-25 00:00:00+00:00,-0.00709913
2013-11-26 00:00:00+00:00,0.00879277
2013-11-27 00:00:00+00:00,0.00715122
2013-11-28 00:00:00+00:00,0.00819325
2013-11-29 00:00:00+00:00,0.00217824
2013-12-02 00:00:00+00:00,-0.00140756
2013-12-03 00:00:00+00:00,0.00635987
2013-12-04 00:00:00+00:00,-0.00280643
2013-12-05 00:00:00+00:00,-0.00451995
2013-12-06 00:00:00+00:00,0.00030430
2013-12-09 00:00:00+00:00,0.01052305
2013-12-10 00:00:00+00:00,0.00225041
2013-12-11 00:00:00+00:00,-0.00784590
2013-12-12 00:00:00+00:00,-0.00439697
2013-12-13 00:00:00+00:00,-0.00673131
2013-12-16 00:00:00+00:00,-0.00006336
2013-12-17 00:00:00+00:00,-0.00442172
2013-12-18 00:00:00+00:00,0.02048529
2013-12-19 00:00:00+00:00,-0.00688341
2013-12-20 00:00:00+00:00,-0.00482951
2013-12-23 00:00:00+00:00,0.00189692
2013-12-24 00:00:00+00:00,0.00318033
2013-12-25 00:00:00+00:00,-0.00000205
2013-12-26 00:00:00+00:00,0.00574164
2013-12-27 00:00:00+00:00,0.00487235
2013-12-30 00:00:00+00:00,0.00716997
2013-12-31 00:00:00+00:00,0.00556966
2014-01-01 00:00:00+00:00,-0.00000205
2014-01-02 00:00:00+00:00,-0.01739530
2014-01-03 00:00:00+00:00,-0.00012376
2014-01-06 00:00:00+00:00,-0.00195123
2014-01-07 00:00:00+00:00,0.00024253
2014-01-08 00:00:00+00:00,0.00536498
2014-01-09 00:00:00+00:00,0.00243144
2014-01-10 00:00:00+00:00,0.00024184
2014-01-13 00:00:00+00:00,-0.01020452
2014-01-14 00:00:00+00:00,0.00573736
2014-01-15 00:00:00+00:00,-0.00815801
2014-01-16 00:00:00+00:00,-0.00122341
2014-01-17 00:00:00+00:00,0.00758264
2014-01-21 00:00:00+00:00,0.00718843
2014-01-22 00:00:00+00:00,0.01189799
2014-01-23 00:00:00+00:00,0.00651667
2014-01-24 00:00:00+00:00,-0.01491946
2014-01-27 00:00:00+00:00,0.00824094
2014-01-28 00:00:00+00:00,0.00060216
2014-01-29 00:00:00+00:00,-0.00048392
2014-01-30 00:00:00+00:00,-0.01170918
2014-01-31 00:00:00+00:00,-0.00534297
2014-02-03 00:00:00+00:00,-0.01546289
2014-02-04 00:00:00+00:00,0.00171613
2014-02-05 00:00:00+00:00,-0.00098239
2014-02-06 00:00:00+00:00,0.00122456
2014-02-07 00:00:00+00:00,0.01102904
2014-02-10 00:00:00+00:00,-0.00085520
2014-02-11 00:00:00+00:00,0.00548590
2014-02-12 00:00:00+00:00,0.01799798
2014-02-13 00:00:00+00:00,0.00698998
2014-02-14 00:00:00+00:00,0.01056937
2014-02-17 00:00:00+00:00,-0.00085194
2014-02-18 00:00:00+00:00,-0.00620208
2014-02-19 00:00:00+00:00,0.00167710
2014-02-20 00:00:00+00:00,-0.00443414
2014-02-21 00:00:00+00:00,-0.00162207
2014-02-24 00:00:00+00:00,0.00222181
2014-02-25 00:00:00+00:00,0.00155916
2014-02-26 00:00:00+00:00,-0.00162054
2014-02-27 00:00:00+00:00,0.00263963
2014-02-28 00:00:00+00:00,0.00886989
2014-03-03 00:00:00+00:00,-0.01181737
2014-03-04 00:00:00+00:00,0.00167946
2014-03-05 00:00:00+00:00,0.00491687
2014-03-06 00:00:00+00:00,0.00299020
2014-03-07 00:00:00+00:00,-0.00134573
2014-03-10 00:00:00+00:00,-0.01043286
2014-03-11 00:00:00+00:00,-0.00276584
2014-03-12 00:00:00+00:00,0.00023944
2014-03-13 00:00:00+00:00,0.00060034
2014-03-14 00:00:00+00:00,-0.00030225
2014-03-17 00:00:00+00:00,0.00078083
2014-03-18 00:00:00+00:00,-0.00727223
2014-03-19 00:00:00+00:00,-0.00532475
2014-03-20 00:00:00+00:00,-0.00320973
2014-03-21 00:00:00+00:00,-0.00127452
2014-03-24 00:00:00+00:00,-0.00000134
2014-03-25 00:00:00+00:00,0.00418447
2014-03-26 00:00:00+00:00,0.00756655
2014-03-27 00:00:00+00:00,0.00217055
2014-03-28 00:00:00+00:00,0.00421599
2014-03-31 00:00:00+00:00,0.00396650
2014-04-01 00:00:00+00:00,-0.00486220
2014-04-02 00:00:00+00:00,-0.00102343
2014-04-03 00:00:00+00:00,-0.00451429
2014-04-04 00:00:00+00:00,-0.00084526
2014-04-07 00:00:00+00:00,0.00325667
2014-04-08 00:00:00+00:00,0.00867333
2014-04-09 00:00:00+00:00,0.00276909
2014-04-10 00:00:00+00:00,0.00933305
2014-04-11 00:00:00+00:00,-0.00453215
2014-04-14 00:00:00+00:00,-0.00209267
2014-04-15 00:00:00+00:00,-0.00030007
2014-04-16 00:00:00+00:00,0.00897413
2014-04-17 00:00:00+00:00,0.00011828
2014-04-21 00:00:00+00:00,-0.00006041
2014-04-22 00:00:00+00:00,0.00387004
2014-04-23 00:00:00+00:00,-0.00576786
2014-04-24 00:00:00+00:00,0.00101298
2014-04-25 00:00:00+00:00,0.00125143
2014-04-28 00:00:00+00:00,0.00145813
2014-04-29 00:00:00+00:00,0.00129365
2014-04-30 00:00:00+00:00,0.00700478
2014-05-01 00:00:00+00:00,0.00088779
2014-05-02 00:00:00+00:00,-0.00171794
2014-05-05 00:00:00+00:00,-0.00083075
2014-05-06 00:00:00+00:00,0.01346311
2014-05-07 00:00:00+00:00,-0.00247493
2014-05-08 00:00:00+00:00,-0.00218343
2014-05-09 00:00:00+00:00,-0.01127920
2014-05-12 00:00:00+00:00,0.00272993
2014-05-13 00:00:00+00:00,-0.00521931
2014-05-14 00:00:00+00:00,-0.00648070
2014-05-15 00:00:00+00:00,0.00316083
2014-05-16 00:00:00+00:00,0.00297775
2014-05-19 00:00:00+00:00,0.00047500
2014-05-20 00:00:00+00:00,0.00208001
2014-05-21 00:00:00+00:00,0.00671002
2014-05-22 00:00:00+00:00,-0.00355255
2014-05-23 00:00:00+00:00,-0.00432993
2014-05-27 00:00:00+00:00,-0.00228912
2014-05-28 00:00:00+00:00,-0.01157245
2014-05-29 00:00:00+00:00,0.00005885
2014-05-30 00:00:00+00:00,0.00568389
2014-06-02 00:00:00+00:00,-0.00167174
2014-06-03 00:00:00+00:00,-0.00018032
2014-06-04 00:00:00+00:00,-0.00053106
2014-06-05 00:00:00+00:00,0.00919319
2014-06-06 00:00:00+00:00,-0.00124973
2014-06-09 00:00:00+00:00,-0.00142914
2014-06-10 00:00:00+00:00,-0.00446687
2014-06-11 00:00:00+00:00,0.00405719
2014-06-12 00:00:00+00:00,0.00586580
2014-06-13 00:00:00+00:00,0.01522924
2014-06-16 00:00:00+00:00,-0.00020740
2014-06-17 00:00:00+00:00,-0.00126848
2014-06-18 00:00:00+00:00,0.00294932
2014-06-19 00:00:00+00:00,0.00621226
2014-06-20 00:00:00+00:00,-0.00343531
2014-06-23 00:00:00+00:00,0.00035213
2014-06-24 00:00:00+00:00,-0.00370347
2014-06-25 00:00:00+00:00,-0.00070763
2014-06-26 00:00:00+00:00,0.00583297
2014-06-27 00:00:00+00:00,0.00146851
2014-06-30 00:00:00+00:00,0.00857385
2014-07-01 00:00:00+00:00,0.00456027
2014-07-02 00:00:00+00:00,0.00081609
2014-07-03 00:00:00+00:00,-0.00090387
2014-07-04 00:00:00+00:00,-0.00017531
2014-07-07 00:00:00+00:00,-0.00218910
2014-07-08 00:00:00+00:00,0.00017431
2014-07-09 00:00:00+00:00,0.00256923
2014-07-10 00:00:00+00:00,-0.00204174
2014-07-11 00:00:00+00:00,-0.00245298
2014-07-14 00:00:00+00:00,-0.00385788
2014-07-15 00:00:00+00:00,0.00732122
2014-07-16 00:00:00+00:00,-0.00110949
2014-07-17 00:00:00+00:00,-0.00286141
2014-07-18 00:00:00+00:00,-0.00239823
2014-07-21 00:00:00+00:00,-0.00123043
2014-07-22 00:00:00+00:00,-0.00152392
2014-07-23 00:00:00+00:00,-0.00328343
2014-07-24 00:00:00+00:00,-0.00557877
2014-07-25 00:00:00+00:00,-0.00123753
2014-07-28 00:00:00+00:00,0.00082411
2014-07-29 00:00:00+00:00,-0.00444897
2014-07-30 00:00:00+00:00,-0.00425116
2014-07-31 00:00:00+00:00,-0.00372907
2014-08-01 00:00:00+00:00,-0.00302427
2014-08-04 00:00:00+00:00,0.00130372
2014-08-05 00:00:00+00:00,0.00130344
2014-08-06 00:00:00+00:00,-0.00335034
2014-08-07 00:00:00+00:00,-0.00163372
2014-08-08 00:00:00+00:00,-0.00659861
2014-08-11 00:00:00+00:00,0.00146006
2014-08-12 00:00:00+00:00,0.00309772
2014-08-13 00:00:00+00:00,-0.01439803
2014-08-14 00:00:00+00:00,-0.00072005
2014-08-15 00:00:00+00:00,0.00143798
2014-08-18 00:00:00+00:00,0.00383339
2014-08-19 00:00:00+00:00,-0.01369292
2014-08-20 00:00:00+00:00,-0.00198771
2014-08-21 00:00:00+00:00,-0.00168802
2014-08-22 00:00:00+00:00,-0.00012127
2014-08-25 00:00:00+00:00,-0.00006089
2014-08-26 00:00:00+00:00,-0.00440400
2014-08-27 00:00:00+00:00,0.00380765
2014-08-28 00:00:00+00:00,0.00156794
2014-08-29 00:00:00+00:00,0.00114471
2014-09-01 00:00:00+00:00,0.00147556
2014-09-02 00:00:00+00:00,-0.01681728
2014-09-03 00:00:00+00:00,-0.00109373
2014-09-04 00:00:00+00:00,-0.01476474
2014-09-05 00:00:00+00:00,-0.00165347
2014-09-08 00:00:00+00:00,-0.02683400
2014-09-09 00:00:00+00:00,0.00099292
2014-09-10 00:00:00+00:00,0.01117054
2014-09-11 00:00:00+00:00,0.00290019
2014-09-12 00:00:00+00:00,0.00443690
2014-09-15 00:00:00+00:00,-0.00258313
2014-09-16 00:00:00+00:00,0.00523989
2014-09-17 00:00:00+00:00,-0.00153802
2014-09-18 00:00:00+00:00,0.01266403
2014-09-19 00:00:00+00:00,-0.00898474
2014-09-22 00:00:00+00:00,0.00670095
2014-09-23 00:00:00+00:00,0.00476882
2014-09-24 00:00:00+00:00,-0.00579743
2014-09-25 00:00:00+00:00,-0.00312452
2014-09-26 00:00:00+00:00,-0.00803373
2014-09-29 00:00:00+00:00,0.00098510
2014-09-30 00:00:00+00:00,-0.00622101
2014-10-01 00:00:00+00:00,-0.00351968
2014-10-02 00:00:00+00:00,-0.00414492
2014-10-03 00:00:00+00:00,-0.02144848
2014-10-06 00:00:00+00:00,0.00306898
2014-10-07 00:00:00+00:00,0.01313854
2014-10-08 00:00:00+00:00,0.00969699
2014-10-09 00:00:00+00:00,-0.00816456
2014-10-10 00:00:00+00:00,-0.00707795
2014-10-13 00:00:00+00:00,0.00102807
2014-10-14 00:00:00+00:00,-0.01903040
2014-10-15 00:00:00+00:00,0.00824064
2014-10-16 00:00:00+00:00,0.01114729
2014-10-17 00:00:00+00:00,0.00610399
2014-10-20 00:00:00+00:00,0.00776231
2014-10-21 00:00:00+00:00,-0.00668133
2014-10-22 00:00:00+00:00,-0.00695363
2014-10-23 00:00:00+00:00,-0.00473771
2014-10-24 00:00:00+00:00,0.00811711
2014-10-27 00:00:00+00:00,0.00422883
2014-10-28 00:00:00+00:00,0.00167510
2014-10-29 00:00:00+00:00,-0.01476117
2014-10-30 00:00:00+00:00,-0.00181210
2014-10-31 00:00:00+00:00,-0.00037530
2014-11-03 00:00:00+00:00,-0.00181374
2014-11-04 00:00:00+00:00,0.00200297
2014-11-05 00:00:00+00:00,-0.00325192
2014-11-06 00:00:00+00:00,-0.01697209
2014-11-07 00:00:00+00:00,0.00505273
2014-11-10 00:00:00+00:00,-0.00359179
2014-11-11 00:00:00+00:00,0.00896239
2014-11-12 00:00:00+00:00,-0.01684102
2014-11-13 00:00:00+00:00,-0.00899845
2014-11-14 00:00:00+00:00,-0.00452180
2014-11-17 00:00:00+00:00,-0.00459578
2014-11-18 00:00:00+00:00,-0.00108757
2014-11-19 00:00:00+00:00,0.00575875
2014-11-20 00:00:00+00:00,0.00287132
2014-11-21 00:00:00+00:00,-0.00618014
2014-11-24 00:00:00+00:00,0.00696360
2014-11-25 00:00:00+00:00,0.00063608
2014-11-26 00:00:00+00:00,0.01133419
2014-11-27 00:00:00+00:00,-0.00443285
2014-11-28 00:00:00+00:00,-0.01787227
2014-12-01 00:00:00+00:00,0.01382977
2014-12-02 00:00:00+00:00,-0.01144526
2014-12-03 00:00:00+00:00,0.00594589
2014-12-04 00:00:00+00:00,-0.00121199
2014-12-05 00:00:00+00:00,-0.01295106
2014-12-08 00:00:00+00:00,0.00956686
2014-12-09 00:00:00+00:00,0.00229955
2014-12-10 00:00:00+00:00,0.00555223
2014-12-11 00:00:00+00:00,0.00108127
2014-12-12 00:00:00+00:00,-0.00057312
2014-12-15 00:00:00+00:00,-0.00973643
2014-12-16 00:00:00+00:00,0.00517805
2014-12-17 00:00:00+00:00,-0.01889262
2014-12-18 00:00:00+00:00,0.00958516
2014-12-19 00:00:00+00:00,-0.00344876
2014-12-22 00:00:00+00:00,-0.00639942
2014-12-23 00:00:00+00:00,-0.00917863
2014-12-24 00:00:00+00:00,0.00503212
2014-12-26 00:00:00+00:00,0.00090029
2014-12-29 00:00:00+00:00,-0.00572458
2014-12-30 00:00:00+00:00,0.00599761
2014-12-31 00:00:00+00:00,0.00308666
2015-01-01 00:00:00+00:00,-0.00436684
2015-01-02 00:00:00+00:00,-0.02792163
2015-01-05 00:00:00+00:00,-0.00835150
