Date,MUMMY
2023-01-22 00:00:00+00:00,0.00513258
2023-01-23 00:00:00+00:00,0.04743935
2023-01-24 00:00:00+00:00,-0.01568429
2023-01-25 00:00:00+00:00,0.02972911
2023-01-26 00:00:00+00:00,-0.00787200
2023-01-27 00:00:00+00:00,-0.00662322
2023-01-28 00:00:00+00:00,-0.00534788
2023-01-29 00:00:00+00:00,-0.00534121
2023-01-30 00:00:00+00:00,0.00505860
2023-01-31 00:00:00+00:00,0.00761185
2023-02-01 00:00:00+00:00,0.02693252
2023-02-02 00:00:00+00:00,-0.01034407
2023-02-03 00:00:00+00:00,0.01260831
2023-02-04 00:00:00+00:00,-0.01165901
2023-02-05 00:00:00+00:00,0.00365200
2023-02-06 00:00:00+00:00,-0.02568982
2023-02-07 00:00:00+00:00,0.01919921
2023-02-08 00:00:00+00:00,0.02414684
2023-02-09 00:00:00+00:00,-0.01293680
2023-02-10 00:00:00+00:00,-0.00525873
2023-02-11 00:00:00+00:00,-0.03603406
2023-02-12 00:00:00+00:00,-0.00798492
2023-02-13 00:00:00+00:00,-0.00409917
2023-02-14 00:00:00+00:00,0.01676621
2023-02-15 00:00:00+00:00,-0.00926170
2023-02-16 00:00:00+00:00,0.00111703
2023-02-17 00:00:00+00:00,-0.00668567
2023-02-18 00:00:00+00:00,-0.00671114
2023-02-19 00:00:00+00:00,-0.00149434
2023-02-20 00:00:00+00:00,-0.00669540
2023-02-21 00:00:00+00:00,-0.01597325
2023-02-22 00:00:00+00:00,-0.01749436
2023-02-23 00:00:00+00:00,-0.00018422
2023-02-24 00:00:00+00:00,-0.00680982
2023-02-25 00:00:00+00:00,-0.03761740
2023-02-26 00:00:00+00:00,0.00663703
2023-02-27 00:00:00+00:00,-0.00013344
2023-02-28 00:00:00+00:00,0.02290031
2023-03-01 00:00:00+00:00,-0.00556877
2023-03-02 00:00:00+00:00,0.00790100
2023-03-03 00:00:00+00:00,0.01863179
2023-03-04 00:00:00+00:00,0.02651685
2023-03-05 00:00:00+00:00,-0.00018542
2023-03-06 00:00:00+00:00,0.00117873
2023-03-07 00:00:00+00:00,0.00773477
2023-03-08 00:00:00+00:00,0.01689290
2023-03-09 00:00:00+00:00,-0.00924479
2023-03-10 00:00:00+00:00,-0.02113005
2023-03-11 00:00:00+00:00,-0.06186743
2023-03-12 00:00:00+00:00,0.00656000
2023-03-13 00:00:00+00:00,0.02400938
2023-03-14 00:00:00+00:00,-0.02841014
2023-03-15 00:00:00+00:00,-0.04471650
2023-03-16 00:00:00+00:00,0.02461261
2023-03-17 00:00:00+00:00,0.04058701
2023-03-18 00:00:00+00:00,0.00770015
2023-03-19 00:00:00+00:00,0.01181016
2023-03-20 00:00:00+00:00,-0.05156173
2023-03-21 00:00:00+00:00,0.00252800
2023-03-22 00:00:00+00:00,-0.00688784
2023-03-23 00:00:00+00:00,0.02844168
2023-03-24 00:00:00+00:00,0.00919054
2023-03-25 00:00:00+00:00,-0.01907367
2023-03-27 00:00:00+00:00,0.02804381
2023-03-28 00:00:00+00:00,-0.02947680
2023-03-29 00:00:00+00:00,0.01603363
2023-03-30 00:00:00+00:00,0.00383773
2023-03-31 00:00:00+00:00,0.00517136
2023-04-01 00:00:00+00:00,-0.00418873
2023-04-03 00:00:00+00:00,0.03976510
2023-04-04 00:00:00+00:00,-0.02377678
2023-04-05 00:00:00+00:00,-0.03997255
2023-04-06 00:00:00+00:00,-0.01371749
2023-04-07 00:00:00+00:00,-0.00972420
2023-04-08 00:00:00+00:00,-0.01936550
2023-04-10 00:00:00+00:00,0.04251078
2023-04-11 00:00:00+00:00,0.01469515
2023-04-12 00:00:00+00:00,0.00115484
2023-04-13 00:00:00+00:00,0.01596772
2023-04-14 00:00:00+00:00,0.01578714
2023-04-15 00:00:00+00:00,-0.03717967
2023-04-17 00:00:00+00:00,0.03456747
2023-04-18 00:00:00+00:00,0.02626086
2023-04-19 00:00:00+00:00,-0.00672058
2023-04-20 00:00:00+00:00,0.00636139
2023-04-21 00:00:00+00:00,-0.03413470
2023-04-22 00:00:00+00:00,-0.03073663
2023-04-24 00:00:00+00:00,0.03327662
2023-04-25 00:00:00+00:00,-0.00814978
2023-04-26 00:00:00+00:00,-0.03215025
2023-04-27 00:00:00+00:00,-0.00290067
2023-04-28 00:00:00+00:00,0.01877841
2023-04-29 00:00:00+00:00,-0.00690319
2023-05-01 00:00:00+00:00,-0.00153079
2023-05-02 00:00:00+00:00,0.00519564
2023-05-03 00:00:00+00:00,-0.02438960
2023-05-04 00:00:00+00:00,0.00249184
2023-05-05 00:00:00+00:00,-0.01363711
2023-05-06 00:00:00+00:00,0.00526078
2023-05-08 00:00:00+00:00,0.05942465
2023-05-09 00:00:00+00:00,0.01569735
2023-05-10 00:00:00+00:00,-0.02384842
2023-05-11 00:00:00+00:00,0.01310387
2023-05-12 00:00:00+00:00,-0.02397296
2023-05-13 00:00:00+00:00,-0.01490077
2023-05-15 00:00:00+00:00,0.01991346
2023-05-16 00:00:00+00:00,-0.01086164
2023-05-17 00:00:00+00:00,0.00248483
2023-05-18 00:00:00+00:00,-0.02161606
2023-05-19 00:00:00+00:00,0.02416118
2023-05-20 00:00:00+00:00,-0.03094472
2023-05-22 00:00:00+00:00,0.04451884
2023-05-23 00:00:00+00:00,-0.02941447
2023-05-24 00:00:00+00:00,-0.00820935
2023-05-25 00:00:00+00:00,-0.02432791
2023-05-26 00:00:00+00:00,-0.03004858
2023-05-27 00:00:00+00:00,0.01219886
2023-05-29 00:00:00+00:00,0.00667030
2023-05-30 00:00:00+00:00,0.03805165
2023-05-31 00:00:00+00:00,0.00247690
2023-06-01 00:00:00+00:00,-0.00287338
2023-06-02 00:00:00+00:00,0.02791264
2023-06-03 00:00:00+00:00,0.00243872
2023-06-05 00:00:00+00:00,0.04853638
2023-06-06 00:00:00+00:00,0.01781985
2023-06-07 00:00:00+00:00,0.00490432
2023-06-08 00:00:00+00:00,-0.04345325
2023-06-09 00:00:00+00:00,0.00890648
2023-06-10 00:00:00+00:00,-0.02348215
2023-06-12 00:00:00+00:00,0.08727128
2023-06-13 00:00:00+00:00,0.02238850
2023-06-14 00:00:00+00:00,-0.02128773
2023-06-15 00:00:00+00:00,-0.00646075
2023-06-16 00:00:00+00:00,0.08785495
2023-06-17 00:00:00+00:00,-0.00501464
2023-06-19 00:00:00+00:00,0.05756637
2023-06-20 00:00:00+00:00,0.01388915
2023-06-21 00:00:00+00:00,0.01495429
2023-06-22 00:00:00+00:00,-0.04528404
2023-06-23 00:00:00+00:00,-0.03570029
2023-06-24 00:00:00+00:00,-0.01826962
2023-06-26 00:00:00+00:00,-0.02814429
2023-06-27 00:00:00+00:00,-0.03225755
2023-06-28 00:00:00+00:00,0.01985204
2023-06-29 00:00:00+00:00,0.01096770
2023-06-30 00:00:00+00:00,0.01336564
2023-07-01 00:00:00+00:00,-0.00019786
2023-07-03 00:00:00+00:00,0.00591489
2023-07-04 00:00:00+00:00,-0.00263959
2023-07-05 00:00:00+00:00,-0.01731380
2023-07-06 00:00:00+00:00,-0.06061868
2023-07-07 00:00:00+00:00,0.00234486
2023-07-08 00:00:00+00:00,-0.00401161
2023-07-10 00:00:00+00:00,-0.00911692
2023-07-11 00:00:00+00:00,0.01514493
2023-07-12 00:00:00+00:00,-0.03827104
2023-07-13 00:00:00+00:00,0.04249096
2023-07-14 00:00:00+00:00,-0.01285853
2023-07-15 00:00:00+00:00,-0.02058247
2023-07-17 00:00:00+00:00,0.02033907
2023-07-18 00:00:00+00:00,-0.00020033
2023-07-19 00:00:00+00:00,0.01131464
2023-07-20 00:00:00+00:00,-0.03061870
2023-07-21 00:00:00+00:00,-0.03108870
2023-07-22 00:00:00+00:00,0.00110652
2023-07-24 00:00:00+00:00,0.01151825
2023-07-25 00:00:00+00:00,-0.00539578
2023-07-26 00:00:00+00:00,0.00500728
2023-07-27 00:00:00+00:00,0.00499378
2023-07-28 00:00:00+00:00,-0.02092628
2023-07-31 00:00:00+00:00,0.03383075
2023-08-01 00:00:00+00:00,0.00880818
2023-08-02 00:00:00+00:00,-0.02196766
2023-08-03 00:00:00+00:00,-0.02869844
2023-08-04 00:00:00+00:00,0.00768353
2023-08-07 00:00:00+00:00,-0.00412765
2023-08-08 00:00:00+00:00,-0.01196643
2023-08-09 00:00:00+00:00,0.01035281
2023-08-10 00:00:00+00:00,-0.00807504
2023-08-11 00:00:00+00:00,-0.00020089
2023-08-14 00:00:00+00:00,-0.02518410
2023-08-15 00:00:00+00:00,-0.01891799
2023-08-16 00:00:00+00:00,-0.04068725
2023-08-17 00:00:00+00:00,-0.01397544
2023-08-18 00:00:00+00:00,-0.01961873
2023-08-21 00:00:00+00:00,0.05582119
2023-08-22 00:00:00+00:00,0.00252307
2023-08-23 00:00:00+00:00,0.02700900
2023-08-24 00:00:00+00:00,-0.00557121
2023-08-25 00:00:00+00:00,0.00383532
2023-08-28 00:00:00+00:00,0.00651757
2023-08-29 00:00:00+00:00,0.04531295
2023-08-30 00:00:00+00:00,-0.00805568
2023-08-31 00:00:00+00:00,-0.00283032
2023-09-01 00:00:00+00:00,-0.00546438
2023-09-04 00:00:00+00:00,-0.00152048
2023-09-05 00:00:00+00:00,0.02750312
2023-09-06 00:00:00+00:00,-0.00541033
2023-09-07 00:00:00+00:00,-0.03022772
2023-09-08 00:00:00+00:00,-0.01212250
2023-09-11 00:00:00+00:00,-0.04020167
2023-09-12 00:00:00+00:00,0.00796113
2023-09-13 00:00:00+00:00,-0.00291203
2023-09-14 00:00:00+00:00,0.00793914
2023-09-15 00:00:00+00:00,-0.00290454
2023-09-18 00:00:00+00:00,-0.02455905
2023-09-19 00:00:00+00:00,0.01738920
2023-09-20 00:00:00+00:00,-0.01512765
2023-09-21 00:00:00+00:00,-0.05218592
2023-09-22 00:00:00+00:00,0.03912356
2023-09-25 00:00:00+00:00,0.01357185
2023-09-26 00:00:00+00:00,-0.02756250
2023-09-27 00:00:00+00:00,0.02476246
2023-09-28 00:00:00+00:00,-0.01390082
2023-09-29 00:00:00+00:00,0.01083234
2023-10-02 00:00:00+00:00,-0.03312420
2023-10-03 00:00:00+00:00,-0.05320163
2023-10-04 00:00:00+00:00,-0.05894212
2023-10-05 00:00:00+00:00,0.06616884
2023-10-06 00:00:00+00:00,0.00265389
2023-10-09 00:00:00+00:00,-0.01446859
2023-10-10 00:00:00+00:00,0.03403414
2023-10-11 00:00:00+00:00,-0.02562659
2023-10-12 00:00:00+00:00,0.02554802
2023-10-13 00:00:00+00:00,-0.07082416
2023-10-16 00:00:00+00:00,-0.06755262
2023-10-17 00:00:00+00:00,0.01797874
2023-10-18 00:00:00+00:00,0.01931680
2023-10-19 00:00:00+00:00,-0.04032129
2023-10-20 00:00:00+00:00,-0.00627177
2023-10-23 00:00:00+00:00,-0.06717288
2023-10-24 00:00:00+00:00,0.04861667
2023-10-25 00:00:00+00:00,-0.01095497
2023-10-26 00:00:00+00:00,-0.04657005
2023-10-27 00:00:00+00:00,0.02986115
2023-10-29 00:00:00+00:00,-0.05160401
2023-10-30 00:00:00+00:00,0.02212630
2023-10-31 00:00:00+00:00,0.05815718
2023-11-01 00:00:00+00:00,-0.01860677
2023-11-02 00:00:00+00:00,0.05998407
2023-11-03 00:00:00+00:00,0.00281121
2023-11-05 00:00:00+00:00,0.03142567
2023-11-06 00:00:00+00:00,0.02626987
2023-11-07 00:00:00+00:00,0.03618891
2023-11-08 00:00:00+00:00,-0.02881322
2023-11-09 00:00:00+00:00,-0.02773704
2023-11-10 00:00:00+00:00,-0.01787335
2023-11-12 00:00:00+00:00,0.01017006
2023-11-13 00:00:00+00:00,0.00718480
2023-11-14 00:00:00+00:00,0.02336359
2023-11-15 00:00:00+00:00,0.00270642
2023-11-16 00:00:00+00:00,-0.00310720
2023-11-17 00:00:00+00:00,-0.00311124
2023-11-19 00:00:00+00:00,0.00125770
2023-11-20 00:00:00+00:00,0.05661842
2023-11-21 00:00:00+00:00,-0.01428503
2023-11-22 00:00:00+00:00,0.02089624
2023-11-23 00:00:00+00:00,-0.01565024
2023-11-24 00:00:00+00:00,0.01813502
2023-11-26 00:00:00+00:00,-0.01135827
2023-11-27 00:00:00+00:00,-0.00156110
2023-11-28 00:00:00+00:00,-0.00869928
2023-11-29 00:00:00+00:00,0.02833056
2023-11-30 00:00:00+00:00,-0.01145184
2023-12-01 00:00:00+00:00,-0.04257255
2023-12-03 00:00:00+00:00,-0.00163233
2023-12-04 00:00:00+00:00,-0.00445394
2023-12-05 00:00:00+00:00,-0.01885156
2023-12-06 00:00:00+00:00,-0.01467197
2023-12-07 00:00:00+00:00,-0.03810090
2023-12-08 00:00:00+00:00,0.00576131
2023-12-10 00:00:00+00:00,-0.00163143
2023-12-11 00:00:00+00:00,0.00722950
2023-12-12 00:00:00+00:00,-0.05928461
2023-12-13 00:00:00+00:00,0.03943440
2023-12-14 00:00:00+00:00,-0.01954474
2023-12-15 00:00:00+00:00,0.01646694
2023-12-17 00:00:00+00:00,0.00129728
2023-12-18 00:00:00+00:00,-0.00014986
2023-12-19 00:00:00+00:00,0.05665109
2023-12-20 00:00:00+00:00,-0.03217658
2023-12-21 00:00:00+00:00,0.00570026
2023-12-22 00:00:00+00:00,-0.00019942
2023-12-24 00:00:00+00:00,0.00866321
2023-12-25 00:00:00+00:00,-0.02512610
2023-12-26 00:00:00+00:00,0.01463755
2023-12-27 00:00:00+00:00,0.02925511
2023-12-28 00:00:00+00:00,0.02886991
2023-12-29 00:00:00+00:00,0.01544859
2024-01-02 00:00:00+00:00,-0.02569514
2024-01-03 00:00:00+00:00,-0.00882066
2024-01-04 00:00:00+00:00,0.05045137
2024-01-05 00:00:00+00:00,-0.03822784
2024-01-08 00:00:00+00:00,0.00844589
2024-01-09 00:00:00+00:00,0.00695324
2024-01-10 00:00:00+00:00,0.00693300
2024-01-11 00:00:00+00:00,-0.00726165
2024-01-12 00:00:00+00:00,-0.01159493
2024-01-14 00:00:00+00:00,0.01985839
2024-01-15 00:00:00+00:00,0.02246397
2024-01-16 00:00:00+00:00,-0.02404211
2024-01-17 00:00:00+00:00,-0.04133414
2024-01-18 00:00:00+00:00,-0.00313177
2024-01-19 00:00:00+00:00,0.00125441
2024-01-21 00:00:00+00:00,0.00710781
2024-01-22 00:00:00+00:00,0.04893381
2024-01-23 00:00:00+00:00,-0.01853493
2024-01-24 00:00:00+00:00,-0.00447275
2024-01-25 00:00:00+00:00,0.02547866
2024-01-26 00:00:00+00:00,0.02230443
2024-01-28 00:00:00+00:00,-0.00855563
2024-01-29 00:00:00+00:00,-0.00857602
2024-01-30 00:00:00+00:00,-0.01143512
2024-01-31 00:00:00+00:00,0.00544272
2024-02-01 00:00:00+00:00,-0.02008559
2024-02-02 00:00:00+00:00,0.01402545
2024-02-04 00:00:00+00:00,-0.01430368
2024-02-05 00:00:00+00:00,0.01686992
2024-02-06 00:00:00+00:00,0.01109982
2024-02-07 00:00:00+00:00,-0.01983495
2024-02-08 00:00:00+00:00,-0.00019972
2024-02-09 00:00:00+00:00,0.01540317
2024-02-11 00:00:00+00:00,-0.01430404
2024-02-12 00:00:00+00:00,0.00546594
2024-02-13 00:00:00+00:00,0.00689214
2024-02-14 00:00:00+00:00,0.06599757
2024-02-15 00:00:00+00:00,-0.00837397
2024-02-16 00:00:00+00:00,0.01892591
2024-02-18 00:00:00+00:00,0.03623747
2024-02-19 00:00:00+00:00,0.03831284
2024-02-20 00:00:00+00:00,-0.00803229
2024-02-21 00:00:00+00:00,-0.01983348
2024-02-22 00:00:00+00:00,-0.01874321
2024-02-23 00:00:00+00:00,-0.00554790
2024-02-25 00:00:00+00:00,0.00249148
2024-02-26 00:00:00+00:00,0.04414486
2024-02-27 00:00:00+00:00,0.04048255
2024-02-28 00:00:00+00:00,-0.00538776
2024-02-29 00:00:00+00:00,-0.00149459
2024-03-01 00:00:00+00:00,-0.01840449
2024-03-03 00:00:00+00:00,0.00765438
2024-03-04 00:00:00+00:00,-0.01443488
2024-03-05 00:00:00+00:00,-0.00416767
2024-03-06 00:00:00+00:00,0.03836441
2024-03-07 00:00:00+00:00,-0.03383471
2024-03-08 00:00:00+00:00,-0.01879169
2024-03-10 00:00:00+00:00,-0.06651238
2024-03-11 00:00:00+00:00,-0.01526830
2024-03-12 00:00:00+00:00,0.06876582
2024-03-13 00:00:00+00:00,-0.04147808
2024-03-14 00:00:00+00:00,-0.03033688
2024-03-15 00:00:00+00:00,-0.00574754
2024-03-17 00:00:00+00:00,0.00119113
2024-03-18 00:00:00+00:00,0.01790597
2024-03-19 00:00:00+00:00,0.04487082
2024-03-20 00:00:00+00:00,-0.01099569
2024-03-21 00:00:00+00:00,0.02791298
2024-03-22 00:00:00+00:00,-0.01082328
2024-03-24 00:00:00+00:00,-0.00153601
2024-03-25 00:00:00+00:00,0.00114126
2024-03-26 00:00:00+00:00,-0.02038748
2024-03-27 00:00:00+00:00,-0.00424210
2024-03-28 00:00:00+00:00,-0.01788596
2024-03-29 00:00:00+00:00,0.00936395
