Date,EUROSTX200-LARGE
2021-02-09 00:00:00+00:00,-0.00296997
2021-02-10 00:00:00+00:00,-0.00322695
2021-02-11 00:00:00+00:00,0.00298616
2021-02-12 00:00:00+00:00,0.01042328
2021-02-15 00:00:00+00:00,0.01154394
2021-02-16 00:00:00+00:00,0.00072737
2021-02-17 00:00:00+00:00,-0.00728093
2021-02-18 00:00:00+00:00,-0.00562315
2021-02-19 00:00:00+00:00,0.00344058
2021-02-22 00:00:00+00:00,-0.01347462
2021-02-23 00:00:00+00:00,0.00297897
2021-02-24 00:00:00+00:00,0.00544598
2021-02-25 00:00:00+00:00,-0.01058972
2021-02-26 00:00:00+00:00,-0.01070298
2021-03-01 00:00:00+00:00,0.01609966
2021-03-02 00:00:00+00:00,0.00544575
2021-03-03 00:00:00+00:00,-0.00024738
2021-03-04 00:00:00+00:00,-0.00837544
2021-03-05 00:00:00+00:00,-0.00049783
2021-03-08 00:00:00+00:00,0.02012809
2021-03-09 00:00:00+00:00,0.00852505
2021-03-10 00:00:00+00:00,0.00458823
2021-03-12 00:00:00+00:00,0.00168226
2021-03-15 00:00:00+00:00,0.00071942
2021-03-16 00:00:00+00:00,0.06692202
2021-03-17 00:00:00+00:00,-0.00675224
2021-03-18 00:00:00+00:00,-0.00868325
2021-03-19 00:00:00+00:00,-0.00697982
2021-03-22 00:00:00+00:00,-0.00460522
2021-03-23 00:00:00+00:00,0.00316491
2021-03-25 00:00:00+00:00,0.00024216
2021-03-26 00:00:00+00:00,0.00994849
2021-03-29 00:00:00+00:00,0.00264254
2021-03-30 00:00:00+00:00,0.00766771
2021-03-31 00:00:00+00:00,-0.00166532
2021-04-01 00:00:00+00:00,0.00357263
2021-04-06 00:00:00+00:00,0.00759498
2021-04-07 00:00:00+00:00,-0.00235613
2021-04-08 00:00:00+00:00,0.00731954
2021-04-12 00:00:00+00:00,-0.00257903
2021-04-13 00:00:00+00:00,-0.00211571
2021-04-14 00:00:00+00:00,0.00329667
2021-04-15 00:00:00+00:00,0.00586813
2021-04-16 00:00:00+00:00,0.00910102
2021-04-19 00:00:00+00:00,-0.00069436
2021-04-20 00:00:00+00:00,-0.01967207
2021-04-21 00:00:00+00:00,0.00472080
2021-04-22 00:00:00+00:00,0.00963290
2021-04-23 00:00:00+00:00,-0.00372408
2021-04-27 00:00:00+00:00,0.00443780
2021-04-28 00:00:00+00:00,0.00232508
2021-04-29 00:00:00+00:00,-0.00139247
2021-04-30 00:00:00+00:00,-0.00325315
2021-05-04 00:00:00+00:00,-0.00955753
2021-05-05 00:00:00+00:00,0.02141630
2021-05-06 00:00:00+00:00,-0.00161332
2021-05-07 00:00:00+00:00,0.01061578
2021-05-10 00:00:00+00:00,-0.00091373
2021-05-11 00:00:00+00:00,-0.01874327
2021-05-12 00:00:00+00:00,0.00139721
2021-05-13 00:00:00+00:00,0.00232576
2021-05-14 00:00:00+00:00,0.01160334
2021-05-17 00:00:00+00:00,0.00183501
2021-05-18 00:00:00+00:00,0.00068655
2021-05-19 00:00:00+00:00,-0.01510339
2021-05-21 00:00:00+00:00,0.02044596
2021-05-24 00:00:00+00:00,0.00113816
2021-05-25 00:00:00+00:00,0.00318357
2021-05-26 00:00:00+00:00,-0.00000028
2021-05-28 00:00:00+00:00,0.00340023
2021-05-31 00:00:00+00:00,-0.00135599
2021-06-01 00:00:00+00:00,0.00972809
2021-06-02 00:00:00+00:00,-0.00179307
2021-06-03 00:00:00+00:00,-0.00022502
2021-06-04 00:00:00+00:00,-0.00000056
2021-06-08 00:00:00+00:00,0.00920451
2021-06-10 00:00:00+00:00,-0.00267033
2021-06-11 00:00:00+00:00,0.00981408
2021-06-14 00:00:00+00:00,0.00110379
2021-06-16 00:00:00+00:00,0.09355559
2021-06-18 00:00:00+00:00,-0.00909524
2021-06-21 00:00:00+00:00,-0.00797633
2021-06-22 00:00:00+00:00,0.00178532
2021-06-23 00:00:00+00:00,-0.00356793
2021-06-24 00:00:00+00:00,0.00760479
2021-06-25 00:00:00+00:00,0.00022055
2021-06-28 00:00:00+00:00,-0.00466290
2021-06-29 00:00:00+00:00,0.00624301
2021-06-30 00:00:00+00:00,-0.00642858
2021-07-01 00:00:00+00:00,0.00156012
2021-07-02 00:00:00+00:00,0.00044402
2021-07-05 00:00:00+00:00,0.00445094
2021-07-06 00:00:00+00:00,-0.00731516
2021-07-07 00:00:00+00:00,0.00781277
2021-07-08 00:00:00+00:00,-0.01661645
2021-07-09 00:00:00+00:00,0.01486674
2021-07-12 00:00:00+00:00,0.00532594
2021-07-13 00:00:00+00:00,0.00066098
2021-07-14 00:00:00+00:00,-0.00198729
2021-07-15 00:00:00+00:00,-0.00729738
2021-07-16 00:00:00+00:00,-0.00378747
2021-07-19 00:00:00+00:00,-0.02638178
2021-07-20 00:00:00+00:00,0.00849457
2021-07-21 00:00:00+00:00,0.01274904
2021-07-22 00:00:00+00:00,0.00899147
2021-07-23 00:00:00+00:00,0.00913406
2021-07-26 00:00:00+00:00,0.00044032
2021-07-27 00:00:00+00:00,-0.00618107
2021-07-28 00:00:00+00:00,0.00421799
2021-07-29 00:00:00+00:00,0.00884437
2021-07-30 00:00:00+00:00,-0.00460452
2021-08-02 00:00:00+00:00,0.00440298
2021-08-03 00:00:00+00:00,0.00284884
2021-08-04 00:00:00+00:00,0.00786916
2021-08-05 00:00:00+00:00,0.00195081
2021-08-06 00:00:00+00:00,0.00173056
2021-08-09 00:00:00+00:00,0.00107920
2021-08-10 00:00:00+00:00,0.00345268
2021-08-11 00:00:00+00:00,0.00494695
2021-08-12 00:00:00+00:00,0.00192537
2021-08-13 00:00:00+00:00,0.00256263
2021-08-16 00:00:00+00:00,-0.00724813
2021-08-17 00:00:00+00:00,0.00321821
2021-08-18 00:00:00+00:00,0.00106828
2021-08-19 00:00:00+00:00,-0.01560643
2021-08-23 00:00:00+00:00,0.00911910
2021-08-24 00:00:00+00:00,0.00537820
2021-08-25 00:00:00+00:00,-0.00364012
2021-08-26 00:00:00+00:00,-0.00472757
2021-08-27 00:00:00+00:00,0.00172527
2021-08-30 00:00:00+00:00,0.00344626
2021-08-31 00:00:00+00:00,-0.00279277
2021-09-01 00:00:00+00:00,0.00516668
2021-09-02 00:00:00+00:00,0.00149829
2021-09-03 00:00:00+00:00,-0.00235422
2021-09-06 00:00:00+00:00,0.00450130
2021-09-07 00:00:00+00:00,-0.00320285
2021-09-08 00:00:00+00:00,-0.00706766
2021-09-13 00:00:00+00:00,0.01121281
2021-09-14 00:00:00+00:00,-0.00528782
2021-09-15 00:00:00+00:00,-0.00594843
2021-09-16 00:00:00+00:00,-0.00247905
2021-09-17 00:00:00+00:00,-0.01318306
2021-09-20 00:00:00+00:00,-0.04725540
2021-09-21 00:00:00+00:00,0.02144546
2021-09-22 00:00:00+00:00,0.01964009
2021-09-23 00:00:00+00:00,0.01814792
2021-09-24 00:00:00+00:00,-0.01686957
2021-09-27 00:00:00+00:00,-0.00207055
2021-09-28 00:00:00+00:00,-0.04338133
2021-09-29 00:00:00+00:00,0.01519363
2021-09-30 00:00:00+00:00,0.00235856
2021-10-01 00:00:00+00:00,-0.01992030
2021-10-04 00:00:00+00:00,-0.00302198
2021-10-05 00:00:00+00:00,0.02288401
2021-10-06 00:00:00+00:00,-0.01681668
2021-10-07 00:00:00+00:00,0.03469009
2021-10-08 00:00:00+00:00,-0.00384718
2021-10-11 00:00:00+00:00,-0.00186276
2021-10-12 00:00:00+00:00,-0.00341520
2021-10-13 00:00:00+00:00,0.01499657
2021-10-14 00:00:00+00:00,0.02434968
2021-10-15 00:00:00+00:00,0.01470114
2021-10-18 00:00:00+00:00,-0.00700592
2021-10-19 00:00:00+00:00,0.00250341
2021-10-20 00:00:00+00:00,0.00792452
2021-10-21 00:00:00+00:00,-0.00138877
2021-10-22 00:00:00+00:00,0.01586390
2021-10-25 00:00:00+00:00,-0.00223085
2021-10-26 00:00:00+00:00,0.00719220
2021-10-27 00:00:00+00:00,0.00076271
2021-10-28 00:00:00+00:00,0.00331623
2021-10-29 00:00:00+00:00,-0.00030751
2021-11-01 00:00:00+00:00,0.02105048
2021-11-02 00:00:00+00:00,-0.00325764
2021-11-03 00:00:00+00:00,0.00749732
2021-11-04 00:00:00+00:00,0.00251037
2021-11-05 00:00:00+00:00,0.00375655
2021-11-08 00:00:00+00:00,-0.00270497
2021-11-09 00:00:00+00:00,-0.00229533
2021-11-10 00:00:00+00:00,0.00083470
2021-11-11 00:00:00+00:00,0.00647310
2021-11-15 00:00:00+00:00,0.00560154
2021-11-16 00:00:00+00:00,0.00330041
2021-11-17 00:00:00+00:00,0.00246670
2021-11-18 00:00:00+00:00,-0.00554101
2021-11-19 00:00:00+00:00,-0.00185824
2021-11-22 00:00:00+00:00,0.00144546
2021-11-23 00:00:00+00:00,-0.01837087
2021-11-24 00:00:00+00:00,0.00441378
2021-11-25 00:00:00+00:00,0.00292902
2021-11-26 00:00:00+00:00,-0.03736319
2021-11-29 00:00:00+00:00,0.00997265
2021-11-30 00:00:00+00:00,-0.00751543
2021-12-01 00:00:00+00:00,0.01297703
2021-12-02 00:00:00+00:00,-0.01623039
2021-12-03 00:00:00+00:00,-0.00260620
2021-12-06 00:00:00+00:00,0.01806164
2021-12-07 00:00:00+00:00,0.01752711
2021-12-08 00:00:00+00:00,0.00462002
2021-12-09 00:00:00+00:00,-0.00585704
2021-12-10 00:00:00+00:00,-0.00000175
2021-12-13 00:00:00+00:00,-0.00946727
2021-12-14 00:00:00+00:00,-0.01529410
2021-12-15 00:00:00+00:00,0.00557200
2021-12-16 00:00:00+00:00,0.01400829
2021-12-17 00:00:00+00:00,-0.00180382
2021-12-20 00:00:00+00:00,-0.03347096
2021-12-21 00:00:00+00:00,0.02662916
2021-12-22 00:00:00+00:00,0.00969643
2021-12-23 00:00:00+00:00,0.03071021
2021-12-27 00:00:00+00:00,0.01178292
2021-12-28 00:00:00+00:00,0.01213836
2021-12-29 00:00:00+00:00,-0.00339611
2021-12-30 00:00:00+00:00,-0.00009428
2022-01-03 00:00:00+00:00,0.01207271
2022-01-04 00:00:00+00:00,0.00871789
2022-01-05 00:00:00+00:00,0.00378044
2022-01-06 00:00:00+00:00,-0.03654459
2022-01-07 00:00:00+00:00,-0.00133867
2022-01-10 00:00:00+00:00,-0.02699416
2022-01-11 00:00:00+00:00,0.01482257
2022-01-12 00:00:00+00:00,0.00928252
2022-01-13 00:00:00+00:00,0.00364348
2022-01-14 00:00:00+00:00,-0.01459534
2022-01-17 00:00:00+00:00,0.00927256
2022-01-18 00:00:00+00:00,-0.01589408
2022-01-19 00:00:00+00:00,0.00367186
2022-01-20 00:00:00+00:00,0.01021824
2022-01-21 00:00:00+00:00,-0.03748867
2022-01-24 00:00:00+00:00,-0.07040691
2022-01-25 00:00:00+00:00,0.01328764
2022-01-26 00:00:00+00:00,0.03370733
2022-01-27 00:00:00+00:00,0.01425742
2022-01-28 00:00:00+00:00,-0.02390274
2022-01-31 00:00:00+00:00,0.01090272
2022-02-01 00:00:00+00:00,0.02645915
2022-02-02 00:00:00+00:00,0.01554977
2022-02-03 00:00:00+00:00,-0.03947867
2022-02-04 00:00:00+00:00,-0.02618471
2022-02-07 00:00:00+00:00,0.02049478
2022-02-08 00:00:00+00:00,-0.00481888
2022-02-09 00:00:00+00:00,0.03280955
2022-02-10 00:00:00+00:00,-0.00687541
2022-02-11 00:00:00+00:00,-0.01158784
2022-02-14 00:00:00+00:00,-0.03218256
2022-02-15 00:00:00+00:00,0.02589761
2022-02-16 00:00:00+00:00,0.00310766
2022-02-17 00:00:00+00:00,-0.02062912
2022-02-18 00:00:00+00:00,-0.01240864
2022-02-21 00:00:00+00:00,-0.02933638
2022-02-22 00:00:00+00:00,0.00187647
2022-02-23 00:00:00+00:00,-0.00098198
2022-02-24 00:00:00+00:00,-0.06596363
2022-02-25 00:00:00+00:00,0.04335581
2022-02-28 00:00:00+00:00,0.01925435
2022-03-01 00:00:00+00:00,-0.04151192
2022-03-02 00:00:00+00:00,0.00979423
2022-03-03 00:00:00+00:00,-0.02799338
2022-03-04 00:00:00+00:00,-0.06806787
2022-03-07 00:00:00+00:00,-0.03739138
2022-03-08 00:00:00+00:00,0.03076227
2022-03-09 00:00:00+00:00,0.01970532
2022-03-10 00:00:00+00:00,-0.01852106
2022-03-11 00:00:00+00:00,0.01349307
2022-03-14 00:00:00+00:00,0.00665029
2022-03-15 00:00:00+00:00,0.02988214
2022-03-16 00:00:00+00:00,0.05315412
2022-03-17 00:00:00+00:00,-0.00258427
2022-03-18 00:00:00+00:00,0.01355089
2022-03-21 00:00:00+00:00,0.00400061
2022-03-22 00:00:00+00:00,0.00731513
2022-03-23 00:00:00+00:00,-0.00861359
2022-03-24 00:00:00+00:00,0.00087524
2022-03-25 00:00:00+00:00,-0.00201494
2022-03-28 00:00:00+00:00,0.00532858
2022-03-29 00:00:00+00:00,0.01061528
2022-03-30 00:00:00+00:00,0.00064252
2022-03-31 00:00:00+00:00,-0.00658475
2022-04-01 00:00:00+00:00,0.00285129
2022-04-04 00:00:00+00:00,0.00921708
2022-04-05 00:00:00+00:00,-0.00176165
2022-04-06 00:00:00+00:00,-0.01463836
2022-04-07 00:00:00+00:00,0.00308112
2022-04-08 00:00:00+00:00,0.01366715
2022-04-11 00:00:00+00:00,-0.00546386
2022-04-12 00:00:00+00:00,-0.00221070
2022-04-13 00:00:00+00:00,-0.00133768
2022-04-14 00:00:00+00:00,0.00788849
2022-04-19 00:00:00+00:00,-0.00809005
2022-04-20 00:00:00+00:00,0.01008703
2022-04-21 00:00:00+00:00,0.00411103
2022-04-22 00:00:00+00:00,-0.02060805
2022-04-25 00:00:00+00:00,-0.01661598
2022-04-26 00:00:00+00:00,-0.00654796
2022-04-27 00:00:00+00:00,0.00654403
2022-04-28 00:00:00+00:00,0.00110194
2022-04-29 00:00:00+00:00,0.01570698
2022-05-02 00:00:00+00:00,-0.01617266
2022-05-03 00:00:00+00:00,0.00379711
2022-05-04 00:00:00+00:00,-0.00741808
2022-05-05 00:00:00+00:00,-0.00408593
2022-05-06 00:00:00+00:00,-0.01475276
2022-05-09 00:00:00+00:00,-0.02509214
2022-05-10 00:00:00+00:00,0.00068252
2022-05-11 00:00:00+00:00,0.01694801
2022-05-12 00:00:00+00:00,-0.00419857
2022-05-13 00:00:00+00:00,0.01882730
2022-05-16 00:00:00+00:00,0.00362694
2022-05-17 00:00:00+00:00,0.00816513
2022-05-18 00:00:00+00:00,-0.01176966
2022-05-19 00:00:00+00:00,-0.02104805
2022-05-20 00:00:00+00:00,0.01444036
2022-05-23 00:00:00+00:00,0.00641264
2022-05-24 00:00:00+00:00,-0.00208673
2022-05-25 00:00:00+00:00,0.00890286
2022-05-27 00:00:00+00:00,0.02153618
2022-05-30 00:00:00+00:00,0.00263644
2022-05-31 00:00:00+00:00,-0.00623531
2022-06-01 00:00:00+00:00,-0.00939805
2022-06-02 00:00:00+00:00,0.00739725
2022-06-03 00:00:00+00:00,-0.00405526
2022-06-07 00:00:00+00:00,0.00579863
2022-06-08 00:00:00+00:00,-0.00962690
2022-06-09 00:00:00+00:00,-0.00881917
2022-06-10 00:00:00+00:00,-0.05048094
2022-06-13 00:00:00+00:00,-0.03310575
2022-06-15 00:00:00+00:00,0.00043139
2022-06-16 00:00:00+00:00,-0.02236224
2022-06-20 00:00:00+00:00,0.00805590
2022-06-21 00:00:00+00:00,0.00555631
2022-06-22 00:00:00+00:00,-0.01481423
2022-06-23 00:00:00+00:00,0.00290374
2022-06-24 00:00:00+00:00,0.02666228
2022-06-27 00:00:00+00:00,0.00377181
2022-06-28 00:00:00+00:00,0.00803425
2022-06-29 00:00:00+00:00,-0.01325635
2022-06-30 00:00:00+00:00,-0.01534359
2022-07-01 00:00:00+00:00,0.00043794
2022-07-04 00:00:00+00:00,0.01014173
2022-07-05 00:00:00+00:00,-0.01829976
2022-07-06 00:00:00+00:00,0.01266780
2022-07-07 00:00:00+00:00,0.01492173
2022-07-08 00:00:00+00:00,0.00065942
2022-07-11 00:00:00+00:00,0.00184525
2022-07-12 00:00:00+00:00,0.00492332
2022-07-13 00:00:00+00:00,-0.01423700
2022-07-14 00:00:00+00:00,-0.00749357
2022-07-15 00:00:00+00:00,0.01321054
2022-07-18 00:00:00+00:00,0.00993893
2022-07-19 00:00:00+00:00,-0.00172053
2022-07-20 00:00:00+00:00,0.01197897
2022-07-21 00:00:00+00:00,0.00273284
2022-07-22 00:00:00+00:00,0.00668247
2022-07-25 00:00:00+00:00,0.00108701
2022-07-26 00:00:00+00:00,0.00431771
2022-07-27 00:00:00+00:00,0.01161721
2022-07-28 00:00:00+00:00,0.01222888
2022-07-29 00:00:00+00:00,0.03093391
2022-08-01 00:00:00+00:00,-0.00083253
2022-08-02 00:00:00+00:00,-0.01294650
2022-08-03 00:00:00+00:00,0.01344644
2022-08-04 00:00:00+00:00,0.00163487
2022-08-05 00:00:00+00:00,-0.01318236
2022-08-08 00:00:00+00:00,0.01428696
2022-08-09 00:00:00+00:00,-0.00869205
2022-08-10 00:00:00+00:00,0.01333621
2022-08-11 00:00:00+00:00,0.00117733
2022-08-12 00:00:00+00:00,0.00318701
2022-08-15 00:00:00+00:00,0.00563998
2022-08-16 00:00:00+00:00,0.00361843
2022-08-17 00:00:00+00:00,-0.01417259
2022-08-18 00:00:00+00:00,0.00967186
2022-08-19 00:00:00+00:00,-0.01307371
2022-08-22 00:00:00+00:00,-0.01629495
2022-08-23 00:00:00+00:00,-0.00965287
2022-08-24 00:00:00+00:00,0.00822742
2022-08-25 00:00:00+00:00,-0.00017078
2022-08-26 00:00:00+00:00,-0.02695934
2022-08-29 00:00:00+00:00,-0.01941715
2022-08-30 00:00:00+00:00,-0.01336007
2022-08-31 00:00:00+00:00,-0.02066813
2022-09-01 00:00:00+00:00,-0.03735153
2022-09-02 00:00:00+00:00,0.04250181
2022-09-05 00:00:00+00:00,-0.01026770
2022-09-06 00:00:00+00:00,0.00171271
2022-09-07 00:00:00+00:00,-0.00630538
2022-09-08 00:00:00+00:00,0.00714973
2022-09-09 00:00:00+00:00,0.03068236
2022-09-12 00:00:00+00:00,0.03299265
2022-09-13 00:00:00+00:00,-0.01524525
2022-09-14 00:00:00+00:00,-0.01792981
2022-09-15 00:00:00+00:00,-0.01023293
2022-09-16 00:00:00+00:00,-0.04060400
2022-09-19 00:00:00+00:00,0.00365061
2022-09-20 00:00:00+00:00,-0.02599245
2022-09-21 00:00:00+00:00,0.01816861
2022-09-22 00:00:00+00:00,-0.03559795
2022-09-23 00:00:00+00:00,-0.04451793
2022-09-26 00:00:00+00:00,-0.00566471
2022-09-27 00:00:00+00:00,-0.00068507
2022-09-28 00:00:00+00:00,0.00780928
2022-09-29 00:00:00+00:00,-0.03453050
2022-09-30 00:00:00+00:00,0.02615159
2022-10-03 00:00:00+00:00,0.01106388
2022-10-04 00:00:00+00:00,0.06268546
2022-10-05 00:00:00+00:00,-0.01560891
2022-10-06 00:00:00+00:00,-0.01160022
2022-10-07 00:00:00+00:00,-0.02241448
2022-10-10 00:00:00+00:00,-0.00710212
2022-10-11 00:00:00+00:00,-0.01456284
2022-10-12 00:00:00+00:00,-0.00618462
2022-10-13 00:00:00+00:00,0.01382537
2022-10-14 00:00:00+00:00,0.01074341
2022-10-17 00:00:00+00:00,0.03095927
2022-10-18 00:00:00+00:00,0.00710232
2022-10-19 00:00:00+00:00,-0.00651162
2022-10-20 00:00:00+00:00,0.00149944
2022-10-21 00:00:00+00:00,-0.00798410
2022-10-24 00:00:00+00:00,0.02688833
2022-10-25 00:00:00+00:00,0.02484223
2022-10-26 00:00:00+00:00,0.00978549
2022-10-27 00:00:00+00:00,0.00121470
2022-10-28 00:00:00+00:00,0.00215880
2022-10-31 00:00:00+00:00,0.00829800
2022-11-01 00:00:00+00:00,0.00873068
2022-11-02 00:00:00+00:00,-0.00489179
2022-11-03 00:00:00+00:00,-0.01710927
2022-11-04 00:00:00+00:00,0.03767140
2022-11-07 00:00:00+00:00,0.00072276
2022-11-08 00:00:00+00:00,0.01325991
2022-11-09 00:00:00+00:00,-0.00366996
2022-11-10 00:00:00+00:00,0.05222750
2022-11-11 00:00:00+00:00,-0.00471305
2022-11-14 00:00:00+00:00,0.00159632
2022-11-15 00:00:00+00:00,0.00655368
2022-11-16 00:00:00+00:00,-0.01279483
2022-11-17 00:00:00+00:00,-0.00789944
2022-11-18 00:00:00+00:00,0.02430654
2022-11-21 00:00:00+00:00,0.00068695
2022-11-22 00:00:00+00:00,0.01413381
2022-11-23 00:00:00+00:00,0.01180586
2022-11-24 00:00:00+00:00,0.00576062
2022-11-25 00:00:00+00:00,0.00000797
2022-11-28 00:00:00+00:00,-0.01036084
2022-11-29 00:00:00+00:00,-0.00509175
2022-11-30 00:00:00+00:00,0.01732185
2022-12-01 00:00:00+00:00,0.01035049
2022-12-02 00:00:00+00:00,-0.00174540
2022-12-05 00:00:00+00:00,-0.00831793
2022-12-06 00:00:00+00:00,-0.01165304
2022-12-07 00:00:00+00:00,-0.01038946
2022-12-08 00:00:00+00:00,-0.00376954
2022-12-09 00:00:00+00:00,0.01359926
2022-12-12 00:00:00+00:00,-0.00839798
2022-12-13 00:00:00+00:00,0.02067019
2022-12-14 00:00:00+00:00,0.00044594
2022-12-15 00:00:00+00:00,-0.05914019
2022-12-16 00:00:00+00:00,-0.02648629
2022-12-19 00:00:00+00:00,0.00574041
2022-12-20 00:00:00+00:00,-0.00911608
2022-12-21 00:00:00+00:00,0.03372389
2022-12-22 00:00:00+00:00,-0.01915358
2022-12-23 00:00:00+00:00,0.00069712
2022-12-27 00:00:00+00:00,0.00661319
2022-12-28 00:00:00+00:00,-0.00656601
2022-12-29 00:00:00+00:00,0.01252299
2022-12-30 00:00:00+00:00,-0.02892241
2023-01-02 00:00:00+00:00,0.03532695
2023-01-03 00:00:00+00:00,0.01240382
2023-01-04 00:00:00+00:00,0.02597949
2023-01-05 00:00:00+00:00,-0.00464226
2023-01-06 00:00:00+00:00,0.02303947
2023-01-09 00:00:00+00:00,0.01751474
2023-01-10 00:00:00+00:00,-0.01411513
2023-01-11 00:00:00+00:00,0.00830167
2023-01-12 00:00:00+00:00,0.01131576
2023-01-13 00:00:00+00:00,0.00994963
2023-01-16 00:00:00+00:00,0.00817660
2023-01-17 00:00:00+00:00,0.00599659
2023-01-18 00:00:00+00:00,0.00383937
2023-01-19 00:00:00+00:00,-0.02901954
2023-01-20 00:00:00+00:00,0.00453837
2023-01-23 00:00:00+00:00,0.01121945
2023-01-24 00:00:00+00:00,-0.00537584
2023-01-25 00:00:00+00:00,-0.00581907
2023-01-26 00:00:00+00:00,0.00495753
2023-01-27 00:00:00+00:00,0.00322165
2023-01-30 00:00:00+00:00,-0.00172688
2023-01-31 00:00:00+00:00,-0.00301906
2023-02-01 00:00:00+00:00,-0.00474527
2023-02-02 00:00:00+00:00,0.02200993
2023-02-03 00:00:00+00:00,0.00724983
2023-02-06 00:00:00+00:00,-0.01255779
2023-02-07 00:00:00+00:00,0.00320029
2023-02-08 00:00:00+00:00,0.00725309
2023-02-09 00:00:00+00:00,0.01275955
2023-02-10 00:00:00+00:00,-0.01756540
2023-02-13 00:00:00+00:00,0.02131865
2023-02-14 00:00:00+00:00,0.00315101
2023-02-15 00:00:00+00:00,0.00778116
2023-02-16 00:00:00+00:00,0.00187227
2023-02-17 00:00:00+00:00,-0.00525817
2023-02-20 00:00:00+00:00,0.00208517
2023-02-21 00:00:00+00:00,-0.00379521
2023-02-22 00:00:00+00:00,-0.00632595
2023-02-23 00:00:00+00:00,-0.01752315
2023-02-24 00:00:00+00:00,-0.01981032
2023-02-27 00:00:00+00:00,0.01678398
2023-02-28 00:00:00+00:00,-0.00697612
2023-03-01 00:00:00+00:00,-0.01548243
2023-03-02 00:00:00+00:00,0.01300830
2023-03-03 00:00:00+00:00,0.01885960
2023-03-06 00:00:00+00:00,-0.00316951
2023-03-07 00:00:00+00:00,-0.01580136
2023-03-08 00:00:00+00:00,0.00506821
2023-03-09 00:00:00+00:00,-0.00234812
2023-03-10 00:00:00+00:00,-0.03094447
2023-03-13 00:00:00+00:00,-0.05228137
2023-03-14 00:00:00+00:00,0.02420625
2023-03-15 00:00:00+00:00,-0.05898413
2023-03-16 00:00:00+00:00,0.03185212
2023-03-17 00:00:00+00:00,-0.04243908
2023-03-20 00:00:00+00:00,0.02093554
2023-03-21 00:00:00+00:00,0.02650103
2023-03-22 00:00:00+00:00,0.00483086
2023-03-23 00:00:00+00:00,-0.00504625
2023-03-24 00:00:00+00:00,-0.02572339
2023-03-27 00:00:00+00:00,0.02404576
2023-03-28 00:00:00+00:00,-0.00044550
2023-03-29 00:00:00+00:00,0.02362979
2023-03-30 00:00:00+00:00,0.02108226
2023-03-31 00:00:00+00:00,0.01526415
2023-04-03 00:00:00+00:00,-0.00385479
2023-04-04 00:00:00+00:00,0.00105473
2023-04-05 00:00:00+00:00,-0.00236542
2023-04-06 00:00:00+00:00,0.01432298
2023-04-11 00:00:00+00:00,0.00932740
2023-04-12 00:00:00+00:00,0.00420844
2023-04-13 00:00:00+00:00,0.00905199
2023-04-14 00:00:00+00:00,0.01005740
2023-04-17 00:00:00+00:00,-0.00107083
2023-04-18 00:00:00+00:00,0.00687134
2023-04-19 00:00:00+00:00,-0.00148617
2023-04-20 00:00:00+00:00,-0.00252779
2023-04-21 00:00:00+00:00,0.00769640
2023-04-24 00:00:00+00:00,0.00205332
2023-04-25 00:00:00+00:00,-0.00521861
2023-04-26 00:00:00+00:00,-0.01980289
2023-04-27 00:00:00+00:00,0.00375681
2023-04-28 00:00:00+00:00,0.00941490
2023-05-02 00:00:00+00:00,-0.02320270
2023-05-03 00:00:00+00:00,0.00820867
2023-05-04 00:00:00+00:00,-0.00928245
2023-05-05 00:00:00+00:00,0.02172949
2023-05-08 00:00:00+00:00,0.00958136
2023-05-09 00:00:00+00:00,-0.02124198
2023-05-10 00:00:00+00:00,0.00438449
2023-05-11 00:00:00+00:00,0.00206908
2023-05-12 00:00:00+00:00,0.00960504
2023-05-15 00:00:00+00:00,0.00455589
2023-05-16 00:00:00+00:00,-0.00689078
2023-05-17 00:00:00+00:00,-0.00399383
2023-05-18 00:00:00+00:00,0.01606089
2023-05-19 00:00:00+00:00,0.01199146
2023-05-22 00:00:00+00:00,-0.00188808
2023-05-23 00:00:00+00:00,-0.01261469
2023-05-24 00:00:00+00:00,-0.03697128
2023-05-25 00:00:00+00:00,-0.00446966
2023-05-26 00:00:00+00:00,0.02433023
2023-05-29 00:00:00+00:00,-0.00693679
2023-05-30 00:00:00+00:00,-0.02118732
2023-05-31 00:00:00+00:00,-0.02183534
2023-06-01 00:00:00+00:00,0.01410431
2023-06-02 00:00:00+00:00,0.03033044
2023-06-05 00:00:00+00:00,-0.00986829
2023-06-06 00:00:00+00:00,0.00690770
2023-06-07 00:00:00+00:00,-0.00505849
2023-06-08 00:00:00+00:00,-0.00044925
2023-06-09 00:00:00+00:00,-0.00518721
2023-06-12 00:00:00+00:00,0.00144548
2023-06-13 00:00:00+00:00,0.01469874
2023-06-14 00:00:00+00:00,0.01354554
2023-06-15 00:00:00+00:00,-0.00292959
2023-06-16 00:00:00+00:00,0.00660527
2023-06-19 00:00:00+00:00,-0.02166840
2023-06-20 00:00:00+00:00,-0.00877825
2023-06-21 00:00:00+00:00,-0.00756700
2023-06-22 00:00:00+00:00,-0.01284538
2023-06-23 00:00:00+00:00,-0.00742849
2023-06-26 00:00:00+00:00,-0.00108947
2023-06-27 00:00:00+00:00,0.00188133
2023-06-28 00:00:00+00:00,0.01311770
2023-06-29 00:00:00+00:00,0.00017976
2023-06-30 00:00:00+00:00,0.02364662
2023-07-03 00:00:00+00:00,-0.00606785
