Date,HANG
2019-03-11 00:00:00+00:00,0.01000867
2019-03-12 00:00:00+00:00,0.03366430
2019-03-13 00:00:00+00:00,-0.00695302
2019-03-14 00:00:00+00:00,-0.00006863
2019-03-15 00:00:00+00:00,0.02252847
2019-03-18 00:00:00+00:00,0.01441782
2019-03-19 00:00:00+00:00,0.00592972
2019-03-20 00:00:00+00:00,-0.00271956
2019-03-21 00:00:00+00:00,-0.01762679
2019-03-22 00:00:00+00:00,0.00120118
2019-03-25 00:00:00+00:00,-0.01932259
2019-03-26 00:00:00+00:00,0.00084287
2019-03-27 00:00:00+00:00,0.00805798
2019-03-28 00:00:00+00:00,0.00163470
2019-03-29 00:00:00+00:00,0.00850020
2019-04-01 00:00:00+00:00,0.03346291
2019-04-02 00:00:00+00:00,0.00361281
2019-04-03 00:00:00+00:00,0.02145023
2019-04-04 00:00:00+00:00,-0.00343827
2019-04-08 00:00:00+00:00,0.01109699
2019-04-09 00:00:00+00:00,0.00837449
2019-04-10 00:00:00+00:00,-0.00433873
2019-04-11 00:00:00+00:00,-0.01605364
2019-04-12 00:00:00+00:00,-0.00732534
2019-04-15 00:00:00+00:00,0.00758525
2019-04-16 00:00:00+00:00,0.01330467
2019-04-17 00:00:00+00:00,-0.00106473
2019-04-18 00:00:00+00:00,-0.01026697
2019-04-23 00:00:00+00:00,-0.00734881
2019-04-24 00:00:00+00:00,-0.00877224
2019-04-25 00:00:00+00:00,-0.01120797
2019-04-26 00:00:00+00:00,-0.00689155
2019-04-29 00:00:00+00:00,0.01924352
2019-04-30 00:00:00+00:00,-0.01265284
2019-05-02 00:00:00+00:00,0.01802290
2019-05-03 00:00:00+00:00,0.00686309
2019-05-06 00:00:00+00:00,-0.06750133
2019-05-07 00:00:00+00:00,0.01956767
2019-05-08 00:00:00+00:00,-0.02294923
2019-05-09 00:00:00+00:00,-0.04592375
2019-05-10 00:00:00+00:00,0.01255872
2019-05-14 00:00:00+00:00,-0.03527692
2019-05-15 00:00:00+00:00,0.02274734
2019-05-16 00:00:00+00:00,-0.00159678
2019-05-17 00:00:00+00:00,-0.02470211
2019-05-20 00:00:00+00:00,-0.01033882
2019-05-21 00:00:00+00:00,0.00185300
2019-05-22 00:00:00+00:00,-0.00556806
2019-05-23 00:00:00+00:00,-0.01663278
2019-05-24 00:00:00+00:00,0.00700607
2019-05-27 00:00:00+00:00,-0.00142563
2019-05-28 00:00:00+00:00,0.00148072
2019-05-29 00:00:00+00:00,-0.00410878
2019-05-30 00:00:00+00:00,-0.00482674
2019-05-31 00:00:00+00:00,-0.00636939
2019-06-03 00:00:00+00:00,-0.00525218
2019-06-04 00:00:00+00:00,-0.01038996
2019-06-05 00:00:00+00:00,0.00790521
2019-06-06 00:00:00+00:00,0.00491590
2019-06-10 00:00:00+00:00,0.05114635
2019-06-11 00:00:00+00:00,0.01775054
2019-06-12 00:00:00+00:00,-0.04162359
2019-06-13 00:00:00+00:00,-0.01038532
2019-06-14 00:00:00+00:00,-0.00113560
2019-06-17 00:00:00+00:00,0.01336179
2019-06-18 00:00:00+00:00,0.02513376
2019-06-19 00:00:00+00:00,0.04154791
2019-06-20 00:00:00+00:00,0.02481893
2019-06-21 00:00:00+00:00,-0.00164349
2019-06-24 00:00:00+00:00,0.00110495
2019-06-25 00:00:00+00:00,-0.00897415
2019-06-26 00:00:00+00:00,0.00196683
2019-06-27 00:00:00+00:00,0.01363616
2019-06-28 00:00:00+00:00,-0.00429355
2019-07-02 00:00:00+00:00,0.03874503
2019-07-03 00:00:00+00:00,-0.00902676
2019-07-04 00:00:00+00:00,0.00208541
2019-07-05 00:00:00+00:00,-0.00341842
2019-07-08 00:00:00+00:00,-0.04172366
2019-07-09 00:00:00+00:00,-0.00654124
2019-07-10 00:00:00+00:00,0.00348889
2019-07-11 00:00:00+00:00,0.01599769
2019-07-12 00:00:00+00:00,0.00454607
2019-07-15 00:00:00+00:00,0.00306297
2019-07-16 00:00:00+00:00,0.00410763
2019-07-17 00:00:00+00:00,-0.00414926
2019-07-18 00:00:00+00:00,-0.01011089
2019-07-19 00:00:00+00:00,0.02648484
2019-07-22 00:00:00+00:00,-0.02101187
2019-07-23 00:00:00+00:00,-0.00030504
2019-07-24 00:00:00+00:00,0.01303157
2019-07-25 00:00:00+00:00,-0.00072359
2019-07-26 00:00:00+00:00,-0.01205824
2019-07-29 00:00:00+00:00,-0.03510967
2019-07-30 00:00:00+00:00,0.01605991
2019-07-31 00:00:00+00:00,-0.02700190
2019-08-01 00:00:00+00:00,-0.02138640
2019-08-02 00:00:00+00:00,-0.04408234
2019-08-05 00:00:00+00:00,-0.05843546
2019-08-06 00:00:00+00:00,-0.02019093
2019-08-07 00:00:00+00:00,0.00439444
2019-08-08 00:00:00+00:00,0.01678826
2019-08-09 00:00:00+00:00,-0.00959861
2019-08-12 00:00:00+00:00,-0.00671901
2019-08-13 00:00:00+00:00,-0.05025537
2019-08-14 00:00:00+00:00,0.00030176
2019-08-15 00:00:00+00:00,0.01219438
2019-08-16 00:00:00+00:00,0.01622009
2019-08-19 00:00:00+00:00,0.05054621
2019-08-20 00:00:00+00:00,-0.00390357
2019-08-21 00:00:00+00:00,-0.00112468
2019-08-22 00:00:00+00:00,-0.01713262
2019-08-23 00:00:00+00:00,0.00620429
2019-08-26 00:00:00+00:00,-0.02386198
2019-08-27 00:00:00+00:00,0.00297334
2019-08-28 00:00:00+00:00,0.00147408
2019-08-29 00:00:00+00:00,-0.00326611
2019-08-30 00:00:00+00:00,0.00183034
2019-09-02 00:00:00+00:00,-0.00742630
2019-09-03 00:00:00+00:00,0.00136095
2019-09-04 00:00:00+00:00,0.07348054
2019-09-05 00:00:00+00:00,0.00570505
2019-09-06 00:00:00+00:00,0.01042222
2019-09-09 00:00:00+00:00,0.00487006
2019-09-10 00:00:00+00:00,0.00185763
2019-09-11 00:00:00+00:00,0.02801314
2019-09-12 00:00:00+00:00,0.00448905
2019-09-13 00:00:00+00:00,0.01048603
2019-09-16 00:00:00+00:00,-0.01505645
2019-09-17 00:00:00+00:00,-0.02370550
2019-09-18 00:00:00+00:00,0.00417188
2019-09-19 00:00:00+00:00,-0.02939480
2019-09-20 00:00:00+00:00,0.00752128
2019-09-23 00:00:00+00:00,-0.01545204
2019-09-24 00:00:00+00:00,0.00261104
2019-09-25 00:00:00+00:00,-0.01516618
2019-09-26 00:00:00+00:00,-0.00016645
2019-09-27 00:00:00+00:00,0.00133828
2019-09-30 00:00:00+00:00,0.00468572
2019-10-02 00:00:00+00:00,-0.00323127
2019-10-03 00:00:00+00:00,0.01093312
2019-10-04 00:00:00+00:00,-0.03631869
2019-10-08 00:00:00+00:00,0.01889499
2019-10-09 00:00:00+00:00,-0.02085479
2019-10-10 00:00:00+00:00,0.00652972
2019-10-11 00:00:00+00:00,0.04406521
2019-10-14 00:00:00+00:00,0.01558600
2019-10-15 00:00:00+00:00,-0.00275865
2019-10-16 00:00:00+00:00,0.01025108
2019-10-17 00:00:00+00:00,0.01312628
2019-10-18 00:00:00+00:00,-0.00862331
2019-10-21 00:00:00+00:00,0.00294844
2019-10-22 00:00:00+00:00,0.00272095
2019-10-23 00:00:00+00:00,-0.02143662
2019-10-24 00:00:00+00:00,0.01490924
2019-10-25 00:00:00+00:00,-0.00120590
2019-10-28 00:00:00+00:00,0.01499294
2019-10-29 00:00:00+00:00,-0.00947704
2019-10-30 00:00:00+00:00,-0.01052973
2019-10-31 00:00:00+00:00,0.01574498
2019-11-01 00:00:00+00:00,0.01808386
2019-11-04 00:00:00+00:00,0.03086413
2019-11-05 00:00:00+00:00,0.01005202
2019-11-06 00:00:00+00:00,0.00541360
2019-11-07 00:00:00+00:00,-0.00876645
2019-11-08 00:00:00+00:00,0.00288842
2019-11-11 00:00:00+00:00,-0.05651515
2019-11-12 00:00:00+00:00,0.01123015
2019-11-13 00:00:00+00:00,-0.03981044
2019-11-14 00:00:00+00:00,-0.01905597
2019-11-15 00:00:00+00:00,0.00894838
2019-11-18 00:00:00+00:00,0.01756014
2019-11-19 00:00:00+00:00,0.03345970
2019-11-20 00:00:00+00:00,-0.01136540
2019-11-21 00:00:00+00:00,-0.03211401
2019-11-22 00:00:00+00:00,0.01080555
2019-11-25 00:00:00+00:00,0.02009154
2019-11-26 00:00:00+00:00,-0.00288549
2019-11-27 00:00:00+00:00,-0.00063667
2019-11-28 00:00:00+00:00,-0.00159959
2019-11-29 00:00:00+00:00,-0.02203229
2019-12-02 00:00:00+00:00,0.00799375
2019-12-03 00:00:00+00:00,-0.00597231
2019-12-04 00:00:00+00:00,-0.02166611
2019-12-05 00:00:00+00:00,0.00661728
2019-12-06 00:00:00+00:00,0.02113305
2019-12-09 00:00:00+00:00,0.00463810
2019-12-10 00:00:00+00:00,-0.00505389
2019-12-11 00:00:00+00:00,0.01392541
2019-12-12 00:00:00+00:00,0.02901354
2019-12-13 00:00:00+00:00,0.04579364
2019-12-16 00:00:00+00:00,-0.00242940
2019-12-17 00:00:00+00:00,0.01168557
2019-12-18 00:00:00+00:00,0.00355418
2019-12-19 00:00:00+00:00,-0.00230703
2019-12-20 00:00:00+00:00,0.00236463
2019-12-23 00:00:00+00:00,0.00821723
2019-12-24 00:00:00+00:00,-0.00036622
2019-12-27 00:00:00+00:00,0.01193924
2019-12-30 00:00:00+00:00,0.00571854
2019-12-31 00:00:00+00:00,-0.00654472
2020-01-02 00:00:00+00:00,0.02157043
2020-01-03 00:00:00+00:00,-0.00410154
2020-01-06 00:00:00+00:00,-0.02325503
2020-01-07 00:00:00+00:00,0.01702342
2020-01-08 00:00:00+00:00,-0.02754861
2020-01-09 00:00:00+00:00,0.03294290
2020-01-10 00:00:00+00:00,0.01293829
2020-01-13 00:00:00+00:00,0.02269202
2020-01-14 00:00:00+00:00,-0.00431931
2020-01-15 00:00:00+00:00,-0.01255187
2020-01-16 00:00:00+00:00,0.00266818
2020-01-17 00:00:00+00:00,0.00717508
2020-01-20 00:00:00+00:00,0.00050958
2020-01-21 00:00:00+00:00,-0.06167692
2020-01-22 00:00:00+00:00,0.00680636
2020-01-23 00:00:00+00:00,-0.03892950
2020-01-24 00:00:00+00:00,0.01048516
2020-01-29 00:00:00+00:00,-0.05592227
2020-01-30 00:00:00+00:00,-0.04785994
2020-01-31 00:00:00+00:00,-0.00866083
2020-02-03 00:00:00+00:00,-0.00558565
2020-02-04 00:00:00+00:00,0.02461700
2020-02-05 00:00:00+00:00,0.00127223
2020-02-06 00:00:00+00:00,0.05833288
2020-02-07 00:00:00+00:00,-0.00760096
2020-02-10 00:00:00+00:00,-0.00964393
2020-02-11 00:00:00+00:00,0.02966840
2020-02-12 00:00:00+00:00,0.01584766
2020-02-13 00:00:00+00:00,-0.00965344
2020-02-14 00:00:00+00:00,0.00802075
2020-02-17 00:00:00+00:00,0.00950176
2020-02-18 00:00:00+00:00,-0.02947614
2020-02-19 00:00:00+00:00,0.00756086
2020-02-20 00:00:00+00:00,-0.00689596
2020-02-21 00:00:00+00:00,-0.01942778
2020-02-24 00:00:00+00:00,-0.01829078
2020-02-25 00:00:00+00:00,0.00074281
2020-02-26 00:00:00+00:00,-0.00837519
2020-02-27 00:00:00+00:00,0.00191907
2020-02-28 00:00:00+00:00,-0.02154754
2020-03-02 00:00:00+00:00,0.01637924
2020-03-03 00:00:00+00:00,0.00782595
2020-03-04 00:00:00+00:00,-0.00917220
2020-03-05 00:00:00+00:00,0.03938699
2020-03-06 00:00:00+00:00,-0.05128910
2020-03-09 00:00:00+00:00,-0.07670102
2020-03-10 00:00:00+00:00,0.03665226
2020-03-11 00:00:00+00:00,-0.02983708
2020-03-12 00:00:00+00:00,-0.07216560
2020-03-13 00:00:00+00:00,-0.04881494
2020-03-16 00:00:00+00:00,-0.06196757
2020-03-17 00:00:00+00:00,0.01579041
2020-03-18 00:00:00+00:00,-0.06470174
2020-03-19 00:00:00+00:00,-0.05281300
2020-03-20 00:00:00+00:00,0.07961947
2020-03-23 00:00:00+00:00,-0.07154688
2020-03-24 00:00:00+00:00,0.04368699
2020-03-25 00:00:00+00:00,0.03039253
2020-03-26 00:00:00+00:00,-0.00256752
2020-03-27 00:00:00+00:00,0.00905538
2020-03-30 00:00:00+00:00,-0.00842306
2020-03-31 00:00:00+00:00,0.00574420
2020-04-01 00:00:00+00:00,-0.03642463
2020-04-02 00:00:00+00:00,0.01429607
2020-04-03 00:00:00+00:00,-0.00224527
2020-04-06 00:00:00+00:00,0.05315118
2020-04-07 00:00:00+00:00,0.03659236
2020-04-08 00:00:00+00:00,-0.02043624
2020-04-09 00:00:00+00:00,0.02843181
2020-04-14 00:00:00+00:00,0.01910634
2020-04-15 00:00:00+00:00,-0.02125727
2020-04-16 00:00:00+00:00,-0.01452794
2020-04-17 00:00:00+00:00,0.02458065
2020-04-20 00:00:00+00:00,-0.00057779
2020-04-21 00:00:00+00:00,-0.04510377
2020-04-22 00:00:00+00:00,-0.01456743
2020-04-23 00:00:00+00:00,0.01101864
2020-04-24 00:00:00+00:00,-0.01244694
2020-04-27 00:00:00+00:00,0.03643635
2020-04-28 00:00:00+00:00,0.01859992
2020-04-29 00:00:00+00:00,0.00712509
2020-05-04 00:00:00+00:00,-0.07993818
2020-05-05 00:00:00+00:00,0.01581165
2020-05-06 00:00:00+00:00,0.03385077
2020-05-07 00:00:00+00:00,-0.02140904
2020-05-08 00:00:00+00:00,0.01857523
2020-05-11 00:00:00+00:00,0.03550418
2020-05-12 00:00:00+00:00,-0.03491605
2020-05-13 00:00:00+00:00,0.01100053
2020-05-14 00:00:00+00:00,-0.04266528
2020-05-15 00:00:00+00:00,0.00113474
2020-05-18 00:00:00+00:00,0.00665871
2020-05-19 00:00:00+00:00,0.05383288
2020-05-20 00:00:00+00:00,-0.00982444
2020-05-21 00:00:00+00:00,-0.00403543
2020-05-22 00:00:00+00:00,-0.09713461
2020-05-25 00:00:00+00:00,0.00074542
2020-05-26 00:00:00+00:00,0.02338746
2020-05-27 00:00:00+00:00,-0.01188411
2020-05-28 00:00:00+00:00,-0.00279211
2020-05-29 00:00:00+00:00,-0.00651277
2020-06-01 00:00:00+00:00,0.07324944
2020-06-02 00:00:00+00:00,0.01491100
2020-06-03 00:00:00+00:00,0.03645822
2020-06-04 00:00:00+00:00,-0.00157588
2020-06-05 00:00:00+00:00,0.03062289
2020-06-08 00:00:00+00:00,0.01430264
2020-06-09 00:00:00+00:00,0.03423453
2020-06-10 00:00:00+00:00,-0.01512675
2020-06-11 00:00:00+00:00,-0.03184287
2020-06-12 00:00:00+00:00,-0.04351356
2020-06-15 00:00:00+00:00,-0.02898593
2020-06-16 00:00:00+00:00,0.05523808
2020-06-17 00:00:00+00:00,-0.00090989
2020-06-18 00:00:00+00:00,0.00365622
2020-06-19 00:00:00+00:00,0.02652267
2020-06-22 00:00:00+00:00,-0.02650618
2020-06-23 00:00:00+00:00,0.01305172
2020-06-24 00:00:00+00:00,0.00418345
2020-06-26 00:00:00+00:00,-0.01263612
2020-06-29 00:00:00+00:00,-0.01361762
2020-06-30 00:00:00+00:00,0.00485977
2020-07-02 00:00:00+00:00,0.06312695
2020-07-03 00:00:00+00:00,0.03681559
2020-07-06 00:00:00+00:00,0.07202877
2020-07-07 00:00:00+00:00,-0.01057622
2020-07-08 00:00:00+00:00,-0.00512659
2020-07-09 00:00:00+00:00,0.00340580
2020-07-10 00:00:00+00:00,-0.04026731
2020-07-13 00:00:00+00:00,0.02041255
2020-07-14 00:00:00+00:00,-0.03234494
2020-07-15 00:00:00+00:00,-0.00440344
2020-07-16 00:00:00+00:00,-0.02932177
2020-07-17 00:00:00+00:00,0.00582869
2020-07-20 00:00:00+00:00,-0.00713362
2020-07-21 00:00:00+00:00,0.03844366
2020-07-22 00:00:00+00:00,0.00227070
2020-07-23 00:00:00+00:00,-0.02204273
2020-07-24 00:00:00+00:00,-0.04538958
2020-07-27 00:00:00+00:00,0.00385768
2020-07-28 00:00:00+00:00,0.00469996
2020-07-29 00:00:00+00:00,0.00833464
2020-07-30 00:00:00+00:00,-0.00995372
2020-07-31 00:00:00+00:00,-0.00413578
2020-08-03 00:00:00+00:00,-0.02374978
2020-08-04 00:00:00+00:00,0.05106065
2020-08-05 00:00:00+00:00,0.00524056
2020-08-06 00:00:00+00:00,-0.01933242
2020-08-07 00:00:00+00:00,-0.03035524
2020-08-10 00:00:00+00:00,-0.00549178
2020-08-11 00:00:00+00:00,0.03514884
2020-08-12 00:00:00+00:00,0.02744568
2020-08-13 00:00:00+00:00,0.00517345
2020-08-14 00:00:00+00:00,0.00952954
2020-08-17 00:00:00+00:00,0.01087496
2020-08-18 00:00:00+00:00,-0.01097828
2020-08-19 00:00:00+00:00,-0.01289846
2020-08-20 00:00:00+00:00,-0.03797039
2020-08-21 00:00:00+00:00,0.02470362
2020-08-24 00:00:00+00:00,0.01554807
2020-08-25 00:00:00+00:00,-0.00000281
2020-08-26 00:00:00+00:00,-0.00204975
2020-08-27 00:00:00+00:00,-0.00639309
2020-08-28 00:00:00+00:00,0.01702835
2020-08-31 00:00:00+00:00,-0.01128407
2020-09-01 00:00:00+00:00,-0.01662421
2020-09-02 00:00:00+00:00,-0.00979263
2020-09-03 00:00:00+00:00,-0.00695714
2020-09-04 00:00:00+00:00,-0.02946506
2020-09-07 00:00:00+00:00,-0.00285597
2020-09-08 00:00:00+00:00,0.00713341
2020-09-09 00:00:00+00:00,-0.02617195
2020-09-10 00:00:00+00:00,0.01283573
2020-09-11 00:00:00+00:00,-0.00258316
2020-09-14 00:00:00+00:00,0.01765089
2020-09-15 00:00:00+00:00,0.00621099
2020-09-16 00:00:00+00:00,-0.00036812
2020-09-17 00:00:00+00:00,-0.03288437
2020-09-18 00:00:00+00:00,0.01078320
2020-09-21 00:00:00+00:00,-0.03144877
2020-09-22 00:00:00+00:00,-0.02512607
2020-09-23 00:00:00+00:00,-0.00249314
2020-09-24 00:00:00+00:00,-0.01679774
2020-09-25 00:00:00+00:00,0.00059958
2020-09-28 00:00:00+00:00,0.00545858
2020-09-29 00:00:00+00:00,-0.00355241
2020-09-30 00:00:00+00:00,0.00544821
2020-10-05 00:00:00+00:00,0.02761622
2020-10-06 00:00:00+00:00,0.01590972
2020-10-07 00:00:00+00:00,0.02255678
2020-10-08 00:00:00+00:00,-0.00925338
2020-10-09 00:00:00+00:00,-0.00328171
2020-10-12 00:00:00+00:00,0.05001112
2020-10-14 00:00:00+00:00,-0.00207337
2020-10-15 00:00:00+00:00,-0.02834177
2020-10-16 00:00:00+00:00,0.00864333
2020-10-19 00:00:00+00:00,0.01147542
2020-10-20 00:00:00+00:00,-0.00269444
2020-10-21 00:00:00+00:00,0.02653058
2020-10-22 00:00:00+00:00,-0.01023600
2020-10-23 00:00:00+00:00,0.00343279
2020-10-27 00:00:00+00:00,-0.00480418
2020-10-28 00:00:00+00:00,-0.00331935
2020-10-29 00:00:00+00:00,-0.01575859
2020-10-30 00:00:00+00:00,-0.03482950
2020-11-02 00:00:00+00:00,0.02281481
2020-11-03 00:00:00+00:00,0.04780924
2020-11-04 00:00:00+00:00,0.00196243
2020-11-05 00:00:00+00:00,0.04532753
2020-11-06 00:00:00+00:00,0.01182879
2020-11-09 00:00:00+00:00,0.03043560
2020-11-10 00:00:00+00:00,0.01043660
2020-11-11 00:00:00+00:00,0.01110617
2020-11-12 00:00:00+00:00,-0.01431756
2020-11-13 00:00:00+00:00,-0.00482108
2020-11-16 00:00:00+00:00,0.01751674
2020-11-17 00:00:00+00:00,0.00710433
2020-11-18 00:00:00+00:00,0.00370818
2020-11-19 00:00:00+00:00,-0.00280077
2020-11-20 00:00:00+00:00,0.00083031
2020-11-23 00:00:00+00:00,0.00060269
2020-11-24 00:00:00+00:00,0.00332861
2020-11-25 00:00:00+00:00,0.00384638
2020-11-26 00:00:00+00:00,0.00559827
2020-11-27 00:00:00+00:00,0.00825851
2020-11-30 00:00:00+00:00,-0.01979909
2020-12-01 00:00:00+00:00,0.00956645
2020-12-02 00:00:00+00:00,-0.00094398
2020-12-03 00:00:00+00:00,0.01264969
2020-12-04 00:00:00+00:00,0.00504996
2020-12-07 00:00:00+00:00,-0.02021976
2020-12-08 00:00:00+00:00,-0.01241036
2020-12-09 00:00:00+00:00,0.01239872
2020-12-10 00:00:00+00:00,-0.01044968
2020-12-11 00:00:00+00:00,0.01129476
2020-12-14 00:00:00+00:00,-0.01176680
2020-12-15 00:00:00+00:00,-0.01168527
2020-12-16 00:00:00+00:00,0.01860609
2020-12-17 00:00:00+00:00,0.00789516
2020-12-18 00:00:00+00:00,-0.00617719
2020-12-21 00:00:00+00:00,-0.00468635
2020-12-22 00:00:00+00:00,-0.02199479
2020-12-23 00:00:00+00:00,0.01109876
2020-12-24 00:00:00+00:00,0.00410072
2020-12-28 00:00:00+00:00,-0.00189447
2020-12-29 00:00:00+00:00,0.00727585
2020-12-30 00:00:00+00:00,0.01640662
2020-12-31 00:00:00+00:00,0.00784762
2021-01-04 00:00:00+00:00,0.01590581
2021-01-05 00:00:00+00:00,0.01664132
2021-01-06 00:00:00+00:00,0.00028589
2021-01-07 00:00:00+00:00,-0.00639467
2021-01-08 00:00:00+00:00,0.02148258
2021-01-11 00:00:00+00:00,-0.00054049
2021-01-12 00:00:00+00:00,0.02169488
2021-01-13 00:00:00+00:00,0.00776579
2021-01-14 00:00:00+00:00,0.00882927
2021-01-15 00:00:00+00:00,0.00573020
2021-01-18 00:00:00+00:00,0.01852094
2021-01-19 00:00:00+00:00,0.04430938
2021-01-20 00:00:00+00:00,0.03357184
2021-01-21 00:00:00+00:00,-0.00271107
2021-01-22 00:00:00+00:00,-0.01162204
2021-01-25 00:00:00+00:00,0.03489845
2021-01-26 00:00:00+00:00,-0.04351573
2021-01-27 00:00:00+00:00,0.00329909
2021-01-28 00:00:00+00:00,-0.05424369
2021-01-29 00:00:00+00:00,-0.01773893
2021-02-01 00:00:00+00:00,0.03499598
2021-02-02 00:00:00+00:00,0.02785558
2021-02-03 00:00:00+00:00,-0.01145048
2021-02-04 00:00:00+00:00,-0.00141007
2021-02-05 00:00:00+00:00,0.01058749
2021-02-08 00:00:00+00:00,0.00218781
2021-02-09 00:00:00+00:00,0.00020328
2021-02-10 00:00:00+00:00,0.04338007
2021-02-11 00:00:00+00:00,0.01410451
2021-02-16 00:00:00+00:00,0.03975412
2021-02-17 00:00:00+00:00,0.02186909
2021-02-18 00:00:00+00:00,-0.02911775
2021-02-19 00:00:00+00:00,-0.00718930
2021-02-22 00:00:00+00:00,0.00239228
2021-02-23 00:00:00+00:00,0.00552582
2021-02-24 00:00:00+00:00,-0.03239302
2021-02-25 00:00:00+00:00,0.01734571
2021-02-26 00:00:00+00:00,-0.03613090
2021-03-01 00:00:00+00:00,0.01396503
2021-03-02 00:00:00+00:00,-0.01511742
2021-03-03 00:00:00+00:00,0.04606096
2021-03-04 00:00:00+00:00,-0.03941891
2021-03-05 00:00:00+00:00,0.00288603
2021-03-08 00:00:00+00:00,-0.03885892
2021-03-09 00:00:00+00:00,-0.00175217
2021-03-10 00:00:00+00:00,0.01448702
2021-03-11 00:00:00+00:00,0.03493474
2021-03-12 00:00:00+00:00,-0.01053055
2021-03-15 00:00:00+00:00,-0.02192787
2021-03-16 00:00:00+00:00,0.01421419
2021-03-17 00:00:00+00:00,0.00027494
2021-03-18 00:00:00+00:00,0.03850971
2021-03-19 00:00:00+00:00,-0.04977899
2021-03-22 00:00:00+00:00,0.01197547
2021-03-23 00:00:00+00:00,-0.01851369
2021-03-24 00:00:00+00:00,-0.01692342
2021-03-25 00:00:00+00:00,-0.00086126
2021-03-26 00:00:00+00:00,0.01367497
2021-03-29 00:00:00+00:00,-0.00035451
2021-03-30 00:00:00+00:00,0.01207828
2021-03-31 00:00:00+00:00,-0.00458555
2021-04-01 00:00:00+00:00,0.02165837
2021-04-07 00:00:00+00:00,-0.00810698
2021-04-08 00:00:00+00:00,0.02676450
2021-04-09 00:00:00+00:00,-0.02587545
2021-04-12 00:00:00+00:00,-0.01516206
2021-04-13 00:00:00+00:00,0.00707464
2021-04-14 00:00:00+00:00,0.02290557
2021-04-15 00:00:00+00:00,-0.00808000
2021-04-16 00:00:00+00:00,0.01431156
2021-04-19 00:00:00+00:00,0.01150549
2021-04-20 00:00:00+00:00,-0.00020744
2021-04-21 00:00:00+00:00,-0.03310190
2021-04-22 00:00:00+00:00,-0.00279720
2021-04-23 00:00:00+00:00,0.01435014
2021-04-26 00:00:00+00:00,0.00455352
2021-04-27 00:00:00+00:00,-0.00627847
2021-04-28 00:00:00+00:00,0.00688642
2021-04-29 00:00:00+00:00,0.01973208
2021-04-30 00:00:00+00:00,-0.03522835
2021-05-03 00:00:00+00:00,-0.03596361
2021-05-04 00:00:00+00:00,0.02042611
2021-05-05 00:00:00+00:00,-0.01402401
2021-05-06 00:00:00+00:00,0.01788027
2021-05-07 00:00:00+00:00,0.00439396
2021-05-10 00:00:00+00:00,-0.00273774
2021-05-11 00:00:00+00:00,-0.04044083
2021-05-12 00:00:00+00:00,0.00652516
2021-05-13 00:00:00+00:00,-0.02005380
2021-05-14 00:00:00+00:00,0.01523769
2021-05-17 00:00:00+00:00,0.01143205
2021-05-18 00:00:00+00:00,0.02690088
2021-05-20 00:00:00+00:00,-0.01033686
2021-05-21 00:00:00+00:00,-0.00431132
2021-05-24 00:00:00+00:00,-0.00191679
2021-05-25 00:00:00+00:00,0.02090253
2021-05-26 00:00:00+00:00,0.01180417
2021-05-27 00:00:00+00:00,-0.00261583
2021-05-28 00:00:00+00:00,0.00224249
2021-05-31 00:00:00+00:00,-0.00478587
2021-06-01 00:00:00+00:00,0.02850479
2021-06-02 00:00:00+00:00,-0.01214710
2021-06-03 00:00:00+00:00,-0.02000381
2021-06-04 00:00:00+00:00,-0.00319053
2021-06-07 00:00:00+00:00,-0.00527698
2021-06-08 00:00:00+00:00,-0.00271804
2021-06-09 00:00:00+00:00,-0.00160440
2021-06-10 00:00:00+00:00,0.00038242
2021-06-11 00:00:00+00:00,0.00861668
2021-06-15 00:00:00+00:00,-0.01521272
2021-06-16 00:00:00+00:00,-0.01018986
2021-06-17 00:00:00+00:00,-0.00352060
2021-06-18 00:00:00+00:00,0.02280492
2021-06-21 00:00:00+00:00,-0.02328180
2021-06-22 00:00:00+00:00,-0.00560821
2021-06-23 00:00:00+00:00,0.01678765
2021-06-24 00:00:00+00:00,0.00174032
2021-06-25 00:00:00+00:00,0.01307406
2021-06-28 00:00:00+00:00,0.00150895
2021-06-29 00:00:00+00:00,-0.01323147
2021-06-30 00:00:00+00:00,-0.00180746
2021-07-02 00:00:00+00:00,-0.04193196
2021-07-05 00:00:00+00:00,-0.00589997
2021-07-06 00:00:00+00:00,-0.00313856
2021-07-07 00:00:00+00:00,-0.01367618
2021-07-08 00:00:00+00:00,-0.04829695
2021-07-09 00:00:00+00:00,0.01230364
2021-07-12 00:00:00+00:00,0.01512341
2021-07-13 00:00:00+00:00,0.02830883
2021-07-14 00:00:00+00:00,-0.01304388
2021-07-15 00:00:00+00:00,0.02217228
2021-07-16 00:00:00+00:00,0.00088973
2021-07-19 00:00:00+00:00,-0.03786143
2021-07-20 00:00:00+00:00,-0.01911393
2021-07-21 00:00:00+00:00,-0.00825642
2021-07-22 00:00:00+00:00,0.03535072
2021-07-23 00:00:00+00:00,-0.01873317
2021-07-26 00:00:00+00:00,-0.07584647
2021-07-27 00:00:00+00:00,-0.08440026
2021-07-28 00:00:00+00:00,0.00706571
2021-07-29 00:00:00+00:00,0.06286658
2021-07-30 00:00:00+00:00,-0.02754416
2021-08-02 00:00:00+00:00,0.02885172
2021-08-03 00:00:00+00:00,0.00064942
2021-08-04 00:00:00+00:00,0.02643985
2021-08-05 00:00:00+00:00,-0.02763368
2021-08-06 00:00:00+00:00,0.00632349
