Date,SMI
2021-09-14 00:00:00+00:00,-0.00165815
2021-09-15 00:00:00+00:00,-0.00580738
2021-09-16 00:00:00+00:00,0.00784151
2021-09-17 00:00:00+00:00,-0.01824855
2021-09-20 00:00:00+00:00,-0.03447285
2021-09-21 00:00:00+00:00,0.00529309
2021-09-22 00:00:00+00:00,0.01325095
2021-09-23 00:00:00+00:00,0.00768673
2021-09-24 00:00:00+00:00,-0.01131983
2021-09-27 00:00:00+00:00,-0.01916558
2021-09-28 00:00:00+00:00,-0.03626300
2021-09-29 00:00:00+00:00,0.02357552
2021-09-30 00:00:00+00:00,-0.00508069
2021-10-01 00:00:00+00:00,-0.00612842
2021-10-04 00:00:00+00:00,0.00146271
2021-10-05 00:00:00+00:00,0.00328491
2021-10-06 00:00:00+00:00,-0.00613976
2021-10-07 00:00:00+00:00,0.03253974
2021-10-08 00:00:00+00:00,0.00213101
2021-10-11 00:00:00+00:00,-0.00212379
2021-10-12 00:00:00+00:00,0.00358594
2021-10-13 00:00:00+00:00,0.00323867
2021-10-14 00:00:00+00:00,0.01831227
2021-10-15 00:00:00+00:00,0.01067817
2021-10-18 00:00:00+00:00,0.00049990
2021-10-19 00:00:00+00:00,-0.00552318
2021-10-20 00:00:00+00:00,0.00880929
2021-10-21 00:00:00+00:00,0.01349873
2021-10-22 00:00:00+00:00,0.00049498
2021-10-25 00:00:00+00:00,-0.00215595
2021-10-26 00:00:00+00:00,0.01154822
2021-10-27 00:00:00+00:00,-0.00743733
2021-10-28 00:00:00+00:00,0.01086538
2021-10-29 00:00:00+00:00,-0.00354708
2021-11-01 00:00:00+00:00,0.00725977
2021-11-02 00:00:00+00:00,0.00819128
2021-11-03 00:00:00+00:00,0.02258919
2021-11-04 00:00:00+00:00,0.01121858
2021-11-05 00:00:00+00:00,-0.01185119
2021-11-08 00:00:00+00:00,0.00032289
2021-11-09 00:00:00+00:00,0.00478105
2021-11-10 00:00:00+00:00,-0.00081077
2021-11-11 00:00:00+00:00,0.00841418
2021-11-12 00:00:00+00:00,0.01047230
2021-11-15 00:00:00+00:00,0.00208008
2021-11-16 00:00:00+00:00,0.00848335
2021-11-17 00:00:00+00:00,0.00781652
2021-11-18 00:00:00+00:00,-0.00548493
2021-11-19 00:00:00+00:00,-0.00541278
2021-11-22 00:00:00+00:00,-0.00431497
2021-11-23 00:00:00+00:00,-0.01362510
2021-11-24 00:00:00+00:00,-0.00565404
2021-11-25 00:00:00+00:00,0.00984256
2021-11-26 00:00:00+00:00,-0.05840936
2021-11-29 00:00:00+00:00,0.02780783
2021-11-30 00:00:00+00:00,-0.01710121
2021-12-01 00:00:00+00:00,0.00280036
2021-12-02 00:00:00+00:00,0.00599606
2021-12-03 00:00:00+00:00,-0.00795898
2021-12-06 00:00:00+00:00,0.04156149
2021-12-07 00:00:00+00:00,0.02283658
2021-12-08 00:00:00+00:00,0.00933122
2021-12-09 00:00:00+00:00,0.00031491
2021-12-10 00:00:00+00:00,-0.00651772
2021-12-13 00:00:00+00:00,-0.00624285
2021-12-14 00:00:00+00:00,-0.00740842
2021-12-15 00:00:00+00:00,0.02051931
2021-12-16 00:00:00+00:00,0.01016767
2021-12-17 00:00:00+00:00,0.01299898
2021-12-20 00:00:00+00:00,-0.01731136
2021-12-21 00:00:00+00:00,0.02054408
2021-12-22 00:00:00+00:00,-0.00349068
2021-12-23 00:00:00+00:00,0.01157168
2021-12-27 00:00:00+00:00,0.01626295
2021-12-28 00:00:00+00:00,0.00891352
2021-12-29 00:00:00+00:00,-0.00465986
2021-12-30 00:00:00+00:00,0.00038775
2022-01-03 00:00:00+00:00,0.00366992
2022-01-04 00:00:00+00:00,-0.00225998
2022-01-05 00:00:00+00:00,-0.01665694
2022-01-06 00:00:00+00:00,-0.00481318
2022-01-07 00:00:00+00:00,0.00299741
2022-01-10 00:00:00+00:00,-0.02971431
2022-01-11 00:00:00+00:00,0.02160653
2022-01-12 00:00:00+00:00,-0.01171027
2022-01-13 00:00:00+00:00,-0.01321969
2022-01-14 00:00:00+00:00,-0.00707095
2022-01-17 00:00:00+00:00,0.01083725
2022-01-18 00:00:00+00:00,-0.01128114
2022-01-19 00:00:00+00:00,-0.00483222
2022-01-20 00:00:00+00:00,-0.00484373
2022-01-21 00:00:00+00:00,-0.03604667
2022-01-24 00:00:00+00:00,-0.05639465
2022-01-25 00:00:00+00:00,0.00737698
2022-01-26 00:00:00+00:00,0.01289846
2022-01-27 00:00:00+00:00,0.01310160
2022-01-28 00:00:00+00:00,0.00889349
2022-01-31 00:00:00+00:00,0.01709581
2022-02-01 00:00:00+00:00,0.02263654
2022-02-02 00:00:00+00:00,-0.00577104
2022-02-03 00:00:00+00:00,-0.02835219
2022-02-04 00:00:00+00:00,-0.00174785
2022-02-07 00:00:00+00:00,0.00048987
2022-02-08 00:00:00+00:00,0.00446222
2022-02-09 00:00:00+00:00,0.03029696
2022-02-10 00:00:00+00:00,-0.02611187
2022-02-11 00:00:00+00:00,-0.01969167
2022-02-14 00:00:00+00:00,-0.01107198
2022-02-15 00:00:00+00:00,0.02735392
2022-02-16 00:00:00+00:00,-0.00125022
2022-02-17 00:00:00+00:00,-0.02886980
2022-02-18 00:00:00+00:00,-0.00538125
2022-02-21 00:00:00+00:00,-0.04116650
2022-02-22 00:00:00+00:00,0.02453233
2022-02-23 00:00:00+00:00,-0.00322588
2022-02-24 00:00:00+00:00,-0.02984404
2022-02-25 00:00:00+00:00,0.05292261
2022-02-28 00:00:00+00:00,-0.02506618
2022-03-01 00:00:00+00:00,-0.01881537
2022-03-02 00:00:00+00:00,0.01492931
2022-03-03 00:00:00+00:00,-0.02564984
2022-03-04 00:00:00+00:00,-0.05758591
2022-03-07 00:00:00+00:00,-0.05801351
2022-03-08 00:00:00+00:00,0.02726059
2022-03-09 00:00:00+00:00,0.08186988
2022-03-10 00:00:00+00:00,-0.03627459
2022-03-11 00:00:00+00:00,0.00497922
2022-03-14 00:00:00+00:00,0.03463681
2022-03-15 00:00:00+00:00,0.01166108
2022-03-16 00:00:00+00:00,0.03278552
2022-03-17 00:00:00+00:00,0.03041288
2022-03-18 00:00:00+00:00,0.02831173
2022-03-21 00:00:00+00:00,-0.00781081
2022-03-22 00:00:00+00:00,0.00458256
2022-03-23 00:00:00+00:00,-0.01345305
2022-03-24 00:00:00+00:00,0.00839233
2022-03-25 00:00:00+00:00,0.00274088
2022-03-28 00:00:00+00:00,0.00531928
2022-03-29 00:00:00+00:00,0.02332209
2022-03-30 00:00:00+00:00,-0.01190297
2022-03-31 00:00:00+00:00,-0.00423328
2022-04-01 00:00:00+00:00,0.00073557
2022-04-04 00:00:00+00:00,0.01793365
2022-04-05 00:00:00+00:00,0.00276809
2022-04-06 00:00:00+00:00,-0.00304899
2022-04-07 00:00:00+00:00,0.01715077
2022-04-08 00:00:00+00:00,0.00460716
2022-04-11 00:00:00+00:00,0.01533392
2022-04-12 00:00:00+00:00,-0.02070040
2022-04-13 00:00:00+00:00,0.00553327
2022-04-14 00:00:00+00:00,0.01427000
2022-04-19 00:00:00+00:00,-0.02027959
2022-04-20 00:00:00+00:00,-0.00294978
2022-04-21 00:00:00+00:00,-0.00680043
2022-04-22 00:00:00+00:00,-0.01173129
2022-04-25 00:00:00+00:00,-0.00455510
2022-04-26 00:00:00+00:00,-0.04636968
2022-04-27 00:00:00+00:00,0.02840017
2022-04-28 00:00:00+00:00,0.01947624
2022-04-29 00:00:00+00:00,-0.02427562
2022-05-02 00:00:00+00:00,-0.00980729
2022-05-03 00:00:00+00:00,0.00482378
2022-05-04 00:00:00+00:00,0.00223448
2022-05-05 00:00:00+00:00,-0.02343334
2022-05-06 00:00:00+00:00,-0.01931863
2022-05-09 00:00:00+00:00,-0.04951116
2022-05-10 00:00:00+00:00,0.02930822
2022-05-11 00:00:00+00:00,-0.02909173
2022-05-12 00:00:00+00:00,0.00777662
2022-05-13 00:00:00+00:00,0.03185043
2022-05-16 00:00:00+00:00,0.01341929
2022-05-17 00:00:00+00:00,0.00561238
2022-05-18 00:00:00+00:00,-0.04159347
2022-05-19 00:00:00+00:00,-0.02456874
2022-05-20 00:00:00+00:00,-0.01060042
2022-05-23 00:00:00+00:00,0.03128393
2022-05-24 00:00:00+00:00,0.00572769
2022-05-25 00:00:00+00:00,0.00118397
2022-05-27 00:00:00+00:00,0.02837899
2022-05-30 00:00:00+00:00,0.00844784
2022-05-31 00:00:00+00:00,-0.01129041
2022-06-01 00:00:00+00:00,-0.02916349
2022-06-02 00:00:00+00:00,0.02236968
2022-06-03 00:00:00+00:00,-0.01464990
2022-06-07 00:00:00+00:00,0.00447462
2022-06-08 00:00:00+00:00,-0.02244276
2022-06-09 00:00:00+00:00,-0.03189063
2022-06-10 00:00:00+00:00,-0.03073815
2022-06-13 00:00:00+00:00,-0.01667307
2022-06-14 00:00:00+00:00,-0.01714388
2022-06-15 00:00:00+00:00,-0.00893146
2022-06-16 00:00:00+00:00,-0.05795142
2022-06-17 00:00:00+00:00,0.00100594
2022-06-20 00:00:00+00:00,0.00541352
2022-06-21 00:00:00+00:00,0.00138946
2022-06-22 00:00:00+00:00,0.00826283
2022-06-23 00:00:00+00:00,-0.01109081
2022-06-24 00:00:00+00:00,0.06888469
2022-06-27 00:00:00+00:00,0.00903809
2022-06-28 00:00:00+00:00,-0.01909887
2022-06-29 00:00:00+00:00,0.00614939
2022-06-30 00:00:00+00:00,-0.01580786
2022-07-01 00:00:00+00:00,0.01548446
2022-07-04 00:00:00+00:00,0.01177322
2022-07-05 00:00:00+00:00,-0.02057175
2022-07-06 00:00:00+00:00,0.01535864
2022-07-07 00:00:00+00:00,0.00918368
2022-07-08 00:00:00+00:00,0.01605679
2022-07-11 00:00:00+00:00,0.00839792
2022-07-12 00:00:00+00:00,0.00102835
2022-07-13 00:00:00+00:00,-0.02153430
2022-07-14 00:00:00+00:00,-0.02033905
2022-07-15 00:00:00+00:00,0.01865526
2022-07-18 00:00:00+00:00,0.02131677
2022-07-19 00:00:00+00:00,0.02192350
2022-07-20 00:00:00+00:00,-0.01058793
2022-07-21 00:00:00+00:00,0.00978170
2022-07-22 00:00:00+00:00,-0.00357641
2022-07-25 00:00:00+00:00,0.00290302
2022-07-26 00:00:00+00:00,-0.00142046
2022-07-27 00:00:00+00:00,-0.00924990
2022-07-28 00:00:00+00:00,0.00825184
2022-07-29 00:00:00+00:00,0.01055902
2022-08-02 00:00:00+00:00,-0.01108980
2022-08-03 00:00:00+00:00,0.01299191
2022-08-04 00:00:00+00:00,0.00002073
2022-08-05 00:00:00+00:00,-0.00776603
2022-08-08 00:00:00+00:00,0.00540905
2022-08-09 00:00:00+00:00,-0.00356772
2022-08-10 00:00:00+00:00,-0.00070123
2022-08-11 00:00:00+00:00,0.00190291
2022-08-12 00:00:00+00:00,-0.00321082
2022-08-15 00:00:00+00:00,0.00396925
2022-08-16 00:00:00+00:00,-0.00455671
2022-08-17 00:00:00+00:00,-0.00196105
2022-08-18 00:00:00+00:00,0.00621993
2022-08-19 00:00:00+00:00,-0.00168914
2022-08-22 00:00:00+00:00,-0.01048474
2022-08-23 00:00:00+00:00,-0.02659057
2022-08-24 00:00:00+00:00,0.01235218
2022-08-25 00:00:00+00:00,0.00845900
2022-08-26 00:00:00+00:00,-0.02350382
2022-08-29 00:00:00+00:00,-0.00438234
2022-08-30 00:00:00+00:00,-0.00099987
2022-08-31 00:00:00+00:00,-0.00632258
2022-09-01 00:00:00+00:00,-0.03533702
2022-09-02 00:00:00+00:00,0.03946100
2022-09-05 00:00:00+00:00,-0.01349593
2022-09-06 00:00:00+00:00,0.00537244
2022-09-07 00:00:00+00:00,-0.00580196
2022-09-08 00:00:00+00:00,-0.00618770
2022-09-09 00:00:00+00:00,0.02347894
2022-09-12 00:00:00+00:00,0.01449156
2022-09-13 00:00:00+00:00,-0.01474924
2022-09-14 00:00:00+00:00,-0.02604629
2022-09-15 00:00:00+00:00,-0.00501461
2022-09-16 00:00:00+00:00,-0.02179563
2022-09-19 00:00:00+00:00,0.00292621
2022-09-20 00:00:00+00:00,-0.02840204
2022-09-21 00:00:00+00:00,-0.01077839
2022-09-22 00:00:00+00:00,-0.02368785
2022-09-23 00:00:00+00:00,-0.02901052
2022-09-26 00:00:00+00:00,-0.01259555
2022-09-27 00:00:00+00:00,0.01219231
2022-09-28 00:00:00+00:00,0.01063786
2022-09-29 00:00:00+00:00,-0.01664544
2022-09-30 00:00:00+00:00,0.02617684
2022-10-03 00:00:00+00:00,0.00429510
2022-10-04 00:00:00+00:00,0.05436353
2022-10-05 00:00:00+00:00,-0.01628225
2022-10-06 00:00:00+00:00,-0.01555583
2022-10-07 00:00:00+00:00,-0.01721511
2022-10-10 00:00:00+00:00,-0.01309441
2022-10-11 00:00:00+00:00,-0.00468598
2022-10-12 00:00:00+00:00,-0.00108025
2022-10-13 00:00:00+00:00,0.00126716
2022-10-14 00:00:00+00:00,0.02005216
2022-10-17 00:00:00+00:00,0.03195835
2022-10-18 00:00:00+00:00,0.01705059
2022-10-19 00:00:00+00:00,-0.01476224
2022-10-20 00:00:00+00:00,-0.00258804
2022-10-21 00:00:00+00:00,-0.01384182
2022-10-24 00:00:00+00:00,0.03079839
2022-10-25 00:00:00+00:00,0.03580971
2022-10-26 00:00:00+00:00,0.00926583
2022-10-27 00:00:00+00:00,-0.01748858
2022-10-28 00:00:00+00:00,0.00771712
2022-10-31 00:00:00+00:00,0.00945172
2022-11-01 00:00:00+00:00,-0.01083820
2022-11-02 00:00:00+00:00,0.00592446
2022-11-03 00:00:00+00:00,-0.01762552
2022-11-04 00:00:00+00:00,0.01876319
2022-11-07 00:00:00+00:00,-0.01168755
2022-11-08 00:00:00+00:00,0.01608503
2022-11-09 00:00:00+00:00,0.01466155
2022-11-10 00:00:00+00:00,0.03582274
2022-11-11 00:00:00+00:00,0.00303483
2022-11-14 00:00:00+00:00,-0.02187963
2022-11-15 00:00:00+00:00,0.00733663
2022-11-16 00:00:00+00:00,-0.01823441
2022-11-17 00:00:00+00:00,-0.00377482
2022-11-18 00:00:00+00:00,0.02140118
2022-11-21 00:00:00+00:00,0.00966635
2022-11-22 00:00:00+00:00,-0.00237453
2022-11-23 00:00:00+00:00,0.00177457
2022-11-24 00:00:00+00:00,0.01457587
2022-11-25 00:00:00+00:00,0.00023755
2022-11-28 00:00:00+00:00,-0.00039165
2022-11-29 00:00:00+00:00,-0.01713010
2022-11-30 00:00:00+00:00,0.01531528
2022-12-01 00:00:00+00:00,0.01161546
2022-12-02 00:00:00+00:00,-0.00448499
2022-12-05 00:00:00+00:00,-0.00110255
2022-12-06 00:00:00+00:00,-0.01744993
2022-12-07 00:00:00+00:00,-0.00840940
2022-12-08 00:00:00+00:00,-0.01106677
2022-12-09 00:00:00+00:00,0.01079585
2022-12-12 00:00:00+00:00,-0.01161014
2022-12-13 00:00:00+00:00,0.01696035
2022-12-14 00:00:00+00:00,0.00558491
2022-12-15 00:00:00+00:00,-0.04826055
2022-12-16 00:00:00+00:00,-0.02094382
2022-12-19 00:00:00+00:00,0.00100254
2022-12-20 00:00:00+00:00,-0.02265162
2022-12-21 00:00:00+00:00,0.03098402
2022-12-22 00:00:00+00:00,-0.01110620
2022-12-23 00:00:00+00:00,0.00661896
2022-12-27 00:00:00+00:00,0.00417116
2022-12-28 00:00:00+00:00,-0.00552461
2022-12-29 00:00:00+00:00,0.01154536
2022-12-30 00:00:00+00:00,-0.02230427
2023-01-03 00:00:00+00:00,0.04154427
2023-01-04 00:00:00+00:00,0.02910693
2023-01-05 00:00:00+00:00,-0.01109243
2023-01-06 00:00:00+00:00,0.01453896
2023-01-09 00:00:00+00:00,0.01479357
2023-01-10 00:00:00+00:00,-0.01045521
2023-01-11 00:00:00+00:00,0.01719458
2023-01-12 00:00:00+00:00,0.00631287
2023-01-13 00:00:00+00:00,-0.00235878
2023-01-16 00:00:00+00:00,0.02486854
2023-01-17 00:00:00+00:00,-0.00533151
2023-01-18 00:00:00+00:00,-0.00569938
2023-01-19 00:00:00+00:00,-0.01635390
2023-01-20 00:00:00+00:00,0.00255082
2023-01-23 00:00:00+00:00,0.02021929
2023-01-24 00:00:00+00:00,0.00145908
2023-01-25 00:00:00+00:00,-0.00445669
2023-01-26 00:00:00+00:00,-0.01039334
2023-01-27 00:00:00+00:00,-0.00217615
2023-01-30 00:00:00+00:00,0.01117461
2023-01-31 00:00:00+00:00,-0.01721543
2023-02-01 00:00:00+00:00,-0.01664660
2023-02-02 00:00:00+00:00,-0.00103003
2023-02-03 00:00:00+00:00,0.02724967
2023-02-06 00:00:00+00:00,-0.01336907
2023-02-07 00:00:00+00:00,-0.00844921
2023-02-08 00:00:00+00:00,0.00893866
2023-02-09 00:00:00+00:00,-0.01059303
2023-02-10 00:00:00+00:00,-0.01766157
2023-02-13 00:00:00+00:00,0.01510033
2023-02-14 00:00:00+00:00,0.00760553
2023-02-15 00:00:00+00:00,0.00578315
2023-02-16 00:00:00+00:00,-0.01229014
2023-02-17 00:00:00+00:00,0.00804884
2023-02-20 00:00:00+00:00,-0.01132932
2023-02-21 00:00:00+00:00,0.00258337
2023-02-22 00:00:00+00:00,0.00538235
2023-02-23 00:00:00+00:00,-0.00933509
2023-02-24 00:00:00+00:00,-0.01535806
2023-02-27 00:00:00+00:00,0.00981817
2023-02-28 00:00:00+00:00,-0.01948891
2023-03-01 00:00:00+00:00,-0.01270606
2023-03-02 00:00:00+00:00,0.02165717
2023-03-03 00:00:00+00:00,0.00452290
2023-03-06 00:00:00+00:00,-0.00587814
2023-03-07 00:00:00+00:00,-0.01531661
2023-03-08 00:00:00+00:00,-0.00972164
2023-03-09 00:00:00+00:00,-0.00273196
2023-03-10 00:00:00+00:00,-0.03693530
2023-03-13 00:00:00+00:00,-0.02430200
2023-03-14 00:00:00+00:00,0.01466751
2023-03-15 00:00:00+00:00,-0.03739482
2023-03-16 00:00:00+00:00,0.04545452
2023-03-17 00:00:00+00:00,-0.02166067
2023-03-20 00:00:00+00:00,0.00703199
2023-03-21 00:00:00+00:00,0.02831341
2023-03-22 00:00:00+00:00,-0.00050727
2023-03-23 00:00:00+00:00,-0.01308020
2023-03-24 00:00:00+00:00,-0.01619016
2023-03-27 00:00:00+00:00,0.03205140
2023-03-28 00:00:00+00:00,0.00858255
2023-03-29 00:00:00+00:00,0.02375599
2023-03-30 00:00:00+00:00,0.01554222
2023-03-31 00:00:00+00:00,0.01212665
2023-04-03 00:00:00+00:00,-0.00240611
2023-04-04 00:00:00+00:00,-0.00386965
2023-04-05 00:00:00+00:00,0.01026201
2023-04-06 00:00:00+00:00,0.01809799
2023-04-11 00:00:00+00:00,0.00309521
2023-04-12 00:00:00+00:00,0.00273135
2023-04-13 00:00:00+00:00,0.00613240
2023-04-14 00:00:00+00:00,0.01701113
2023-04-17 00:00:00+00:00,-0.00643265
2023-04-18 00:00:00+00:00,0.00767578
2023-04-19 00:00:00+00:00,0.00419376
2023-04-20 00:00:00+00:00,0.00250760
2023-04-21 00:00:00+00:00,0.01026721
2023-04-24 00:00:00+00:00,0.01030263
2023-04-25 00:00:00+00:00,0.01094570
2023-04-26 00:00:00+00:00,-0.02853655
2023-04-27 00:00:00+00:00,-0.00525351
2023-04-28 00:00:00+00:00,0.01681098
2023-05-02 00:00:00+00:00,-0.00321061
2023-05-03 00:00:00+00:00,0.01537530
2023-05-04 00:00:00+00:00,-0.00771835
2023-05-05 00:00:00+00:00,0.01522674
2023-05-08 00:00:00+00:00,0.00895512
2023-05-09 00:00:00+00:00,-0.00558375
2023-05-10 00:00:00+00:00,-0.01978967
2023-05-11 00:00:00+00:00,0.01226447
2023-05-12 00:00:00+00:00,0.01045003
2023-05-15 00:00:00+00:00,0.00227499
2023-05-16 00:00:00+00:00,-0.01136628
2023-05-17 00:00:00+00:00,-0.01203833
2023-05-19 00:00:00+00:00,0.02211993
2023-05-22 00:00:00+00:00,-0.00412019
2023-05-23 00:00:00+00:00,-0.01122536
2023-05-24 00:00:00+00:00,-0.01998942
2023-05-25 00:00:00+00:00,-0.00779576
2023-05-26 00:00:00+00:00,0.02208331
2023-05-30 00:00:00+00:00,-0.02929072
2023-05-31 00:00:00+00:00,-0.01352128
2023-06-01 00:00:00+00:00,0.01304144
2023-06-02 00:00:00+00:00,0.02685718
2023-06-05 00:00:00+00:00,-0.00460481
2023-06-06 00:00:00+00:00,0.01088520
2023-06-07 00:00:00+00:00,-0.02227018
2023-06-08 00:00:00+00:00,-0.00763281
2023-06-09 00:00:00+00:00,-0.00447881
2023-06-12 00:00:00+00:00,0.01020152
2023-06-13 00:00:00+00:00,0.00319652
2023-06-14 00:00:00+00:00,-0.00937108
2023-06-15 00:00:00+00:00,0.00303144
2023-06-16 00:00:00+00:00,0.02038601
2023-06-19 00:00:00+00:00,-0.02143026
2023-06-20 00:00:00+00:00,-0.00869776
2023-06-21 00:00:00+00:00,-0.01431366
2023-06-22 00:00:00+00:00,0.00101094
2023-06-23 00:00:00+00:00,0.01027680
2023-06-26 00:00:00+00:00,-0.01548280
2023-06-27 00:00:00+00:00,-0.00273946
2023-06-28 00:00:00+00:00,0.00754264
2023-06-29 00:00:00+00:00,-0.00291139
2023-06-30 00:00:00+00:00,0.02108608
2023-07-03 00:00:00+00:00,-0.01197862
2023-07-04 00:00:00+00:00,-0.00183586
2023-07-05 00:00:00+00:00,-0.00726026
2023-07-06 00:00:00+00:00,-0.03743514
2023-07-07 00:00:00+00:00,-0.01751104
2023-07-10 00:00:00+00:00,0.00855937
2023-07-11 00:00:00+00:00,0.00742589
2023-07-12 00:00:00+00:00,0.01012651
2023-07-13 00:00:00+00:00,0.00165886
2023-07-14 00:00:00+00:00,0.01286633
2023-07-17 00:00:00+00:00,-0.02125940
2023-07-18 00:00:00+00:00,0.02290614
2023-07-19 00:00:00+00:00,0.00227180
2023-07-20 00:00:00+00:00,0.01535462
2023-07-21 00:00:00+00:00,-0.00032945
2023-07-24 00:00:00+00:00,-0.00548852
2023-07-25 00:00:00+00:00,0.00787597
2023-07-26 00:00:00+00:00,-0.00921298
2023-07-27 00:00:00+00:00,0.03358302
2023-07-28 00:00:00+00:00,-0.00699749
2023-07-31 00:00:00+00:00,-0.00314582
2023-08-02 00:00:00+00:00,-0.02105473
2023-08-03 00:00:00+00:00,-0.02279207
2023-08-04 00:00:00+00:00,0.00417533
2023-08-07 00:00:00+00:00,0.00146730
2023-08-08 00:00:00+00:00,-0.00941022
2023-08-09 00:00:00+00:00,0.00544602
2023-08-10 00:00:00+00:00,0.01200366
2023-08-11 00:00:00+00:00,-0.01348751
2023-08-14 00:00:00+00:00,0.00426315
2023-08-15 00:00:00+00:00,-0.02226865
2023-08-16 00:00:00+00:00,-0.00006141
2023-08-17 00:00:00+00:00,-0.01987951
2023-08-18 00:00:00+00:00,-0.00924223
2023-08-21 00:00:00+00:00,0.00399839
2023-08-22 00:00:00+00:00,0.00564579
2023-08-23 00:00:00+00:00,0.01737656
2023-08-24 00:00:00+00:00,-0.00215464
2023-08-25 00:00:00+00:00,-0.00561725
2023-08-28 00:00:00+00:00,0.01783545
2023-08-29 00:00:00+00:00,0.01215545
2023-08-30 00:00:00+00:00,-0.00159242
2023-08-31 00:00:00+00:00,0.00200732
2023-09-01 00:00:00+00:00,-0.00761548
2023-09-04 00:00:00+00:00,-0.00385248
2023-09-05 00:00:00+00:00,-0.01579563
2023-09-06 00:00:00+00:00,-0.00862825
2023-09-07 00:00:00+00:00,0.01119655
2023-09-08 00:00:00+00:00,-0.00615944
2023-09-11 00:00:00+00:00,0.00732781
2023-09-12 00:00:00+00:00,0.00393192
2023-09-13 00:00:00+00:00,-0.00232721
2023-09-14 00:00:00+00:00,0.02197663
2023-09-15 00:00:00+00:00,0.01680097
2023-09-18 00:00:00+00:00,-0.02114354
2023-09-19 00:00:00+00:00,-0.00626594
2023-09-20 00:00:00+00:00,0.02103708
2023-09-21 00:00:00+00:00,-0.01567925
2023-09-22 00:00:00+00:00,-0.01328031
2023-09-25 00:00:00+00:00,0.00192849
2023-09-26 00:00:00+00:00,-0.01009848
2023-09-27 00:00:00+00:00,-0.01541817
2023-09-28 00:00:00+00:00,0.00552351
2023-09-29 00:00:00+00:00,0.00879427
2023-10-02 00:00:00+00:00,-0.02024056
2023-10-03 00:00:00+00:00,-0.01778317
2023-10-04 00:00:00+00:00,-0.00126541
2023-10-05 00:00:00+00:00,0.00475820
2023-10-06 00:00:00+00:00,0.00585488
2023-10-09 00:00:00+00:00,0.00104420
2023-10-10 00:00:00+00:00,0.03485332
2023-10-11 00:00:00+00:00,0.00491639
2023-10-12 00:00:00+00:00,-0.00864308
2023-10-13 00:00:00+00:00,-0.01747629
2023-10-16 00:00:00+00:00,-0.00143436
2023-10-17 00:00:00+00:00,-0.01562452
2023-10-18 00:00:00+00:00,-0.02404883
2023-10-19 00:00:00+00:00,-0.04450441
2023-10-20 00:00:00+00:00,-0.01762808
2023-10-23 00:00:00+00:00,-0.00516191
2023-10-24 00:00:00+00:00,0.00979274
2023-10-25 00:00:00+00:00,0.00186463
2023-10-26 00:00:00+00:00,-0.00341674
2023-10-27 00:00:00+00:00,-0.00976756
2023-10-30 00:00:00+00:00,0.01115004
2023-10-31 00:00:00+00:00,-0.00361196
2023-11-01 00:00:00+00:00,0.02881455
2023-11-02 00:00:00+00:00,0.01246533
2023-11-03 00:00:00+00:00,0.00050816
2023-11-06 00:00:00+00:00,-0.00476951
2023-11-07 00:00:00+00:00,0.00202054
2023-11-08 00:00:00+00:00,0.00399987
2023-11-09 00:00:00+00:00,0.00926445
2023-11-10 00:00:00+00:00,-0.01795818
2023-11-13 00:00:00+00:00,0.00457692
2023-11-14 00:00:00+00:00,0.02296397
2023-11-15 00:00:00+00:00,-0.00052456
2023-11-16 00:00:00+00:00,-0.00891981
2023-11-17 00:00:00+00:00,0.01577708
2023-11-20 00:00:00+00:00,-0.00024403
2023-11-21 00:00:00+00:00,0.00626390
2023-11-22 00:00:00+00:00,0.01078229
2023-11-23 00:00:00+00:00,0.00279730
2023-11-24 00:00:00+00:00,0.00389737
2023-11-27 00:00:00+00:00,-0.00942700
2023-11-28 00:00:00+00:00,-0.01048467
2023-11-29 00:00:00+00:00,0.00448632
2023-11-30 00:00:00+00:00,0.01187823
2023-12-01 00:00:00+00:00,0.00325265
2023-12-04 00:00:00+00:00,0.01105224
2023-12-05 00:00:00+00:00,0.00377547
2023-12-06 00:00:00+00:00,0.00868958
2023-12-07 00:00:00+00:00,-0.00759263
2023-12-08 00:00:00+00:00,0.01278411
2023-12-11 00:00:00+00:00,0.01300946
2023-12-12 00:00:00+00:00,0.00111107
2023-12-13 00:00:00+00:00,0.01354674
2023-12-14 00:00:00+00:00,0.00092362
2023-12-15 00:00:00+00:00,-0.00059792
2023-12-18 00:00:00+00:00,-0.00829320
2023-12-19 00:00:00+00:00,-0.00374490
2023-12-20 00:00:00+00:00,-0.00114083
2023-12-21 00:00:00+00:00,-0.00492340
2023-12-22 00:00:00+00:00,0.00472421
2023-12-27 00:00:00+00:00,-0.00762499
2023-12-28 00:00:00+00:00,-0.00828525
2023-12-29 00:00:00+00:00,0.01110477
2024-01-03 00:00:00+00:00,0.00156377
2024-01-04 00:00:00+00:00,0.01373562
2024-01-05 00:00:00+00:00,-0.00713606
2024-01-08 00:00:00+00:00,0.00820826
2024-01-09 00:00:00+00:00,0.00486135
2024-01-10 00:00:00+00:00,0.00002799
2024-01-11 00:00:00+00:00,-0.01952193
2024-01-12 00:00:00+00:00,0.01093727
2024-01-15 00:00:00+00:00,-0.00248061
2024-01-16 00:00:00+00:00,0.00379893
2024-01-17 00:00:00+00:00,-0.01663183
2024-01-18 00:00:00+00:00,0.00996549
2024-01-19 00:00:00+00:00,-0.00500261
