Date,NASDAQ
2012-05-29 00:00:00+00:00,0.01827990
2012-05-30 00:00:00+00:00,-0.02502177
2012-05-31 00:00:00+00:00,-0.00862572
2012-06-01 00:00:00+00:00,-0.05232602
2012-06-04 00:00:00+00:00,0.01279801
2012-06-05 00:00:00+00:00,0.01645705
2012-06-06 00:00:00+00:00,0.04864084
2012-06-07 00:00:00+00:00,-0.01179334
2012-06-08 00:00:00+00:00,0.02184406
2012-06-11 00:00:00+00:00,-0.03718352
2012-06-12 00:00:00+00:00,0.02688764
2012-06-13 00:00:00+00:00,-0.01023075
2012-06-14 00:00:00+00:00,0.00534584
2012-06-15 00:00:00+00:00,0.02393835
2012-06-18 00:00:00+00:00,0.01175409
2012-06-19 00:00:00+00:00,0.02323699
2012-06-20 00:00:00+00:00,-0.00099088
2012-06-21 00:00:00+00:00,-0.04376158
2012-06-22 00:00:00+00:00,0.01014884
2012-06-25 00:00:00+00:00,-0.02916089
2012-06-26 00:00:00+00:00,0.01518422
2012-06-27 00:00:00+00:00,0.00967625
2012-06-28 00:00:00+00:00,-0.03041142
2012-06-29 00:00:00+00:00,0.07197983
2012-07-02 00:00:00+00:00,0.00197475
2012-07-03 00:00:00+00:00,0.01822914
2012-07-04 00:00:00+00:00,0.00110143
2012-07-05 00:00:00+00:00,0.00479171
2012-07-06 00:00:00+00:00,-0.02935408
2012-07-09 00:00:00+00:00,-0.00635577
2012-07-10 00:00:00+00:00,-0.00588249
2012-07-11 00:00:00+00:00,-0.02030232
2012-07-12 00:00:00+00:00,-0.03065104
2012-07-13 00:00:00+00:00,0.04085203
2012-07-16 00:00:00+00:00,0.00122572
2012-07-17 00:00:00+00:00,0.00609000
2012-07-18 00:00:00+00:00,0.02401646
2012-07-19 00:00:00+00:00,0.02534728
2012-07-20 00:00:00+00:00,-0.02347866
2012-07-23 00:00:00+00:00,-0.03158357
2012-07-24 00:00:00+00:00,-0.02135678
2012-07-25 00:00:00+00:00,-0.00650287
2012-07-26 00:00:00+00:00,0.02276154
2012-07-27 00:00:00+00:00,0.05171261
2012-07-30 00:00:00+00:00,-0.00571262
2012-07-31 00:00:00+00:00,0.00129218
2012-08-01 00:00:00+00:00,-0.00591814
2012-08-02 00:00:00+00:00,-0.00993082
2012-08-03 00:00:00+00:00,0.04826201
2012-08-06 00:00:00+00:00,0.01212267
2012-08-07 00:00:00+00:00,0.01270923
2012-08-08 00:00:00+00:00,-0.00224803
2012-08-09 00:00:00+00:00,0.00707194
2012-08-10 00:00:00+00:00,0.00244810
2012-08-13 00:00:00+00:00,0.00602550
2012-08-14 00:00:00+00:00,-0.00269152
2012-08-15 00:00:00+00:00,0.00776019
2012-08-16 00:00:00+00:00,0.02168305
2012-08-17 00:00:00+00:00,0.00909513
2012-08-20 00:00:00+00:00,0.00221587
2012-08-21 00:00:00+00:00,-0.00623790
2012-08-22 00:00:00+00:00,0.00690073
2012-08-23 00:00:00+00:00,-0.01423317
2012-08-24 00:00:00+00:00,0.01046204
2012-08-27 00:00:00+00:00,0.00266507
2012-08-28 00:00:00+00:00,0.00104302
2012-08-29 00:00:00+00:00,-0.00120262
2012-08-30 00:00:00+00:00,-0.01909093
2012-08-31 00:00:00+00:00,0.01194695
2012-09-03 00:00:00+00:00,0.00501870
2012-09-04 00:00:00+00:00,-0.00129392
2012-09-05 00:00:00+00:00,-0.00570859
2012-09-06 00:00:00+00:00,0.04214351
2012-09-07 00:00:00+00:00,-0.00198100
2012-09-10 00:00:00+00:00,-0.02756920
2012-09-11 00:00:00+00:00,-0.00344596
2012-09-12 00:00:00+00:00,0.00338244
2012-09-13 00:00:00+00:00,0.02527052
2012-09-14 00:00:00+00:00,0.01015111
2012-09-17 00:00:00+00:00,-0.00149353
2012-09-18 00:00:00+00:00,0.00148991
2012-09-19 00:00:00+00:00,0.00122443
2012-09-20 00:00:00+00:00,-0.00017817
2012-09-21 00:00:00+00:00,-0.00026572
2012-09-24 00:00:00+00:00,0.00008451
2012-09-25 00:00:00+00:00,-0.02608685
2012-09-26 00:00:00+00:00,-0.01946975
2012-09-27 00:00:00+00:00,0.02483698
2012-09-28 00:00:00+00:00,-0.01256237
2012-10-01 00:00:00+00:00,-0.00299006
2012-10-02 00:00:00+00:00,0.00023443
2012-10-03 00:00:00+00:00,0.01651139
2012-10-04 00:00:00+00:00,0.00886191
2012-10-05 00:00:00+00:00,-0.01518499
2012-10-08 00:00:00+00:00,-0.01581444
2012-10-09 00:00:00+00:00,-0.03368305
2012-10-10 00:00:00+00:00,-0.00990956
2012-10-11 00:00:00+00:00,-0.00434952
2012-10-12 00:00:00+00:00,0.00235972
2012-10-15 00:00:00+00:00,0.00881446
2012-10-16 00:00:00+00:00,0.02841870
2012-10-17 00:00:00+00:00,0.00249593
2012-10-18 00:00:00+00:00,-0.02718632
2012-10-19 00:00:00+00:00,-0.04880400
2012-10-22 00:00:00+00:00,0.00802880
2012-10-23 00:00:00+00:00,-0.01406711
2012-10-24 00:00:00+00:00,-0.00774477
2012-10-25 00:00:00+00:00,-0.00229719
2012-10-26 00:00:00+00:00,0.00760641
2012-10-29 00:00:00+00:00,-0.01037491
2012-10-30 00:00:00+00:00,0.00440794
2012-10-31 00:00:00+00:00,-0.00734504
2012-11-01 00:00:00+00:00,0.03527948
2012-11-02 00:00:00+00:00,-0.03270407
2012-11-05 00:00:00+00:00,0.01604829
2012-11-06 00:00:00+00:00,0.01245681
2012-11-07 00:00:00+00:00,-0.04617710
2012-11-08 00:00:00+00:00,-0.03706449
2012-11-09 00:00:00+00:00,0.00909869
2012-11-12 00:00:00+00:00,0.00277247
2012-11-13 00:00:00+00:00,-0.01853017
2012-11-14 00:00:00+00:00,-0.02510324
2012-11-15 00:00:00+00:00,-0.00526985
2012-11-16 00:00:00+00:00,0.00462152
2012-11-19 00:00:00+00:00,0.04533483
2012-11-20 00:00:00+00:00,0.00557584
2012-11-21 00:00:00+00:00,0.00440120
2012-11-22 00:00:00+00:00,0.00323613
2012-11-23 00:00:00+00:00,0.02400386
2012-11-26 00:00:00+00:00,0.01021381
2012-11-27 00:00:00+00:00,-0.00569466
2012-11-28 00:00:00+00:00,0.01614458
2012-11-29 00:00:00+00:00,0.00926211
2012-11-30 00:00:00+00:00,0.00492180
2012-12-03 00:00:00+00:00,-0.00964109
2012-12-04 00:00:00+00:00,-0.00294002
2012-12-05 00:00:00+00:00,-0.02069979
2012-12-06 00:00:00+00:00,0.01495157
2012-12-07 00:00:00+00:00,-0.01387360
2012-12-10 00:00:00+00:00,0.00792755
2012-12-11 00:00:00+00:00,0.02914422
2012-12-12 00:00:00+00:00,-0.00831535
2012-12-13 00:00:00+00:00,-0.01351281
2012-12-14 00:00:00+00:00,-0.01618633
2012-12-17 00:00:00+00:00,0.02841597
2012-12-18 00:00:00+00:00,0.03018984
2012-12-19 00:00:00+00:00,-0.00798768
2012-12-20 00:00:00+00:00,0.00089660
2012-12-21 00:00:00+00:00,-0.02166779
2012-12-24 00:00:00+00:00,-0.01100401
2012-12-26 00:00:00+00:00,-0.01107213
2012-12-27 00:00:00+00:00,-0.00915612
2012-12-28 00:00:00+00:00,-0.02697696
2012-12-31 00:00:00+00:00,0.05354507
2013-01-02 00:00:00+00:00,0.05947515
2013-01-03 00:00:00+00:00,-0.00751572
2013-01-04 00:00:00+00:00,-0.00434195
2013-01-07 00:00:00+00:00,-0.00202712
2013-01-08 00:00:00+00:00,-0.00205738
2013-01-09 00:00:00+00:00,0.00696447
2013-01-10 00:00:00+00:00,0.00987981
2013-01-11 00:00:00+00:00,0.00361234
2013-01-14 00:00:00+00:00,-0.01014985
2013-01-15 00:00:00+00:00,-0.00836391
2013-01-16 00:00:00+00:00,0.00851604
2013-01-17 00:00:00+00:00,0.01032702
2013-01-18 00:00:00+00:00,-0.00788871
2013-01-21 00:00:00+00:00,0.00581384
2013-01-22 00:00:00+00:00,0.01154080
2013-01-23 00:00:00+00:00,-0.00610846
2013-01-24 00:00:00+00:00,-0.02521740
2013-01-25 00:00:00+00:00,0.00917993
2013-01-28 00:00:00+00:00,0.00683653
2013-01-29 00:00:00+00:00,0.00673020
2013-01-30 00:00:00+00:00,-0.00686209
2013-01-31 00:00:00+00:00,-0.00286808
2013-02-01 00:00:00+00:00,0.01945196
2013-02-04 00:00:00+00:00,-0.03468250
2013-02-05 00:00:00+00:00,0.03114950
2013-02-06 00:00:00+00:00,-0.00938571
2013-02-07 00:00:00+00:00,0.00115205
2013-02-08 00:00:00+00:00,0.02230170
2013-02-11 00:00:00+00:00,-0.00057559
2013-02-12 00:00:00+00:00,-0.00517601
2013-02-13 00:00:00+00:00,0.00141140
2013-02-14 00:00:00+00:00,0.00312745
2013-02-15 00:00:00+00:00,-0.00707135
2013-02-18 00:00:00+00:00,0.00222845
2013-02-19 00:00:00+00:00,0.01488466
2013-02-20 00:00:00+00:00,-0.03566633
2013-02-21 00:00:00+00:00,-0.01511220
2013-02-22 00:00:00+00:00,0.01542840
2013-02-25 00:00:00+00:00,-0.02635598
2013-02-26 00:00:00+00:00,0.00829333
2013-02-27 00:00:00+00:00,0.02421354
2013-02-28 00:00:00+00:00,-0.00550642
2013-03-01 00:00:00+00:00,0.00872816
2013-03-04 00:00:00+00:00,0.01142418
2013-03-05 00:00:00+00:00,0.02529316
2013-03-06 00:00:00+00:00,-0.00682463
2013-03-07 00:00:00+00:00,0.00785558
2013-03-08 00:00:00+00:00,0.00175159
2013-03-11 00:00:00+00:00,0.00567641
2013-03-12 00:00:00+00:00,-0.00510644
2013-03-13 00:00:00+00:00,-0.00342376
2013-03-14 00:00:00+00:00,0.00465099
2013-03-15 00:00:00+00:00,-0.00690946
2013-03-18 00:00:00+00:00,-0.00263250
2013-03-19 00:00:00+00:00,-0.00568542
2013-03-20 00:00:00+00:00,0.00401352
2013-03-21 00:00:00+00:00,-0.01125372
2013-03-22 00:00:00+00:00,0.01711566
2013-03-25 00:00:00+00:00,-0.00665663
2013-03-26 00:00:00+00:00,0.01109994
2013-03-27 00:00:00+00:00,0.00094784
2013-03-28 00:00:00+00:00,0.00710633
2013-04-01 00:00:00+00:00,-0.01639847
2013-04-02 00:00:00+00:00,0.01763088
2013-04-03 00:00:00+00:00,-0.01834317
2013-04-04 00:00:00+00:00,-0.00146921
2013-04-05 00:00:00+00:00,-0.01583275
2013-04-08 00:00:00+00:00,0.01299549
2013-04-09 00:00:00+00:00,0.01183226
2013-04-10 00:00:00+00:00,0.03982304
2013-04-11 00:00:00+00:00,-0.00003390
2013-04-12 00:00:00+00:00,-0.00490837
2013-04-15 00:00:00+00:00,-0.04421470
2013-04-16 00:00:00+00:00,0.03185077
2013-04-17 00:00:00+00:00,-0.03786948
2013-04-18 00:00:00+00:00,-0.02526332
2013-04-19 00:00:00+00:00,0.02095582
2013-04-22 00:00:00+00:00,0.02091839
2013-04-23 00:00:00+00:00,0.01846684
2013-04-24 00:00:00+00:00,0.00058636
2013-04-25 00:00:00+00:00,0.01421928
2013-04-26 00:00:00+00:00,-0.00952715
2013-04-29 00:00:00+00:00,0.02001605
2013-04-30 00:00:00+00:00,0.01483323
2013-05-01 00:00:00+00:00,-0.01149188
2013-05-02 00:00:00+00:00,0.02694393
2013-05-03 00:00:00+00:00,0.02270953
2013-05-06 00:00:00+00:00,0.00839951
2013-05-07 00:00:00+00:00,-0.00062692
2013-05-08 00:00:00+00:00,0.01031800
2013-05-09 00:00:00+00:00,-0.00248114
2013-05-10 00:00:00+00:00,0.01171467
2013-05-13 00:00:00+00:00,0.00374754
2013-05-14 00:00:00+00:00,0.00961108
2013-05-15 00:00:00+00:00,0.00372282
2013-05-16 00:00:00+00:00,-0.00178233
2013-05-17 00:00:00+00:00,0.01647664
2013-05-20 00:00:00+00:00,-0.00127386
2013-05-21 00:00:00+00:00,0.00021500
2013-05-22 00:00:00+00:00,-0.01360255
2013-05-23 00:00:00+00:00,-0.00586459
2013-05-24 00:00:00+00:00,-0.00003320
2013-05-28 00:00:00+00:00,0.00751809
2013-05-29 00:00:00+00:00,-0.00544369
2013-05-30 00:00:00+00:00,0.00964827
2013-05-31 00:00:00+00:00,-0.01980050
2013-06-03 00:00:00+00:00,0.00348986
2013-06-04 00:00:00+00:00,-0.00723481
2013-06-05 00:00:00+00:00,-0.02440520
2013-06-06 00:00:00+00:00,0.00745340
2013-06-07 00:00:00+00:00,0.02098725
2013-06-10 00:00:00+00:00,0.00432842
2013-06-11 00:00:00+00:00,-0.01576812
2013-06-12 00:00:00+00:00,-0.01648348
2013-06-13 00:00:00+00:00,0.02898914
2013-06-14 00:00:00+00:00,-0.01356049
2013-06-17 00:00:00+00:00,0.01886357
2013-06-18 00:00:00+00:00,0.01598811
2013-06-19 00:00:00+00:00,-0.02161614
2013-06-20 00:00:00+00:00,-0.05161903
2013-06-21 00:00:00+00:00,-0.01053674
2013-06-24 00:00:00+00:00,-0.01469337
2013-06-25 00:00:00+00:00,0.00998734
2013-06-26 00:00:00+00:00,0.01728460
2013-06-27 00:00:00+00:00,0.01132614
2013-06-28 00:00:00+00:00,0.00126034
2013-07-01 00:00:00+00:00,0.01082426
2013-07-02 00:00:00+00:00,0.00425210
2013-07-03 00:00:00+00:00,0.00903212
2013-07-05 00:00:00+00:00,0.01375880
2013-07-08 00:00:00+00:00,0.00148880
2013-07-09 00:00:00+00:00,0.01044420
2013-07-10 00:00:00+00:00,0.01476052
2013-07-11 00:00:00+00:00,0.03918256
2013-07-12 00:00:00+00:00,0.00454960
2013-07-15 00:00:00+00:00,0.00690678
2013-07-16 00:00:00+00:00,-0.00157885
2013-07-17 00:00:00+00:00,0.00550319
2013-07-18 00:00:00+00:00,-0.02065475
2013-07-19 00:00:00+00:00,-0.00438053
2013-07-22 00:00:00+00:00,0.00432449
2013-07-23 00:00:00+00:00,-0.01414270
2013-07-24 00:00:00+00:00,0.01459056
2013-07-25 00:00:00+00:00,0.00127963
2013-07-26 00:00:00+00:00,0.01341006
2013-07-29 00:00:00+00:00,-0.00328964
2013-07-30 00:00:00+00:00,0.01301546
2013-07-31 00:00:00+00:00,-0.00173456
2013-08-01 00:00:00+00:00,0.01934735
2013-08-02 00:00:00+00:00,0.01490557
2013-08-05 00:00:00+00:00,-0.00011299
2013-08-06 00:00:00+00:00,-0.01151300
2013-08-07 00:00:00+00:00,-0.00123596
2013-08-08 00:00:00+00:00,0.00694669
2013-08-09 00:00:00+00:00,-0.00882785
2013-08-12 00:00:00+00:00,0.00695265
2013-08-13 00:00:00+00:00,0.00828911
2013-08-14 00:00:00+00:00,-0.00879975
2013-08-15 00:00:00+00:00,-0.03357219
2013-08-16 00:00:00+00:00,-0.00084733
2013-08-19 00:00:00+00:00,0.00045509
2013-08-20 00:00:00+00:00,0.00688722
2013-08-21 00:00:00+00:00,-0.01204235
2013-08-22 00:00:00+00:00,0.02551803
2013-08-23 00:00:00+00:00,0.01254070
2013-08-26 00:00:00+00:00,-0.00019332
2013-08-27 00:00:00+00:00,-0.03944357
2013-08-28 00:00:00+00:00,0.00568690
2013-08-29 00:00:00+00:00,0.01381870
2013-08-30 00:00:00+00:00,-0.01039037
2013-09-03 00:00:00+00:00,0.00842671
2013-09-04 00:00:00+00:00,0.02693967
2013-09-05 00:00:00+00:00,-0.00019254
2013-09-06 00:00:00+00:00,0.00092652
2013-09-09 00:00:00+00:00,0.02257474
2013-09-10 00:00:00+00:00,0.01134184
2013-09-11 00:00:00+00:00,-0.00262480
2013-09-12 00:00:00+00:00,-0.00286416
2013-09-13 00:00:00+00:00,0.00063052
2013-09-16 00:00:00+00:00,-0.00370515
2013-09-17 00:00:00+00:00,0.01444099
2013-09-18 00:00:00+00:00,0.02666370
2013-09-19 00:00:00+00:00,0.00322682
2013-09-20 00:00:00+00:00,-0.00819905
2013-09-23 00:00:00+00:00,-0.00477374
2013-09-24 00:00:00+00:00,-0.00104548
2013-09-25 00:00:00+00:00,-0.00540096
2013-09-26 00:00:00+00:00,0.01559286
2013-09-27 00:00:00+00:00,-0.00367485
2013-09-30 00:00:00+00:00,-0.00414350
2013-10-01 00:00:00+00:00,0.01889829
2013-10-02 00:00:00+00:00,-0.00257476
2013-10-03 00:00:00+00:00,-0.01864288
2013-10-04 00:00:00+00:00,0.01722072
2013-10-07 00:00:00+00:00,-0.01935591
2013-10-08 00:00:00+00:00,-0.03474494
2013-10-09 00:00:00+00:00,-0.00987219
2013-10-10 00:00:00+00:00,0.04042941
2013-10-11 00:00:00+00:00,0.01812799
2013-10-14 00:00:00+00:00,0.01484751
2013-10-15 00:00:00+00:00,-0.00487995
2013-10-16 00:00:00+00:00,0.01515305
2013-10-17 00:00:00+00:00,0.02216507
2013-10-18 00:00:00+00:00,0.02500877
2013-10-21 00:00:00+00:00,0.00564996
2013-10-22 00:00:00+00:00,0.00302133
2013-10-23 00:00:00+00:00,-0.01067762
2013-10-24 00:00:00+00:00,0.01964233
2013-10-25 00:00:00+00:00,0.00041185
2013-10-28 00:00:00+00:00,0.00189244
2013-10-29 00:00:00+00:00,0.00402787
2013-10-30 00:00:00+00:00,-0.00350407
2013-10-31 00:00:00+00:00,-0.00194905
2013-11-01 00:00:00+00:00,-0.00418005
2013-11-04 00:00:00+00:00,0.00553287
2013-11-05 00:00:00+00:00,0.00026265
2013-11-06 00:00:00+00:00,-0.00166063
2013-11-07 00:00:00+00:00,-0.03298431
2013-11-08 00:00:00+00:00,0.02293318
2013-11-11 00:00:00+00:00,-0.00189312
2013-11-12 00:00:00+00:00,0.00272317
2013-11-13 00:00:00+00:00,0.02418580
2013-11-14 00:00:00+00:00,0.00621084
2013-11-15 00:00:00+00:00,0.00355767
2013-11-18 00:00:00+00:00,-0.02029923
2013-11-19 00:00:00+00:00,-0.00402383
2013-11-20 00:00:00+00:00,-0.00640462
2013-11-21 00:00:00+00:00,0.02112716
2013-11-22 00:00:00+00:00,0.01165191
2013-11-25 00:00:00+00:00,0.00471596
2013-11-26 00:00:00+00:00,0.01031890
2013-11-27 00:00:00+00:00,0.01316708
2013-11-28 00:00:00+00:00,0.00759625
2013-11-29 00:00:00+00:00,0.00263116
2013-12-02 00:00:00+00:00,-0.00239928
2013-12-03 00:00:00+00:00,-0.00426801
2013-12-04 00:00:00+00:00,0.00399494
2013-12-05 00:00:00+00:00,-0.00276114
2013-12-06 00:00:00+00:00,0.01549136
2013-12-09 00:00:00+00:00,0.00795348
2013-12-10 00:00:00+00:00,-0.00188096
2013-12-11 00:00:00+00:00,-0.02563313
2013-12-12 00:00:00+00:00,-0.00471589
2013-12-13 00:00:00+00:00,-0.00477821
2013-12-16 00:00:00+00:00,0.00850685
2013-12-17 00:00:00+00:00,-0.00262786
2013-12-18 00:00:00+00:00,0.02073203
2013-12-19 00:00:00+00:00,-0.00338322
2013-12-20 00:00:00+00:00,0.02494291
2013-12-23 00:00:00+00:00,0.01618057
2013-12-24 00:00:00+00:00,0.00270011
2013-12-26 00:00:00+00:00,0.00633902
2013-12-27 00:00:00+00:00,-0.00715276
2013-12-30 00:00:00+00:00,-0.00171488
2013-12-31 00:00:00+00:00,0.01398432
2014-01-02 00:00:00+00:00,-0.01805004
2014-01-03 00:00:00+00:00,-0.01464372
2014-01-06 00:00:00+00:00,-0.00520169
2014-01-07 00:00:00+00:00,0.01574484
2014-01-08 00:00:00+00:00,0.00496856
2014-01-09 00:00:00+00:00,-0.00648572
2014-01-10 00:00:00+00:00,0.00637894
2014-01-13 00:00:00+00:00,-0.03183145
2014-01-14 00:00:00+00:00,0.04050274
2014-01-15 00:00:00+00:00,0.01479613
2014-01-16 00:00:00+00:00,-0.00107538
2014-01-17 00:00:00+00:00,-0.00399655
2014-01-21 00:00:00+00:00,0.00875117
2014-01-22 00:00:00+00:00,0.00820915
2014-01-23 00:00:00+00:00,-0.00790388
2014-01-24 00:00:00+00:00,-0.04057287
2014-01-27 00:00:00+00:00,-0.01843925
2014-01-28 00:00:00+00:00,-0.00260154
2014-01-29 00:00:00+00:00,-0.01338653
2014-01-30 00:00:00+00:00,0.01608950
2014-01-31 00:00:00+00:00,0.00846501
2014-02-03 00:00:00+00:00,-0.04915554
2014-02-04 00:00:00+00:00,0.01257119
2014-02-05 00:00:00+00:00,-0.00285712
2014-02-06 00:00:00+00:00,0.02339397
2014-02-07 00:00:00+00:00,0.03987962
2014-02-10 00:00:00+00:00,0.01029203
2014-02-11 00:00:00+00:00,0.02023165
2014-02-12 00:00:00+00:00,0.00660881
2014-02-13 00:00:00+00:00,0.01458777
2014-02-14 00:00:00+00:00,0.00523960
2014-02-18 00:00:00+00:00,0.00829872
2014-02-19 00:00:00+00:00,-0.01214075
2014-02-20 00:00:00+00:00,0.01063837
2014-02-21 00:00:00+00:00,-0.00445851
2014-02-24 00:00:00+00:00,0.01292798
2014-02-25 00:00:00+00:00,-0.00179550
2014-02-26 00:00:00+00:00,-0.00721832
2014-02-27 00:00:00+00:00,0.01602552
2014-02-28 00:00:00+00:00,-0.00219440
2014-03-03 00:00:00+00:00,-0.01517366
2014-03-04 00:00:00+00:00,0.02620169
2014-03-05 00:00:00+00:00,0.00561579
2014-03-06 00:00:00+00:00,-0.00318530
2014-03-07 00:00:00+00:00,-0.01116661
2014-03-10 00:00:00+00:00,0.00332924
2014-03-11 00:00:00+00:00,-0.00940567
2014-03-12 00:00:00+00:00,0.00328697
2014-03-13 00:00:00+00:00,-0.02897419
2014-03-14 00:00:00+00:00,-0.01319318
2014-03-17 00:00:00+00:00,0.01929560
2014-03-19 00:00:00+00:00,0.00058240
2014-03-20 00:00:00+00:00,0.00915123
2014-03-21 00:00:00+00:00,-0.02847335
2014-03-25 00:00:00+00:00,-0.00168221
2014-03-26 00:00:00+00:00,-0.02665593
2014-03-27 00:00:00+00:00,-0.00878418
2014-03-28 00:00:00+00:00,-0.00038477
2014-03-31 00:00:00+00:00,0.01647302
2014-04-01 00:00:00+00:00,0.02465134
2014-04-02 00:00:00+00:00,0.00724966
2014-04-03 00:00:00+00:00,-0.01731414
2014-04-07 00:00:00+00:00,-0.04063601
2014-04-10 00:00:00+00:00,-0.03635892
2014-04-11 00:00:00+00:00,-0.01209942
2014-04-14 00:00:00+00:00,-0.00868942
2014-04-15 00:00:00+00:00,0.01375912
2014-04-16 00:00:00+00:00,0.02283371
2014-04-17 00:00:00+00:00,0.01151302
2014-04-21 00:00:00+00:00,0.00986745
2014-04-22 00:00:00+00:00,0.02004041
2014-04-23 00:00:00+00:00,-0.01871503
2014-04-25 00:00:00+00:00,-0.02509931
2014-04-28 00:00:00+00:00,-0.00013019
2014-04-30 00:00:00+00:00,0.02149842
2014-05-01 00:00:00+00:00,0.00765846
2014-05-02 00:00:00+00:00,-0.00428499
2014-05-05 00:00:00+00:00,0.00897938
2014-05-06 00:00:00+00:00,-0.02060683
2014-05-07 00:00:00+00:00,-0.01794644
2014-05-08 00:00:00+00:00,0.00591946
2014-05-09 00:00:00+00:00,0.00060354
2014-05-12 00:00:00+00:00,0.03854533
2014-05-13 00:00:00+00:00,0.00183755
2014-05-14 00:00:00+00:00,-0.00965874
2014-05-15 00:00:00+00:00,-0.01537227
2014-05-16 00:00:00+00:00,0.01180217
2014-05-19 00:00:00+00:00,0.01313895
2014-05-20 00:00:00+00:00,-0.00397939
2014-05-21 00:00:00+00:00,0.01696556
2014-05-22 00:00:00+00:00,0.00781069
2014-05-23 00:00:00+00:00,0.01497325
2014-05-27 00:00:00+00:00,0.02016697
2014-05-28 00:00:00+00:00,-0.00124749
2014-05-29 00:00:00+00:00,0.00986734
2014-05-30 00:00:00+00:00,-0.00033468
2014-06-02 00:00:00+00:00,0.00013479
2014-06-03 00:00:00+00:00,-0.00023431
2014-06-04 00:00:00+00:00,0.00854668
2014-06-05 00:00:00+00:00,0.01692748
2014-06-06 00:00:00+00:00,0.00645500
2014-06-09 00:00:00+00:00,0.00069285
2014-06-10 00:00:00+00:00,0.00504550
2014-06-11 00:00:00+00:00,-0.00055941
2014-06-12 00:00:00+00:00,-0.00885298
2014-06-13 00:00:00+00:00,0.00126072
2014-06-16 00:00:00+00:00,0.00285071
2014-06-17 00:00:00+00:00,0.00467229
2014-06-18 00:00:00+00:00,0.00963745
2014-06-19 00:00:00+00:00,-0.00418003
2014-06-20 00:00:00+00:00,0.00036342
2014-06-23 00:00:00+00:00,0.00260373
2014-06-24 00:00:00+00:00,-0.00148193
2014-06-25 00:00:00+00:00,0.01209011
2014-06-26 00:00:00+00:00,0.00022926
2014-06-27 00:00:00+00:00,0.00848009
2014-06-30 00:00:00+00:00,0.00538131
2014-07-01 00:00:00+00:00,0.02077041
2014-07-02 00:00:00+00:00,0.00228478
2014-07-04 00:00:00+00:00,0.00610683
2014-07-07 00:00:00+00:00,-0.00501641
2014-07-08 00:00:00+00:00,-0.02263070
2014-07-09 00:00:00+00:00,0.01258866
2014-07-10 00:00:00+00:00,-0.00588654
2014-07-11 00:00:00+00:00,0.01319836
2014-07-14 00:00:00+00:00,0.01073998
2014-07-15 00:00:00+00:00,-0.00500656
2014-07-16 00:00:00+00:00,0.00629763
2014-07-17 00:00:00+00:00,-0.02532871
2014-07-18 00:00:00+00:00,0.02998307
2014-07-21 00:00:00+00:00,-0.00232241
2014-07-22 00:00:00+00:00,0.01206297
2014-07-23 00:00:00+00:00,0.01256144
2014-07-24 00:00:00+00:00,-0.00022139
2014-07-25 00:00:00+00:00,-0.01242535
2014-07-28 00:00:00+00:00,0.00462045
2014-07-29 00:00:00+00:00,-0.00258964
2014-07-30 00:00:00+00:00,0.00546100
2014-08-06 00:00:00+00:00,-0.02391659
2014-08-07 00:00:00+00:00,-0.00458784
2014-08-08 00:00:00+00:00,0.00520511
2014-08-11 00:00:00+00:00,0.01804316
2014-08-12 00:00:00+00:00,-0.00080098
2014-08-13 00:00:00+00:00,0.02077235
2014-08-14 00:00:00+00:00,0.01194655
2014-08-15 00:00:00+00:00,0.00853523
2014-08-18 00:00:00+00:00,0.01521476
2014-08-19 00:00:00+00:00,0.00974179
2014-08-20 00:00:00+00:00,0.00250760
2014-08-21 00:00:00+00:00,0.00355655
2014-08-22 00:00:00+00:00,0.00324119
2014-08-25 00:00:00+00:00,0.00607215
2014-08-26 00:00:00+00:00,0.00341035
2014-08-27 00:00:00+00:00,-0.00003283
2014-08-28 00:00:00+00:00,-0.00264011
2014-08-29 00:00:00+00:00,0.00678633
2014-09-02 00:00:00+00:00,0.00486716
2014-09-03 00:00:00+00:00,-0.00913582
2014-09-04 00:00:00+00:00,-0.00181290
2014-09-05 00:00:00+00:00,0.00776820
2014-09-08 00:00:00+00:00,0.00394454
2014-09-09 00:00:00+00:00,-0.01548294
2014-09-10 00:00:00+00:00,0.01578283
2014-09-11 00:00:00+00:00,-0.00162009
2014-09-12 00:00:00+00:00,-0.00712071
2014-09-15 00:00:00+00:00,-0.01409359
2014-09-16 00:00:00+00:00,0.01717562
2014-09-17 00:00:00+00:00,0.00230769
2014-09-18 00:00:00+00:00,0.01423134
2014-09-19 00:00:00+00:00,-0.00119174
2014-09-22 00:00:00+00:00,-0.02123463
2014-09-23 00:00:00+00:00,0.00009104
2014-09-24 00:00:00+00:00,0.01865160
2014-09-25 00:00:00+00:00,-0.04052157
2014-09-26 00:00:00+00:00,0.01862715
2014-09-29 00:00:00+00:00,0.00151409
2014-09-30 00:00:00+00:00,-0.00071236
2014-10-01 00:00:00+00:00,-0.03409396
2014-10-02 00:00:00+00:00,0.00210635
2014-10-03 00:00:00+00:00,0.02414644
2014-10-06 00:00:00+00:00,-0.00984364
2014-10-07 00:00:00+00:00,-0.02405438
2014-10-08 00:00:00+00:00,0.03766188
2014-10-09 00:00:00+00:00,-0.02944951
2014-10-10 00:00:00+00:00,-0.04914869
2014-10-13 00:00:00+00:00,-0.04027736
2014-10-14 00:00:00+00:00,0.00707392
