Date,OAT
2019-10-09 00:00:00+00:00,-0.00644104
2019-10-10 00:00:00+00:00,-0.01263878
2019-10-11 00:00:00+00:00,-0.00289020
2019-10-14 00:00:00+00:00,0.00261922
2019-10-15 00:00:00+00:00,-0.00584767
2019-10-16 00:00:00+00:00,-0.00218409
2019-10-17 00:00:00+00:00,0.00013120
2019-10-18 00:00:00+00:00,-0.00378579
2019-10-21 00:00:00+00:00,-0.00653711
2019-10-22 00:00:00+00:00,0.00526853
2019-10-23 00:00:00+00:00,0.00364741
2019-10-24 00:00:00+00:00,0.00274824
2019-10-25 00:00:00+00:00,-0.00545134
2019-10-28 00:00:00+00:00,-0.00731186
2019-10-29 00:00:00+00:00,0.00491328
2019-10-30 00:00:00+00:00,-0.00010600
2019-10-31 00:00:00+00:00,0.00931606
2019-11-01 00:00:00+00:00,-0.00722602
2019-11-04 00:00:00+00:00,-0.00391438
2019-11-05 00:00:00+00:00,-0.00445851
2019-11-06 00:00:00+00:00,0.00324612
2019-11-07 00:00:00+00:00,-0.01442178
2019-11-08 00:00:00+00:00,0.00212518
2019-11-11 00:00:00+00:00,-0.00322937
2019-11-12 00:00:00+00:00,-0.00040543
2019-11-13 00:00:00+00:00,0.00765810
2019-11-14 00:00:00+00:00,0.00499093
2019-11-15 00:00:00+00:00,0.00001548
2019-11-18 00:00:00+00:00,0.00150984
2019-11-19 00:00:00+00:00,0.00025446
2019-11-20 00:00:00+00:00,0.00186686
2019-11-21 00:00:00+00:00,-0.00481865
2019-11-22 00:00:00+00:00,0.00606037
2019-11-25 00:00:00+00:00,-0.00213217
2019-11-26 00:00:00+00:00,0.00341800
2019-11-27 00:00:00+00:00,0.00001420
2019-11-28 00:00:00+00:00,-0.00111809
2019-11-29 00:00:00+00:00,-0.00165482
2019-12-02 00:00:00+00:00,-0.02508451
2019-12-03 00:00:00+00:00,0.01312936
2019-12-04 00:00:00+00:00,-0.00452915
2019-12-05 00:00:00+00:00,-0.00581558
2019-12-06 00:00:00+00:00,-0.00187062
2019-12-09 00:00:00+00:00,0.00349221
2019-12-10 00:00:00+00:00,-0.00089624
2019-12-11 00:00:00+00:00,0.00464416
2019-12-12 00:00:00+00:00,-0.00891276
2019-12-13 00:00:00+00:00,0.00654522
2019-12-16 00:00:00+00:00,-0.00338708
2019-12-17 00:00:00+00:00,0.00269768
2019-12-18 00:00:00+00:00,-0.00892426
2019-12-19 00:00:00+00:00,-0.00065565
2019-12-20 00:00:00+00:00,0.00178826
2019-12-23 00:00:00+00:00,-0.00126589
2019-12-27 00:00:00+00:00,0.00203344
2019-12-30 00:00:00+00:00,-0.01286247
2020-01-02 00:00:00+00:00,0.00868066
2020-01-03 00:00:00+00:00,0.00937717
2020-01-06 00:00:00+00:00,0.00147863
2020-01-07 00:00:00+00:00,-0.00059142
2020-01-08 00:00:00+00:00,-0.00442504
2020-01-09 00:00:00+00:00,-0.00303480
2020-01-10 00:00:00+00:00,0.00264391
2020-01-13 00:00:00+00:00,-0.00730292
2020-01-14 00:00:00+00:00,0.00050644
2020-01-15 00:00:00+00:00,0.00478868
2020-01-16 00:00:00+00:00,0.00038317
2020-01-17 00:00:00+00:00,0.00099194
2020-01-20 00:00:00+00:00,0.00074841
2020-01-21 00:00:00+00:00,0.00568253
2020-01-22 00:00:00+00:00,0.00244776
2020-01-23 00:00:00+00:00,0.00912257
2020-01-24 00:00:00+00:00,0.00279732
2020-01-27 00:00:00+00:00,0.00918711
2020-01-28 00:00:00+00:00,-0.00599426
2020-01-29 00:00:00+00:00,0.00520128
2020-01-30 00:00:00+00:00,0.00380324
2020-01-31 00:00:00+00:00,0.00619075
2020-02-03 00:00:00+00:00,-0.00112159
2020-02-04 00:00:00+00:00,-0.00339533
2020-02-05 00:00:00+00:00,-0.00850699
2020-02-06 00:00:00+00:00,0.00031683
2020-02-07 00:00:00+00:00,0.00500847
2020-02-10 00:00:00+00:00,0.00578021
2020-02-11 00:00:00+00:00,-0.00429455
2020-02-12 00:00:00+00:00,-0.00082442
2020-02-13 00:00:00+00:00,0.00199528
2020-02-14 00:00:00+00:00,0.00241395
2020-02-17 00:00:00+00:00,0.00037481
2020-02-18 00:00:00+00:00,0.00013513
2020-02-19 00:00:00+00:00,0.00265043
2020-02-20 00:00:00+00:00,0.00414152
2020-02-21 00:00:00+00:00,-0.00052158
2020-02-24 00:00:00+00:00,0.00485209
2020-02-25 00:00:00+00:00,0.00168387
2020-02-26 00:00:00+00:00,-0.00272034
2020-02-27 00:00:00+00:00,0.00299750
2020-02-28 00:00:00+00:00,0.00751906
2020-03-02 00:00:00+00:00,0.01668585
2020-03-03 00:00:00+00:00,0.00475806
2020-03-04 00:00:00+00:00,0.00102770
2020-03-05 00:00:00+00:00,0.00364983
2020-03-06 00:00:00+00:00,-0.00123307
2020-03-09 00:00:00+00:00,0.01039259
2020-03-10 00:00:00+00:00,-0.02072021
2020-03-11 00:00:00+00:00,0.00676530
2020-03-12 00:00:00+00:00,-0.02554355
2020-03-13 00:00:00+00:00,-0.01918304
2020-03-16 00:00:00+00:00,-0.02597089
2020-03-17 00:00:00+00:00,-0.01634597
2020-03-18 00:00:00+00:00,-0.02026079
2020-03-19 00:00:00+00:00,0.02352549
2020-03-20 00:00:00+00:00,0.02603005
2020-03-23 00:00:00+00:00,0.00290331
2020-03-24 00:00:00+00:00,-0.01847641
2020-03-25 00:00:00+00:00,-0.00510552
2020-03-26 00:00:00+00:00,0.02726541
2020-03-27 00:00:00+00:00,0.00937144
2020-03-30 00:00:00+00:00,0.00387101
2020-03-31 00:00:00+00:00,-0.01155751
2020-04-01 00:00:00+00:00,-0.00430745
2020-04-02 00:00:00+00:00,-0.00749739
2020-04-03 00:00:00+00:00,-0.00451603
2020-04-06 00:00:00+00:00,0.00180525
2020-04-07 00:00:00+00:00,-0.01698977
2020-04-08 00:00:00+00:00,0.00023681
2020-04-09 00:00:00+00:00,0.01093098
2020-04-14 00:00:00+00:00,0.00144374
2020-04-15 00:00:00+00:00,0.00670268
2020-04-16 00:00:00+00:00,0.00426767
2020-04-17 00:00:00+00:00,0.00311690
2020-04-20 00:00:00+00:00,-0.00881912
2020-04-21 00:00:00+00:00,0.00017692
2020-04-22 00:00:00+00:00,-0.00898384
2020-04-23 00:00:00+00:00,0.00785836
2020-04-24 00:00:00+00:00,0.00945828
2020-04-27 00:00:00+00:00,0.00089534
2020-04-28 00:00:00+00:00,0.00395104
2020-04-29 00:00:00+00:00,0.00579895
2020-04-30 00:00:00+00:00,0.01336309
2020-05-04 00:00:00+00:00,-0.00788276
2020-05-05 00:00:00+00:00,0.00112577
2020-05-06 00:00:00+00:00,-0.01414712
2020-05-07 00:00:00+00:00,0.00879820
2020-05-08 00:00:00+00:00,-0.00054016
2020-05-11 00:00:00+00:00,-0.00405985
2020-05-12 00:00:00+00:00,0.00250557
2020-05-13 00:00:00+00:00,0.00345692
2020-05-14 00:00:00+00:00,-0.00113594
2020-05-15 00:00:00+00:00,-0.00185072
2020-05-18 00:00:00+00:00,-0.00334480
2020-05-19 00:00:00+00:00,0.00172818
2020-05-20 00:00:00+00:00,0.00298020
2020-05-21 00:00:00+00:00,0.00369033
2020-05-22 00:00:00+00:00,-0.00196769
2020-05-25 00:00:00+00:00,0.00011500
2020-05-26 00:00:00+00:00,-0.00899507
2020-05-27 00:00:00+00:00,0.00388406
2020-05-28 00:00:00+00:00,0.00662119
2020-05-29 00:00:00+00:00,-0.01214391
2020-06-01 00:00:00+00:00,-0.00428685
2020-06-02 00:00:00+00:00,0.00060151
2020-06-03 00:00:00+00:00,-0.00351541
2020-06-04 00:00:00+00:00,0.00127152
2020-06-05 00:00:00+00:00,-0.00334133
2020-06-08 00:00:00+00:00,0.00498720
2020-06-09 00:00:00+00:00,-0.00369973
2020-06-10 00:00:00+00:00,0.00175835
2020-06-11 00:00:00+00:00,0.00606448
2020-06-12 00:00:00+00:00,0.00367521
2020-06-15 00:00:00+00:00,-0.00024505
2020-06-16 00:00:00+00:00,0.00113746
2020-06-17 00:00:00+00:00,-0.00078558
2020-06-18 00:00:00+00:00,0.00251968
2020-06-19 00:00:00+00:00,0.00107470
2020-06-22 00:00:00+00:00,0.00239099
2020-06-23 00:00:00+00:00,-0.00209502
2020-06-24 00:00:00+00:00,0.00137261
2020-06-25 00:00:00+00:00,0.00172968
2020-06-26 00:00:00+00:00,0.00029435
2020-06-29 00:00:00+00:00,-0.00030210
2020-06-30 00:00:00+00:00,-0.00119761
2020-07-01 00:00:00+00:00,-0.00436554
2020-07-02 00:00:00+00:00,0.00455679
2020-07-03 00:00:00+00:00,0.00023500
2020-07-06 00:00:00+00:00,0.00035431
2020-07-07 00:00:00+00:00,0.00071233
2020-07-08 00:00:00+00:00,-0.00030238
2020-07-09 00:00:00+00:00,0.00154787
2020-07-10 00:00:00+00:00,-0.00036117
2020-07-13 00:00:00+00:00,-0.00250723
2020-07-14 00:00:00+00:00,0.00202764
2020-07-15 00:00:00+00:00,0.00071180
2020-07-16 00:00:00+00:00,0.00148661
2020-07-17 00:00:00+00:00,-0.00119330
2020-07-20 00:00:00+00:00,0.00214139
2020-07-21 00:00:00+00:00,-0.00041957
2020-07-22 00:00:00+00:00,0.00225650
2020-07-23 00:00:00+00:00,-0.00077463
2020-07-24 00:00:00+00:00,-0.00285338
2020-07-27 00:00:00+00:00,0.00327248
2020-07-28 00:00:00+00:00,0.00118413
2020-07-29 00:00:00+00:00,-0.00172214
2020-07-30 00:00:00+00:00,0.00338253
2020-07-31 00:00:00+00:00,-0.00231099
2020-08-03 00:00:00+00:00,0.00053146
2020-08-04 00:00:00+00:00,0.00396997
2020-08-05 00:00:00+00:00,-0.00384169
2020-08-06 00:00:00+00:00,0.00242803
2020-08-07 00:00:00+00:00,-0.00124477
2020-08-10 00:00:00+00:00,0.00266202
2020-08-11 00:00:00+00:00,-0.00319234
2020-08-12 00:00:00+00:00,-0.00166191
2020-08-13 00:00:00+00:00,-0.00498791
2020-08-14 00:00:00+00:00,-0.00769689
2020-08-17 00:00:00+00:00,0.00607860
2020-08-18 00:00:00+00:00,0.00166132
2020-08-19 00:00:00+00:00,0.00088767
2020-08-20 00:00:00+00:00,0.00681821
2020-08-21 00:00:00+00:00,-0.00071416
2020-08-24 00:00:00+00:00,-0.00118795
2020-08-25 00:00:00+00:00,-0.01102967
2020-08-26 00:00:00+00:00,-0.00143196
2020-08-27 00:00:00+00:00,-0.00274554
2020-08-28 00:00:00+00:00,-0.00024246
2020-08-31 00:00:00+00:00,-0.00107816
2020-09-01 00:00:00+00:00,-0.00466233
2020-09-02 00:00:00+00:00,0.00563825
2020-09-03 00:00:00+00:00,0.00131010
2020-09-04 00:00:00+00:00,-0.00268535
2020-09-07 00:00:00+00:00,0.00005665
2020-09-08 00:00:00+00:00,0.00286528
2020-09-09 00:00:00+00:00,-0.00238676
2020-09-10 00:00:00+00:00,-0.00167571
2020-09-11 00:00:00+00:00,0.00406558
2020-09-14 00:00:00+00:00,0.00095043
2020-09-15 00:00:00+00:00,0.00065177
2020-09-16 00:00:00+00:00,0.00071083
2020-09-17 00:00:00+00:00,0.00136481
2020-09-18 00:00:00+00:00,-0.00118996
2020-09-21 00:00:00+00:00,0.00225642
2020-09-22 00:00:00+00:00,-0.00029929
2020-09-23 00:00:00+00:00,-0.00053668
2020-09-24 00:00:00+00:00,-0.00053697
2020-09-25 00:00:00+00:00,0.00160071
2020-09-28 00:00:00+00:00,0.00005668
2020-09-29 00:00:00+00:00,0.00136102
2020-09-30 00:00:00+00:00,-0.00248949
2020-10-01 00:00:00+00:00,0.00106591
2020-10-02 00:00:00+00:00,0.00076830
2020-10-05 00:00:00+00:00,-0.00160238
2020-10-06 00:00:00+00:00,0.00053134
2020-10-07 00:00:00+00:00,-0.00124830
2020-10-08 00:00:00+00:00,0.00255093
2020-10-09 00:00:00+00:00,0.00064878
2020-10-12 00:00:00+00:00,0.00147710
2020-10-13 00:00:00+00:00,0.00088388
2020-10-14 00:00:00+00:00,0.00117818
2020-10-15 00:00:00+00:00,0.00212063
2020-10-16 00:00:00+00:00,0.00146887
2020-10-19 00:00:00+00:00,-0.00082552
2020-10-20 00:00:00+00:00,-0.00153222
2020-10-21 00:00:00+00:00,-0.00100420
2020-10-22 00:00:00+00:00,-0.00177171
2020-10-23 00:00:00+00:00,0.00129709
2020-10-26 00:00:00+00:00,-0.00012047
2020-10-27 00:00:00+00:00,0.00200359
2020-10-28 00:00:00+00:00,-0.00000267
2020-10-29 00:00:00+00:00,0.00182296
2020-10-30 00:00:00+00:00,0.00005617
2020-11-02 00:00:00+00:00,0.00029137
2020-11-03 00:00:00+00:00,-0.00029647
2020-11-04 00:00:00+00:00,0.00158441
2020-11-05 00:00:00+00:00,0.00005616
2020-11-06 00:00:00+00:00,-0.00082416
2020-11-09 00:00:00+00:00,-0.00887094
2020-11-10 00:00:00+00:00,-0.00071374
2020-11-11 00:00:00+00:00,0.00213206
2020-11-12 00:00:00+00:00,0.00165428
2020-11-13 00:00:00+00:00,0.00159246
2020-11-16 00:00:00+00:00,-0.00360009
2020-11-17 00:00:00+00:00,0.00182472
2020-11-18 00:00:00+00:00,-0.00012010
2020-11-19 00:00:00+00:00,0.00318085
2020-11-20 00:00:00+00:00,0.00158553
2020-11-23 00:00:00+00:00,-0.00106047
2020-11-24 00:00:00+00:00,-0.00241360
2020-11-25 00:00:00+00:00,0.00088008
2020-11-26 00:00:00+00:00,0.00293963
2020-11-27 00:00:00+00:00,-0.00041435
2020-11-30 00:00:00+00:00,-0.01716632
2020-12-01 00:00:00+00:00,-0.00340467
2020-12-02 00:00:00+00:00,-0.00006213
2020-12-03 00:00:00+00:00,0.00275241
2020-12-04 00:00:00+00:00,-0.00006197
2020-12-07 00:00:00+00:00,0.00202847
2020-12-08 00:00:00+00:00,0.00226268
2020-12-09 00:00:00+00:00,-0.00012105
2020-12-10 00:00:00+00:00,-0.00047799
2020-12-11 00:00:00+00:00,0.00219962
2020-12-14 00:00:00+00:00,-0.00065506
2020-12-15 00:00:00+00:00,-0.00012093
2020-12-16 00:00:00+00:00,-0.00362673
2020-12-17 00:00:00+00:00,0.00029578
2020-12-18 00:00:00+00:00,0.00005723
2020-12-21 00:00:00+00:00,0.00023598
2020-12-22 00:00:00+00:00,0.00077231
2020-12-23 00:00:00+00:00,-0.00417104
2020-12-28 00:00:00+00:00,0.00316687
2020-12-29 00:00:00+00:00,0.00089152
2020-12-30 00:00:00+00:00,-0.00024049
2021-01-04 00:00:00+00:00,0.00279776
2021-01-05 00:00:00+00:00,-0.00255684
2021-01-06 00:00:00+00:00,-0.00149145
2021-01-07 00:00:00+00:00,-0.00036028
2021-01-08 00:00:00+00:00,0.00011695
2021-01-11 00:00:00+00:00,-0.00256787
2021-01-12 00:00:00+00:00,-0.00263428
2021-01-13 00:00:00+00:00,0.00479550
2021-01-14 00:00:00+00:00,0.00143024
2021-01-15 00:00:00+00:00,-0.00077707
2021-01-18 00:00:00+00:00,-0.00173204
2021-01-19 00:00:00+00:00,0.00029628
2021-01-20 00:00:00+00:00,-0.00018145
2021-01-21 00:00:00+00:00,-0.00334793
2021-01-22 00:00:00+00:00,0.00143648
2021-01-25 00:00:00+00:00,0.00293097
2021-01-26 00:00:00+00:00,-0.00143460
2021-01-27 00:00:00+00:00,0.00071526
2021-01-28 00:00:00+00:00,-0.00012120
2021-01-29 00:00:00+00:00,-0.00179362
2021-02-01 00:00:00+00:00,-0.00030076
2021-02-02 00:00:00+00:00,-0.00257548
2021-02-03 00:00:00+00:00,-0.00114153
2021-02-04 00:00:00+00:00,0.00029935
2021-02-05 00:00:00+00:00,-0.00132232
2021-02-08 00:00:00+00:00,0.00017960
2021-02-09 00:00:00+00:00,0.00011913
2021-02-10 00:00:00+00:00,-0.00096314
2021-02-11 00:00:00+00:00,0.00216545
2021-02-12 00:00:00+00:00,-0.00378447
2021-02-15 00:00:00+00:00,-0.00970636
2021-02-16 00:00:00+00:00,-0.00683543
2021-02-17 00:00:00+00:00,0.00169810
2021-02-18 00:00:00+00:00,-0.00654691
2021-02-19 00:00:00+00:00,-0.00358935
2021-02-22 00:00:00+00:00,0.00481376
2021-02-23 00:00:00+00:00,-0.00529136
2021-02-24 00:00:00+00:00,-0.00195190
2021-02-25 00:00:00+00:00,-0.01799850
2021-02-26 00:00:00+00:00,0.01397339
2021-03-01 00:00:00+00:00,-0.00030733
2021-03-02 00:00:00+00:00,0.00085989
2021-03-03 00:00:00+00:00,-0.00547469
2021-03-04 00:00:00+00:00,-0.00043393
2021-03-05 00:00:00+00:00,0.00185492
2021-03-08 00:00:00+00:00,-0.00228594
2021-03-09 00:00:00+00:00,0.00272214
2021-03-10 00:00:00+00:00,0.00080128
2021-03-11 00:00:00+00:00,0.00221925
2021-03-12 00:00:00+00:00,-0.00215468
2021-03-15 00:00:00+00:00,0.00172610
2021-03-16 00:00:00+00:00,-0.00006206
2021-03-17 00:00:00+00:00,-0.00412561
2021-03-18 00:00:00+00:00,-0.00148419
2021-03-19 00:00:00+00:00,0.00204294
2021-03-22 00:00:00+00:00,0.00148267
2021-03-23 00:00:00+00:00,0.00314618
2021-03-24 00:00:00+00:00,0.00153705
2021-03-25 00:00:00+00:00,0.00128905
2021-03-26 00:00:00+00:00,-0.00282178
2021-03-29 00:00:00+00:00,-0.00215307
2021-03-30 00:00:00+00:00,-0.00246612
2021-03-31 00:00:00+00:00,0.00030831
2021-04-01 00:00:00+00:00,0.00321156
2021-04-06 00:00:00+00:00,-0.00117043
2021-04-07 00:00:00+00:00,0.00055439
2021-04-08 00:00:00+00:00,0.00098535
2021-04-09 00:00:00+00:00,-0.00363180
2021-04-12 00:00:00+00:00,-0.00068002
2021-04-13 00:00:00+00:00,0.00012308
2021-04-14 00:00:00+00:00,-0.00352364
2021-04-15 00:00:00+00:00,0.00483769
2021-04-16 00:00:00+00:00,-0.00314865
2021-04-19 00:00:00+00:00,-0.00241557
2021-04-20 00:00:00+00:00,0.00217187
2021-04-21 00:00:00+00:00,0.00117620
2021-04-22 00:00:00+00:00,0.00012318
2021-04-23 00:00:00+00:00,-0.00185630
2021-04-26 00:00:00+00:00,0.00024748
2021-04-27 00:00:00+00:00,-0.00161132
2021-04-28 00:00:00+00:00,0.00080625
2021-04-29 00:00:00+00:00,-0.00477496
2021-04-30 00:00:00+00:00,0.00068500
2021-05-03 00:00:00+00:00,0.00043542
2021-05-04 00:00:00+00:00,-0.00080948
2021-05-05 00:00:00+00:00,-0.00043600
2021-05-06 00:00:00+00:00,-0.00099464
2021-05-07 00:00:00+00:00,-0.00528747
2021-05-10 00:00:00+00:00,0.00006135
2021-05-11 00:00:00+00:00,-0.00953848
2021-05-12 00:00:00+00:00,-0.00657596
2021-05-13 00:00:00+00:00,-0.00069212
2021-05-14 00:00:00+00:00,0.00131826
2021-05-17 00:00:00+00:00,-0.00514884
2021-05-18 00:00:00+00:00,0.00031359
2021-05-19 00:00:00+00:00,-0.00151190
2021-05-20 00:00:00+00:00,0.00503843
2021-05-21 00:00:00+00:00,0.00383056
2021-05-24 00:00:00+00:00,0.00200577
2021-05-25 00:00:00+00:00,0.00845645
2021-05-26 00:00:00+00:00,0.00455296
2021-05-27 00:00:00+00:00,-0.00404681
2021-05-28 00:00:00+00:00,0.00143337
2021-05-31 00:00:00+00:00,0.00080934
2021-06-01 00:00:00+00:00,-0.00018802
2021-06-02 00:00:00+00:00,0.00105863
2021-06-03 00:00:00+00:00,-0.01575568
2021-06-04 00:00:00+00:00,0.00246334
2021-06-07 00:00:00+00:00,-0.00176581
2021-06-08 00:00:00+00:00,0.00227275
2021-06-09 00:00:00+00:00,0.00251963
2021-06-10 00:00:00+00:00,0.00138200
2021-06-11 00:00:00+00:00,0.00031304
2021-06-14 00:00:00+00:00,-0.00219670
2021-06-15 00:00:00+00:00,-0.00132120
2021-06-16 00:00:00+00:00,-0.00277177
2021-06-17 00:00:00+00:00,0.00189312
2021-06-18 00:00:00+00:00,-0.00138758
2021-06-21 00:00:00+00:00,-0.00000114
2021-06-22 00:00:00+00:00,-0.00006430
2021-06-23 00:00:00+00:00,0.00069295
2021-06-24 00:00:00+00:00,0.00088147
2021-06-25 00:00:00+00:00,-0.00378219
2021-06-28 00:00:00+00:00,0.00335089
2021-06-29 00:00:00+00:00,-0.00056877
2021-06-30 00:00:00+00:00,0.00264790
2021-07-01 00:00:00+00:00,0.00144557
2021-07-02 00:00:00+00:00,0.00226003
2021-07-05 00:00:00+00:00,-0.00263382
2021-07-06 00:00:00+00:00,0.00483748
2021-07-07 00:00:00+00:00,0.00224993
2021-07-08 00:00:00+00:00,0.00006093
2021-07-09 00:00:00+00:00,-0.00174852
2021-07-12 00:00:00+00:00,0.00106109
2021-07-13 00:00:00+00:00,-0.00112529
2021-07-14 00:00:00+00:00,0.00374905
2021-07-15 00:00:00+00:00,0.00224054
2021-07-16 00:00:00+00:00,0.00049580
2021-07-19 00:00:00+00:00,0.00186184
2021-07-20 00:00:00+00:00,0.02411215
2021-07-21 00:00:00+00:00,-0.00185926
2021-07-22 00:00:00+00:00,0.00644868
2021-07-23 00:00:00+00:00,0.00005966
2021-07-26 00:00:00+00:00,-0.00148422
2021-07-27 00:00:00+00:00,0.00197878
2021-07-28 00:00:00+00:00,0.00024562
2021-07-29 00:00:00+00:00,0.00055441
2021-07-30 00:00:00+00:00,0.00030727
2021-08-02 00:00:00+00:00,0.00228121
2021-08-03 00:00:00+00:00,0.00024478
2021-08-04 00:00:00+00:00,0.00122928
2021-08-05 00:00:00+00:00,0.00122771
2021-08-06 00:00:00+00:00,-0.00429827
2021-08-09 00:00:00+00:00,0.00067672
2021-08-10 00:00:00+00:00,0.00042969
2021-08-11 00:00:00+00:00,0.00295443
2021-08-12 00:00:00+00:00,0.00018277
2021-08-13 00:00:00+00:00,0.00129267
2021-08-16 00:00:00+00:00,-0.00031043
2021-08-17 00:00:00+00:00,0.00036702
2021-08-18 00:00:00+00:00,0.00129213
2021-08-19 00:00:00+00:00,0.00104454
2021-08-20 00:00:00+00:00,0.00196679
2021-08-23 00:00:00+00:00,-0.00221507
2021-08-24 00:00:00+00:00,-0.00117185
2021-08-25 00:00:00+00:00,-0.01016474
2021-08-26 00:00:00+00:00,-0.00241496
2021-08-27 00:00:00+00:00,0.00216512
2021-08-30 00:00:00+00:00,0.02684275
2021-08-31 00:00:00+00:00,-0.00560407
2021-09-01 00:00:00+00:00,-0.00047569
2021-09-02 00:00:00+00:00,0.00189727
2021-09-03 00:00:00+00:00,-0.00165936
2021-09-06 00:00:00+00:00,0.00011735
2021-09-07 00:00:00+00:00,-0.00510167
2021-09-08 00:00:00+00:00,0.00125059
2021-09-09 00:00:00+00:00,0.00642882
2021-09-10 00:00:00+00:00,-0.00514804
2021-09-13 00:00:00+00:00,0.00005813
2021-09-14 00:00:00+00:00,0.00160428
2021-09-15 00:00:00+00:00,-0.00356303
2021-09-16 00:00:00+00:00,-0.00131167
2021-09-17 00:00:00+00:00,-0.00083623
2021-09-20 00:00:00+00:00,0.00286501
2021-09-21 00:00:00+00:00,0.00017791
2021-09-22 00:00:00+00:00,0.00095155
2021-09-23 00:00:00+00:00,-0.00707743
2021-09-24 00:00:00+00:00,-0.00263618
2021-09-27 00:00:00+00:00,-0.00036113
2021-09-28 00:00:00+00:00,-0.00330504
2021-09-29 00:00:00+00:00,0.00108372
2021-09-30 00:00:00+00:00,-0.00060310
2021-10-01 00:00:00+00:00,0.00325196
2021-10-04 00:00:00+00:00,-0.00126201
2021-10-05 00:00:00+00:00,-0.00288697
2021-10-06 00:00:00+00:00,0.00023990
2021-10-07 00:00:00+00:00,-0.00000147
2021-10-08 00:00:00+00:00,-0.00235237
2021-10-11 00:00:00+00:00,-0.00253918
2021-10-12 00:00:00+00:00,-0.00248506
2021-10-13 00:00:00+00:00,0.00527763
2021-10-14 00:00:00+00:00,0.01106811
2021-10-15 00:00:00+00:00,-0.00559671
2021-10-18 00:00:00+00:00,-0.00440961
2021-10-19 00:00:00+00:00,-0.00725741
2021-10-20 00:00:00+00:00,0.00139361
2021-10-21 00:00:00+00:00,-0.00394095
2021-10-22 00:00:00+00:00,0.00334482
2021-10-25 00:00:00+00:00,0.00060487
2021-10-26 00:00:00+00:00,0.00072572
2021-10-27 00:00:00+00:00,0.01144467
2021-10-28 00:00:00+00:00,-0.00777523
2021-10-29 00:00:00+00:00,-0.01339789
2021-11-01 00:00:00+00:00,0.00078894
2021-11-02 00:00:00+00:00,0.01294849
2021-11-03 00:00:00+00:00,0.00344239
2021-11-04 00:00:00+00:00,0.01196550
2021-11-05 00:00:00+00:00,0.01032151
2021-11-08 00:00:00+00:00,-0.00590949
2021-11-09 00:00:00+00:00,0.00802917
2021-11-10 00:00:00+00:00,-0.00936409
2021-11-11 00:00:00+00:00,-0.00348625
2021-11-12 00:00:00+00:00,0.00246042
2021-11-15 00:00:00+00:00,0.00071644
2021-11-16 00:00:00+00:00,-0.00126258
2021-11-17 00:00:00+00:00,0.00119662
2021-11-18 00:00:00+00:00,0.00813816
2021-11-19 00:00:00+00:00,0.01258586
2021-11-22 00:00:00+00:00,-0.01061898
2021-11-23 00:00:00+00:00,-0.01425038
2021-11-24 00:00:00+00:00,-0.00018261
2021-11-25 00:00:00+00:00,0.00480210
2021-11-26 00:00:00+00:00,0.01432033
2021-11-29 00:00:00+00:00,-0.00315494
2021-11-30 00:00:00+00:00,0.00607647
2021-12-01 00:00:00+00:00,0.00088920
2021-12-02 00:00:00+00:00,-0.01152444
2021-12-03 00:00:00+00:00,0.00156209
2021-12-06 00:00:00+00:00,-0.00156332
2021-12-07 00:00:00+00:00,-0.00042290
2021-12-08 00:00:00+00:00,-0.00445591
2021-12-09 00:00:00+00:00,0.00743477
2021-12-10 00:00:00+00:00,0.00066030
2021-12-13 00:00:00+00:00,0.00638712
2021-12-14 00:00:00+00:00,-0.00282397
2021-12-15 00:00:00+00:00,-0.00108445
2021-12-16 00:00:00+00:00,-0.00313057
2021-12-17 00:00:00+00:00,0.00541890
2021-12-20 00:00:00+00:00,-0.00198505
2021-12-21 00:00:00+00:00,-0.01293736
2021-12-22 00:00:00+00:00,-0.00308930
2021-12-23 00:00:00+00:00,-0.00861136
2021-12-27 00:00:00+00:00,-0.00067203
2021-12-28 00:00:00+00:00,-0.00042875
2021-12-29 00:00:00+00:00,-0.01078621
2021-12-30 00:00:00+00:00,-0.00141105
2022-01-03 00:00:00+00:00,-0.00490593
2022-01-04 00:00:00+00:00,0.00208727
2022-01-05 00:00:00+00:00,-0.00166081
2022-01-06 00:00:00+00:00,-0.00350791
2022-01-07 00:00:00+00:00,-0.00400166
2022-01-10 00:00:00+00:00,0.00024320
2022-01-11 00:00:00+00:00,-0.00062100
2022-01-12 00:00:00+00:00,0.00246514
2022-01-13 00:00:00+00:00,0.00714315
2022-01-14 00:00:00+00:00,-0.00570947
2022-01-17 00:00:00+00:00,-0.00759243
2022-01-18 00:00:00+00:00,-0.00229101
2022-01-19 00:00:00+00:00,-0.00217250
2022-01-20 00:00:00+00:00,0.00309179
2022-01-21 00:00:00+00:00,0.00740635
2022-01-24 00:00:00+00:00,0.00245867
2022-01-25 00:00:00+00:00,-0.00271544
2022-01-26 00:00:00+00:00,-0.00395348
2022-01-27 00:00:00+00:00,0.00160421
2022-01-28 00:00:00+00:00,-0.00173301
2022-01-31 00:00:00+00:00,-0.01192976
2022-02-01 00:00:00+00:00,-0.00305133
2022-02-02 00:00:00+00:00,-0.00106343
2022-02-03 00:00:00+00:00,-0.02341425
2022-02-04 00:00:00+00:00,-0.01084266
2022-02-07 00:00:00+00:00,-0.00425064
2022-02-08 00:00:00+00:00,-0.00844877
2022-02-09 00:00:00+00:00,0.00266686
2022-02-10 00:00:00+00:00,-0.00795241
