Date,STEEL
2013-06-20 00:00:00+00:00,0.00329892
2013-06-21 00:00:00+00:00,-0.00000127
2013-06-24 00:00:00+00:00,0.00822200
2013-06-25 00:00:00+00:00,0.01469806
2013-06-26 00:00:00+00:00,-0.00005579
2013-06-27 00:00:00+00:00,0.00983452
2013-06-28 00:00:00+00:00,0.02767738
2013-07-01 00:00:00+00:00,-0.00005496
2013-07-02 00:00:00+00:00,-0.00005435
2013-07-03 00:00:00+00:00,0.00161438
2013-07-05 00:00:00+00:00,-0.00005444
2013-07-08 00:00:00+00:00,-0.00000127
2013-07-09 00:00:00+00:00,-0.00969425
2013-07-10 00:00:00+00:00,-0.02760711
2013-07-11 00:00:00+00:00,-0.00005461
2013-07-12 00:00:00+00:00,-0.00000106
2013-07-15 00:00:00+00:00,-0.00164047
2013-07-16 00:00:00+00:00,-0.00005523
2013-07-17 00:00:00+00:00,-0.00000092
2013-07-18 00:00:00+00:00,-0.00819757
2013-07-19 00:00:00+00:00,-0.00000071
2013-07-22 00:00:00+00:00,-0.00000099
2013-07-23 00:00:00+00:00,0.01652815
2013-07-24 00:00:00+00:00,0.00650213
2013-07-25 00:00:00+00:00,0.01465108
2013-07-26 00:00:00+00:00,-0.00973190
2013-07-29 00:00:00+00:00,-0.00977854
2013-07-30 00:00:00+00:00,-0.00656913
2013-07-31 00:00:00+00:00,0.00157919
2013-08-01 00:00:00+00:00,-0.00000113
2013-08-02 00:00:00+00:00,0.01631223
2013-08-05 00:00:00+00:00,-0.00005510
2013-08-06 00:00:00+00:00,-0.00000141
2013-08-07 00:00:00+00:00,-0.00000127
2013-08-08 00:00:00+00:00,0.01947911
2013-08-09 00:00:00+00:00,0.00639656
2013-08-12 00:00:00+00:00,0.00637602
2013-08-13 00:00:00+00:00,-0.00005460
2013-08-14 00:00:00+00:00,0.01602423
2013-08-15 00:00:00+00:00,-0.00323394
2013-08-16 00:00:00+00:00,-0.00005373
2013-08-19 00:00:00+00:00,0.00636788
2013-08-20 00:00:00+00:00,0.00153328
2013-08-21 00:00:00+00:00,-0.00950998
2013-08-22 00:00:00+00:00,-0.00005328
2013-08-23 00:00:00+00:00,-0.00000084
2013-08-26 00:00:00+00:00,-0.00000113
2013-08-27 00:00:00+00:00,-0.00000113
2013-08-28 00:00:00+00:00,-0.00000099
2013-08-29 00:00:00+00:00,-0.00000084
2013-08-30 00:00:00+00:00,-0.00000071
2013-09-03 00:00:00+00:00,-0.00000070
2013-09-04 00:00:00+00:00,-0.00000063
2013-09-05 00:00:00+00:00,0.00636872
2013-09-06 00:00:00+00:00,-0.01592613
2013-09-09 00:00:00+00:00,-0.00005308
2013-09-10 00:00:00+00:00,-0.00640056
2013-09-11 00:00:00+00:00,-0.00005350
2013-09-12 00:00:00+00:00,-0.00000063
2013-09-13 00:00:00+00:00,-0.00000049
2013-09-16 00:00:00+00:00,-0.00000028
2013-09-17 00:00:00+00:00,0.00802540
2013-09-18 00:00:00+00:00,-0.00318499
2013-09-19 00:00:00+00:00,-0.00159772
2013-09-20 00:00:00+00:00,-0.00000042
2013-09-23 00:00:00+00:00,-0.00000056
2013-09-24 00:00:00+00:00,0.00799930
2013-09-25 00:00:00+00:00,-0.00476247
2013-09-26 00:00:00+00:00,-0.00000014
2013-09-27 00:00:00+00:00,0.00797392
2013-09-30 00:00:00+00:00,0.00473164
2013-10-01 00:00:00+00:00,0.01587217
2013-10-02 00:00:00+00:00,0.00782086
2013-10-03 00:00:00+00:00,0.00937416
2013-10-04 00:00:00+00:00,-0.00005234
2013-10-07 00:00:00+00:00,-0.00312599
2013-10-08 00:00:00+00:00,-0.01097334
2013-10-09 00:00:00+00:00,-0.00320260
2013-10-10 00:00:00+00:00,-0.00005345
2013-10-11 00:00:00+00:00,-0.00000190
2013-10-14 00:00:00+00:00,-0.00000190
2013-10-15 00:00:00+00:00,-0.00315327
2013-10-16 00:00:00+00:00,0.00315688
2013-10-17 00:00:00+00:00,0.05984118
2013-10-18 00:00:00+00:00,-0.00618778
2013-10-21 00:00:00+00:00,-0.01543636
2013-10-22 00:00:00+00:00,-0.00000113
2013-10-23 00:00:00+00:00,-0.00000099
2013-10-24 00:00:00+00:00,-0.00000099
2013-10-25 00:00:00+00:00,-0.00000099
2013-10-28 00:00:00+00:00,-0.01562620
2013-10-29 00:00:00+00:00,0.03144323
2013-10-30 00:00:00+00:00,-0.00005310
2013-10-31 00:00:00+00:00,-0.02635765
2013-11-01 00:00:00+00:00,0.03432271
2013-11-04 00:00:00+00:00,-0.00774528
2013-11-05 00:00:00+00:00,-0.00000141
2013-11-06 00:00:00+00:00,0.01550247
2013-11-07 00:00:00+00:00,0.01533190
2013-11-08 00:00:00+00:00,0.01521472
2013-11-11 00:00:00+00:00,0.00600854
2013-11-12 00:00:00+00:00,-0.02108645
2013-11-13 00:00:00+00:00,-0.00005181
2013-11-14 00:00:00+00:00,-0.01526929
2013-11-15 00:00:00+00:00,0.02456282
2013-11-18 00:00:00+00:00,-0.00765195
2013-11-19 00:00:00+00:00,-0.01221067
2013-11-20 00:00:00+00:00,-0.01538687
2013-11-21 00:00:00+00:00,-0.00005288
2013-11-22 00:00:00+00:00,-0.00000211
2013-11-25 00:00:00+00:00,-0.00000211
2013-11-26 00:00:00+00:00,-0.00620352
2013-11-27 00:00:00+00:00,0.00935861
2013-11-29 00:00:00+00:00,-0.00005317
2013-12-02 00:00:00+00:00,0.00930064
2013-12-03 00:00:00+00:00,-0.00005292
2013-12-04 00:00:00+00:00,-0.00005240
2013-12-05 00:00:00+00:00,-0.00000141
2013-12-06 00:00:00+00:00,-0.00000169
2013-12-09 00:00:00+00:00,-0.01230966
2013-12-10 00:00:00+00:00,-0.00005274
2013-12-11 00:00:00+00:00,-0.00000204
2013-12-12 00:00:00+00:00,-0.00000190
2013-12-13 00:00:00+00:00,-0.00000183
2013-12-16 00:00:00+00:00,-0.00620352
2013-12-17 00:00:00+00:00,-0.00938425
2013-12-18 00:00:00+00:00,-0.00000197
2013-12-19 00:00:00+00:00,-0.00000197
2013-12-20 00:00:00+00:00,-0.00785112
2013-12-23 00:00:00+00:00,-0.00000211
2013-12-24 00:00:00+00:00,0.00158024
2013-12-26 00:00:00+00:00,-0.00000197
2013-12-27 00:00:00+00:00,-0.00000183
2013-12-30 00:00:00+00:00,-0.00000197
2013-12-31 00:00:00+00:00,-0.00000204
2014-01-02 00:00:00+00:00,-0.00000190
2014-01-03 00:00:00+00:00,-0.00000190
2014-01-06 00:00:00+00:00,-0.00000155
2014-01-07 00:00:00+00:00,0.00631771
2014-01-08 00:00:00+00:00,0.00939549
2014-01-09 00:00:00+00:00,-0.01729454
2014-01-10 00:00:00+00:00,-0.00950167
2014-01-13 00:00:00+00:00,-0.00320760
2014-01-14 00:00:00+00:00,0.00152674
2014-01-15 00:00:00+00:00,-0.00953200
2014-01-16 00:00:00+00:00,-0.00163790
2014-01-17 00:00:00+00:00,-0.00158829
2014-01-21 00:00:00+00:00,-0.00000099
2014-01-22 00:00:00+00:00,-0.00000099
2014-01-23 00:00:00+00:00,-0.00000113
2014-01-24 00:00:00+00:00,-0.00000127
2014-01-27 00:00:00+00:00,-0.00318113
2014-01-28 00:00:00+00:00,0.00313084
2014-01-29 00:00:00+00:00,0.00312591
2014-01-30 00:00:00+00:00,-0.00322763
2014-01-31 00:00:00+00:00,-0.00005294
2014-02-03 00:00:00+00:00,-0.00000148
2014-02-04 00:00:00+00:00,0.00317810
2014-02-05 00:00:00+00:00,-0.00005415
2014-02-06 00:00:00+00:00,-0.00000190
2014-02-07 00:00:00+00:00,0.00634681
2014-02-10 00:00:00+00:00,-0.00005428
2014-02-11 00:00:00+00:00,-0.00000190
2014-02-12 00:00:00+00:00,-0.00633052
2014-02-13 00:00:00+00:00,0.00312147
2014-02-14 00:00:00+00:00,-0.00005294
2014-02-18 00:00:00+00:00,0.00158331
2014-02-19 00:00:00+00:00,-0.01265978
2014-02-20 00:00:00+00:00,-0.01597719
2014-02-21 00:00:00+00:00,-0.00326395
2014-02-24 00:00:00+00:00,0.00316113
2014-02-25 00:00:00+00:00,-0.00326459
2014-02-26 00:00:00+00:00,-0.00648518
2014-02-27 00:00:00+00:00,-0.00973174
2014-02-28 00:00:00+00:00,0.00966984
2014-03-03 00:00:00+00:00,-0.00005489
2014-03-04 00:00:00+00:00,0.00645020
2014-03-05 00:00:00+00:00,0.00959153
2014-03-06 00:00:00+00:00,-0.00005453
2014-03-07 00:00:00+00:00,-0.00000148
2014-03-10 00:00:00+00:00,-0.00640155
2014-03-11 00:00:00+00:00,-0.00005421
2014-03-12 00:00:00+00:00,-0.00000127
2014-03-13 00:00:00+00:00,-0.00000141
2014-03-14 00:00:00+00:00,-0.00321175
2014-03-17 00:00:00+00:00,-0.00648525
2014-03-18 00:00:00+00:00,0.00639701
2014-03-19 00:00:00+00:00,0.01119917
2014-03-20 00:00:00+00:00,0.01589656
2014-03-21 00:00:00+00:00,-0.00636309
2014-03-24 00:00:00+00:00,0.00784551
2014-03-25 00:00:00+00:00,-0.00479288
2014-03-26 00:00:00+00:00,-0.00000141
2014-03-27 00:00:00+00:00,0.00634808
2014-03-28 00:00:00+00:00,0.01262478
2014-03-31 00:00:00+00:00,0.02829289
2014-04-01 00:00:00+00:00,0.01079962
2014-04-02 00:00:00+00:00,-0.00935405
2014-04-03 00:00:00+00:00,0.00150591
2014-04-04 00:00:00+00:00,0.01555139
2014-04-07 00:00:00+00:00,-0.00160255
2014-04-08 00:00:00+00:00,0.00931593
2014-04-09 00:00:00+00:00,-0.00307791
2014-04-10 00:00:00+00:00,-0.00308734
2014-04-11 00:00:00+00:00,-0.01083697
2014-04-14 00:00:00+00:00,0.03744793
2014-04-15 00:00:00+00:00,0.00917822
2014-04-16 00:00:00+00:00,0.00301110
2014-04-17 00:00:00+00:00,-0.00458100
2014-04-21 00:00:00+00:00,-0.02905886
2014-04-22 00:00:00+00:00,-0.00943481
2014-04-23 00:00:00+00:00,-0.01892038
2014-04-24 00:00:00+00:00,-0.00636146
2014-04-25 00:00:00+00:00,0.00469436
2014-04-28 00:00:00+00:00,-0.00637196
2014-04-29 00:00:00+00:00,-0.00005270
2014-04-30 00:00:00+00:00,0.01426237
2014-05-01 00:00:00+00:00,0.00945564
2014-05-02 00:00:00+00:00,-0.00000063
2014-05-05 00:00:00+00:00,-0.00000077
2014-05-06 00:00:00+00:00,-0.00000070
2014-05-07 00:00:00+00:00,-0.00000084
2014-05-08 00:00:00+00:00,-0.00000092
2014-05-09 00:00:00+00:00,-0.00000077
2014-05-12 00:00:00+00:00,0.00941831
2014-05-13 00:00:00+00:00,0.00619742
2014-05-14 00:00:00+00:00,-0.00628279
2014-05-15 00:00:00+00:00,-0.00313550
2014-05-16 00:00:00+00:00,-0.02513066
2014-05-19 00:00:00+00:00,-0.00005243
2014-05-20 00:00:00+00:00,-0.00801501
2014-05-21 00:00:00+00:00,-0.00000099
2014-05-22 00:00:00+00:00,-0.00000099
2014-05-23 00:00:00+00:00,0.00962990
2014-05-27 00:00:00+00:00,-0.00962333
2014-05-28 00:00:00+00:00,-0.00325868
2014-05-29 00:00:00+00:00,-0.00005387
2014-05-30 00:00:00+00:00,-0.00000099
2014-06-02 00:00:00+00:00,-0.00000099
2014-06-03 00:00:00+00:00,0.00641942
2014-06-04 00:00:00+00:00,-0.00005396
2014-06-05 00:00:00+00:00,-0.00000099
2014-06-06 00:00:00+00:00,-0.00000092
2014-06-09 00:00:00+00:00,0.00634613
2014-06-10 00:00:00+00:00,0.00951559
2014-06-11 00:00:00+00:00,-0.00005369
2014-06-12 00:00:00+00:00,-0.00000113
2014-06-13 00:00:00+00:00,-0.00000099
2014-06-16 00:00:00+00:00,0.01587189
2014-06-17 00:00:00+00:00,-0.01580154
2014-06-18 00:00:00+00:00,-0.00005267
2014-06-19 00:00:00+00:00,-0.00000056
2014-06-20 00:00:00+00:00,0.00634871
2014-06-23 00:00:00+00:00,0.00944059
2014-06-24 00:00:00+00:00,-0.00005306
2014-06-25 00:00:00+00:00,0.00944812
2014-06-26 00:00:00+00:00,-0.00945720
2014-06-27 00:00:00+00:00,-0.00005250
2014-06-30 00:00:00+00:00,-0.00000127
2014-07-01 00:00:00+00:00,0.00944769
2014-07-02 00:00:00+00:00,0.00308226
2014-07-03 00:00:00+00:00,-0.00005200
2014-07-07 00:00:00+00:00,0.00313388
2014-07-08 00:00:00+00:00,0.00935175
2014-07-09 00:00:00+00:00,-0.00317743
2014-07-10 00:00:00+00:00,-0.00317713
2014-07-11 00:00:00+00:00,-0.00005213
2014-07-14 00:00:00+00:00,0.01095391
2014-07-15 00:00:00+00:00,0.00461328
2014-07-16 00:00:00+00:00,0.00306324
2014-07-17 00:00:00+00:00,-0.00000042
2014-07-18 00:00:00+00:00,-0.00000042
2014-07-21 00:00:00+00:00,-0.00465916
2014-07-22 00:00:00+00:00,-0.00312090
2014-07-23 00:00:00+00:00,-0.00005218
2014-07-24 00:00:00+00:00,0.00312430
2014-07-25 00:00:00+00:00,-0.00005241
2014-07-28 00:00:00+00:00,-0.00000077
2014-07-29 00:00:00+00:00,-0.00000099
2014-07-30 00:00:00+00:00,-0.00000099
2014-07-31 00:00:00+00:00,0.00779961
2014-08-01 00:00:00+00:00,-0.00005218
2014-08-04 00:00:00+00:00,-0.00000056
2014-08-05 00:00:00+00:00,0.00311929
2014-08-06 00:00:00+00:00,-0.00005218
2014-08-07 00:00:00+00:00,0.00622984
2014-08-08 00:00:00+00:00,0.00773607
2014-08-11 00:00:00+00:00,0.00304854
2014-08-12 00:00:00+00:00,0.00304878
2014-08-13 00:00:00+00:00,-0.00005214
2014-08-14 00:00:00+00:00,-0.00000092
2014-08-15 00:00:00+00:00,-0.00465194
2014-08-18 00:00:00+00:00,-0.00005194
2014-08-19 00:00:00+00:00,-0.00155122
2014-08-20 00:00:00+00:00,-0.00000083
2014-08-21 00:00:00+00:00,-0.00000056
2014-08-22 00:00:00+00:00,-0.00000064
2014-08-25 00:00:00+00:00,-0.00000056
2014-08-26 00:00:00+00:00,-0.00000083
2014-08-27 00:00:00+00:00,-0.00000083
2014-08-28 00:00:00+00:00,-0.00000078
2014-08-29 00:00:00+00:00,-0.00000069
2014-09-02 00:00:00+00:00,0.00155210
2014-09-03 00:00:00+00:00,-0.00620224
2014-09-04 00:00:00+00:00,-0.00005194
2014-09-05 00:00:00+00:00,-0.00000078
2014-09-08 00:00:00+00:00,-0.00000069
2014-09-09 00:00:00+00:00,0.00622028
2014-09-10 00:00:00+00:00,-0.01245498
2014-09-11 00:00:00+00:00,-0.00005166
2014-09-12 00:00:00+00:00,0.00311971
2014-09-15 00:00:00+00:00,0.00306337
2014-09-16 00:00:00+00:00,-0.00005196
2014-09-17 00:00:00+00:00,-0.00311092
2014-09-18 00:00:00+00:00,0.00150589
2014-09-19 00:00:00+00:00,-0.00155571
2014-09-22 00:00:00+00:00,0.00150375
2014-09-23 00:00:00+00:00,-0.00627252
2014-09-24 00:00:00+00:00,-0.00317682
2014-09-25 00:00:00+00:00,-0.00161434
2014-09-26 00:00:00+00:00,-0.00156531
2014-09-29 00:00:00+00:00,-0.00156776
2014-09-30 00:00:00+00:00,-0.01102415
2014-10-01 00:00:00+00:00,-0.01107585
2014-10-02 00:00:00+00:00,-0.00481429
2014-10-03 00:00:00+00:00,-0.00482227
2014-10-06 00:00:00+00:00,-0.00005288
2014-10-07 00:00:00+00:00,-0.00000042
2014-10-08 00:00:00+00:00,-0.00636970
2014-10-09 00:00:00+00:00,-0.00005283
2014-10-10 00:00:00+00:00,-0.00319517
2014-10-13 00:00:00+00:00,-0.00641053
2014-10-14 00:00:00+00:00,-0.00005316
2014-10-15 00:00:00+00:00,-0.00801324
2014-10-16 00:00:00+00:00,0.00155932
2014-10-17 00:00:00+00:00,0.00155890
2014-10-20 00:00:00+00:00,-0.00327973
2014-10-21 00:00:00+00:00,0.02265308
2014-10-22 00:00:00+00:00,0.01594605
2014-10-23 00:00:00+00:00,0.00947087
2014-10-24 00:00:00+00:00,0.00626646
2014-10-27 00:00:00+00:00,-0.00005241
2014-10-28 00:00:00+00:00,-0.00315016
2014-10-29 00:00:00+00:00,0.01887492
2014-10-30 00:00:00+00:00,0.00619767
2014-10-31 00:00:00+00:00,-0.00316705
2014-11-03 00:00:00+00:00,-0.00629187
2014-11-04 00:00:00+00:00,-0.00318215
2014-11-05 00:00:00+00:00,-0.02513071
2014-11-06 00:00:00+00:00,-0.00005236
2014-11-07 00:00:00+00:00,-0.00000064
2014-11-10 00:00:00+00:00,0.00634865
2014-11-11 00:00:00+00:00,-0.00321749
2014-11-12 00:00:00+00:00,-0.00322229
2014-11-13 00:00:00+00:00,-0.00005258
2014-11-14 00:00:00+00:00,0.01269805
2014-11-17 00:00:00+00:00,-0.00636195
2014-11-18 00:00:00+00:00,-0.00321708
2014-11-19 00:00:00+00:00,-0.00322193
2014-11-20 00:00:00+00:00,-0.00000022
2014-11-21 00:00:00+00:00,-0.00000021
2014-11-24 00:00:00+00:00,-0.00318001
2014-11-25 00:00:00+00:00,-0.00005324
2014-11-26 00:00:00+00:00,-0.00000050
2014-11-28 00:00:00+00:00,-0.00000036
2014-12-01 00:00:00+00:00,-0.00636984
2014-12-02 00:00:00+00:00,-0.00165324
2014-12-03 00:00:00+00:00,-0.00165358
2014-12-04 00:00:00+00:00,-0.02245335
2014-12-05 00:00:00+00:00,-0.00005330
2014-12-08 00:00:00+00:00,-0.00647285
2014-12-09 00:00:00+00:00,0.00806243
2014-12-10 00:00:00+00:00,-0.00490877
2014-12-11 00:00:00+00:00,-0.00329572
2014-12-12 00:00:00+00:00,-0.01304105
2014-12-15 00:00:00+00:00,-0.00659002
2014-12-16 00:00:00+00:00,-0.01316965
2014-12-17 00:00:00+00:00,-0.00005479
2014-12-18 00:00:00+00:00,-0.00000114
2014-12-19 00:00:00+00:00,-0.00330125
2014-12-22 00:00:00+00:00,-0.00000064
2014-12-23 00:00:00+00:00,-0.00000078
2014-12-24 00:00:00+00:00,-0.00000078
2014-12-26 00:00:00+00:00,-0.00331140
2014-12-29 00:00:00+00:00,-0.00005500
2014-12-30 00:00:00+00:00,-0.00000083
2014-12-31 00:00:00+00:00,-0.00165951
2015-01-02 00:00:00+00:00,-0.00000056
2015-01-05 00:00:00+00:00,-0.00000022
2015-01-06 00:00:00+00:00,-0.00000083
2015-01-07 00:00:00+00:00,-0.02159538
2015-01-08 00:00:00+00:00,-0.00005546
2015-01-09 00:00:00+00:00,-0.00502568
2015-01-12 00:00:00+00:00,-0.00005578
2015-01-13 00:00:00+00:00,-0.00000083
2015-01-14 00:00:00+00:00,-0.02512646
2015-01-15 00:00:00+00:00,-0.01366150
2015-01-16 00:00:00+00:00,-0.00000069
2015-01-20 00:00:00+00:00,-0.00862111
2015-01-21 00:00:00+00:00,-0.00000069
2015-01-22 00:00:00+00:00,-0.00000056
2015-01-23 00:00:00+00:00,-0.01043528
2015-01-26 00:00:00+00:00,-0.00005767
2015-01-27 00:00:00+00:00,-0.00000069
2015-01-28 00:00:00+00:00,-0.00000056
2015-01-29 00:00:00+00:00,-0.05944098
2015-01-30 00:00:00+00:00,-0.00005805
2015-02-02 00:00:00+00:00,-0.00000028
2015-02-03 00:00:00+00:00,-0.00000064
2015-02-04 00:00:00+00:00,-0.00000042
2015-02-05 00:00:00+00:00,-0.02857185
2015-02-06 00:00:00+00:00,-0.00737218
2015-02-09 00:00:00+00:00,-0.00006061
2015-02-10 00:00:00+00:00,-0.02201863
2015-02-11 00:00:00+00:00,-0.01487564
2015-02-12 00:00:00+00:00,-0.00566895
2015-02-13 00:00:00+00:00,0.00554552
2015-02-17 00:00:00+00:00,-0.00006204
2015-02-18 00:00:00+00:00,-0.00373887
2015-02-19 00:00:00+00:00,-0.03370710
2015-02-20 00:00:00+00:00,-0.02291924
2015-02-23 00:00:00+00:00,-0.00006341
2015-02-24 00:00:00+00:00,-0.00000064
2015-02-25 00:00:00+00:00,-0.03468264
2015-02-26 00:00:00+00:00,-0.00006414
2015-02-27 00:00:00+00:00,0.00980350
2015-03-02 00:00:00+00:00,-0.01941784
2015-03-03 00:00:00+00:00,0.01954340
2015-03-04 00:00:00+00:00,0.01935235
2015-03-05 00:00:00+00:00,0.00955103
2015-03-06 00:00:00+00:00,-0.00006382
2015-03-09 00:00:00+00:00,-0.00000028
2015-03-10 00:00:00+00:00,-0.00000042
2015-03-11 00:00:00+00:00,-0.02884665
2015-03-12 00:00:00+00:00,0.00964464
2015-03-13 00:00:00+00:00,-0.00000078
2015-03-16 00:00:00+00:00,-0.00000100
2015-03-17 00:00:00+00:00,-0.01923224
2015-03-18 00:00:00+00:00,-0.00006479
2015-03-19 00:00:00+00:00,0.03883453
2015-03-20 00:00:00+00:00,-0.00000022
2015-03-23 00:00:00+00:00,-0.00000014
2015-03-24 00:00:00+00:00,-0.00000056
2015-03-25 00:00:00+00:00,-0.01308475
2015-03-26 00:00:00+00:00,0.00378688
2015-03-27 00:00:00+00:00,0.00946025
2015-03-30 00:00:00+00:00,-0.00006363
2015-03-31 00:00:00+00:00,-0.00000100
2015-04-01 00:00:00+00:00,-0.01904867
2015-04-02 00:00:00+00:00,-0.00967866
2015-04-06 00:00:00+00:00,-0.00006374
2015-04-07 00:00:00+00:00,-0.02884685
2015-04-08 00:00:00+00:00,-0.00006410
2015-04-09 00:00:00+00:00,-0.03921638
2015-04-10 00:00:00+00:00,-0.00006526
2015-04-13 00:00:00+00:00,-0.01980234
2015-04-14 00:00:00+00:00,-0.00808122
2015-04-15 00:00:00+00:00,-0.00000056
2015-04-16 00:00:00+00:00,0.00814614
2015-04-17 00:00:00+00:00,-0.00000050
2015-04-20 00:00:00+00:00,0.01616112
2015-04-21 00:00:00+00:00,-0.00000069
2015-04-22 00:00:00+00:00,-0.00000069
2015-04-23 00:00:00+00:00,-0.00000069
2015-04-24 00:00:00+00:00,0.00993980
2015-04-27 00:00:00+00:00,0.02171607
2015-04-28 00:00:00+00:00,0.00777729
2015-04-29 00:00:00+00:00,0.00188820
2015-04-30 00:00:00+00:00,-0.00000014
2015-05-01 00:00:00+00:00,0.00389841
2015-05-04 00:00:00+00:00,-0.00006455
2015-05-05 00:00:00+00:00,-0.00972799
2015-05-06 00:00:00+00:00,-0.00979225
2015-05-07 00:00:00+00:00,-0.00006448
2015-05-08 00:00:00+00:00,0.01750951
2015-05-11 00:00:00+00:00,-0.00585607
2015-05-12 00:00:00+00:00,-0.00778635
2015-05-13 00:00:00+00:00,-0.00393273
2015-05-14 00:00:00+00:00,-0.00006433
2015-05-15 00:00:00+00:00,-0.00000042
2015-05-18 00:00:00+00:00,0.01162755
2015-05-19 00:00:00+00:00,0.00186973
2015-05-20 00:00:00+00:00,-0.00772265
2015-05-21 00:00:00+00:00,-0.00006421
2015-05-22 00:00:00+00:00,-0.00193479
2015-05-26 00:00:00+00:00,-0.00000042
2015-05-27 00:00:00+00:00,-0.00000050
2015-05-28 00:00:00+00:00,-0.00387619
2015-05-29 00:00:00+00:00,-0.00006404
2015-06-01 00:00:00+00:00,-0.00000028
2015-06-02 00:00:00+00:00,-0.00387639
2015-06-03 00:00:00+00:00,0.02129485
2015-06-04 00:00:00+00:00,-0.00006444
2015-06-05 00:00:00+00:00,0.01151581
2015-06-08 00:00:00+00:00,-0.00006376
2015-06-09 00:00:00+00:00,-0.00000050
2015-06-10 00:00:00+00:00,-0.00000050
2015-06-11 00:00:00+00:00,-0.01145074
2015-06-12 00:00:00+00:00,-0.00006325
2015-06-15 00:00:00+00:00,-0.01151659
2015-06-16 00:00:00+00:00,-0.00199420
2015-06-17 00:00:00+00:00,0.01147439
2015-06-18 00:00:00+00:00,-0.01162443
2015-06-19 00:00:00+00:00,-0.00200179
2015-06-22 00:00:00+00:00,-0.00000022
2015-06-23 00:00:00+00:00,-0.01165085
2015-06-24 00:00:00+00:00,-0.00000028
2015-06-25 00:00:00+00:00,-0.00000014
2015-06-26 00:00:00+00:00,-0.00785869
2015-06-29 00:00:00+00:00,-0.00990749
2015-06-30 00:00:00+00:00,-0.01587579
2015-07-01 00:00:00+00:00,-0.01795822
2015-07-02 00:00:00+00:00,-0.00006583
2015-07-06 00:00:00+00:00,-0.00000028
2015-07-07 00:00:00+00:00,-0.00000042
2015-07-08 00:00:00+00:00,-0.03018150
2015-07-09 00:00:00+00:00,-0.00006690
2015-07-10 00:00:00+00:00,0.00408956
2015-07-13 00:00:00+00:00,0.00806268
2015-07-14 00:00:00+00:00,0.01609413
2015-07-15 00:00:00+00:00,-0.00612783
2015-07-16 00:00:00+00:00,-0.02031008
2015-07-17 00:00:00+00:00,-0.00006736
2015-07-20 00:00:00+00:00,0.02044912
2015-07-21 00:00:00+00:00,-0.01202505
2015-07-22 00:00:00+00:00,-0.00816430
2015-07-23 00:00:00+00:00,-0.03061325
2015-07-24 00:00:00+00:00,-0.00006840
2015-07-27 00:00:00+00:00,0.01242144
2015-07-28 00:00:00+00:00,0.02873679
2015-07-29 00:00:00+00:00,0.00801143
2015-07-30 00:00:00+00:00,0.01602800
2015-07-31 00:00:00+00:00,0.01800411
2015-08-03 00:00:00+00:00,-0.00603240
2015-08-04 00:00:00+00:00,-0.01000821
2015-08-05 00:00:00+00:00,0.00592017
2015-08-06 00:00:00+00:00,-0.03393133
2015-08-07 00:00:00+00:00,-0.01836025
2015-08-10 00:00:00+00:00,0.00197163
2015-08-11 00:00:00+00:00,0.03870527
2015-08-12 00:00:00+00:00,0.01197801
2015-08-13 00:00:00+00:00,-0.01406882
2015-08-14 00:00:00+00:00,-0.00006856
2015-08-17 00:00:00+00:00,-0.00805026
2015-08-18 00:00:00+00:00,-0.00814976
2015-08-19 00:00:00+00:00,-0.01423812
2015-08-20 00:00:00+00:00,-0.00000056
2015-08-21 00:00:00+00:00,-0.01848135
2015-08-24 00:00:00+00:00,-0.02077233
2015-08-25 00:00:00+00:00,0.01245608
2015-08-26 00:00:00+00:00,0.00409600
2015-08-27 00:00:00+00:00,-0.01037506
2015-08-28 00:00:00+00:00,-0.01259617
2015-08-31 00:00:00+00:00,-0.00006917
2015-09-01 00:00:00+00:00,-0.00840483
2015-09-02 00:00:00+00:00,-0.00850901
2015-09-03 00:00:00+00:00,-0.01493217
2015-09-04 00:00:00+00:00,-0.00645404
2015-09-08 00:00:00+00:00,-0.01499015
2015-09-09 00:00:00+00:00,-0.00007194
2015-09-10 00:00:00+00:00,-0.01515818
2015-09-11 00:00:00+00:00,0.00210667
2015-09-14 00:00:00+00:00,-0.01956608
2015-09-15 00:00:00+00:00,-0.01985374
2015-09-16 00:00:00+00:00,-0.02662298
2015-09-17 00:00:00+00:00,-0.00007337
2015-09-18 00:00:00+00:00,0.01562521
2015-09-21 00:00:00+00:00,-0.01318659
2015-09-22 00:00:00+00:00,-0.00886396
2015-09-23 00:00:00+00:00,-0.02882511
2015-09-24 00:00:00+00:00,-0.00007331
2015-09-25 00:00:00+00:00,-0.00454840
2015-09-28 00:00:00+00:00,-0.01123587
2015-09-29 00:00:00+00:00,-0.00910378
2015-09-30 00:00:00+00:00,-0.03182074
2015-10-01 00:00:00+00:00,-0.03694091
2015-10-02 00:00:00+00:00,-0.02110416
2015-10-05 00:00:00+00:00,-0.00007719
2015-10-06 00:00:00+00:00,-0.00236981
2015-10-07 00:00:00+00:00,-0.00481767
2015-10-08 00:00:00+00:00,-0.01654893
2015-10-09 00:00:00+00:00,-0.00720376
2015-10-12 00:00:00+00:00,-0.00007861
2015-10-13 00:00:00+00:00,-0.00000014
2015-10-14 00:00:00+00:00,0.00239794
2015-10-15 00:00:00+00:00,-0.00007928
2015-10-16 00:00:00+00:00,-0.00000014
2015-10-19 00:00:00+00:00,0.01438841
2015-10-20 00:00:00+00:00,0.00468221
