Date,SHATZ
2012-08-10 00:00:00+00:00,0.00044778
2012-08-13 00:00:00+00:00,-0.00081472
2012-08-14 00:00:00+00:00,-0.00054448
2012-08-15 00:00:00+00:00,-0.00067924
2012-08-16 00:00:00+00:00,0.00053891
2012-08-17 00:00:00+00:00,0.00031309
2012-08-20 00:00:00+00:00,-0.00076991
2012-08-21 00:00:00+00:00,-0.00131166
2012-08-22 00:00:00+00:00,0.00080936
2012-08-23 00:00:00+00:00,0.00098978
2012-08-24 00:00:00+00:00,0.00044808
2012-08-27 00:00:00+00:00,-0.00095026
2012-08-28 00:00:00+00:00,0.00026750
2012-08-29 00:00:00+00:00,-0.00027374
2012-08-30 00:00:00+00:00,0.00144079
2012-08-31 00:00:00+00:00,-0.00049875
2012-09-03 00:00:00+00:00,0.00022271
2012-09-04 00:00:00+00:00,-0.00013835
2012-09-05 00:00:00+00:00,-0.00054436
2012-09-06 00:00:00+00:00,-0.00234921
2012-09-07 00:00:00+00:00,-0.00009355
2012-09-10 00:00:00+00:00,-0.00000314
2012-09-11 00:00:00+00:00,-0.00036423
2012-09-12 00:00:00+00:00,-0.00117784
2012-09-13 00:00:00+00:00,0.00072028
2012-09-14 00:00:00+00:00,-0.00163012
2012-09-17 00:00:00+00:00,0.00072048
2012-09-18 00:00:00+00:00,0.00017772
2012-09-19 00:00:00+00:00,0.00062959
2012-09-20 00:00:00+00:00,0.00071985
2012-09-21 00:00:00+00:00,0.00044859
2012-09-24 00:00:00+00:00,-0.00036470
2012-09-25 00:00:00+00:00,-0.00126832
2012-09-26 00:00:00+00:00,0.00153379
2012-09-27 00:00:00+00:00,-0.00018354
2012-09-28 00:00:00+00:00,0.00071995
2012-10-01 00:00:00+00:00,-0.00117678
2012-10-02 00:00:00+00:00,-0.00027390
2012-10-03 00:00:00+00:00,0.00058452
2012-10-04 00:00:00+00:00,0.00017754
2012-10-05 00:00:00+00:00,-0.00113255
2012-10-08 00:00:00+00:00,0.00062959
2012-10-09 00:00:00+00:00,-0.00000307
2012-10-10 00:00:00+00:00,-0.00018353
2012-10-11 00:00:00+00:00,-0.00009343
2012-10-12 00:00:00+00:00,0.00035838
2012-10-15 00:00:00+00:00,-0.00027439
2012-10-16 00:00:00+00:00,-0.00099730
2012-10-17 00:00:00+00:00,-0.00104292
2012-10-18 00:00:00+00:00,-0.00041021
2012-10-19 00:00:00+00:00,-0.00009339
2012-10-22 00:00:00+00:00,-0.00045553
2012-10-23 00:00:00+00:00,0.00044920
2012-10-24 00:00:00+00:00,0.00081076
2012-10-25 00:00:00+00:00,0.00017742
2012-10-26 00:00:00+00:00,0.00126247
2012-10-29 00:00:00+00:00,0.00080939
2012-10-30 00:00:00+00:00,-0.00027488
2012-10-31 00:00:00+00:00,-0.00000342
2012-11-01 00:00:00+00:00,0.00049409
2012-11-02 00:00:00+00:00,0.00090021
2012-11-05 00:00:00+00:00,0.00049329
2012-11-06 00:00:00+00:00,0.00031267
2012-11-07 00:00:00+00:00,0.00112500
2012-11-08 00:00:00+00:00,-0.00004789
2012-11-09 00:00:00+00:00,-0.00018301
2012-11-12 00:00:00+00:00,0.00026776
2012-11-13 00:00:00+00:00,-0.00004831
2012-11-14 00:00:00+00:00,0.00004189
2012-11-15 00:00:00+00:00,0.00004285
2012-11-16 00:00:00+00:00,0.00022324
2012-11-19 00:00:00+00:00,-0.00036354
2012-11-20 00:00:00+00:00,-0.00072441
2012-11-21 00:00:00+00:00,-0.00036387
2012-11-22 00:00:00+00:00,0.00031295
2012-11-23 00:00:00+00:00,-0.00000286
2012-11-26 00:00:00+00:00,0.00008742
2012-11-27 00:00:00+00:00,-0.00072493
2012-11-28 00:00:00+00:00,0.00089958
2012-11-29 00:00:00+00:00,-0.00058924
2012-11-30 00:00:00+00:00,-0.00018301
2012-12-03 00:00:00+00:00,-0.00058962
2012-12-04 00:00:00+00:00,0.00031309
2012-12-05 00:00:00+00:00,0.00004214
2012-12-06 00:00:00+00:00,0.00189297
2012-12-07 00:00:00+00:00,0.00116974
2012-12-10 00:00:00+00:00,-0.00018305
2012-12-11 00:00:00+00:00,-0.00027292
2012-12-12 00:00:00+00:00,-0.00054313
2012-12-13 00:00:00+00:00,0.00017827
2012-12-14 00:00:00+00:00,-0.00081267
2012-12-17 00:00:00+00:00,-0.00090342
2012-12-18 00:00:00+00:00,-0.00054327
2012-12-19 00:00:00+00:00,0.00017874
2012-12-20 00:00:00+00:00,-0.00027258
2012-12-21 00:00:00+00:00,0.00044950
2012-12-27 00:00:00+00:00,-0.00027312
2012-12-28 00:00:00+00:00,0.00126318
2013-01-02 00:00:00+00:00,-0.00293412
2013-01-03 00:00:00+00:00,-0.00076996
2013-01-04 00:00:00+00:00,-0.00113166
2013-01-07 00:00:00+00:00,0.00040468
2013-01-08 00:00:00+00:00,0.00035949
2013-01-09 00:00:00+00:00,0.00008844
2013-01-10 00:00:00+00:00,-0.00153846
2013-01-11 00:00:00+00:00,-0.00117795
2013-01-14 00:00:00+00:00,-0.00000236
2013-01-15 00:00:00+00:00,-0.00000239
2013-01-16 00:00:00+00:00,0.00026937
2013-01-17 00:00:00+00:00,-0.00307887
2013-01-18 00:00:00+00:00,0.00045066
2013-01-21 00:00:00+00:00,-0.00050057
2013-01-22 00:00:00+00:00,0.00067717
2013-01-23 00:00:00+00:00,0.00054104
2013-01-24 00:00:00+00:00,-0.00050049
2013-01-25 00:00:00+00:00,-0.00376091
2013-01-28 00:00:00+00:00,-0.00095474
2013-01-29 00:00:00+00:00,0.00095081
2013-01-30 00:00:00+00:00,-0.00113616
2013-01-31 00:00:00+00:00,0.00117740
2013-02-01 00:00:00+00:00,0.00108633
2013-02-04 00:00:00+00:00,0.00140310
2013-02-05 00:00:00+00:00,-0.00104438
2013-02-06 00:00:00+00:00,0.00099492
2013-02-07 00:00:00+00:00,0.00153812
2013-02-08 00:00:00+00:00,-0.00031914
2013-02-11 00:00:00+00:00,-0.00004799
2013-02-12 00:00:00+00:00,-0.00031937
2013-02-13 00:00:00+00:00,-0.00041045
2013-02-14 00:00:00+00:00,0.00149163
2013-02-15 00:00:00+00:00,-0.00000307
2013-02-18 00:00:00+00:00,0.00044957
2013-02-19 00:00:00+00:00,-0.00004882
2013-02-20 00:00:00+00:00,-0.00086348
2013-02-21 00:00:00+00:00,0.00081122
2013-02-22 00:00:00+00:00,0.00194219
2013-02-25 00:00:00+00:00,-0.00013927
2013-02-26 00:00:00+00:00,0.00230250
2013-02-27 00:00:00+00:00,0.00040326
2013-02-28 00:00:00+00:00,0.00062910
2013-03-01 00:00:00+00:00,0.00053863
2013-03-04 00:00:00+00:00,-0.00009307
2013-03-05 00:00:00+00:00,-0.00090585
2013-03-06 00:00:00+00:00,0.00058471
2013-03-07 00:00:00+00:00,-0.00190003
2013-03-08 00:00:00+00:00,-0.00009328
2013-03-11 00:00:00+00:00,0.00062993
2013-03-12 00:00:00+00:00,-0.00036466
2013-03-13 00:00:00+00:00,0.00053961
2013-03-14 00:00:00+00:00,-0.00027405
2013-03-15 00:00:00+00:00,0.00063000
2013-03-18 00:00:00+00:00,0.00108166
2013-03-19 00:00:00+00:00,0.00081035
2013-03-20 00:00:00+00:00,-0.00072441
2013-03-21 00:00:00+00:00,-0.00018276
2013-03-22 00:00:00+00:00,0.00008816
2013-03-25 00:00:00+00:00,0.00026857
2013-03-26 00:00:00+00:00,0.00044912
2013-03-27 00:00:00+00:00,0.00090013
2013-03-28 00:00:00+00:00,-0.00000222
2013-04-02 00:00:00+00:00,-0.00063377
2013-04-03 00:00:00+00:00,-0.00000194
2013-04-04 00:00:00+00:00,0.00026882
2013-04-05 00:00:00+00:00,-0.00108511
2013-04-08 00:00:00+00:00,-0.00018268
2013-04-09 00:00:00+00:00,-0.00126656
2013-04-10 00:00:00+00:00,-0.00045385
2013-04-11 00:00:00+00:00,0.00026889
2013-04-12 00:00:00+00:00,0.00072073
2013-04-15 00:00:00+00:00,0.00008829
2013-04-16 00:00:00+00:00,-0.00045329
2013-04-17 00:00:00+00:00,0.00090138
2013-04-18 00:00:00+00:00,-0.00045319
2013-04-19 00:00:00+00:00,0.00072072
2013-04-22 00:00:00+00:00,0.00026919
2013-04-23 00:00:00+00:00,-0.00018231
2013-04-24 00:00:00+00:00,-0.00027270
2013-04-25 00:00:00+00:00,0.00008849
2013-04-26 00:00:00+00:00,0.00026914
2013-04-29 00:00:00+00:00,-0.00000166
2013-04-30 00:00:00+00:00,-0.00036252
2013-05-02 00:00:00+00:00,0.00162348
2013-05-03 00:00:00+00:00,-0.00117452
2013-05-06 00:00:00+00:00,0.00008883
2013-05-07 00:00:00+00:00,-0.00112981
2013-05-08 00:00:00+00:00,0.00072099
2013-05-09 00:00:00+00:00,0.00022422
2013-05-10 00:00:00+00:00,-0.00153616
2013-05-13 00:00:00+00:00,0.00076636
2013-05-14 00:00:00+00:00,-0.00009191
2013-05-15 00:00:00+00:00,0.00049539
2013-05-16 00:00:00+00:00,0.00126306
2013-05-17 00:00:00+00:00,0.00072075
2013-05-20 00:00:00+00:00,-0.00090376
2013-05-21 00:00:00+00:00,-0.00063334
2013-05-22 00:00:00+00:00,0.00054031
2013-05-23 00:00:00+00:00,-0.00049788
2013-05-24 00:00:00+00:00,-0.00009173
2013-05-27 00:00:00+00:00,-0.00063342
2013-05-28 00:00:00+00:00,-0.00049829
2013-05-29 00:00:00+00:00,-0.00153713
2013-05-30 00:00:00+00:00,-0.00018196
2013-05-31 00:00:00+00:00,0.00049589
2013-06-03 00:00:00+00:00,-0.00117657
2013-06-04 00:00:00+00:00,-0.00036332
2013-06-05 00:00:00+00:00,-0.00036345
2013-06-06 00:00:00+00:00,-0.00081574
2013-06-07 00:00:00+00:00,-0.00040876
2013-06-10 00:00:00+00:00,-0.00040893
2013-06-11 00:00:00+00:00,-0.00018252
2013-06-12 00:00:00+00:00,0.00076915
2013-06-13 00:00:00+00:00,0.00076865
2013-06-14 00:00:00+00:00,0.00036092
2013-06-17 00:00:00+00:00,-0.00013704
2013-06-18 00:00:00+00:00,-0.00077095
2013-06-19 00:00:00+00:00,0.00027038
2013-06-20 00:00:00+00:00,-0.00135998
2013-06-21 00:00:00+00:00,-0.00045474
2013-06-24 00:00:00+00:00,-0.00222472
2013-06-25 00:00:00+00:00,0.00076949
2013-06-26 00:00:00+00:00,0.00063317
2013-06-27 00:00:00+00:00,0.00022504
2013-06-28 00:00:00+00:00,-0.00000099
2013-07-01 00:00:00+00:00,-0.00018236
2013-07-02 00:00:00+00:00,0.00040672
2013-07-03 00:00:00+00:00,0.00018006
2013-07-04 00:00:00+00:00,0.00094996
2013-07-05 00:00:00+00:00,0.00008937
2013-07-08 00:00:00+00:00,0.00045116
2013-07-09 00:00:00+00:00,0.00036058
2013-07-10 00:00:00+00:00,-0.00040798
2013-07-11 00:00:00+00:00,-0.00040815
2013-07-12 00:00:00+00:00,0.00045137
2013-07-15 00:00:00+00:00,-0.00040813
2013-07-16 00:00:00+00:00,0.00045128
2013-07-17 00:00:00+00:00,0.00017996
2013-07-18 00:00:00+00:00,0.00018000
2013-07-19 00:00:00+00:00,-0.00013632
2013-07-22 00:00:00+00:00,-0.00040788
2013-07-23 00:00:00+00:00,-0.00054352
2013-07-24 00:00:00+00:00,0.00176416
2013-07-25 00:00:00+00:00,0.00008960
2013-07-26 00:00:00+00:00,0.00004471
2013-07-29 00:00:00+00:00,0.00022550
2013-07-30 00:00:00+00:00,0.00004404
2013-07-31 00:00:00+00:00,0.00013475
2013-08-01 00:00:00+00:00,0.00008940
2013-08-02 00:00:00+00:00,-0.00009176
2013-08-05 00:00:00+00:00,-0.00031814
2013-08-06 00:00:00+00:00,-0.00036366
2013-08-07 00:00:00+00:00,0.00027017
2013-08-08 00:00:00+00:00,0.00004362
2013-08-09 00:00:00+00:00,0.00004380
2013-08-12 00:00:00+00:00,-0.00009217
2013-08-13 00:00:00+00:00,-0.00194848
2013-08-14 00:00:00+00:00,0.00017964
2013-08-15 00:00:00+00:00,-0.00068134
2013-08-16 00:00:00+00:00,0.00017979
2013-08-19 00:00:00+00:00,-0.00022814
2013-08-20 00:00:00+00:00,0.00063282
2013-08-21 00:00:00+00:00,-0.00049991
2013-08-22 00:00:00+00:00,-0.00009187
2013-08-23 00:00:00+00:00,-0.00095262
2013-08-26 00:00:00+00:00,0.00076942
2013-08-27 00:00:00+00:00,0.00108647
2013-08-28 00:00:00+00:00,-0.00081675
2013-08-29 00:00:00+00:00,0.00076925
2013-08-30 00:00:00+00:00,-0.00013687
2013-09-02 00:00:00+00:00,-0.00081653
2013-09-03 00:00:00+00:00,-0.00072612
2013-09-04 00:00:00+00:00,-0.00136106
2013-09-05 00:00:00+00:00,-0.00081792
2013-09-06 00:00:00+00:00,0.00108995
2013-09-09 00:00:00+00:00,0.00018085
2013-09-10 00:00:00+00:00,-0.00027285
2013-09-11 00:00:00+00:00,0.00045322
2013-09-12 00:00:00+00:00,0.00045309
2013-09-13 00:00:00+00:00,-0.00000049
2013-09-16 00:00:00+00:00,0.00027183
2013-09-17 00:00:00+00:00,-0.00000028
2013-09-18 00:00:00+00:00,0.00063447
2013-09-19 00:00:00+00:00,-0.00018152
2013-09-20 00:00:00+00:00,-0.00009106
2013-09-23 00:00:00+00:00,0.00027137
2013-09-24 00:00:00+00:00,0.00027116
2013-09-25 00:00:00+00:00,-0.00009116
2013-09-26 00:00:00+00:00,-0.00009075
2013-09-27 00:00:00+00:00,0.00027127
2013-09-30 00:00:00+00:00,0.00009017
2013-10-01 00:00:00+00:00,-0.00004613
2013-10-02 00:00:00+00:00,0.00013510
2013-10-03 00:00:00+00:00,0.00008973
2013-10-04 00:00:00+00:00,-0.00018190
2013-10-07 00:00:00+00:00,0.00013488
2013-10-08 00:00:00+00:00,0.00031544
2013-10-09 00:00:00+00:00,-0.00018063
2013-10-10 00:00:00+00:00,-0.00056822
2013-10-11 00:00:00+00:00,0.00017556
2013-10-14 00:00:00+00:00,0.00004314
2013-10-15 00:00:00+00:00,-0.00059071
2013-10-16 00:00:00+00:00,-0.00036541
2013-10-17 00:00:00+00:00,0.00063324
2013-10-18 00:00:00+00:00,0.00022565
2013-10-21 00:00:00+00:00,0.00011209
2013-10-22 00:00:00+00:00,0.00058750
2013-10-23 00:00:00+00:00,-0.00036142
2013-10-24 00:00:00+00:00,-0.00020672
2013-10-25 00:00:00+00:00,-0.00003085
2013-10-28 00:00:00+00:00,-0.00042655
2013-10-29 00:00:00+00:00,0.00052118
2013-10-30 00:00:00+00:00,-0.00001531
2013-10-31 00:00:00+00:00,0.00177861
2013-11-01 00:00:00+00:00,0.00099392
2013-11-04 00:00:00+00:00,0.00013405
2013-11-05 00:00:00+00:00,-0.00126828
2013-11-06 00:00:00+00:00,0.00024556
2013-11-07 00:00:00+00:00,0.00219501
2013-11-08 00:00:00+00:00,-0.00072533
2013-11-11 00:00:00+00:00,0.00031466
2013-11-12 00:00:00+00:00,-0.00002671
2013-11-13 00:00:00+00:00,0.00056465
2013-11-14 00:00:00+00:00,-0.00013799
2013-11-15 00:00:00+00:00,-0.00049977
2013-11-18 00:00:00+00:00,0.00026869
2013-11-19 00:00:00+00:00,-0.00036444
2013-11-20 00:00:00+00:00,0.00090198
2013-11-21 00:00:00+00:00,-0.00027360
2013-11-22 00:00:00+00:00,-0.00126830
2013-11-25 00:00:00+00:00,0.00026908
2013-11-26 00:00:00+00:00,0.00026919
2013-11-27 00:00:00+00:00,-0.00000201
2013-11-28 00:00:00+00:00,-0.00000183
2013-11-29 00:00:00+00:00,0.00022445
2013-12-02 00:00:00+00:00,-0.00036373
2013-12-03 00:00:00+00:00,0.00013369
2013-12-04 00:00:00+00:00,-0.00086122
2013-12-05 00:00:00+00:00,-0.00081629
2013-12-06 00:00:00+00:00,-0.00009231
2013-12-09 00:00:00+00:00,-0.00027385
2013-12-10 00:00:00+00:00,-0.00127107
2013-12-11 00:00:00+00:00,-0.00022889
2013-12-12 00:00:00+00:00,-0.00084052
2013-12-13 00:00:00+00:00,-0.00007011
2013-12-16 00:00:00+00:00,-0.00016660
2013-12-17 00:00:00+00:00,0.00027570
2013-12-18 00:00:00+00:00,-0.00007023
2013-12-19 00:00:00+00:00,0.00029252
2013-12-20 00:00:00+00:00,-0.00029673
2013-12-23 00:00:00+00:00,-0.00009304
2013-12-27 00:00:00+00:00,-0.00158884
2013-12-30 00:00:00+00:00,0.00054204
2014-01-02 00:00:00+00:00,-0.00089152
2014-01-03 00:00:00+00:00,0.00036618
2014-01-06 00:00:00+00:00,-0.00000180
2014-01-07 00:00:00+00:00,-0.00065874
2014-01-08 00:00:00+00:00,-0.00027345
2014-01-09 00:00:00+00:00,0.00045226
2014-01-10 00:00:00+00:00,0.00045212
2014-01-13 00:00:00+00:00,0.00013486
2014-01-14 00:00:00+00:00,0.00158445
2014-01-15 00:00:00+00:00,-0.00004677
2014-01-16 00:00:00+00:00,0.00063350
2014-01-17 00:00:00+00:00,0.00013489
2014-01-20 00:00:00+00:00,0.00018002
2014-01-21 00:00:00+00:00,-0.00000099
2014-01-22 00:00:00+00:00,-0.00000099
2014-01-23 00:00:00+00:00,0.00022526
2014-01-24 00:00:00+00:00,0.00063248
2014-01-27 00:00:00+00:00,-0.00013719
2014-01-28 00:00:00+00:00,0.00008908
2014-01-29 00:00:00+00:00,0.00027025
2014-01-30 00:00:00+00:00,0.00031603
2014-01-31 00:00:00+00:00,0.00379742
2014-02-03 00:00:00+00:00,-0.00013730
2014-02-04 00:00:00+00:00,-0.00004675
2014-02-05 00:00:00+00:00,0.00004351
2014-02-06 00:00:00+00:00,-0.00167414
2014-02-07 00:00:00+00:00,0.00130916
2014-02-10 00:00:00+00:00,-0.00027341
2014-02-11 00:00:00+00:00,-0.00000215
2014-02-12 00:00:00+00:00,-0.00034078
2014-02-13 00:00:00+00:00,0.00069975
2014-02-14 00:00:00+00:00,-0.00018164
2014-02-17 00:00:00+00:00,-0.00015912
2014-02-18 00:00:00+00:00,0.00006609
2014-02-19 00:00:00+00:00,0.00017904
2014-02-20 00:00:00+00:00,-0.00054415
2014-02-21 00:00:00+00:00,0.00022471
2014-02-24 00:00:00+00:00,-0.00022766
2014-02-25 00:00:00+00:00,-0.00009196
2014-02-26 00:00:00+00:00,0.00090286
2014-02-27 00:00:00+00:00,0.00008889
2014-02-28 00:00:00+00:00,-0.00135771
2014-03-03 00:00:00+00:00,0.00072206
2014-03-04 00:00:00+00:00,0.00004356
2014-03-05 00:00:00+00:00,-0.00072501
2014-03-06 00:00:00+00:00,-0.00090646
2014-03-07 00:00:00+00:00,-0.00020528
2014-03-10 00:00:00+00:00,0.00015700
2014-03-11 00:00:00+00:00,-0.00000141
2014-03-12 00:00:00+00:00,0.00017990
2014-03-13 00:00:00+00:00,0.00063256
2014-03-14 00:00:00+00:00,-0.00049928
2014-03-17 00:00:00+00:00,-0.00013724
2014-03-18 00:00:00+00:00,0.00011166
2014-03-19 00:00:00+00:00,-0.00070344
2014-03-20 00:00:00+00:00,-0.00027355
2014-03-21 00:00:00+00:00,0.00008917
2014-03-25 00:00:00+00:00,0.00063305
2014-03-26 00:00:00+00:00,0.00017975
2014-03-27 00:00:00+00:00,0.00072338
2014-03-28 00:00:00+00:00,-0.00013716
2014-03-31 00:00:00+00:00,-0.00022760
2014-04-01 00:00:00+00:00,-0.00040863
2014-04-02 00:00:00+00:00,-0.00022704
2014-04-03 00:00:00+00:00,0.00004474
2014-04-07 00:00:00+00:00,0.00008976
2014-04-08 00:00:00+00:00,-0.00047083
2014-04-10 00:00:00+00:00,0.00042351
2014-04-11 00:00:00+00:00,0.00008950
2014-04-14 00:00:00+00:00,-0.00000099
2014-04-15 00:00:00+00:00,0.00140255
2014-04-16 00:00:00+00:00,-0.00013691
2014-04-17 00:00:00+00:00,-0.00081540
2014-04-22 00:00:00+00:00,-0.00000084
2014-04-23 00:00:00+00:00,-0.00027230
2014-04-24 00:00:00+00:00,0.00004488
2014-04-25 00:00:00+00:00,0.00031668
2014-04-28 00:00:00+00:00,-0.00011385
2014-04-30 00:00:00+00:00,0.00065602
2014-05-02 00:00:00+00:00,0.00076881
2014-05-05 00:00:00+00:00,-0.00009152
2014-05-06 00:00:00+00:00,-0.00036271
2014-05-07 00:00:00+00:00,0.00004442
2014-05-08 00:00:00+00:00,0.00067806
2014-05-09 00:00:00+00:00,-0.00027248
2014-05-12 00:00:00+00:00,0.00008967
2014-05-13 00:00:00+00:00,0.00013498
2014-05-14 00:00:00+00:00,0.00054186
2014-05-15 00:00:00+00:00,0.00063219
2014-05-16 00:00:00+00:00,-0.00031728
2014-05-19 00:00:00+00:00,0.00027034
2014-05-20 00:00:00+00:00,0.00036060
2014-05-21 00:00:00+00:00,-0.00009165
2014-05-22 00:00:00+00:00,0.00063168
2014-05-23 00:00:00+00:00,0.00008922
2014-05-26 00:00:00+00:00,0.00022473
2014-05-27 00:00:00+00:00,0.00003266
2014-05-28 00:00:00+00:00,0.00005532
2014-05-29 00:00:00+00:00,-0.00040791
2014-05-30 00:00:00+00:00,0.00008915
2014-06-02 00:00:00+00:00,-0.00000124
2014-06-03 00:00:00+00:00,0.00013420
2014-06-04 00:00:00+00:00,-0.00015940
2014-06-05 00:00:00+00:00,0.00015720
2014-06-06 00:00:00+00:00,-0.00022686
2014-06-09 00:00:00+00:00,-0.00013659
2014-06-10 00:00:00+00:00,-0.00004619
2014-06-11 00:00:00+00:00,0.00040582
2014-06-12 00:00:00+00:00,0.00011185
2014-06-13 00:00:00+00:00,0.00002161
2014-06-16 00:00:00+00:00,-0.00000113
2014-06-17 00:00:00+00:00,-0.00000113
2014-06-18 00:00:00+00:00,-0.00022662
2014-06-19 00:00:00+00:00,0.00008982
2014-06-20 00:00:00+00:00,-0.00013606
2014-06-23 00:00:00+00:00,-0.00000070
2014-06-24 00:00:00+00:00,0.00017994
2014-06-25 00:00:00+00:00,0.00040598
2014-06-26 00:00:00+00:00,0.00013446
2014-06-27 00:00:00+00:00,-0.00027185
2014-06-30 00:00:00+00:00,-0.00040799
2014-07-01 00:00:00+00:00,0.00013417
2014-07-02 00:00:00+00:00,-0.00013609
2014-07-03 00:00:00+00:00,0.00002231
2014-07-04 00:00:00+00:00,0.00060965
2014-07-07 00:00:00+00:00,-0.00004634
2014-07-08 00:00:00+00:00,0.00008943
2014-07-09 00:00:00+00:00,-0.00009105
2014-07-10 00:00:00+00:00,0.00031566
2014-07-11 00:00:00+00:00,0.00008953
2014-07-14 00:00:00+00:00,-0.00004613
2014-07-15 00:00:00+00:00,0.00004447
2014-07-16 00:00:00+00:00,-0.00000070
2014-07-17 00:00:00+00:00,0.00004451
2014-07-18 00:00:00+00:00,-0.00018112
2014-07-21 00:00:00+00:00,-0.00000102
2014-07-22 00:00:00+00:00,-0.00013631
2014-07-23 00:00:00+00:00,0.00004423
2014-07-24 00:00:00+00:00,-0.00009107
2014-07-25 00:00:00+00:00,0.00022508
2014-07-28 00:00:00+00:00,-0.00018174
2014-07-29 00:00:00+00:00,0.00017976
2014-07-30 00:00:00+00:00,-0.00018170
2014-07-31 00:00:00+00:00,0.00002189
2014-08-06 00:00:00+00:00,0.00074460
2014-08-07 00:00:00+00:00,-0.00002353
2014-08-08 00:00:00+00:00,-0.00009128
2014-08-11 00:00:00+00:00,0.00042801
2014-08-12 00:00:00+00:00,0.00004407
2014-08-13 00:00:00+00:00,0.00013425
2014-08-14 00:00:00+00:00,-0.00027183
2014-08-15 00:00:00+00:00,0.00031507
2014-08-18 00:00:00+00:00,-0.00009133
2014-08-19 00:00:00+00:00,0.00013464
2014-08-20 00:00:00+00:00,-0.00000108
2014-08-21 00:00:00+00:00,0.00013466
2014-08-22 00:00:00+00:00,0.00013457
2014-08-25 00:00:00+00:00,0.00135366
2014-08-26 00:00:00+00:00,-0.00058765
2014-08-27 00:00:00+00:00,0.00004405
2014-08-28 00:00:00+00:00,-0.00018132
2014-08-29 00:00:00+00:00,0.00045046
2014-09-01 00:00:00+00:00,0.00042778
2014-09-02 00:00:00+00:00,-0.00033934
2014-09-03 00:00:00+00:00,-0.00045221
2014-09-04 00:00:00+00:00,0.00225590
2014-09-05 00:00:00+00:00,-0.00040611
2014-09-08 00:00:00+00:00,0.00013447
2014-09-09 00:00:00+00:00,0.00004449
2014-09-10 00:00:00+00:00,-0.00009065
2014-09-11 00:00:00+00:00,0.00008960
2014-09-12 00:00:00+00:00,-0.00031575
2014-09-15 00:00:00+00:00,0.00022489
2014-09-16 00:00:00+00:00,-0.00018076
2014-09-17 00:00:00+00:00,0.00013468
2014-09-18 00:00:00+00:00,-0.00022568
2014-09-19 00:00:00+00:00,0.00026988
2014-09-22 00:00:00+00:00,-0.00004519
2014-09-23 00:00:00+00:00,-0.00027068
2014-09-24 00:00:00+00:00,-0.00004557
2014-09-25 00:00:00+00:00,0.00031519
2014-09-26 00:00:00+00:00,-0.00000036
2014-09-29 00:00:00+00:00,-0.00000036
2014-09-30 00:00:00+00:00,0.00026968
2014-10-01 00:00:00+00:00,0.00004454
2014-10-02 00:00:00+00:00,-0.00027065
2014-10-03 00:00:00+00:00,-0.00004547
2014-10-06 00:00:00+00:00,0.00008969
2014-10-07 00:00:00+00:00,-0.00013556
2014-10-08 00:00:00+00:00,-0.00000028
2014-10-09 00:00:00+00:00,-0.00004533
2014-10-10 00:00:00+00:00,-0.00009039
2014-10-13 00:00:00+00:00,-0.00022558
2014-10-14 00:00:00+00:00,0.00013494
2014-10-15 00:00:00+00:00,-0.00009055
2014-10-16 00:00:00+00:00,0.00035953
2014-10-17 00:00:00+00:00,-0.00009114
2014-10-20 00:00:00+00:00,0.00013448
2014-10-21 00:00:00+00:00,-0.00054128
2014-10-22 00:00:00+00:00,0.00026991
2014-10-23 00:00:00+00:00,-0.00004520
2014-10-24 00:00:00+00:00,-0.00054109
2014-10-27 00:00:00+00:00,0.00013469
2014-10-28 00:00:00+00:00,0.00004451
2014-10-29 00:00:00+00:00,-0.00022587
2014-10-30 00:00:00+00:00,0.00022509
2014-10-31 00:00:00+00:00,0.00031522
2014-11-03 00:00:00+00:00,0.00027007
2014-11-04 00:00:00+00:00,-0.00009114
2014-11-05 00:00:00+00:00,0.00013448
2014-11-06 00:00:00+00:00,-0.00000064
2014-11-07 00:00:00+00:00,0.00013452
2014-11-10 00:00:00+00:00,-0.00027111
2014-11-11 00:00:00+00:00,-0.00009068
2014-11-12 00:00:00+00:00,-0.00000075
2014-11-13 00:00:00+00:00,-0.00013571
2014-11-14 00:00:00+00:00,-0.00004567
2014-11-17 00:00:00+00:00,-0.00018068
2014-11-18 00:00:00+00:00,-0.00076694
2014-11-19 00:00:00+00:00,-0.00036109
2014-11-20 00:00:00+00:00,0.00022502
2014-11-21 00:00:00+00:00,0.00036027
2014-11-24 00:00:00+00:00,0.00004447
2014-11-25 00:00:00+00:00,-0.00009095
2014-11-26 00:00:00+00:00,0.00017959
2014-11-27 00:00:00+00:00,-0.00018108
2014-11-28 00:00:00+00:00,-0.00022604
2014-12-01 00:00:00+00:00,-0.00067701
2014-12-02 00:00:00+00:00,0.00049522
2014-12-03 00:00:00+00:00,0.00044989
2014-12-04 00:00:00+00:00,0.00008936
2014-12-05 00:00:00+00:00,-0.00009066
2014-12-08 00:00:00+00:00,0.00027013
2014-12-09 00:00:00+00:00,-0.00004612
2014-12-10 00:00:00+00:00,-0.00009098
2014-12-11 00:00:00+00:00,0.00013439
2014-12-12 00:00:00+00:00,0.00008958
2014-12-15 00:00:00+00:00,0.00040509
2014-12-16 00:00:00+00:00,0.00022426
2014-12-17 00:00:00+00:00,0.00004434
2014-12-18 00:00:00+00:00,-0.00000114
2014-12-19 00:00:00+00:00,0.00017922
2014-12-22 00:00:00+00:00,0.00013444
2014-12-23 00:00:00+00:00,0.00013428
