Date,LIVECOW
2011-09-27 00:00:00+00:00,0.00614003
2011-09-28 00:00:00+00:00,-0.00747676
2011-09-29 00:00:00+00:00,-0.00000282
2011-09-30 00:00:00+00:00,0.01252962
2011-10-03 00:00:00+00:00,0.00445082
2011-10-04 00:00:00+00:00,-0.03229344
2011-10-05 00:00:00+00:00,0.02805035
2011-10-06 00:00:00+00:00,-0.00346275
2011-10-07 00:00:00+00:00,-0.00020618
2011-10-10 00:00:00+00:00,-0.01420722
2011-10-11 00:00:00+00:00,0.02147227
2011-10-12 00:00:00+00:00,-0.00762125
2011-10-13 00:00:00+00:00,0.01343466
2011-10-14 00:00:00+00:00,0.00635887
2011-10-17 00:00:00+00:00,-0.00159104
2011-10-18 00:00:00+00:00,-0.00714327
2011-10-19 00:00:00+00:00,0.00556239
2011-10-20 00:00:00+00:00,0.00158693
2011-10-21 00:00:00+00:00,0.00793669
2011-10-24 00:00:00+00:00,0.01007836
2011-10-25 00:00:00+00:00,-0.01203690
2011-10-26 00:00:00+00:00,-0.01666295
2011-10-27 00:00:00+00:00,-0.00160283
2011-10-28 00:00:00+00:00,0.00079668
2011-10-31 00:00:00+00:00,-0.01180212
2011-11-01 00:00:00+00:00,0.03468765
2011-11-02 00:00:00+00:00,-0.00484517
2011-11-03 00:00:00+00:00,0.01144703
2011-11-04 00:00:00+00:00,-0.00000247
2011-11-07 00:00:00+00:00,-0.00984050
2011-11-08 00:00:00+00:00,-0.00077727
2011-11-09 00:00:00+00:00,-0.00155127
2011-11-10 00:00:00+00:00,-0.00891389
2011-11-11 00:00:00+00:00,-0.00604314
2011-11-14 00:00:00+00:00,-0.00156396
2011-11-15 00:00:00+00:00,0.02855743
2011-11-16 00:00:00+00:00,-0.00019558
2011-11-17 00:00:00+00:00,-0.01273415
2011-11-18 00:00:00+00:00,-0.01747834
2011-11-21 00:00:00+00:00,0.00410530
2011-11-22 00:00:00+00:00,0.01073070
2011-11-23 00:00:00+00:00,-0.01029822
2011-11-25 00:00:00+00:00,-0.01132667
2011-11-28 00:00:00+00:00,0.00333401
2011-11-29 00:00:00+00:00,-0.00509302
2011-11-30 00:00:00+00:00,0.01334381
2011-12-01 00:00:00+00:00,0.00292336
2011-12-02 00:00:00+00:00,0.00331266
2011-12-05 00:00:00+00:00,-0.03054743
2011-12-06 00:00:00+00:00,-0.01501058
2011-12-07 00:00:00+00:00,0.00337644
2011-12-08 00:00:00+00:00,-0.00556589
2011-12-09 00:00:00+00:00,-0.01296631
2011-12-12 00:00:00+00:00,0.00580894
2011-12-13 00:00:00+00:00,0.00399492
2011-12-14 00:00:00+00:00,-0.00697180
2011-12-15 00:00:00+00:00,0.00039729
2011-12-16 00:00:00+00:00,-0.00400726
2011-12-19 00:00:00+00:00,0.02927945
2011-12-20 00:00:00+00:00,-0.00435044
2011-12-21 00:00:00+00:00,-0.00297298
2011-12-22 00:00:00+00:00,0.03651982
2011-12-23 00:00:00+00:00,0.01362683
2011-12-27 00:00:00+00:00,-0.00503400
2011-12-28 00:00:00+00:00,0.00737460
2011-12-29 00:00:00+00:00,-0.00871011
2011-12-30 00:00:00+00:00,-0.00506133
2012-01-03 00:00:00+00:00,0.00836931
2012-01-04 00:00:00+00:00,0.00736294
2012-01-05 00:00:00+00:00,-0.00502698
2012-01-06 00:00:00+00:00,-0.00580890
2012-01-09 00:00:00+00:00,0.00057921
2012-01-10 00:00:00+00:00,0.01260140
2012-01-11 00:00:00+00:00,-0.00173740
2012-01-12 00:00:00+00:00,-0.00713777
2012-01-13 00:00:00+00:00,0.00792872
2012-01-17 00:00:00+00:00,0.00346764
2012-01-18 00:00:00+00:00,-0.00115902
2012-01-19 00:00:00+00:00,0.00539458
2012-01-20 00:00:00+00:00,0.00134222
2012-01-23 00:00:00+00:00,0.00845313
2012-01-24 00:00:00+00:00,0.01587860
2012-01-25 00:00:00+00:00,0.00094578
2012-01-26 00:00:00+00:00,-0.00854109
2012-01-27 00:00:00+00:00,0.00628768
2012-01-30 00:00:00+00:00,-0.00531805
2012-01-31 00:00:00+00:00,0.01273611
2012-02-01 00:00:00+00:00,0.01227164
2012-02-02 00:00:00+00:00,-0.00413308
2012-02-03 00:00:00+00:00,-0.01166091
2012-02-06 00:00:00+00:00,0.00452949
2012-02-07 00:00:00+00:00,0.01263208
2012-02-08 00:00:00+00:00,-0.00300372
2012-02-09 00:00:00+00:00,-0.00244534
2012-02-10 00:00:00+00:00,-0.02255279
2012-02-13 00:00:00+00:00,0.01195376
2012-02-14 00:00:00+00:00,0.01131297
2012-02-15 00:00:00+00:00,-0.00695126
2012-02-16 00:00:00+00:00,0.00037135
2012-02-17 00:00:00+00:00,0.01451268
2012-02-21 00:00:00+00:00,-0.00000494
2012-02-22 00:00:00+00:00,0.00355259
2012-02-23 00:00:00+00:00,-0.00430408
2012-02-24 00:00:00+00:00,0.00447999
2012-02-27 00:00:00+00:00,-0.01379618
2012-02-28 00:00:00+00:00,-0.00638675
2012-02-29 00:00:00+00:00,0.01561152
2012-03-01 00:00:00+00:00,0.01137190
2012-03-02 00:00:00+00:00,-0.00945218
2012-03-05 00:00:00+00:00,-0.01638285
2012-03-06 00:00:00+00:00,-0.03132485
2012-03-07 00:00:00+00:00,-0.00133799
2012-03-08 00:00:00+00:00,0.00780635
2012-03-09 00:00:00+00:00,-0.00835712
2012-03-13 00:00:00+00:00,0.01314307
2012-03-14 00:00:00+00:00,-0.00757482
2012-03-15 00:00:00+00:00,-0.01672834
2012-03-16 00:00:00+00:00,-0.01129019
2012-03-19 00:00:00+00:00,-0.00712732
2012-03-20 00:00:00+00:00,-0.00792640
2012-03-21 00:00:00+00:00,0.00271456
2012-03-22 00:00:00+00:00,0.00368051
2012-03-23 00:00:00+00:00,-0.01318281
2012-03-26 00:00:00+00:00,0.00155144
2012-03-27 00:00:00+00:00,0.01573558
2012-03-28 00:00:00+00:00,-0.01796180
2012-03-29 00:00:00+00:00,-0.02763055
2012-03-30 00:00:00+00:00,-0.02091580
2012-04-02 00:00:00+00:00,0.00974860
2012-04-03 00:00:00+00:00,-0.01762842
2012-04-04 00:00:00+00:00,-0.02355741
2012-04-05 00:00:00+00:00,0.00910855
2012-04-06 00:00:00+00:00,-0.00000445
2012-04-09 00:00:00+00:00,0.00060256
2012-04-10 00:00:00+00:00,-0.01551024
2012-04-11 00:00:00+00:00,0.01540470
2012-04-12 00:00:00+00:00,0.03233743
2012-04-13 00:00:00+00:00,-0.01879807
2012-04-16 00:00:00+00:00,-0.00100386
2012-04-17 00:00:00+00:00,0.00679534
2012-04-18 00:00:00+00:00,-0.02216449
2012-04-19 00:00:00+00:00,0.00927356
2012-04-20 00:00:00+00:00,0.00160198
2012-04-23 00:00:00+00:00,-0.00321493
2012-04-24 00:00:00+00:00,-0.04821701
2012-04-25 00:00:00+00:00,0.00658213
2012-04-26 00:00:00+00:00,-0.01539271
2012-04-27 00:00:00+00:00,0.00248417
2012-04-30 00:00:00+00:00,0.00889945
2012-05-01 00:00:00+00:00,0.00494760
2012-05-02 00:00:00+00:00,-0.00596438
2012-05-03 00:00:00+00:00,0.04343786
2012-05-04 00:00:00+00:00,-0.00161800
2012-05-07 00:00:00+00:00,0.00524532
2012-05-08 00:00:00+00:00,-0.00685164
2012-05-09 00:00:00+00:00,0.00848670
2012-05-10 00:00:00+00:00,-0.00946373
2012-05-11 00:00:00+00:00,-0.01358151
2012-05-14 00:00:00+00:00,0.01059843
2012-05-15 00:00:00+00:00,0.00628806
2012-05-16 00:00:00+00:00,0.00606042
2012-05-17 00:00:00+00:00,0.01509457
2012-05-18 00:00:00+00:00,0.02580566
2012-05-21 00:00:00+00:00,-0.01643394
2012-05-22 00:00:00+00:00,0.00657663
2012-05-23 00:00:00+00:00,-0.02645667
2012-05-24 00:00:00+00:00,0.00261272
2012-05-25 00:00:00+00:00,-0.01107788
2012-05-29 00:00:00+00:00,0.00667537
2012-05-30 00:00:00+00:00,-0.02281883
2012-05-31 00:00:00+00:00,0.01629887
2012-06-01 00:00:00+00:00,0.00767557
2012-06-04 00:00:00+00:00,0.00685295
2012-06-05 00:00:00+00:00,-0.01206011
2012-06-06 00:00:00+00:00,0.00161202
2012-06-07 00:00:00+00:00,0.01877550
2012-06-08 00:00:00+00:00,0.00519527
2012-06-11 00:00:00+00:00,-0.00758977
2012-06-12 00:00:00+00:00,-0.00120676
2012-06-13 00:00:00+00:00,-0.03569547
2012-06-14 00:00:00+00:00,-0.01999706
2012-06-15 00:00:00+00:00,-0.00248325
2012-06-18 00:00:00+00:00,0.01774517
2012-06-19 00:00:00+00:00,-0.00759002
2012-06-20 00:00:00+00:00,-0.00473731
2012-06-21 00:00:00+00:00,-0.00824698
2012-06-22 00:00:00+00:00,0.00557962
2012-06-25 00:00:00+00:00,-0.01485656
2012-06-26 00:00:00+00:00,-0.00810140
2012-06-27 00:00:00+00:00,0.02669525
2012-06-28 00:00:00+00:00,0.03380267
2012-06-29 00:00:00+00:00,0.01804062
2012-07-02 00:00:00+00:00,-0.01789107
2012-07-03 00:00:00+00:00,0.00404871
2012-07-05 00:00:00+00:00,-0.00344170
2012-07-06 00:00:00+00:00,0.00120957
2012-07-09 00:00:00+00:00,-0.00162240
2012-07-10 00:00:00+00:00,-0.00890461
2012-07-11 00:00:00+00:00,-0.01137333
2012-07-12 00:00:00+00:00,-0.01208053
2012-07-13 00:00:00+00:00,-0.00021058
2012-07-16 00:00:00+00:00,-0.01070922
2012-07-17 00:00:00+00:00,-0.01576632
2012-07-18 00:00:00+00:00,0.04542119
2012-07-19 00:00:00+00:00,0.01994228
2012-07-20 00:00:00+00:00,-0.01849369
2012-07-23 00:00:00+00:00,0.00852443
2012-07-24 00:00:00+00:00,0.00019721
2012-07-25 00:00:00+00:00,-0.01014104
2012-07-26 00:00:00+00:00,0.00385879
2012-07-27 00:00:00+00:00,0.02861246
2012-07-30 00:00:00+00:00,0.00478396
2012-07-31 00:00:00+00:00,-0.01748996
2012-08-01 00:00:00+00:00,-0.00161279
2012-08-02 00:00:00+00:00,0.01631584
2012-08-03 00:00:00+00:00,-0.00599986
2012-08-06 00:00:00+00:00,-0.00020622
2012-08-07 00:00:00+00:00,-0.00120923
2012-08-08 00:00:00+00:00,0.02697263
2012-08-09 00:00:00+00:00,-0.00259175
2012-08-10 00:00:00+00:00,-0.00855230
2012-08-13 00:00:00+00:00,0.01652506
2012-08-14 00:00:00+00:00,0.00494009
2012-08-15 00:00:00+00:00,-0.00098983
2012-08-16 00:00:00+00:00,-0.01816494
2012-08-17 00:00:00+00:00,-0.00040305
2012-08-20 00:00:00+00:00,0.00378630
2012-08-21 00:00:00+00:00,-0.02032827
2012-08-22 00:00:00+00:00,0.00099765
2012-08-23 00:00:00+00:00,0.00682353
2012-08-24 00:00:00+00:00,-0.00740959
2012-08-27 00:00:00+00:00,-0.01969198
2012-08-28 00:00:00+00:00,0.00566381
2012-08-29 00:00:00+00:00,0.01878266
2012-08-30 00:00:00+00:00,0.00198688
2012-08-31 00:00:00+00:00,-0.00837147
2012-09-04 00:00:00+00:00,0.05177023
2012-09-05 00:00:00+00:00,-0.00038017
2012-09-06 00:00:00+00:00,-0.00132761
2012-09-07 00:00:00+00:00,0.00282590
2012-09-10 00:00:00+00:00,-0.00510348
2012-09-11 00:00:00+00:00,0.01245231
2012-09-12 00:00:00+00:00,0.00504186
2012-09-13 00:00:00+00:00,-0.00166160
2012-09-14 00:00:00+00:00,-0.00339513
2012-09-17 00:00:00+00:00,-0.01657162
2012-09-18 00:00:00+00:00,0.00869695
2012-09-19 00:00:00+00:00,0.00320447
2012-09-20 00:00:00+00:00,-0.00809574
2012-09-21 00:00:00+00:00,-0.00170475
2012-09-24 00:00:00+00:00,-0.00094961
2012-09-25 00:00:00+00:00,-0.03660927
2012-09-26 00:00:00+00:00,-0.00749096
2012-09-27 00:00:00+00:00,-0.00154643
2012-09-28 00:00:00+00:00,-0.00406455
2012-10-01 00:00:00+00:00,0.01818758
2012-10-02 00:00:00+00:00,0.00573889
2012-10-03 00:00:00+00:00,-0.00191224
2012-10-04 00:00:00+00:00,-0.00725581
2012-10-05 00:00:00+00:00,0.00381668
2012-10-08 00:00:00+00:00,0.00344042
2012-10-09 00:00:00+00:00,0.01070223
2012-10-10 00:00:00+00:00,0.00075930
2012-10-11 00:00:00+00:00,-0.00168879
2012-10-12 00:00:00+00:00,-0.01055730
2012-10-15 00:00:00+00:00,0.00210826
2012-10-16 00:00:00+00:00,0.01325098
2012-10-17 00:00:00+00:00,0.01034336
2012-10-18 00:00:00+00:00,0.00304284
2012-10-19 00:00:00+00:00,-0.00323640
2012-10-22 00:00:00+00:00,0.00381071
2012-10-23 00:00:00+00:00,-0.00419025
2012-10-24 00:00:00+00:00,0.00189890
2012-10-25 00:00:00+00:00,-0.01066614
2012-10-26 00:00:00+00:00,-0.00364884
2012-10-29 00:00:00+00:00,-0.00231102
2012-10-30 00:00:00+00:00,0.00368696
2012-10-31 00:00:00+00:00,0.01092339
2012-11-01 00:00:00+00:00,0.02589524
2012-11-02 00:00:00+00:00,-0.00358798
2012-11-05 00:00:00+00:00,-0.00525034
2012-11-06 00:00:00+00:00,0.00412842
2012-11-07 00:00:00+00:00,-0.00656930
2012-11-08 00:00:00+00:00,-0.00154745
2012-11-09 00:00:00+00:00,0.00625583
2012-11-12 00:00:00+00:00,-0.00939292
2012-11-13 00:00:00+00:00,0.00324729
2012-11-14 00:00:00+00:00,-0.00686552
2012-11-15 00:00:00+00:00,0.00022348
2012-11-16 00:00:00+00:00,0.00552147
2012-11-19 00:00:00+00:00,0.00411138
2012-11-20 00:00:00+00:00,0.00659885
2012-11-21 00:00:00+00:00,0.00059530
2012-11-23 00:00:00+00:00,0.01497472
2012-11-26 00:00:00+00:00,-0.00223653
2012-11-27 00:00:00+00:00,-0.00186603
2012-11-28 00:00:00+00:00,-0.00316977
2012-11-29 00:00:00+00:00,0.00409648
2012-11-30 00:00:00+00:00,-0.00856438
2012-12-03 00:00:00+00:00,-0.00000507
2012-12-04 00:00:00+00:00,-0.00135238
2012-12-05 00:00:00+00:00,-0.00584566
2012-12-06 00:00:00+00:00,0.01094602
2012-12-07 00:00:00+00:00,-0.00544849
2012-12-10 00:00:00+00:00,-0.00370449
2012-12-11 00:00:00+00:00,0.01722381
2012-12-12 00:00:00+00:00,0.00185679
2012-12-13 00:00:00+00:00,-0.00093222
2012-12-14 00:00:00+00:00,-0.00260072
2012-12-17 00:00:00+00:00,0.02765447
2012-12-18 00:00:00+00:00,-0.00439634
2012-12-19 00:00:00+00:00,-0.00457117
2012-12-20 00:00:00+00:00,-0.01066571
2012-12-21 00:00:00+00:00,0.00406855
2012-12-24 00:00:00+00:00,-0.00665583
2012-12-26 00:00:00+00:00,0.00055035
2012-12-27 00:00:00+00:00,-0.01040614
2012-12-28 00:00:00+00:00,0.00636272
2012-12-31 00:00:00+00:00,-0.01113952
2013-01-02 00:00:00+00:00,0.00707315
2013-01-03 00:00:00+00:00,0.01556894
2013-01-04 00:00:00+00:00,-0.00531528
2013-01-07 00:00:00+00:00,0.00073644
2013-01-08 00:00:00+00:00,-0.00777769
2013-01-09 00:00:00+00:00,-0.00293817
2013-01-10 00:00:00+00:00,-0.00880206
2013-01-11 00:00:00+00:00,-0.00593610
2013-01-14 00:00:00+00:00,-0.00154009
2013-01-15 00:00:00+00:00,-0.00022981
2013-01-16 00:00:00+00:00,-0.00521539
2013-01-17 00:00:00+00:00,-0.01917038
2013-01-18 00:00:00+00:00,-0.01967168
2013-01-22 00:00:00+00:00,0.01054393
2013-01-23 00:00:00+00:00,-0.00213460
2013-01-24 00:00:00+00:00,0.00796029
2013-01-25 00:00:00+00:00,0.00022263
2013-01-28 00:00:00+00:00,0.01805289
2013-01-29 00:00:00+00:00,-0.00169610
2013-01-30 00:00:00+00:00,0.00548745
2013-01-31 00:00:00+00:00,0.00202511
2013-02-01 00:00:00+00:00,-0.00750337
2013-02-04 00:00:00+00:00,0.00356706
2013-02-05 00:00:00+00:00,-0.00075505
2013-02-06 00:00:00+00:00,-0.00639055
2013-02-07 00:00:00+00:00,-0.01286368
2013-02-08 00:00:00+00:00,-0.00853356
2013-02-11 00:00:00+00:00,-0.01152875
2013-02-12 00:00:00+00:00,-0.00540999
2013-02-13 00:00:00+00:00,-0.00888791
2013-02-14 00:00:00+00:00,-0.00050630
2013-02-15 00:00:00+00:00,0.01819000
2013-02-19 00:00:00+00:00,-0.00310797
2013-02-20 00:00:00+00:00,-0.00184134
2013-02-21 00:00:00+00:00,-0.01538398
2013-02-22 00:00:00+00:00,0.00404891
2013-02-25 00:00:00+00:00,-0.00270224
2013-02-26 00:00:00+00:00,0.00153387
2013-02-27 00:00:00+00:00,0.00849206
2013-02-28 00:00:00+00:00,0.00095250
2013-03-01 00:00:00+00:00,0.00501476
2013-03-04 00:00:00+00:00,-0.00562936
2013-03-05 00:00:00+00:00,-0.00415182
2013-03-06 00:00:00+00:00,-0.01355458
2013-03-07 00:00:00+00:00,0.00600734
2013-03-08 00:00:00+00:00,-0.01449776
2013-03-11 00:00:00+00:00,0.00563790
2013-03-12 00:00:00+00:00,0.00950381
2013-03-13 00:00:00+00:00,-0.00039148
2013-03-14 00:00:00+00:00,-0.01372753
2013-03-15 00:00:00+00:00,-0.00525778
2013-03-18 00:00:00+00:00,-0.02106564
2013-03-19 00:00:00+00:00,-0.00315295
2013-03-20 00:00:00+00:00,0.00477497
2013-03-21 00:00:00+00:00,0.00938113
2013-03-22 00:00:00+00:00,-0.00526333
2013-03-25 00:00:00+00:00,-0.00043741
2013-03-26 00:00:00+00:00,-0.00531216
2013-03-27 00:00:00+00:00,0.02107895
2013-03-28 00:00:00+00:00,0.01017901
2013-04-01 00:00:00+00:00,0.00287973
2013-04-02 00:00:00+00:00,-0.01065930
2013-04-03 00:00:00+00:00,-0.00669031
2013-04-04 00:00:00+00:00,-0.00094246
2013-04-05 00:00:00+00:00,-0.01364414
2013-04-08 00:00:00+00:00,-0.00020031
2013-04-09 00:00:00+00:00,-0.00098882
2013-04-10 00:00:00+00:00,-0.00710216
2013-04-11 00:00:00+00:00,-0.02017835
2013-04-12 00:00:00+00:00,0.00135320
2013-04-15 00:00:00+00:00,-0.01475236
2013-04-16 00:00:00+00:00,0.00100351
2013-04-17 00:00:00+00:00,0.00827579
2013-04-18 00:00:00+00:00,0.01320042
2013-04-19 00:00:00+00:00,-0.00438628
2013-04-22 00:00:00+00:00,-0.00539956
2013-04-23 00:00:00+00:00,0.00501016
2013-04-24 00:00:00+00:00,0.01139149
2013-04-25 00:00:00+00:00,0.01467749
2013-04-26 00:00:00+00:00,0.00235879
2013-04-29 00:00:00+00:00,-0.00394144
2013-04-30 00:00:00+00:00,-0.00335872
2013-05-01 00:00:00+00:00,-0.00245493
2013-05-02 00:00:00+00:00,0.01250399
2013-05-03 00:00:00+00:00,-0.01318247
2013-05-06 00:00:00+00:00,-0.02363495
2013-05-07 00:00:00+00:00,0.00300785
2013-05-08 00:00:00+00:00,-0.02546886
2013-05-09 00:00:00+00:00,0.00466638
2013-05-10 00:00:00+00:00,0.00383486
2013-05-13 00:00:00+00:00,0.00600796
2013-05-14 00:00:00+00:00,-0.00661131
2013-05-15 00:00:00+00:00,-0.00299464
2013-05-16 00:00:00+00:00,-0.00585575
2013-05-17 00:00:00+00:00,-0.01245472
2013-05-20 00:00:00+00:00,0.00125732
2013-05-21 00:00:00+00:00,0.01816331
2013-05-22 00:00:00+00:00,-0.00814283
2013-05-23 00:00:00+00:00,-0.02382660
2013-05-24 00:00:00+00:00,0.00163979
2013-05-28 00:00:00+00:00,0.02235982
2013-05-29 00:00:00+00:00,0.00895088
2013-05-30 00:00:00+00:00,-0.00286046
2013-05-31 00:00:00+00:00,0.00507475
2013-06-03 00:00:00+00:00,-0.01616536
2013-06-04 00:00:00+00:00,0.01120017
2013-06-05 00:00:00+00:00,-0.01539466
2013-06-06 00:00:00+00:00,0.00387691
2013-06-07 00:00:00+00:00,-0.00265240
2013-06-10 00:00:00+00:00,-0.01248328
2013-06-11 00:00:00+00:00,0.01136044
2013-06-12 00:00:00+00:00,0.00815334
2013-06-13 00:00:00+00:00,-0.00609387
2013-06-14 00:00:00+00:00,-0.01404518
2013-06-17 00:00:00+00:00,0.01291941
2013-06-18 00:00:00+00:00,-0.00138965
2013-06-19 00:00:00+00:00,0.01304889
2013-06-20 00:00:00+00:00,0.00519676
2013-06-21 00:00:00+00:00,0.00907990
2013-06-24 00:00:00+00:00,0.00842748
2013-06-25 00:00:00+00:00,0.00119921
2013-06-26 00:00:00+00:00,0.00336670
2013-06-27 00:00:00+00:00,0.01993225
2013-06-28 00:00:00+00:00,-0.00475869
2013-07-01 00:00:00+00:00,-0.00354089
2013-07-02 00:00:00+00:00,0.00575593
2013-07-03 00:00:00+00:00,-0.00641683
2013-07-05 00:00:00+00:00,0.00182158
2013-07-08 00:00:00+00:00,-0.00095176
2013-07-09 00:00:00+00:00,0.00586942
2013-07-10 00:00:00+00:00,-0.00099011
2013-07-11 00:00:00+00:00,-0.00272822
2013-07-12 00:00:00+00:00,-0.00356288
2013-07-15 00:00:00+00:00,0.00951650
2013-07-16 00:00:00+00:00,-0.00454360
2013-07-17 00:00:00+00:00,-0.00668844
2013-07-18 00:00:00+00:00,0.00035282
2013-07-19 00:00:00+00:00,0.00592692
2013-07-22 00:00:00+00:00,-0.00729196
2013-07-23 00:00:00+00:00,0.00035488
2013-07-24 00:00:00+00:00,0.00063333
2013-07-25 00:00:00+00:00,-0.00421346
2013-07-26 00:00:00+00:00,0.00437951
2013-07-29 00:00:00+00:00,0.00297649
2013-07-30 00:00:00+00:00,-0.00615540
2013-07-31 00:00:00+00:00,-0.00095849
2013-08-01 00:00:00+00:00,-0.00119704
2013-08-02 00:00:00+00:00,-0.01593329
2013-08-05 00:00:00+00:00,-0.00000367
2013-08-06 00:00:00+00:00,0.00317016
2013-08-07 00:00:00+00:00,0.00561882
2013-08-08 00:00:00+00:00,0.03002021
2013-08-09 00:00:00+00:00,-0.00157775
2013-08-12 00:00:00+00:00,0.01280626
2013-08-13 00:00:00+00:00,0.00767029
2013-08-14 00:00:00+00:00,0.00073618
2013-08-15 00:00:00+00:00,0.00214170
2013-08-16 00:00:00+00:00,-0.00195527
2013-08-19 00:00:00+00:00,-0.00525687
2013-08-20 00:00:00+00:00,0.00214330
2013-08-21 00:00:00+00:00,0.00019142
2013-08-22 00:00:00+00:00,-0.00644996
2013-08-23 00:00:00+00:00,-0.01095358
2013-08-26 00:00:00+00:00,0.00591597
2013-08-27 00:00:00+00:00,-0.00456507
2013-08-28 00:00:00+00:00,0.00200417
2013-08-29 00:00:00+00:00,0.00192703
2013-08-30 00:00:00+00:00,-0.00764572
2013-09-03 00:00:00+00:00,-0.00749522
2013-09-04 00:00:00+00:00,-0.00115280
2013-09-05 00:00:00+00:00,-0.00755928
2013-09-06 00:00:00+00:00,0.00139090
2013-09-09 00:00:00+00:00,0.00039435
2013-09-10 00:00:00+00:00,-0.00040089
2013-09-11 00:00:00+00:00,-0.00238974
2013-09-12 00:00:00+00:00,0.00338072
2013-09-13 00:00:00+00:00,0.00336344
2013-09-16 00:00:00+00:00,-0.00237892
2013-09-17 00:00:00+00:00,-0.00652874
2013-09-18 00:00:00+00:00,0.00455732
2013-09-19 00:00:00+00:00,0.00514583
2013-09-20 00:00:00+00:00,0.00516001
2013-09-23 00:00:00+00:00,0.00276602
2013-09-24 00:00:00+00:00,0.00531436
2013-09-25 00:00:00+00:00,0.00893337
2013-09-26 00:00:00+00:00,0.00255651
2013-09-27 00:00:00+00:00,0.00649054
2013-09-30 00:00:00+00:00,-0.00648358
2013-10-01 00:00:00+00:00,-0.00153596
2013-10-02 00:00:00+00:00,0.00153165
2013-10-03 00:00:00+00:00,0.00058499
2013-10-04 00:00:00+00:00,0.01076425
2013-10-07 00:00:00+00:00,-0.00082242
2013-10-08 00:00:00+00:00,0.00081636
2013-10-09 00:00:00+00:00,-0.00234696
2013-10-10 00:00:00+00:00,0.00175806
2013-10-11 00:00:00+00:00,0.00526708
2013-10-14 00:00:00+00:00,0.00585622
2013-10-15 00:00:00+00:00,-0.00277355
2013-10-16 00:00:00+00:00,-0.00348109
2013-10-17 00:00:00+00:00,-0.00684368
2013-10-18 00:00:00+00:00,0.01356875
2013-10-21 00:00:00+00:00,0.00176118
2013-10-22 00:00:00+00:00,0.00744015
2013-10-23 00:00:00+00:00,0.01156071
2013-10-24 00:00:00+00:00,0.01461935
2013-10-25 00:00:00+00:00,-0.01600027
2013-10-28 00:00:00+00:00,0.00627091
2013-10-29 00:00:00+00:00,0.00625611
2013-10-30 00:00:00+00:00,-0.00468737
2013-10-31 00:00:00+00:00,-0.01836283
2013-11-01 00:00:00+00:00,0.01652540
2013-11-04 00:00:00+00:00,-0.00135642
2013-11-05 00:00:00+00:00,0.00561526
2013-11-06 00:00:00+00:00,0.00038244
2013-11-07 00:00:00+00:00,-0.00424865
2013-11-08 00:00:00+00:00,0.00580086
2013-11-11 00:00:00+00:00,0.00771643
2013-11-12 00:00:00+00:00,-0.00077374
2013-11-13 00:00:00+00:00,-0.00231132
2013-11-14 00:00:00+00:00,-0.00246795
2013-11-15 00:00:00+00:00,-0.00216374
2013-11-18 00:00:00+00:00,-0.02296004
2013-11-19 00:00:00+00:00,-0.00484106
2013-11-20 00:00:00+00:00,-0.00125931
2013-11-21 00:00:00+00:00,0.00882189
2013-11-22 00:00:00+00:00,-0.00195118
2013-11-25 00:00:00+00:00,-0.00390695
2013-11-26 00:00:00+00:00,0.01231957
2013-11-27 00:00:00+00:00,0.00524059
2013-11-29 00:00:00+00:00,0.01067967
2013-12-02 00:00:00+00:00,-0.00019677
2013-12-03 00:00:00+00:00,-0.00250898
2013-12-04 00:00:00+00:00,0.00076974
2013-12-05 00:00:00+00:00,-0.00695899
2013-12-06 00:00:00+00:00,-0.00116418
2013-12-09 00:00:00+00:00,0.00561578
2013-12-10 00:00:00+00:00,0.00346718
2013-12-11 00:00:00+00:00,0.00173100
2013-12-12 00:00:00+00:00,0.00365729
2013-12-13 00:00:00+00:00,-0.00597036
2013-12-16 00:00:00+00:00,0.00654669
2013-12-17 00:00:00+00:00,-0.00385038
2013-12-18 00:00:00+00:00,-0.01040499
2013-12-19 00:00:00+00:00,0.00699756
2013-12-20 00:00:00+00:00,0.00900025
2013-12-23 00:00:00+00:00,0.00137585
2013-12-24 00:00:00+00:00,0.00057093
2013-12-26 00:00:00+00:00,0.00325358
2013-12-27 00:00:00+00:00,0.00267366
2013-12-30 00:00:00+00:00,0.00018879
2013-12-31 00:00:00+00:00,0.00171476
2014-01-02 00:00:00+00:00,-0.00076766
2014-01-03 00:00:00+00:00,0.00209213
2014-01-06 00:00:00+00:00,0.00323230
2014-01-07 00:00:00+00:00,-0.00061171
2014-01-08 00:00:00+00:00,-0.00205412
2014-01-09 00:00:00+00:00,0.00512851
2014-01-10 00:00:00+00:00,-0.00019292
2014-01-13 00:00:00+00:00,-0.00417328
2014-01-14 00:00:00+00:00,0.00550783
2014-01-15 00:00:00+00:00,0.00667319
2014-01-16 00:00:00+00:00,0.01018755
2014-01-17 00:00:00+00:00,-0.00639677
2014-01-21 00:00:00+00:00,0.01058663
2014-01-22 00:00:00+00:00,0.02083777
2014-01-23 00:00:00+00:00,-0.01158424
2014-01-24 00:00:00+00:00,-0.00804757
2014-01-27 00:00:00+00:00,-0.00037939
2014-01-28 00:00:00+00:00,-0.00225860
2014-01-29 00:00:00+00:00,-0.00432528
2014-01-30 00:00:00+00:00,0.00828485
2014-01-31 00:00:00+00:00,-0.00623420
2014-02-03 00:00:00+00:00,-0.00278960
2014-02-04 00:00:00+00:00,0.00206878
