Date,R1000
2023-01-18 00:00:00+00:00,-0.03213588
2023-01-19 00:00:00+00:00,-0.01686768
2023-01-20 00:00:00+00:00,0.02673162
2023-01-23 00:00:00+00:00,0.01940003
2023-01-24 00:00:00+00:00,-0.00094014
2023-01-25 00:00:00+00:00,0.00117759
2023-01-26 00:00:00+00:00,0.01561168
2023-01-27 00:00:00+00:00,-0.00086988
2023-01-30 00:00:00+00:00,-0.02180485
2023-01-31 00:00:00+00:00,0.02840291
2023-02-01 00:00:00+00:00,0.01029689
2023-02-02 00:00:00+00:00,0.01503808
2023-02-03 00:00:00+00:00,-0.01832847
2023-02-06 00:00:00+00:00,-0.01142190
2023-02-07 00:00:00+00:00,0.01807011
2023-02-08 00:00:00+00:00,-0.01843636
2023-02-09 00:00:00+00:00,-0.02337724
2023-02-10 00:00:00+00:00,0.01179037
2023-02-13 00:00:00+00:00,0.01893149
2023-02-14 00:00:00+00:00,-0.00612193
2023-02-15 00:00:00+00:00,0.00344555
2023-02-16 00:00:00+00:00,-0.02032290
2023-02-17 00:00:00+00:00,-0.00228707
2023-02-21 00:00:00+00:00,-0.03753360
2023-02-22 00:00:00+00:00,-0.00539775
2023-02-23 00:00:00+00:00,0.00408165
2023-02-24 00:00:00+00:00,-0.01265057
2023-02-27 00:00:00+00:00,-0.00175115
2023-02-28 00:00:00+00:00,-0.00471618
2023-03-01 00:00:00+00:00,-0.00386742
2023-03-02 00:00:00+00:00,0.00991776
2023-03-03 00:00:00+00:00,0.02756219
2023-03-06 00:00:00+00:00,-0.00477915
2023-03-07 00:00:00+00:00,-0.03429453
2023-03-08 00:00:00+00:00,-0.00255958
2023-03-09 00:00:00+00:00,-0.04221266
2023-03-10 00:00:00+00:00,-0.03189254
2023-03-13 00:00:00+00:00,-0.00305918
2023-03-14 00:00:00+00:00,0.02948815
2023-03-15 00:00:00+00:00,-0.03174245
2023-03-16 00:00:00+00:00,0.02499643
2023-03-17 00:00:00+00:00,-0.03743052
2023-03-20 00:00:00+00:00,0.02629000
2023-03-21 00:00:00+00:00,0.02477657
2023-03-22 00:00:00+00:00,-0.03794525
2023-03-23 00:00:00+00:00,-0.00845075
2023-03-24 00:00:00+00:00,0.01299491
2023-03-27 00:00:00+00:00,0.01538203
2023-03-28 00:00:00+00:00,0.00296998
2023-03-29 00:00:00+00:00,0.02642679
2023-03-30 00:00:00+00:00,0.00891352
2023-03-31 00:00:00+00:00,0.02575278
2023-04-03 00:00:00+00:00,0.00981381
2023-04-04 00:00:00+00:00,-0.01774611
2023-04-05 00:00:00+00:00,0.00533507
2023-04-06 00:00:00+00:00,0.00081735
2023-04-10 00:00:00+00:00,0.00570964
2023-04-11 00:00:00+00:00,0.00879173
2023-04-12 00:00:00+00:00,-0.00556477
2023-04-13 00:00:00+00:00,0.01581981
2023-04-14 00:00:00+00:00,-0.00214132
2023-04-17 00:00:00+00:00,0.00929957
2023-04-18 00:00:00+00:00,0.00137742
2023-04-19 00:00:00+00:00,-0.00174333
2023-04-20 00:00:00+00:00,-0.01540418
2023-04-21 00:00:00+00:00,0.00172025
2023-04-24 00:00:00+00:00,0.00362045
2023-04-25 00:00:00+00:00,-0.02921132
2023-04-26 00:00:00+00:00,-0.02274424
2023-04-27 00:00:00+00:00,0.03337049
2023-04-28 00:00:00+00:00,0.01962936
2023-05-01 00:00:00+00:00,-0.00096467
2023-05-02 00:00:00+00:00,-0.03130648
2023-05-03 00:00:00+00:00,-0.01771943
2023-05-04 00:00:00+00:00,-0.01908460
2023-05-05 00:00:00+00:00,0.03174016
2023-05-08 00:00:00+00:00,-0.00025251
2023-05-09 00:00:00+00:00,-0.00784417
2023-05-10 00:00:00+00:00,-0.00426206
2023-05-11 00:00:00+00:00,-0.00856539
2023-05-12 00:00:00+00:00,-0.00280815
2023-05-15 00:00:00+00:00,0.00749299
2023-05-16 00:00:00+00:00,-0.02553198
2023-05-17 00:00:00+00:00,0.02413947
2023-05-18 00:00:00+00:00,0.01102250
2023-05-19 00:00:00+00:00,-0.00405763
2023-05-22 00:00:00+00:00,0.00115136
2023-05-23 00:00:00+00:00,-0.01449090
2023-05-24 00:00:00+00:00,-0.01971071
2023-05-25 00:00:00+00:00,-0.00963922
2023-05-26 00:00:00+00:00,0.01483846
2023-05-30 00:00:00+00:00,-0.00452651
2023-05-31 00:00:00+00:00,-0.01201193
2023-06-01 00:00:00+00:00,0.01464295
2023-06-02 00:00:00+00:00,0.03751789
2023-06-05 00:00:00+00:00,-0.00718177
2023-06-06 00:00:00+00:00,0.01183990
2023-06-07 00:00:00+00:00,0.01488732
2023-06-08 00:00:00+00:00,0.00350598
2023-06-09 00:00:00+00:00,-0.00446510
2023-06-12 00:00:00+00:00,0.00350907
2023-06-13 00:00:00+00:00,0.02087752
2023-06-14 00:00:00+00:00,0.00457009
2023-06-15 00:00:00+00:00,0.02243759
2023-06-16 00:00:00+00:00,-0.00255792
2023-06-20 00:00:00+00:00,-0.01732712
2023-06-21 00:00:00+00:00,-0.00387893
2023-06-22 00:00:00+00:00,-0.00829632
2023-06-23 00:00:00+00:00,-0.01308804
2023-06-26 00:00:00+00:00,0.00826849
2023-06-27 00:00:00+00:00,0.01659038
2023-06-28 00:00:00+00:00,-0.00439711
2023-06-29 00:00:00+00:00,0.01577614
2023-06-30 00:00:00+00:00,0.01842368
2023-07-03 00:00:00+00:00,0.00287442
2023-07-05 00:00:00+00:00,-0.00765334
2023-07-06 00:00:00+00:00,-0.02147284
2023-07-07 00:00:00+00:00,0.00045641
2023-07-10 00:00:00+00:00,0.01162893
2023-07-11 00:00:00+00:00,0.02286091
2023-07-12 00:00:00+00:00,0.00698099
2023-07-13 00:00:00+00:00,0.00828418
2023-07-14 00:00:00+00:00,-0.01587831
2023-07-17 00:00:00+00:00,0.00177780
2023-07-18 00:00:00+00:00,0.01287824
2023-07-19 00:00:00+00:00,0.01096700
2023-07-20 00:00:00+00:00,0.01021186
2023-07-21 00:00:00+00:00,0.00217871
2023-07-24 00:00:00+00:00,0.01078686
2023-07-25 00:00:00+00:00,-0.00149160
2023-07-26 00:00:00+00:00,0.00507732
2023-07-27 00:00:00+00:00,-0.01694528
2023-07-28 00:00:00+00:00,0.00704238
2023-07-31 00:00:00+00:00,0.00627257
2023-08-01 00:00:00+00:00,-0.00749598
2023-08-02 00:00:00+00:00,-0.01647511
2023-08-03 00:00:00+00:00,-0.00664385
2023-08-04 00:00:00+00:00,-0.00981105
2023-08-07 00:00:00+00:00,0.01698728
2023-08-08 00:00:00+00:00,-0.00789849
2023-08-09 00:00:00+00:00,-0.00729507
2023-08-10 00:00:00+00:00,-0.00271516
2023-08-11 00:00:00+00:00,0.00372622
2023-08-14 00:00:00+00:00,-0.00126359
2023-08-15 00:00:00+00:00,-0.02662341
2023-08-16 00:00:00+00:00,-0.01533712
2023-08-17 00:00:00+00:00,-0.00972496
2023-08-18 00:00:00+00:00,-0.00083850
2023-08-21 00:00:00+00:00,-0.00006160
2023-08-22 00:00:00+00:00,-0.00413994
2023-08-23 00:00:00+00:00,0.00724330
2023-08-24 00:00:00+00:00,-0.01731980
2023-08-25 00:00:00+00:00,0.01024265
2023-08-28 00:00:00+00:00,0.01180610
2023-08-29 00:00:00+00:00,0.01862926
2023-08-30 00:00:00+00:00,0.00363987
2023-08-31 00:00:00+00:00,-0.00796983
2023-09-01 00:00:00+00:00,0.00966730
2023-09-05 00:00:00+00:00,-0.02286219
2023-09-06 00:00:00+00:00,-0.00643757
2023-09-07 00:00:00+00:00,-0.00064390
2023-09-08 00:00:00+00:00,0.00032593
2023-09-11 00:00:00+00:00,0.00491763
2023-09-12 00:00:00+00:00,0.01450995
2023-09-13 00:00:00+00:00,-0.00548908
2023-09-14 00:00:00+00:00,0.02067069
2023-09-15 00:00:00+00:00,-0.01634027
2023-09-18 00:00:00+00:00,-0.00025566
2023-09-19 00:00:00+00:00,-0.00683114
2023-09-20 00:00:00+00:00,-0.00820150
2023-09-21 00:00:00+00:00,-0.03061621
2023-09-22 00:00:00+00:00,-0.00822782
2023-09-25 00:00:00+00:00,0.00492385
2023-09-26 00:00:00+00:00,-0.02643618
2023-09-27 00:00:00+00:00,-0.00065693
2023-09-28 00:00:00+00:00,0.01002272
2023-09-29 00:00:00+00:00,-0.01015585
2023-10-02 00:00:00+00:00,-0.02347134
2023-10-03 00:00:00+00:00,-0.02246444
2023-10-04 00:00:00+00:00,0.00489533
2023-10-05 00:00:00+00:00,-0.00628544
2023-10-06 00:00:00+00:00,0.01365792
2023-10-09 00:00:00+00:00,0.01531272
2023-10-10 00:00:00+00:00,0.01345373
2023-10-11 00:00:00+00:00,-0.00039221
2023-10-12 00:00:00+00:00,-0.02232077
2023-10-13 00:00:00+00:00,-0.00059595
2023-10-16 00:00:00+00:00,0.02145436
2023-10-17 00:00:00+00:00,0.00858935
2023-10-18 00:00:00+00:00,-0.02799072
2023-10-19 00:00:00+00:00,-0.01900709
2023-10-20 00:00:00+00:00,-0.02168350
2023-10-23 00:00:00+00:00,-0.01705383
2023-10-24 00:00:00+00:00,0.01280287
2023-10-25 00:00:00+00:00,-0.01873623
2023-10-26 00:00:00+00:00,-0.00303389
2023-10-27 00:00:00+00:00,-0.02907702
2023-10-30 00:00:00+00:00,0.01917531
2023-10-31 00:00:00+00:00,0.01892295
2023-11-01 00:00:00+00:00,0.00803148
2023-11-02 00:00:00+00:00,0.04020528
2023-11-03 00:00:00+00:00,0.02281396
2023-11-06 00:00:00+00:00,-0.01052888
2023-11-07 00:00:00+00:00,-0.00883963
2023-11-08 00:00:00+00:00,-0.00712648
2023-11-09 00:00:00+00:00,-0.01688112
2023-11-10 00:00:00+00:00,0.01997868
2023-11-13 00:00:00+00:00,-0.00127005
2023-11-14 00:00:00+00:00,0.04414450
2023-11-15 00:00:00+00:00,0.00891896
2023-11-16 00:00:00+00:00,-0.00702513
2023-11-17 00:00:00+00:00,0.00923958
2023-11-20 00:00:00+00:00,0.00709572
2023-11-21 00:00:00+00:00,-0.00346000
2023-11-22 00:00:00+00:00,0.00799786
2023-11-24 00:00:00+00:00,0.00659563
2023-11-27 00:00:00+00:00,-0.00708318
2023-11-28 00:00:00+00:00,-0.00064770
2023-11-29 00:00:00+00:00,0.00450871
2023-11-30 00:00:00+00:00,0.01732294
2023-12-01 00:00:00+00:00,0.02104710
2023-12-04 00:00:00+00:00,-0.00025365
2023-12-05 00:00:00+00:00,-0.01680043
2023-12-06 00:00:00+00:00,-0.00424764
2023-12-07 00:00:00+00:00,0.00561830
2023-12-08 00:00:00+00:00,0.00882719
2023-12-11 00:00:00+00:00,0.01449051
2023-12-12 00:00:00+00:00,0.00929761
2023-12-13 00:00:00+00:00,0.03366261
2023-12-14 00:00:00+00:00,0.02642175
2023-12-15 00:00:00+00:00,-0.01059109
2023-12-18 00:00:00+00:00,0.00097786
2023-12-19 00:00:00+00:00,0.01677258
2023-12-20 00:00:00+00:00,-0.03462216
2023-12-21 00:00:00+00:00,0.02003012
2023-12-22 00:00:00+00:00,0.00663002
2023-12-26 00:00:00+00:00,0.01205590
2023-12-27 00:00:00+00:00,0.00090498
2023-12-28 00:00:00+00:00,0.00303457
2023-12-29 00:00:00+00:00,-0.00559175
2024-01-02 00:00:00+00:00,0.00565394
2024-01-03 00:00:00+00:00,-0.01857589
2024-01-04 00:00:00+00:00,-0.00380395
2024-01-05 00:00:00+00:00,0.00545589
2024-01-08 00:00:00+00:00,0.01449645
2024-01-09 00:00:00+00:00,-0.01379693
2024-01-10 00:00:00+00:00,-0.00061775
2024-01-11 00:00:00+00:00,-0.00777406
2024-01-12 00:00:00+00:00,-0.00147908
2024-01-16 00:00:00+00:00,-0.01494208
2024-01-17 00:00:00+00:00,-0.01573118
2024-01-18 00:00:00+00:00,0.00693133
2024-01-19 00:00:00+00:00,0.01648380
2024-01-22 00:00:00+00:00,0.00733708
2024-01-23 00:00:00+00:00,0.00386730
2024-01-24 00:00:00+00:00,-0.00840809
2024-01-25 00:00:00+00:00,0.01858953
2024-01-26 00:00:00+00:00,0.00213011
2024-01-29 00:00:00+00:00,0.00925583
2024-01-30 00:00:00+00:00,0.00514902
2024-01-31 00:00:00+00:00,-0.02118497
2024-02-01 00:00:00+00:00,0.01760350
2024-02-02 00:00:00+00:00,-0.00146211
2024-02-05 00:00:00+00:00,-0.02043343
2024-02-06 00:00:00+00:00,0.01053211
2024-02-07 00:00:00+00:00,0.00608935
2024-02-08 00:00:00+00:00,-0.00292312
2024-02-09 00:00:00+00:00,0.00487316
2024-02-12 00:00:00+00:00,0.01261673
2024-02-13 00:00:00+00:00,-0.03141562
2024-02-14 00:00:00+00:00,0.01684053
2024-02-15 00:00:00+00:00,0.02465400
2024-02-16 00:00:00+00:00,-0.00643040
2024-02-20 00:00:00+00:00,-0.00319799
2024-02-21 00:00:00+00:00,0.00908769
2024-02-22 00:00:00+00:00,0.01486502
2024-02-23 00:00:00+00:00,0.00487103
2024-02-26 00:00:00+00:00,-0.00951902
2024-02-27 00:00:00+00:00,0.00404667
2024-02-28 00:00:00+00:00,0.00392308
2024-02-29 00:00:00+00:00,0.00634088
2024-03-01 00:00:00+00:00,0.00638524
2024-03-04 00:00:00+00:00,0.00553659
2024-03-05 00:00:00+00:00,-0.00701696
2024-03-06 00:00:00+00:00,0.00985074
2024-03-07 00:00:00+00:00,0.01392729
2024-03-08 00:00:00+00:00,-0.00153293
2024-03-11 00:00:00+00:00,0.00279213
2024-03-12 00:00:00+00:00,0.00846174
2024-03-13 00:00:00+00:00,0.00161171
2024-03-14 00:00:00+00:00,-0.01070642
2024-03-15 00:00:00+00:00,-0.00059544
2024-03-18 00:00:00+00:00,0.00402554
2024-03-19 00:00:00+00:00,0.00895071
2024-03-20 00:00:00+00:00,0.01622474
2024-03-21 00:00:00+00:00,0.01369545
2024-03-22 00:00:00+00:00,-0.01205198
2024-03-25 00:00:00+00:00,-0.00292926
2024-03-26 00:00:00+00:00,-0.00201846
2024-03-27 00:00:00+00:00,0.03099844
2024-03-28 00:00:00+00:00,0.00921744
