Date,NIKKEI400
2017-11-13 00:00:00+00:00,-0.01041437
2017-11-14 00:00:00+00:00,0.00409693
2017-11-15 00:00:00+00:00,-0.02029447
2017-11-16 00:00:00+00:00,0.01288904
2017-11-17 00:00:00+00:00,-0.00067326
2017-11-20 00:00:00+00:00,-0.00418468
2017-11-21 00:00:00+00:00,0.00829694
2017-11-22 00:00:00+00:00,0.00314275
2017-11-24 00:00:00+00:00,0.00154898
2017-11-27 00:00:00+00:00,-0.00478022
2017-11-28 00:00:00+00:00,-0.00162535
2017-11-29 00:00:00+00:00,0.00760507
2017-11-30 00:00:00+00:00,0.00628387
2017-12-01 00:00:00+00:00,0.09017937
2017-12-04 00:00:00+00:00,-0.01355724
2017-12-05 00:00:00+00:00,0.01134572
2017-12-06 00:00:00+00:00,-0.03432643
2017-12-07 00:00:00+00:00,0.03292115
2017-12-08 00:00:00+00:00,0.00468127
2017-12-11 00:00:00+00:00,0.00560139
2017-12-12 00:00:00+00:00,0.00151984
2017-12-13 00:00:00+00:00,-0.00438948
2017-12-14 00:00:00+00:00,-0.00347188
2017-12-15 00:00:00+00:00,-0.00818450
2017-12-18 00:00:00+00:00,0.01639226
2017-12-19 00:00:00+00:00,-0.00314699
2017-12-20 00:00:00+00:00,0.00463882
2017-12-21 00:00:00+00:00,-0.00003758
2017-12-22 00:00:00+00:00,0.00337695
2017-12-25 00:00:00+00:00,0.00243740
2017-12-26 00:00:00+00:00,-0.00219719
2017-12-27 00:00:00+00:00,0.00057823
2017-12-28 00:00:00+00:00,-0.00529248
2017-12-29 00:00:00+00:00,-0.00159192
2018-01-04 00:00:00+00:00,0.02422982
2018-01-05 00:00:00+00:00,0.01211167
2018-01-09 00:00:00+00:00,0.00356116
2018-01-10 00:00:00+00:00,0.00205375
2018-01-11 00:00:00+00:00,-0.00541145
2018-01-12 00:00:00+00:00,-0.00334047
2018-01-15 00:00:00+00:00,0.00387317
2018-01-16 00:00:00+00:00,0.00625716
2018-01-17 00:00:00+00:00,-0.00212596
2018-01-18 00:00:00+00:00,-0.00511614
2018-01-19 00:00:00+00:00,0.00596257
2018-01-22 00:00:00+00:00,0.00085543
2018-01-23 00:00:00+00:00,0.00979587
2018-01-24 00:00:00+00:00,-0.00741898
2018-01-25 00:00:00+00:00,-0.00687877
2018-01-26 00:00:00+00:00,-0.00393172
2018-01-29 00:00:00+00:00,-0.00003914
2018-01-30 00:00:00+00:00,-0.01356625
2018-01-31 00:00:00+00:00,-0.00979085
2018-02-01 00:00:00+00:00,0.01565097
2018-02-02 00:00:00+00:00,0.00026166
2018-02-05 00:00:00+00:00,-0.02548060
2018-02-06 00:00:00+00:00,-0.04665514
2018-02-07 00:00:00+00:00,0.01006133
2018-02-08 00:00:00+00:00,0.01512307
2018-02-09 00:00:00+00:00,-0.02674396
2018-02-13 00:00:00+00:00,-0.01147510
2018-02-14 00:00:00+00:00,-0.00136555
2018-02-15 00:00:00+00:00,0.00888714
2018-02-16 00:00:00+00:00,0.01044714
2018-02-19 00:00:00+00:00,0.01715196
2018-02-20 00:00:00+00:00,-0.00482941
2018-02-21 00:00:00+00:00,-0.00260985
2018-02-22 00:00:00+00:00,-0.01322047
2018-02-23 00:00:00+00:00,0.01200253
2018-02-26 00:00:00+00:00,0.01314604
2018-02-27 00:00:00+00:00,0.00535201
2018-02-28 00:00:00+00:00,-0.01457546
2018-03-01 00:00:00+00:00,-0.01895551
2018-03-02 00:00:00+00:00,-0.07453113
2018-03-05 00:00:00+00:00,-0.01465276
2018-03-06 00:00:00+00:00,0.02970609
2018-03-07 00:00:00+00:00,-0.02475351
2018-03-08 00:00:00+00:00,0.01093207
2018-03-09 00:00:00+00:00,-0.00237061
2018-03-12 00:00:00+00:00,0.02055813
2018-03-13 00:00:00+00:00,-0.00069920
2018-03-14 00:00:00+00:00,-0.00558799
2018-03-15 00:00:00+00:00,0.00158905
2018-03-16 00:00:00+00:00,-0.00822737
2018-03-19 00:00:00+00:00,-0.00829452
2018-03-20 00:00:00+00:00,-0.00271046
2018-03-22 00:00:00+00:00,0.00895514
2018-03-23 00:00:00+00:00,-0.04300901
2018-03-26 00:00:00+00:00,0.00547636
2018-03-27 00:00:00+00:00,0.03154410
2018-03-28 00:00:00+00:00,0.00328067
2018-03-29 00:00:00+00:00,0.00094772
2018-03-30 00:00:00+00:00,0.00625001
2018-04-02 00:00:00+00:00,-0.00400043
2018-04-03 00:00:00+00:00,-0.00137147
2018-04-04 00:00:00+00:00,0.00028368
2018-04-05 00:00:00+00:00,0.01120697
2018-04-06 00:00:00+00:00,-0.00070244
2018-04-09 00:00:00+00:00,0.00355537
2018-04-10 00:00:00+00:00,0.00354186
2018-04-11 00:00:00+00:00,-0.00850345
2018-04-12 00:00:00+00:00,-0.00234433
2018-04-13 00:00:00+00:00,0.00652576
2018-04-16 00:00:00+00:00,0.00517662
2018-04-17 00:00:00+00:00,-0.00687239
2018-04-18 00:00:00+00:00,0.01532419
2018-04-19 00:00:00+00:00,-0.00359454
2018-04-20 00:00:00+00:00,-0.00102013
2018-04-23 00:00:00+00:00,0.00189105
2018-04-24 00:00:00+00:00,0.01060705
2018-04-25 00:00:00+00:00,-0.00101027
2018-04-26 00:00:00+00:00,0.00410789
2018-04-27 00:00:00+00:00,0.00345394
2018-05-01 00:00:00+00:00,-0.00322610
2018-05-02 00:00:00+00:00,-0.00514618
2018-05-07 00:00:00+00:00,0.00282995
2018-05-08 00:00:00+00:00,0.00473569
2018-05-09 00:00:00+00:00,-0.00767625
2018-05-10 00:00:00+00:00,0.00634955
2018-05-11 00:00:00+00:00,0.00758067
2018-05-14 00:00:00+00:00,0.00594472
2018-05-15 00:00:00+00:00,-0.00036697
2018-05-16 00:00:00+00:00,-0.00162228
2018-05-17 00:00:00+00:00,0.00466253
2018-05-18 00:00:00+00:00,0.00370194
2018-05-21 00:00:00+00:00,-0.00192330
2018-05-22 00:00:00+00:00,-0.00161536
2018-05-23 00:00:00+00:00,-0.00537076
2018-05-24 00:00:00+00:00,-0.01483279
2018-05-25 00:00:00+00:00,-0.00164861
2018-05-28 00:00:00+00:00,0.00346393
2018-05-29 00:00:00+00:00,-0.00865385
2018-05-30 00:00:00+00:00,-0.01258555
2018-05-31 00:00:00+00:00,0.00515344
2018-06-01 00:00:00+00:00,0.00221305
2018-06-04 00:00:00+00:00,0.06228545
2018-06-05 00:00:00+00:00,-0.00546427
2018-06-06 00:00:00+00:00,0.00472778
2018-06-07 00:00:00+00:00,0.01807316
2018-06-08 00:00:00+00:00,-0.01015110
2018-06-11 00:00:00+00:00,0.00472700
2018-06-12 00:00:00+00:00,0.00406936
2018-06-13 00:00:00+00:00,0.00499992
2018-06-14 00:00:00+00:00,-0.00948159
2018-06-15 00:00:00+00:00,0.00375341
2018-06-18 00:00:00+00:00,-0.01111547
2018-06-19 00:00:00+00:00,-0.01731188
2018-06-20 00:00:00+00:00,0.00677557
2018-06-21 00:00:00+00:00,-0.00619065
2018-06-22 00:00:00+00:00,0.00222175
2018-06-25 00:00:00+00:00,-0.00783485
2018-06-26 00:00:00+00:00,0.00452133
2018-06-27 00:00:00+00:00,-0.00525828
2018-06-28 00:00:00+00:00,-0.00234241
2018-06-29 00:00:00+00:00,0.00355204
2018-07-02 00:00:00+00:00,-0.02258804
2018-07-03 00:00:00+00:00,-0.00373021
2018-07-04 00:00:00+00:00,0.00531055
2018-07-05 00:00:00+00:00,-0.01072812
2018-07-06 00:00:00+00:00,0.01039759
2018-07-09 00:00:00+00:00,0.01362588
2018-07-10 00:00:00+00:00,0.00126174
2018-07-11 00:00:00+00:00,-0.00991641
2018-07-12 00:00:00+00:00,0.00691728
2018-07-13 00:00:00+00:00,0.01247410
2018-07-17 00:00:00+00:00,0.00808462
2018-07-18 00:00:00+00:00,0.00220537
2018-07-19 00:00:00+00:00,-0.00005539
2018-07-20 00:00:00+00:00,-0.00327766
2018-07-23 00:00:00+00:00,-0.00458096
2018-07-24 00:00:00+00:00,0.00579030
2018-07-25 00:00:00+00:00,0.00220470
2018-07-26 00:00:00+00:00,0.00703238
2018-07-27 00:00:00+00:00,0.00442323
2018-07-30 00:00:00+00:00,-0.00642473
2018-07-31 00:00:00+00:00,-0.00871032
2018-08-01 00:00:00+00:00,0.01384611
2018-08-02 00:00:00+00:00,-0.01153534
2018-08-03 00:00:00+00:00,-0.00586220
2018-08-06 00:00:00+00:00,-0.00654524
2018-08-07 00:00:00+00:00,0.00941382
2018-08-08 00:00:00+00:00,-0.00135119
2018-08-09 00:00:00+00:00,-0.00232455
2018-08-10 00:00:00+00:00,-0.01239447
2018-08-13 00:00:00+00:00,-0.02175300
2018-08-14 00:00:00+00:00,0.01707926
2018-08-15 00:00:00+00:00,-0.00831647
2018-08-16 00:00:00+00:00,-0.00572022
2018-08-17 00:00:00+00:00,0.00630841
2018-08-20 00:00:00+00:00,-0.00405134
2018-08-21 00:00:00+00:00,-0.00239732
2018-08-22 00:00:00+00:00,0.00563725
2018-08-23 00:00:00+00:00,0.00127470
2018-08-24 00:00:00+00:00,0.00792587
2018-08-27 00:00:00+00:00,0.00819224
2018-08-28 00:00:00+00:00,0.00321421
2018-08-29 00:00:00+00:00,0.00352988
2018-08-30 00:00:00+00:00,-0.00135886
2018-08-31 00:00:00+00:00,-0.00363917
2018-09-03 00:00:00+00:00,-0.05428909
2018-09-04 00:00:00+00:00,0.00026685
2018-09-05 00:00:00+00:00,-0.01976036
2018-09-06 00:00:00+00:00,-0.01367899
2018-09-07 00:00:00+00:00,-0.00474163
2018-09-10 00:00:00+00:00,-0.00139926
2018-09-11 00:00:00+00:00,-0.00944004
2018-09-12 00:00:00+00:00,0.00298285
2018-09-13 00:00:00+00:00,0.01072578
2018-09-14 00:00:00+00:00,0.01261108
2018-09-18 00:00:00+00:00,0.01969595
2018-09-19 00:00:00+00:00,0.01253267
2018-09-20 00:00:00+00:00,-0.00037913
2018-09-21 00:00:00+00:00,0.01206085
2018-09-25 00:00:00+00:00,0.00750229
2018-09-26 00:00:00+00:00,0.00838397
2018-09-27 00:00:00+00:00,-0.00998645
2018-09-28 00:00:00+00:00,0.00871085
2018-10-01 00:00:00+00:00,0.00304431
2018-10-02 00:00:00+00:00,0.00210543
2018-10-03 00:00:00+00:00,-0.01025637
2018-10-04 00:00:00+00:00,-0.00692814
2018-10-05 00:00:00+00:00,0.00056695
2018-10-09 00:00:00+00:00,-0.02079078
2018-10-10 00:00:00+00:00,0.00635120
2018-10-11 00:00:00+00:00,-0.04372133
2018-10-12 00:00:00+00:00,0.00060336
2018-10-15 00:00:00+00:00,-0.01638043
2018-10-16 00:00:00+00:00,0.01043008
2018-10-17 00:00:00+00:00,0.02070635
2018-10-18 00:00:00+00:00,-0.01483279
2018-10-19 00:00:00+00:00,-0.00172970
2018-10-22 00:00:00+00:00,0.00293878
2018-10-23 00:00:00+00:00,-0.03466247
2018-10-24 00:00:00+00:00,0.00579303
2018-10-25 00:00:00+00:00,-0.02781409
2018-10-26 00:00:00+00:00,-0.00147408
2018-10-29 00:00:00+00:00,-0.00818002
2018-10-30 00:00:00+00:00,0.01594359
2018-10-31 00:00:00+00:00,0.01989318
2018-11-01 00:00:00+00:00,-0.01894546
2018-11-02 00:00:00+00:00,0.02792696
2018-11-05 00:00:00+00:00,-0.01470031
2018-11-06 00:00:00+00:00,0.02065967
2018-11-07 00:00:00+00:00,-0.00751059
2018-11-08 00:00:00+00:00,0.01595905
2018-11-09 00:00:00+00:00,-0.00811911
2018-11-12 00:00:00+00:00,0.00264094
2018-11-13 00:00:00+00:00,-0.02266987
2018-11-14 00:00:00+00:00,0.00338585
2018-11-15 00:00:00+00:00,-0.00281770
2018-11-16 00:00:00+00:00,-0.00627445
2018-11-19 00:00:00+00:00,0.00791792
2018-11-20 00:00:00+00:00,-0.01211879
2018-11-21 00:00:00+00:00,-0.00355240
2018-11-22 00:00:00+00:00,0.00972677
2018-11-26 00:00:00+00:00,0.00166526
2018-11-27 00:00:00+00:00,0.00788617
2018-11-28 00:00:00+00:00,0.00542255
2018-11-29 00:00:00+00:00,0.00129900
2018-11-30 00:00:00+00:00,0.00504509
2018-12-03 00:00:00+00:00,0.02196884
2018-12-04 00:00:00+00:00,-0.04925082
2018-12-05 00:00:00+00:00,-0.01139898
2018-12-06 00:00:00+00:00,-0.03773430
2018-12-07 00:00:00+00:00,0.01296295
2018-12-10 00:00:00+00:00,-0.04129950
2018-12-11 00:00:00+00:00,-0.00757877
2018-12-12 00:00:00+00:00,0.02803054
2018-12-13 00:00:00+00:00,0.00203509
2018-12-14 00:00:00+00:00,-0.01720020
2018-12-17 00:00:00+00:00,0.00491393
2018-12-18 00:00:00+00:00,-0.02095118
2018-12-19 00:00:00+00:00,-0.00223570
2018-12-20 00:00:00+00:00,-0.03231282
2018-12-21 00:00:00+00:00,-0.01653951
2018-12-25 00:00:00+00:00,-0.04612648
2018-12-26 00:00:00+00:00,0.02187969
2018-12-27 00:00:00+00:00,0.03702794
2018-12-28 00:00:00+00:00,-0.00232523
2019-01-04 00:00:00+00:00,-0.01968970
2019-01-07 00:00:00+00:00,0.03496003
2019-01-08 00:00:00+00:00,0.00365058
2019-01-09 00:00:00+00:00,0.00845381
2019-01-10 00:00:00+00:00,-0.01072151
2019-01-11 00:00:00+00:00,0.00624533
2019-01-15 00:00:00+00:00,0.00915701
2019-01-16 00:00:00+00:00,-0.00152975
2019-01-17 00:00:00+00:00,-0.00043311
2019-01-18 00:00:00+00:00,0.01385264
2019-01-21 00:00:00+00:00,0.00354594
2019-01-22 00:00:00+00:00,-0.00834603
2019-01-23 00:00:00+00:00,-0.00260778
2019-01-24 00:00:00+00:00,0.00211760
2019-01-25 00:00:00+00:00,0.00937462
2019-01-28 00:00:00+00:00,-0.00654115
2019-01-29 00:00:00+00:00,0.00065681
2019-01-30 00:00:00+00:00,0.00210363
2019-01-31 00:00:00+00:00,0.00679262
2019-02-01 00:00:00+00:00,-0.00508628
2019-02-04 00:00:00+00:00,0.01254620
2019-02-05 00:00:00+00:00,0.00171222
2019-02-06 00:00:00+00:00,-0.00042238
2019-02-07 00:00:00+00:00,-0.01143871
2019-02-08 00:00:00+00:00,-0.01947777
2019-02-12 00:00:00+00:00,0.02595875
2019-02-13 00:00:00+00:00,0.01136515
2019-02-14 00:00:00+00:00,0.00063896
2019-02-15 00:00:00+00:00,-0.01206883
2019-02-18 00:00:00+00:00,0.01815338
2019-02-19 00:00:00+00:00,0.00133604
2019-02-20 00:00:00+00:00,0.00483745
2019-02-21 00:00:00+00:00,-0.00181138
2019-02-22 00:00:00+00:00,-0.00425946
2019-02-25 00:00:00+00:00,0.01150683
2019-02-26 00:00:00+00:00,-0.00214872
2019-02-27 00:00:00+00:00,0.00132177
2019-02-28 00:00:00+00:00,-0.01151816
2019-03-01 00:00:00+00:00,0.00765437
2019-03-04 00:00:00+00:00,0.02849392
2019-03-05 00:00:00+00:00,-0.01114058
2019-03-06 00:00:00+00:00,-0.00632172
2019-03-07 00:00:00+00:00,-0.02132595
2019-03-08 00:00:00+00:00,-0.02969062
2019-03-11 00:00:00+00:00,0.01192339
2019-03-12 00:00:00+00:00,0.01465339
2019-03-13 00:00:00+00:00,-0.01209925
2019-03-14 00:00:00+00:00,0.00136455
2019-03-15 00:00:00+00:00,0.00887323
2019-03-18 00:00:00+00:00,0.00879416
2019-03-19 00:00:00+00:00,-0.00498780
2019-03-20 00:00:00+00:00,0.00275616
2019-03-22 00:00:00+00:00,0.00063584
2019-03-25 00:00:00+00:00,-0.02645803
2019-03-26 00:00:00+00:00,0.02667516
2019-03-27 00:00:00+00:00,0.00943586
2019-03-28 00:00:00+00:00,-0.01645542
2019-03-29 00:00:00+00:00,0.00525060
2019-04-01 00:00:00+00:00,0.01262749
2019-04-02 00:00:00+00:00,-0.00389769
2019-04-03 00:00:00+00:00,0.01006862
2019-04-04 00:00:00+00:00,-0.00456588
2019-04-05 00:00:00+00:00,0.00271306
2019-04-08 00:00:00+00:00,-0.00214719
2019-04-09 00:00:00+00:00,-0.00388824
2019-04-10 00:00:00+00:00,-0.00215947
2019-04-11 00:00:00+00:00,-0.00460975
2019-04-12 00:00:00+00:00,0.00133620
2019-04-15 00:00:00+00:00,0.01360252
2019-04-16 00:00:00+00:00,-0.00145096
2019-04-17 00:00:00+00:00,0.00304859
2019-04-18 00:00:00+00:00,-0.00973264
2019-04-19 00:00:00+00:00,0.00028108
2019-04-22 00:00:00+00:00,0.00376495
2019-04-23 00:00:00+00:00,0.00097325
2019-04-24 00:00:00+00:00,-0.00769590
2019-04-25 00:00:00+00:00,0.01006530
2019-04-26 00:00:00+00:00,-0.00767713
2019-05-07 00:00:00+00:00,-0.00006756
2019-05-08 00:00:00+00:00,-0.02655768
2019-05-09 00:00:00+00:00,-0.01510520
2019-05-10 00:00:00+00:00,0.00065954
2019-05-13 00:00:00+00:00,-0.00297295
2019-05-14 00:00:00+00:00,-0.00589589
2019-05-15 00:00:00+00:00,0.00689534
2019-05-16 00:00:00+00:00,-0.00370570
2019-05-17 00:00:00+00:00,0.01271658
2019-05-20 00:00:00+00:00,-0.00222989
2019-05-21 00:00:00+00:00,-0.00368049
2019-05-22 00:00:00+00:00,-0.00224233
2019-05-23 00:00:00+00:00,-0.00406424
2019-05-24 00:00:00+00:00,0.00212439
2019-05-27 00:00:00+00:00,0.00576127
2019-05-28 00:00:00+00:00,-0.00151367
2019-05-29 00:00:00+00:00,-0.01130558
2019-05-30 00:00:00+00:00,-0.00043259
2019-05-31 00:00:00+00:00,-0.01620626
2019-06-03 00:00:00+00:00,-0.05823058
2019-06-04 00:00:00+00:00,-0.00381570
2019-06-05 00:00:00+00:00,0.04087808
2019-06-06 00:00:00+00:00,-0.00632238
2019-06-07 00:00:00+00:00,0.01248413
2019-06-10 00:00:00+00:00,0.03105735
2019-06-11 00:00:00+00:00,0.00065547
2019-06-12 00:00:00+00:00,-0.00944120
2019-06-13 00:00:00+00:00,-0.00734438
2019-06-14 00:00:00+00:00,0.00654247
2019-06-17 00:00:00+00:00,-0.00443415
2019-06-18 00:00:00+00:00,-0.00591835
2019-06-19 00:00:00+00:00,0.01798063
2019-06-20 00:00:00+00:00,0.00247231
2019-06-21 00:00:00+00:00,-0.01124187
2019-06-24 00:00:00+00:00,0.00358964
2019-06-25 00:00:00+00:00,-0.00696600
2019-06-26 00:00:00+00:00,-0.00042573
2019-06-27 00:00:00+00:00,0.01165776
2019-06-28 00:00:00+00:00,0.00030359
2019-07-01 00:00:00+00:00,0.02381941
2019-07-02 00:00:00+00:00,-0.00076796
2019-07-03 00:00:00+00:00,-0.00925511
2019-07-04 00:00:00+00:00,0.00814709
2019-07-05 00:00:00+00:00,0.00170830
2019-07-08 00:00:00+00:00,-0.00854282
2019-07-09 00:00:00+00:00,-0.00291364
2019-07-10 00:00:00+00:00,-0.00256262
2019-07-11 00:00:00+00:00,0.00710597
2019-07-12 00:00:00+00:00,-0.00575167
2019-07-16 00:00:00+00:00,-0.00363779
2019-07-17 00:00:00+00:00,-0.00185444
2019-07-18 00:00:00+00:00,-0.01804308
2019-07-19 00:00:00+00:00,0.01642613
2019-07-22 00:00:00+00:00,-0.00366144
2019-07-23 00:00:00+00:00,0.00970681
2019-07-24 00:00:00+00:00,0.00209080
2019-07-25 00:00:00+00:00,0.00244318
2019-07-26 00:00:00+00:00,-0.00611944
2019-07-29 00:00:00+00:00,-0.00185187
2019-07-30 00:00:00+00:00,0.00640965
2019-07-31 00:00:00+00:00,-0.00541315
2019-08-01 00:00:00+00:00,0.00065996
2019-08-02 00:00:00+00:00,-0.02444758
2019-08-05 00:00:00+00:00,-0.01880597
2019-08-06 00:00:00+00:00,-0.00230495
2019-08-07 00:00:00+00:00,0.00219696
2019-08-08 00:00:00+00:00,0.00031848
2019-08-09 00:00:00+00:00,0.00368971
2019-08-13 00:00:00+00:00,-0.01610055
2019-08-14 00:00:00+00:00,0.01245980
2019-08-15 00:00:00+00:00,-0.00941613
2019-08-16 00:00:00+00:00,0.00032610
2019-08-19 00:00:00+00:00,0.00826146
2019-08-20 00:00:00+00:00,0.00594281
2019-08-21 00:00:00+00:00,-0.00787898
2019-08-22 00:00:00+00:00,0.00482638
2019-08-23 00:00:00+00:00,0.00368237
2019-08-26 00:00:00+00:00,-0.01531953
2019-08-27 00:00:00+00:00,0.00410337
2019-08-28 00:00:00+00:00,0.00408623
2019-08-29 00:00:00+00:00,-0.00193010
2019-08-30 00:00:00+00:00,0.01234150
2019-09-02 00:00:00+00:00,-0.04458209
2019-09-03 00:00:00+00:00,0.00962538
2019-09-04 00:00:00+00:00,0.00031196
2019-09-05 00:00:00+00:00,0.03102983
2019-09-06 00:00:00+00:00,0.01052977
2019-09-09 00:00:00+00:00,0.01846726
2019-09-10 00:00:00+00:00,0.00174000
2019-09-11 00:00:00+00:00,0.00389611
2019-09-12 00:00:00+00:00,0.01211896
2019-09-13 00:00:00+00:00,0.00595897
2019-09-17 00:00:00+00:00,0.00240577
2019-09-18 00:00:00+00:00,-0.00215844
2019-09-19 00:00:00+00:00,0.00486708
2019-09-20 00:00:00+00:00,0.00064649
2019-09-24 00:00:00+00:00,0.00623787
2019-09-25 00:00:00+00:00,-0.00561012
2019-09-26 00:00:00+00:00,0.00309278
2019-09-27 00:00:00+00:00,-0.00527276
2019-09-30 00:00:00+00:00,-0.00600099
2019-10-01 00:00:00+00:00,0.01297745
2019-10-02 00:00:00+00:00,-0.01047775
2019-10-03 00:00:00+00:00,-0.01936630
2019-10-04 00:00:00+00:00,0.00604133
2019-10-07 00:00:00+00:00,0.00102013
2019-10-08 00:00:00+00:00,0.00991010
2019-10-09 00:00:00+00:00,-0.00638539
2019-10-10 00:00:00+00:00,0.00314237
2019-10-11 00:00:00+00:00,0.00984378
2019-10-15 00:00:00+00:00,0.01429426
2019-10-16 00:00:00+00:00,0.00512605
2019-10-17 00:00:00+00:00,-0.00519216
2019-10-18 00:00:00+00:00,-0.00314986
2019-10-21 00:00:00+00:00,0.00825526
2019-10-23 00:00:00+00:00,0.00544277
2019-10-24 00:00:00+00:00,0.00473003
2019-10-25 00:00:00+00:00,-0.00038606
2019-10-28 00:00:00+00:00,0.00165259
2019-10-29 00:00:00+00:00,0.00910998
2019-10-30 00:00:00+00:00,-0.00004567
2019-10-31 00:00:00+00:00,0.00264523
2019-11-01 00:00:00+00:00,-0.00071282
2019-11-05 00:00:00+00:00,0.02074811
2019-11-06 00:00:00+00:00,-0.00431392
2019-11-07 00:00:00+00:00,0.00622525
2019-11-08 00:00:00+00:00,-0.00266612
2019-11-11 00:00:00+00:00,-0.00135809
2019-11-12 00:00:00+00:00,0.00719788
2019-11-13 00:00:00+00:00,-0.00919399
2019-11-14 00:00:00+00:00,-0.00960837
2019-11-15 00:00:00+00:00,0.00961343
2019-11-18 00:00:00+00:00,0.00061591
2019-11-19 00:00:00+00:00,-0.00202112
2019-11-20 00:00:00+00:00,-0.00301593
2019-11-21 00:00:00+00:00,-0.00070628
2019-11-22 00:00:00+00:00,0.00161314
2019-11-25 00:00:00+00:00,0.00855943
2019-11-26 00:00:00+00:00,0.00061158
2019-11-27 00:00:00+00:00,0.00421763
2019-11-28 00:00:00+00:00,-0.00363592
2019-11-29 00:00:00+00:00,-0.00659716
2019-12-02 00:00:00+00:00,0.08256069
2019-12-03 00:00:00+00:00,-0.01209908
2019-12-04 00:00:00+00:00,-0.00628610
2019-12-05 00:00:00+00:00,0.01247044
2019-12-06 00:00:00+00:00,0.00551197
2019-12-09 00:00:00+00:00,0.00483493
2019-12-10 00:00:00+00:00,-0.00102220
2019-12-11 00:00:00+00:00,-0.00752883
2019-12-12 00:00:00+00:00,0.00159514
2019-12-13 00:00:00+00:00,0.01795394
2019-12-16 00:00:00+00:00,-0.00325790
2019-12-17 00:00:00+00:00,0.00576091
2019-12-18 00:00:00+00:00,-0.00837931
2019-12-19 00:00:00+00:00,0.00060290
2019-12-20 00:00:00+00:00,-0.00327488
2019-12-23 00:00:00+00:00,0.00060458
2019-12-24 00:00:00+00:00,-0.00198750
2019-12-25 00:00:00+00:00,-0.00328956
2019-12-26 00:00:00+00:00,0.00646873
2019-12-27 00:00:00+00:00,0.00286823
2019-12-30 00:00:00+00:00,-0.00810732
2020-01-06 00:00:00+00:00,-0.01727849
2020-01-07 00:00:00+00:00,0.01881860
2020-01-08 00:00:00+00:00,-0.01368368
2020-01-09 00:00:00+00:00,0.01806717
2020-01-10 00:00:00+00:00,0.00125094
2020-01-14 00:00:00+00:00,0.00706228
2020-01-15 00:00:00+00:00,-0.00645795
2020-01-16 00:00:00+00:00,-0.00165725
2020-01-17 00:00:00+00:00,0.00577623
2020-01-20 00:00:00+00:00,0.00542112
2020-01-21 00:00:00+00:00,-0.00771586
2020-01-22 00:00:00+00:00,0.00736663
2020-01-23 00:00:00+00:00,-0.01155585
2020-01-24 00:00:00+00:00,0.00286915
2020-01-27 00:00:00+00:00,-0.01552682
2020-01-28 00:00:00+00:00,-0.00692440
2020-01-29 00:00:00+00:00,0.00490547
2020-01-30 00:00:00+00:00,-0.01514536
2020-01-31 00:00:00+00:00,0.00329017
2020-02-03 00:00:00+00:00,-0.00635615
2020-02-04 00:00:00+00:00,0.01032070
2020-02-05 00:00:00+00:00,0.01186925
2020-02-06 00:00:00+00:00,0.02219303
2020-02-07 00:00:00+00:00,-0.00676129
2020-02-10 00:00:00+00:00,-0.00906121
2020-02-12 00:00:00+00:00,0.00190615
2020-02-13 00:00:00+00:00,-0.00361204
2020-02-14 00:00:00+00:00,-0.00915839
2020-02-17 00:00:00+00:00,-0.00398599
2020-02-18 00:00:00+00:00,-0.01224697
2020-02-19 00:00:00+00:00,0.00362893
2020-02-20 00:00:00+00:00,0.00328282
2020-02-21 00:00:00+00:00,-0.00667461
2020-02-25 00:00:00+00:00,-0.02741235
2020-02-26 00:00:00+00:00,-0.01617120
2020-02-27 00:00:00+00:00,-0.02410736
2020-02-28 00:00:00+00:00,-0.03720510
2020-03-02 00:00:00+00:00,-0.08355936
2020-03-03 00:00:00+00:00,-0.02002996
2020-03-04 00:00:00+00:00,0.00669082
2020-03-05 00:00:00+00:00,0.01996433
2020-03-06 00:00:00+00:00,-0.05532803
2020-03-09 00:00:00+00:00,-0.08628593
2020-03-10 00:00:00+00:00,0.05399511
2020-03-11 00:00:00+00:00,-0.03698006
2020-03-12 00:00:00+00:00,-0.05023367
2020-03-13 00:00:00+00:00,-0.06664567
2020-03-16 00:00:00+00:00,0.00459998
2020-03-17 00:00:00+00:00,0.01558340
2020-03-18 00:00:00+00:00,0.02166987
2020-03-19 00:00:00+00:00,0.02739551
2020-03-23 00:00:00+00:00,-0.00817288
2020-03-24 00:00:00+00:00,0.04770087
2020-03-25 00:00:00+00:00,0.05339532
2020-03-26 00:00:00+00:00,-0.03182614
2020-03-27 00:00:00+00:00,0.05560023
2020-03-30 00:00:00+00:00,-0.02537633
2020-03-31 00:00:00+00:00,-0.00789321
2020-04-01 00:00:00+00:00,-0.05367999
2020-04-02 00:00:00+00:00,0.00629985
2020-04-03 00:00:00+00:00,-0.01252904
2020-04-06 00:00:00+00:00,0.04608591
2020-04-07 00:00:00+00:00,0.03273633
2020-04-08 00:00:00+00:00,-0.02074914
2020-04-09 00:00:00+00:00,0.02477362
2020-04-10 00:00:00+00:00,-0.00780687
2020-04-13 00:00:00+00:00,-0.00786805
2020-04-14 00:00:00+00:00,0.02059644
2020-04-15 00:00:00+00:00,0.00659502
2020-04-16 00:00:00+00:00,-0.02044373
2020-04-17 00:00:00+00:00,0.01298868
2020-04-20 00:00:00+00:00,-0.00311202
2020-04-21 00:00:00+00:00,-0.00741044
2020-04-22 00:00:00+00:00,-0.01257162
2020-04-23 00:00:00+00:00,0.02107891
