Date,CAD
2013-05-09 00:00:00+00:00,0.00231192
2013-05-10 00:00:00+00:00,-0.00612194
2013-05-12 00:00:00+00:00,-0.00343374
2013-05-13 00:00:00+00:00,0.00101173
2013-05-14 00:00:00+00:00,0.00080830
2013-05-15 00:00:00+00:00,-0.00910215
2013-05-16 00:00:00+00:00,0.00244831
2013-05-17 00:00:00+00:00,-0.00651631
2013-05-19 00:00:00+00:00,-0.00420224
2013-05-20 00:00:00+00:00,-0.00000127
2013-05-21 00:00:00+00:00,0.00257128
2013-05-22 00:00:00+00:00,-0.00133542
2013-05-23 00:00:00+00:00,-0.01110089
2013-05-24 00:00:00+00:00,0.00561094
2013-05-26 00:00:00+00:00,0.00082559
2013-05-27 00:00:00+00:00,-0.00041425
2013-05-28 00:00:00+00:00,-0.00258398
2013-05-29 00:00:00+00:00,-0.00538715
2013-05-30 00:00:00+00:00,0.00551819
2013-05-31 00:00:00+00:00,0.00455570
2013-06-02 00:00:00+00:00,-0.01494951
2013-06-03 00:00:00+00:00,0.00155322
2013-06-04 00:00:00+00:00,0.00817756
2013-06-05 00:00:00+00:00,-0.00536224
2013-06-06 00:00:00+00:00,0.00113625
2013-06-07 00:00:00+00:00,0.01281394
2013-06-09 00:00:00+00:00,0.01088616
2013-06-10 00:00:00+00:00,0.00050930
2013-06-11 00:00:00+00:00,0.00234711
2013-06-12 00:00:00+00:00,-0.00061321
2013-06-13 00:00:00+00:00,-0.00510182
2013-06-14 00:00:00+00:00,0.00296639
2013-06-16 00:00:00+00:00,0.00203934
2013-06-17 00:00:00+00:00,0.00060967
2013-06-18 00:00:00+00:00,-0.00346133
2013-06-19 00:00:00+00:00,-0.00224791
2013-06-20 00:00:00+00:00,-0.00972406
2013-06-21 00:00:00+00:00,-0.00558209
2013-06-23 00:00:00+00:00,-0.01039412
2013-06-24 00:00:00+00:00,-0.00420249
2013-06-25 00:00:00+00:00,0.00347852
2013-06-26 00:00:00+00:00,-0.00042208
2013-06-27 00:00:00+00:00,0.00588637
2013-06-28 00:00:00+00:00,-0.00345034
2013-06-30 00:00:00+00:00,-0.00514049
2013-07-01 00:00:00+00:00,0.00168575
2013-07-02 00:00:00+00:00,-0.00021163
2013-07-03 00:00:00+00:00,-0.00421210
2013-07-04 00:00:00+00:00,0.00359333
2013-07-05 00:00:00+00:00,-0.00094919
2013-07-07 00:00:00+00:00,-0.00495684
2013-07-08 00:00:00+00:00,0.00084646
2013-07-09 00:00:00+00:00,0.00349271
2013-07-10 00:00:00+00:00,0.00137047
2013-07-11 00:00:00+00:00,0.01485505
2013-07-12 00:00:00+00:00,-0.00062398
2013-07-14 00:00:00+00:00,-0.00166322
2013-07-15 00:00:00+00:00,-0.00166606
2013-07-16 00:00:00+00:00,-0.00208576
2013-07-17 00:00:00+00:00,0.00261032
2013-07-18 00:00:00+00:00,-0.00250110
2013-07-19 00:00:00+00:00,0.00574342
2013-07-21 00:00:00+00:00,0.00145308
2013-07-22 00:00:00+00:00,0.00010271
2013-07-23 00:00:00+00:00,0.00207284
2013-07-24 00:00:00+00:00,0.00279288
2013-07-25 00:00:00+00:00,-0.00020706
2013-07-26 00:00:00+00:00,0.00237302
2013-07-28 00:00:00+00:00,0.00133785
2013-07-29 00:00:00+00:00,-0.00113183
2013-07-30 00:00:00+00:00,-0.00082445
2013-07-31 00:00:00+00:00,-0.00216444
2013-08-01 00:00:00+00:00,0.00206371
2013-08-02 00:00:00+00:00,-0.00649182
2013-08-04 00:00:00+00:00,-0.00280094
2013-08-05 00:00:00+00:00,-0.00020925
2013-08-06 00:00:00+00:00,0.00249495
2013-08-07 00:00:00+00:00,-0.00166136
2013-08-08 00:00:00+00:00,-0.00249569
2013-08-09 00:00:00+00:00,0.00906291
2013-08-11 00:00:00+00:00,0.00288959
2013-08-12 00:00:00+00:00,-0.00092821
2013-08-13 00:00:00+00:00,-0.00144425
2013-08-14 00:00:00+00:00,-0.00516137
2013-08-15 00:00:00+00:00,0.00497784
2013-08-16 00:00:00+00:00,0.00020517
2013-08-18 00:00:00+00:00,-0.00196205
2013-08-19 00:00:00+00:00,-0.00020835
2013-08-20 00:00:00+00:00,-0.00351787
2013-08-21 00:00:00+00:00,-0.00570962
2013-08-22 00:00:00+00:00,-0.00501142
2013-08-23 00:00:00+00:00,-0.00577088
2013-08-25 00:00:00+00:00,0.00390334
2013-08-26 00:00:00+00:00,-0.00010624
2013-08-27 00:00:00+00:00,-0.00220863
2013-08-28 00:00:00+00:00,0.00210605
2013-08-29 00:00:00+00:00,0.00084020
2013-08-30 00:00:00+00:00,-0.00283684
2013-09-01 00:00:00+00:00,-0.00073809
2013-09-02 00:00:00+00:00,-0.02856926
2013-09-03 00:00:00+00:00,-0.00294901
2013-09-04 00:00:00+00:00,0.00295139
2013-09-05 00:00:00+00:00,0.00621047
2013-09-06 00:00:00+00:00,0.00262273
2013-09-08 00:00:00+00:00,0.01268154
2013-09-09 00:00:00+00:00,0.00447799
2013-09-10 00:00:00+00:00,0.00249346
2013-09-11 00:00:00+00:00,0.00332052
2013-09-12 00:00:00+00:00,0.00828866
2013-09-13 00:00:00+00:00,-0.00577905
2013-09-15 00:00:00+00:00,0.00300593
2013-09-16 00:00:00+00:00,0.00227362
2013-09-17 00:00:00+00:00,-0.00360964
2013-09-18 00:00:00+00:00,0.00258718
2013-09-19 00:00:00+00:00,0.00949698
2013-09-20 00:00:00+00:00,-0.00705636
2013-09-22 00:00:00+00:00,-0.00216314
2013-09-23 00:00:00+00:00,0.00092832
2013-09-24 00:00:00+00:00,0.00082421
2013-09-25 00:00:00+00:00,-0.00247326
2013-09-26 00:00:00+00:00,-0.00092970
2013-09-27 00:00:00+00:00,0.00051634
2013-09-29 00:00:00+00:00,-0.00010389
2013-09-30 00:00:00+00:00,-0.00000042
2013-10-01 00:00:00+00:00,0.00185924
2013-10-02 00:00:00+00:00,-0.00536436
2013-10-03 00:00:00+00:00,0.00311022
2013-10-04 00:00:00+00:00,-0.00072444
2013-10-06 00:00:00+00:00,0.00268907
2013-10-07 00:00:00+00:00,-0.00154865
2013-10-08 00:00:00+00:00,-0.00134494
2013-10-09 00:00:00+00:00,-0.00434729
2013-10-10 00:00:00+00:00,-0.00332719
2013-10-11 00:00:00+00:00,0.00166650
2013-10-13 00:00:00+00:00,0.00270474
2013-10-14 00:00:00+00:00,0.00103631
2013-10-15 00:00:00+00:00,0.00155203
2013-10-16 00:00:00+00:00,-0.00352344
2013-10-17 00:00:00+00:00,0.00612981
2013-10-18 00:00:00+00:00,0.00196156
2013-10-20 00:00:00+00:00,-0.00010393
2013-10-21 00:00:00+00:00,-0.00000113
2013-10-22 00:00:00+00:00,-0.00041350
2013-10-23 00:00:00+00:00,-0.00226996
2013-10-24 00:00:00+00:00,-0.00465263
2013-10-25 00:00:00+00:00,-0.00529749
2013-10-27 00:00:00+00:00,-0.00146267
2013-10-28 00:00:00+00:00,0.00031248
2013-10-29 00:00:00+00:00,0.00062589
2013-10-30 00:00:00+00:00,-0.00261264
2013-10-31 00:00:00+00:00,-0.00220047
2013-11-01 00:00:00+00:00,0.00503718
2013-11-03 00:00:00+00:00,0.00146101
2013-11-04 00:00:00+00:00,0.00020716
2013-11-05 00:00:00+00:00,-0.00239949
2013-11-06 00:00:00+00:00,-0.00052398
2013-11-07 00:00:00+00:00,0.00261269
2013-11-08 00:00:00+00:00,-0.00313060
2013-11-10 00:00:00+00:00,-0.00303580
2013-11-11 00:00:00+00:00,0.00094280
2013-11-12 00:00:00+00:00,-0.00063118
2013-11-13 00:00:00+00:00,-0.00073648
2013-11-14 00:00:00+00:00,0.00167768
2013-11-15 00:00:00+00:00,0.00115074
2013-11-17 00:00:00+00:00,0.00209162
2013-11-18 00:00:00+00:00,0.00072891
2013-11-19 00:00:00+00:00,0.00010193
2013-11-20 00:00:00+00:00,-0.00396885
2013-11-21 00:00:00+00:00,0.00052189
2013-11-22 00:00:00+00:00,-0.00670579
2013-11-24 00:00:00+00:00,-0.00084573
2013-11-25 00:00:00+00:00,-0.00147969
2013-11-26 00:00:00+00:00,0.00242906
2013-11-27 00:00:00+00:00,-0.00105617
2013-11-28 00:00:00+00:00,-0.00369615
2013-11-29 00:00:00+00:00,-0.00063735
2013-12-01 00:00:00+00:00,-0.03148690
2013-12-02 00:00:00+00:00,0.00138011
2013-12-03 00:00:00+00:00,-0.00478036
2013-12-04 00:00:00+00:00,-0.00213193
2013-12-05 00:00:00+00:00,-0.00341256
2013-12-06 00:00:00+00:00,0.00192015
2013-12-08 00:00:00+00:00,0.00181145
2013-12-09 00:00:00+00:00,0.00127693
2013-12-10 00:00:00+00:00,0.00340627
2013-12-11 00:00:00+00:00,0.00414424
2013-12-12 00:00:00+00:00,0.00413603
2013-12-13 00:00:00+00:00,-0.01217759
2013-12-15 00:00:00+00:00,0.00501203
2013-12-16 00:00:00+00:00,0.00074105
2013-12-17 00:00:00+00:00,-0.00010790
2013-12-18 00:00:00+00:00,-0.00286609
2013-12-19 00:00:00+00:00,-0.00925729
2013-12-20 00:00:00+00:00,0.00440062
2013-12-22 00:00:00+00:00,0.00224320
2013-12-23 00:00:00+00:00,0.00074455
2013-12-24 00:00:00+00:00,0.00138359
2013-12-26 00:00:00+00:00,-0.00255652
2013-12-27 00:00:00+00:00,0.00213241
2013-12-29 00:00:00+00:00,-0.00734929
2013-12-30 00:00:00+00:00,-0.00096743
2013-12-31 00:00:00+00:00,0.00654794
2014-01-02 00:00:00+00:00,-0.00202878
2014-01-03 00:00:00+00:00,0.00160152
2014-01-05 00:00:00+00:00,0.00202585
2014-01-06 00:00:00+00:00,0.00106353
2014-01-07 00:00:00+00:00,-0.00542752
2014-01-08 00:00:00+00:00,-0.01144750
2014-01-09 00:00:00+00:00,-0.00292296
2014-01-10 00:00:00+00:00,-0.00130349
2014-01-12 00:00:00+00:00,-0.00510871
2014-01-13 00:00:00+00:00,0.00021740
2014-01-14 00:00:00+00:00,0.00174631
2014-01-15 00:00:00+00:00,-0.00741426
2014-01-16 00:00:00+00:00,0.00241527
2014-01-17 00:00:00+00:00,0.00076597
2014-01-19 00:00:00+00:00,-0.00306646
2014-01-20 00:00:00+00:00,0.00164614
2014-01-21 00:00:00+00:00,-0.00065881
2014-01-22 00:00:00+00:00,-0.00186604
2014-01-23 00:00:00+00:00,-0.01253135
2014-01-24 00:00:00+00:00,-0.00044650
2014-01-26 00:00:00+00:00,0.00534394
2014-01-27 00:00:00+00:00,0.00033082
2014-01-28 00:00:00+00:00,-0.00288038
2014-01-29 00:00:00+00:00,-0.00510947
2014-01-30 00:00:00+00:00,-0.00312591
2014-01-31 00:00:00+00:00,-0.00000056
2014-02-02 00:00:00+00:00,0.00548594
2014-02-03 00:00:00+00:00,-0.00022419
2014-02-04 00:00:00+00:00,0.00456517
2014-02-05 00:00:00+00:00,0.00066357
2014-02-06 00:00:00+00:00,0.00066292
2014-02-07 00:00:00+00:00,-0.00088823
2014-02-09 00:00:00+00:00,0.00310079
2014-02-10 00:00:00+00:00,0.00154489
2014-02-11 00:00:00+00:00,-0.00573825
2014-02-12 00:00:00+00:00,0.00887466
2014-02-13 00:00:00+00:00,-0.00231039
2014-02-14 00:00:00+00:00,0.00562113
2014-02-16 00:00:00+00:00,-0.00164476
2014-02-17 00:00:00+00:00,0.00032875
2014-02-18 00:00:00+00:00,0.00087658
2014-02-19 00:00:00+00:00,0.00273998
2014-02-20 00:00:00+00:00,-0.01389030
2014-02-21 00:00:00+00:00,-0.00476990
2014-02-23 00:00:00+00:00,0.00211610
2014-02-24 00:00:00+00:00,-0.00033493
2014-02-25 00:00:00+00:00,0.00522676
2014-02-26 00:00:00+00:00,-0.00210381
2014-02-27 00:00:00+00:00,-0.00432595
2014-02-28 00:00:00+00:00,0.00088956
2014-03-02 00:00:00+00:00,-0.03538585
2014-03-03 00:00:00+00:00,0.00243356
2014-03-04 00:00:00+00:00,-0.00630463
2014-03-05 00:00:00+00:00,-0.00055606
2014-03-06 00:00:00+00:00,0.00931839
2014-03-07 00:00:00+00:00,0.00773076
2014-03-09 00:00:00+00:00,-0.01628311
2014-03-10 00:00:00+00:00,-0.00576908
2014-03-11 00:00:00+00:00,0.00055476
2014-03-12 00:00:00+00:00,0.00200006
2014-03-13 00:00:00+00:00,-0.00033467
2014-03-14 00:00:00+00:00,-0.00033485
2014-03-16 00:00:00+00:00,-0.00033496
2014-03-17 00:00:00+00:00,-0.00033500
2014-03-18 00:00:00+00:00,0.00378043
2014-03-19 00:00:00+00:00,-0.00598566
2014-03-20 00:00:00+00:00,-0.01092700
2014-03-21 00:00:00+00:00,-0.00045233
2014-03-23 00:00:00+00:00,0.00247935
2014-03-24 00:00:00+00:00,-0.00045128
2014-03-25 00:00:00+00:00,0.00281201
2014-03-26 00:00:00+00:00,0.00426298
2014-03-27 00:00:00+00:00,0.00525086
2014-03-28 00:00:00+00:00,0.00778011
2014-03-30 00:00:00+00:00,-0.00386171
2014-03-31 00:00:00+00:00,-0.00033346
2014-04-01 00:00:00+00:00,0.00033117
2014-04-02 00:00:00+00:00,0.00254622
2014-04-03 00:00:00+00:00,0.00033078
2014-04-04 00:00:00+00:00,0.00033053
2014-04-06 00:00:00+00:00,0.00353130
2014-04-07 00:00:00+00:00,0.00098904
2014-04-08 00:00:00+00:00,0.00120781
2014-04-09 00:00:00+00:00,0.00285239
2014-04-10 00:00:00+00:00,0.00361038
2014-04-11 00:00:00+00:00,-0.00436263
2014-04-13 00:00:00+00:00,-0.00361512
2014-04-14 00:00:00+00:00,-0.00055056
2014-04-15 00:00:00+00:00,-0.00066083
2014-04-16 00:00:00+00:00,0.00043927
2014-04-17 00:00:00+00:00,-0.00154083
2014-04-20 00:00:00+00:00,-0.00187371
2014-04-21 00:00:00+00:00,-0.00000084
2014-04-22 00:00:00+00:00,0.00044066
2014-04-23 00:00:00+00:00,-0.00088318
2014-04-24 00:00:00+00:00,-0.00011085
2014-04-25 00:00:00+00:00,0.00011001
2014-04-27 00:00:00+00:00,-0.00044212
2014-04-28 00:00:00+00:00,0.00044126
2014-04-29 00:00:00+00:00,0.00176622
2014-04-30 00:00:00+00:00,0.00473916
2014-05-01 00:00:00+00:00,-0.00109787
2014-05-02 00:00:00+00:00,0.00098783
2014-05-04 00:00:00+00:00,-0.00142701
2014-05-05 00:00:00+00:00,0.00175727
2014-05-06 00:00:00+00:00,0.00087678
2014-05-07 00:00:00+00:00,0.00613614
2014-05-08 00:00:00+00:00,-0.00000092
2014-05-09 00:00:00+00:00,0.00490065
2014-05-11 00:00:00+00:00,-0.00650414
2014-05-12 00:00:00+00:00,0.00010825
2014-05-13 00:00:00+00:00,-0.00087347
2014-05-14 00:00:00+00:00,-0.00065580
2014-05-15 00:00:00+00:00,0.00480646
2014-05-16 00:00:00+00:00,-0.00141407
2014-05-18 00:00:00+00:00,0.00141494
2014-05-19 00:00:00+00:00,0.00054295
2014-05-20 00:00:00+00:00,-0.00152225
2014-05-21 00:00:00+00:00,-0.00250425
2014-05-22 00:00:00+00:00,-0.00065565
2014-05-23 00:00:00+00:00,0.00163682
2014-05-25 00:00:00+00:00,0.00217916
2014-05-26 00:00:00+00:00,0.00086915
2014-05-27 00:00:00+00:00,0.00152042
2014-05-28 00:00:00+00:00,-0.00162852
2014-05-29 00:00:00+00:00,-0.00010967
2014-05-30 00:00:00+00:00,0.00282510
2014-06-01 00:00:00+00:00,-0.00086810
2014-06-02 00:00:00+00:00,0.02245508
2014-06-03 00:00:00+00:00,-0.00966349
2014-06-04 00:00:00+00:00,-0.00632665
2014-06-05 00:00:00+00:00,-0.00098546
2014-06-06 00:00:00+00:00,0.00415845
2014-06-08 00:00:00+00:00,-0.00284090
2014-06-09 00:00:00+00:00,0.00240522
2014-06-10 00:00:00+00:00,0.00480618
2014-06-11 00:00:00+00:00,-0.00043703
2014-06-12 00:00:00+00:00,0.00632177
2014-06-13 00:00:00+00:00,-0.00032701
2014-06-15 00:00:00+00:00,-0.00000099
2014-06-16 00:00:00+00:00,0.00065183
2014-06-17 00:00:00+00:00,-0.00021864
2014-06-18 00:00:00+00:00,-0.00152360
2014-06-19 00:00:00+00:00,0.00479299
2014-06-20 00:00:00+00:00,-0.00000049
2014-06-22 00:00:00+00:00,0.00617971
2014-06-23 00:00:00+00:00,0.00215447
2014-06-24 00:00:00+00:00,0.00096690
2014-06-25 00:00:00+00:00,-0.00247143
2014-06-26 00:00:00+00:00,0.00333751
2014-06-27 00:00:00+00:00,0.00257516
2014-06-29 00:00:00+00:00,0.00171210
2014-06-30 00:00:00+00:00,-0.00149747
2014-07-01 00:00:00+00:00,0.00074810
2014-07-02 00:00:00+00:00,0.00352885
2014-07-03 00:00:00+00:00,-0.00245152
2014-07-04 00:00:00+00:00,0.00235015
2014-07-06 00:00:00+00:00,-0.00117274
2014-07-07 00:00:00+00:00,0.00010580
2014-07-08 00:00:00+00:00,-0.00373544
2014-07-09 00:00:00+00:00,0.00182001
2014-07-10 00:00:00+00:00,0.00128231
2014-07-11 00:00:00+00:00,0.00192128
2014-07-13 00:00:00+00:00,-0.00831258
2014-07-14 00:00:00+00:00,-0.00096782
2014-07-15 00:00:00+00:00,0.00107491
2014-07-16 00:00:00+00:00,-0.00333153
2014-07-17 00:00:00+00:00,0.00280251
2014-07-18 00:00:00+00:00,-0.00096796
2014-07-20 00:00:00+00:00,0.00053762
2014-07-21 00:00:00+00:00,0.00064453
2014-07-22 00:00:00+00:00,-0.00053818
2014-07-23 00:00:00+00:00,0.00107468
2014-07-24 00:00:00+00:00,-0.00032297
2014-07-25 00:00:00+00:00,-0.00064559
2014-07-27 00:00:00+00:00,-0.00655998
2014-07-28 00:00:00+00:00,0.00043217
2014-07-29 00:00:00+00:00,-0.00032556
2014-07-30 00:00:00+00:00,-0.00443822
2014-07-31 00:00:00+00:00,-0.00424029
2014-08-01 00:00:00+00:00,-0.00218410
2014-08-03 00:00:00+00:00,0.00054635
2014-08-04 00:00:00+00:00,-0.00032860
2014-08-05 00:00:00+00:00,0.00109302
2014-08-06 00:00:00+00:00,-0.00491765
2014-08-07 00:00:00+00:00,0.00417192
2014-08-08 00:00:00+00:00,-0.00011004
2014-08-10 00:00:00+00:00,-0.00404706
2014-08-11 00:00:00+00:00,-0.00033025
2014-08-12 00:00:00+00:00,0.00296490
2014-08-13 00:00:00+00:00,0.00262744
2014-08-14 00:00:00+00:00,-0.00011015
2014-08-15 00:00:00+00:00,0.00185633
2014-08-17 00:00:00+00:00,0.00032634
2014-08-18 00:00:00+00:00,0.00054424
2014-08-19 00:00:00+00:00,-0.00130817
2014-08-20 00:00:00+00:00,-0.00392796
2014-08-21 00:00:00+00:00,-0.00251945
2014-08-22 00:00:00+00:00,0.00340296
2014-08-25 00:00:00+00:00,-0.00076650
2014-08-26 00:00:00+00:00,-0.00230044
2014-08-27 00:00:00+00:00,0.00537728
2014-08-28 00:00:00+00:00,0.00523940
2014-08-29 00:00:00+00:00,0.00032511
2014-08-31 00:00:00+00:00,-0.00228058
2014-09-01 00:00:00+00:00,0.00130507
2014-09-02 00:00:00+00:00,-0.00662969
2014-09-03 00:00:00+00:00,-0.00446839
2014-09-04 00:00:00+00:00,0.00185613
2014-09-05 00:00:00+00:00,0.00621921
2014-09-07 00:00:00+00:00,-0.00185001
2014-09-08 00:00:00+00:00,-0.00185174
2014-09-09 00:00:00+00:00,-0.01591163
2014-09-10 00:00:00+00:00,0.00142754
2014-09-11 00:00:00+00:00,0.00109755
2014-09-12 00:00:00+00:00,-0.01580029
2014-09-14 00:00:00+00:00,-0.00398492
2014-09-15 00:00:00+00:00,-0.00022266
2014-09-16 00:00:00+00:00,0.00200011
2014-09-17 00:00:00+00:00,0.01031564
2014-09-18 00:00:00+00:00,-0.00384319
2014-09-19 00:00:00+00:00,0.00297536
2014-09-21 00:00:00+00:00,0.00175774
2014-09-22 00:00:00+00:00,-0.00076802
2014-09-23 00:00:00+00:00,-0.00625791
2014-09-24 00:00:00+00:00,-0.00430894
2014-09-25 00:00:00+00:00,-0.00277405
2014-09-26 00:00:00+00:00,-0.00111296
2014-09-28 00:00:00+00:00,-0.00423293
2014-09-29 00:00:00+00:00,0.00111821
2014-09-30 00:00:00+00:00,0.00122841
2014-10-01 00:00:00+00:00,-0.00569183
2014-10-02 00:00:00+00:00,0.00875379
2014-10-03 00:00:00+00:00,-0.00578591
2014-10-05 00:00:00+00:00,-0.00794581
2014-10-06 00:00:00+00:00,0.00270686
2014-10-07 00:00:00+00:00,0.00731199
2014-10-08 00:00:00+00:00,-0.00245728
2014-10-09 00:00:00+00:00,0.00761280
2014-10-10 00:00:00+00:00,-0.01000028
2014-10-12 00:00:00+00:00,0.00157099
2014-10-13 00:00:00+00:00,-0.00224143
2014-10-14 00:00:00+00:00,-0.00134799
2014-10-15 00:00:00+00:00,-0.00922219
2014-10-16 00:00:00+00:00,0.00488012
2014-10-17 00:00:00+00:00,0.00203243
2014-10-19 00:00:00+00:00,-0.00315713
2014-10-20 00:00:00+00:00,0.00169556
2014-10-21 00:00:00+00:00,0.00112828
2014-10-22 00:00:00+00:00,0.00394622
2014-10-23 00:00:00+00:00,-0.00393140
2014-10-24 00:00:00+00:00,0.00293161
2014-10-26 00:00:00+00:00,-0.00089976
2014-10-27 00:00:00+00:00,0.00101255
2014-10-28 00:00:00+00:00,-0.00056267
2014-10-29 00:00:00+00:00,0.00674860
2014-10-30 00:00:00+00:00,-0.00391089
2014-10-31 00:00:00+00:00,-0.00067325
2014-11-02 00:00:00+00:00,-0.00662274
2014-11-03 00:00:00+00:00,0.00067774
2014-11-04 00:00:00+00:00,-0.00542083
2014-11-05 00:00:00+00:00,-0.00749388
2014-11-06 00:00:00+00:00,0.00343107
2014-11-07 00:00:00+00:00,-0.00444660
2014-11-09 00:00:00+00:00,0.00984707
2014-11-10 00:00:00+00:00,0.00045301
2014-11-11 00:00:00+00:00,-0.00521420
2014-11-12 00:00:00+00:00,0.00318966
2014-11-13 00:00:00+00:00,0.00204402
2014-11-14 00:00:00+00:00,-0.00510067
2014-11-16 00:00:00+00:00,0.00831588
2014-11-17 00:00:00+00:00,0.00067747
2014-11-18 00:00:00+00:00,0.00124148
2014-11-19 00:00:00+00:00,-0.00462350
2014-11-20 00:00:00+00:00,-0.00237929
2014-11-21 00:00:00+00:00,0.00340656
2014-11-23 00:00:00+00:00,0.00701654
2014-11-24 00:00:00+00:00,0.00044918
2014-11-25 00:00:00+00:00,-0.00572983
2014-11-26 00:00:00+00:00,0.00305000
2014-11-27 00:00:00+00:00,-0.00000050
2014-11-28 00:00:00+00:00,-0.00799766
2014-11-30 00:00:00+00:00,-0.00908404
2014-12-01 00:00:00+00:00,-0.03403273
2014-12-02 00:00:00+00:00,0.01784419
2014-12-03 00:00:00+00:00,-0.00964015
2014-12-04 00:00:00+00:00,0.00455785
2014-12-05 00:00:00+00:00,-0.00443434
2014-12-07 00:00:00+00:00,-0.00934523
2014-12-08 00:00:00+00:00,0.00068661
2014-12-09 00:00:00+00:00,-0.00606721
2014-12-10 00:00:00+00:00,0.00631302
2014-12-11 00:00:00+00:00,-0.00160303
2014-12-12 00:00:00+00:00,-0.01752432
2014-12-14 00:00:00+00:00,-0.00254421
2014-12-15 00:00:00+00:00,0.00104274
2014-12-16 00:00:00+00:00,-0.00729602
2014-12-17 00:00:00+00:00,-0.00046728
2014-12-18 00:00:00+00:00,0.00069906
2014-12-19 00:00:00+00:00,0.00501366
2014-12-21 00:00:00+00:00,-0.00255371
2014-12-22 00:00:00+00:00,0.00151169
2014-12-23 00:00:00+00:00,-0.00197546
2014-12-24 00:00:00+00:00,-0.00023355
2014-12-25 00:00:00+00:00,-0.00000078
2014-12-26 00:00:00+00:00,0.00034910
2014-12-28 00:00:00+00:00,-0.00139662
2014-12-29 00:00:00+00:00,0.00116500
2014-12-30 00:00:00+00:00,-0.00267805
2014-12-31 00:00:00+00:00,0.00373369
2015-01-01 00:00:00+00:00,-0.00069881
2015-01-02 00:00:00+00:00,-0.00279320
2015-01-04 00:00:00+00:00,-0.01225260
2015-01-05 00:00:00+00:00,-0.00106342
2015-01-06 00:00:00+00:00,0.00520257
2015-01-07 00:00:00+00:00,-0.00823599
2015-01-08 00:00:00+00:00,0.00166010
2015-01-09 00:00:00+00:00,-0.00023741
2015-01-11 00:00:00+00:00,-0.00130356
2015-01-12 00:00:00+00:00,-0.00000050
2015-01-13 00:00:00+00:00,-0.00948962
2015-01-14 00:00:00+00:00,-0.00467093
2015-01-15 00:00:00+00:00,0.00360846
2015-01-16 00:00:00+00:00,0.00035893
2015-01-18 00:00:00+00:00,-0.00036019
2015-01-19 00:00:00+00:00,0.00167756
2015-01-20 00:00:00+00:00,-0.00191521
2015-01-21 00:00:00+00:00,-0.00815417
2015-01-22 00:00:00+00:00,-0.02321139
2015-01-23 00:00:00+00:00,-0.00259951
2015-01-25 00:00:00+00:00,-0.00483981
2015-01-26 00:00:00+00:00,0.00099723
2015-01-27 00:00:00+00:00,-0.00211828
2015-01-28 00:00:00+00:00,0.00424361
2015-01-29 00:00:00+00:00,-0.00944728
2015-01-30 00:00:00+00:00,-0.00765502
2015-02-01 00:00:00+00:00,-0.00404690
2015-02-02 00:00:00+00:00,-0.00406325
2015-02-03 00:00:00+00:00,0.00956081
2015-02-04 00:00:00+00:00,0.01704719
2015-02-05 00:00:00+00:00,-0.01241661
2015-02-06 00:00:00+00:00,0.01068581
2015-02-08 00:00:00+00:00,-0.00696668
2015-02-09 00:00:00+00:00,0.00050079
2015-02-10 00:00:00+00:00,0.00463225
2015-02-11 00:00:00+00:00,-0.00984574
2015-02-12 00:00:00+00:00,-0.00453151
2015-02-13 00:00:00+00:00,0.01125273
2015-02-15 00:00:00+00:00,0.00337557
2015-02-16 00:00:00+00:00,0.00261654
2015-02-17 00:00:00+00:00,-0.00198893
2015-02-18 00:00:00+00:00,0.00336184
2015-02-19 00:00:00+00:00,-0.00446872
2015-02-20 00:00:00+00:00,-0.00149649
2015-02-22 00:00:00+00:00,-0.00412078
2015-02-23 00:00:00+00:00,-0.00188120
2015-02-24 00:00:00+00:00,-0.00351778
2015-02-25 00:00:00+00:00,0.01184868
2015-02-26 00:00:00+00:00,0.00311393
2015-02-27 00:00:00+00:00,-0.00621005
2015-03-01 00:00:00+00:00,-0.00162501
2015-03-02 00:00:00+00:00,-0.04496316
2015-03-03 00:00:00+00:00,-0.00075074
2015-03-04 00:00:00+00:00,0.00112599
2015-03-05 00:00:00+00:00,0.00950328
2015-03-06 00:00:00+00:00,-0.00796254
2015-03-08 00:00:00+00:00,-0.01799362
2015-03-09 00:00:00+00:00,0.00113436
2015-03-10 00:00:00+00:00,-0.00542013
2015-03-11 00:00:00+00:00,-0.00695021
2015-03-12 00:00:00+00:00,-0.00672056
2015-03-13 00:00:00+00:00,-0.00025530
2015-03-15 00:00:00+00:00,-0.00713636
2015-03-16 00:00:00+00:00,0.00320742
2015-03-17 00:00:00+00:00,0.00038231
2015-03-18 00:00:00+00:00,-0.00179161
2015-03-19 00:00:00+00:00,0.01498805
2015-03-20 00:00:00+00:00,-0.00643718
2015-03-22 00:00:00+00:00,0.00838392
2015-03-23 00:00:00+00:00,0.00062974
2015-03-24 00:00:00+00:00,0.00402815
2015-03-25 00:00:00+00:00,0.00087710
2015-03-26 00:00:00+00:00,0.00388274
2015-03-27 00:00:00+00:00,-0.00287139
2015-03-29 00:00:00+00:00,-0.00851169
2015-03-30 00:00:00+00:00,-0.00189424
2015-03-31 00:00:00+00:00,-0.00607157
2015-04-01 00:00:00+00:00,0.00356174
2015-04-02 00:00:00+00:00,0.00469085
2015-04-03 00:00:00+00:00,0.00340702
2015-04-05 00:00:00+00:00,0.00704279
2015-04-06 00:00:00+00:00,0.00112374
