Date,US-REALESTATE
2019-05-07 00:00:00+00:00,-0.01780011
2019-05-08 00:00:00+00:00,-0.00095545
2019-05-09 00:00:00+00:00,0.00289447
2019-05-10 00:00:00+00:00,0.01085988
2019-05-13 00:00:00+00:00,-0.00269630
2019-05-14 00:00:00+00:00,0.00491239
2019-05-15 00:00:00+00:00,0.00634521
2019-05-16 00:00:00+00:00,0.00572537
2019-05-17 00:00:00+00:00,-0.00294583
2019-05-20 00:00:00+00:00,-0.01710342
2019-05-21 00:00:00+00:00,0.01021555
2019-05-22 00:00:00+00:00,0.00255098
2019-05-23 00:00:00+00:00,0.00196447
2019-05-24 00:00:00+00:00,0.00253953
2019-05-28 00:00:00+00:00,-0.01074674
2019-05-29 00:00:00+00:00,-0.01173757
2019-05-30 00:00:00+00:00,0.00229608
2019-05-31 00:00:00+00:00,0.00523653
2019-06-03 00:00:00+00:00,0.00286495
2019-06-04 00:00:00+00:00,-0.00269474
2019-06-05 00:00:00+00:00,0.02043875
2019-06-06 00:00:00+00:00,0.00251899
2019-06-07 00:00:00+00:00,0.00194084
2019-06-10 00:00:00+00:00,0.06267324
2019-06-11 00:00:00+00:00,0.00479377
2019-06-12 00:00:00+00:00,0.00507705
2019-06-13 00:00:00+00:00,0.00933065
2019-06-14 00:00:00+00:00,0.00276788
2019-06-17 00:00:00+00:00,0.01155364
2019-06-18 00:00:00+00:00,-0.00176055
2019-06-19 00:00:00+00:00,0.00529603
2019-06-20 00:00:00+00:00,0.00526877
2019-06-21 00:00:00+00:00,-0.01233197
2019-06-24 00:00:00+00:00,-0.00627160
2019-06-25 00:00:00+00:00,-0.01341548
2019-06-26 00:00:00+00:00,-0.01878089
2019-06-27 00:00:00+00:00,0.01226800
2019-06-28 00:00:00+00:00,0.00487063
2019-07-01 00:00:00+00:00,-0.00207865
2019-07-02 00:00:00+00:00,0.01555020
2019-07-03 00:00:00+00:00,0.01189426
2019-07-05 00:00:00+00:00,-0.00343714
2019-07-08 00:00:00+00:00,0.00247797
2019-07-09 00:00:00+00:00,0.00500496
2019-07-10 00:00:00+00:00,0.00414085
2019-07-11 00:00:00+00:00,-0.01093858
2019-07-12 00:00:00+00:00,-0.00287983
2019-07-15 00:00:00+00:00,0.00022328
2019-07-16 00:00:00+00:00,-0.00147360
2019-07-17 00:00:00+00:00,-0.00515537
2019-07-18 00:00:00+00:00,-0.00062662
2019-07-19 00:00:00+00:00,-0.01372482
2019-07-22 00:00:00+00:00,-0.00150125
2019-07-23 00:00:00+00:00,0.00977132
2019-07-24 00:00:00+00:00,0.00309096
2019-07-25 00:00:00+00:00,-0.00576637
2019-07-26 00:00:00+00:00,0.00367251
2019-07-29 00:00:00+00:00,0.00222920
2019-07-30 00:00:00+00:00,0.01163938
2019-07-31 00:00:00+00:00,-0.00795414
2019-08-01 00:00:00+00:00,-0.00091067
2019-08-02 00:00:00+00:00,0.00620156
2019-08-05 00:00:00+00:00,-0.01984676
2019-08-06 00:00:00+00:00,0.01003827
2019-08-07 00:00:00+00:00,0.01050925
2019-08-08 00:00:00+00:00,0.01689775
2019-08-09 00:00:00+00:00,-0.00116703
2019-08-12 00:00:00+00:00,-0.00033328
2019-08-13 00:00:00+00:00,-0.00228171
2019-08-14 00:00:00+00:00,-0.01622843
2019-08-15 00:00:00+00:00,0.01100159
2019-08-16 00:00:00+00:00,0.00863880
2019-08-19 00:00:00+00:00,0.00522774
2019-08-20 00:00:00+00:00,-0.00447775
2019-08-21 00:00:00+00:00,0.00299987
2019-08-22 00:00:00+00:00,0.00465120
2019-08-23 00:00:00+00:00,-0.01135243
2019-08-26 00:00:00+00:00,0.00468282
2019-08-27 00:00:00+00:00,-0.00310673
2019-08-28 00:00:00+00:00,0.00022291
2019-08-29 00:00:00+00:00,0.00884592
2019-08-30 00:00:00+00:00,-0.00005519
2019-09-02 00:00:00+00:00,0.00408045
2019-09-03 00:00:00+00:00,0.00626066
2019-09-04 00:00:00+00:00,0.00813090
2019-09-05 00:00:00+00:00,-0.00682068
2019-09-06 00:00:00+00:00,0.00130784
2019-09-09 00:00:00+00:00,-0.00604095
2019-09-10 00:00:00+00:00,-0.00990941
2019-09-11 00:00:00+00:00,0.02151033
2019-09-12 00:00:00+00:00,0.01099150
2019-09-13 00:00:00+00:00,-0.02286041
2019-09-16 00:00:00+00:00,0.00688278
2019-09-17 00:00:00+00:00,0.01181618
2019-09-18 00:00:00+00:00,-0.00469619
2019-09-19 00:00:00+00:00,0.00762792
2019-09-20 00:00:00+00:00,-0.00304788
2019-09-23 00:00:00+00:00,0.00049323
2019-09-24 00:00:00+00:00,-0.00223704
2019-09-25 00:00:00+00:00,0.00104145
2019-09-26 00:00:00+00:00,0.00814594
2019-09-27 00:00:00+00:00,-0.00546997
2019-09-30 00:00:00+00:00,0.00376402
2019-10-01 00:00:00+00:00,-0.01063704
2019-10-02 00:00:00+00:00,-0.00306805
2019-10-03 00:00:00+00:00,0.00820764
2019-10-04 00:00:00+00:00,0.00350053
2019-10-07 00:00:00+00:00,0.00022410
2019-10-08 00:00:00+00:00,-0.00548496
2019-10-09 00:00:00+00:00,0.00104613
2019-10-10 00:00:00+00:00,0.00241081
2019-10-11 00:00:00+00:00,-0.00059153
2019-10-14 00:00:00+00:00,-0.00031928
2019-10-15 00:00:00+00:00,0.00240724
2019-10-16 00:00:00+00:00,-0.00113420
2019-10-17 00:00:00+00:00,0.00458201
2019-10-18 00:00:00+00:00,0.00889667
2019-10-21 00:00:00+00:00,0.00666865
2019-10-22 00:00:00+00:00,-0.00351460
2019-10-23 00:00:00+00:00,0.00075713
2019-10-24 00:00:00+00:00,-0.00031402
2019-10-25 00:00:00+00:00,-0.01101787
2019-10-28 00:00:00+00:00,-0.00464534
2019-10-29 00:00:00+00:00,0.00267246
2019-10-30 00:00:00+00:00,0.00429155
2019-10-31 00:00:00+00:00,-0.00058276
2019-11-01 00:00:00+00:00,-0.00085274
2019-11-04 00:00:00+00:00,-0.00761057
2019-11-05 00:00:00+00:00,-0.01692784
2019-11-06 00:00:00+00:00,0.00328088
2019-11-07 00:00:00+00:00,-0.00998257
2019-11-08 00:00:00+00:00,-0.00199520
2019-11-11 00:00:00+00:00,0.00303032
2019-11-12 00:00:00+00:00,-0.00700751
2019-11-13 00:00:00+00:00,0.00781047
2019-11-14 00:00:00+00:00,0.00747089
2019-11-15 00:00:00+00:00,0.00575752
2019-11-18 00:00:00+00:00,0.00462532
2019-11-19 00:00:00+00:00,0.00159671
2019-11-20 00:00:00+00:00,-0.00004367
2019-11-21 00:00:00+00:00,-0.01532765
2019-11-22 00:00:00+00:00,-0.00253860
2019-11-25 00:00:00+00:00,0.00440154
2019-11-26 00:00:00+00:00,0.01129705
2019-11-27 00:00:00+00:00,0.00405818
2019-11-29 00:00:00+00:00,-0.00385776
2019-12-02 00:00:00+00:00,-0.01481006
2019-12-03 00:00:00+00:00,0.00550707
2019-12-04 00:00:00+00:00,-0.00583961
2019-12-05 00:00:00+00:00,0.01106200
2019-12-06 00:00:00+00:00,0.00078142
2019-12-09 00:00:00+00:00,0.01614334
2019-12-10 00:00:00+00:00,-0.00607268
2019-12-11 00:00:00+00:00,-0.01710945
2019-12-12 00:00:00+00:00,-0.03395197
2019-12-13 00:00:00+00:00,0.00163527
2019-12-16 00:00:00+00:00,0.00275865
2019-12-17 00:00:00+00:00,-0.00873957
2019-12-18 00:00:00+00:00,0.01097987
2019-12-19 00:00:00+00:00,0.00890232
2019-12-20 00:00:00+00:00,0.00771452
2019-12-23 00:00:00+00:00,-0.00774238
2019-12-24 00:00:00+00:00,0.00244990
2019-12-26 00:00:00+00:00,0.00520771
2019-12-27 00:00:00+00:00,0.00298103
2019-12-30 00:00:00+00:00,0.00242430
2019-12-31 00:00:00+00:00,0.00487885
2020-01-02 00:00:00+00:00,-0.01337592
2020-01-03 00:00:00+00:00,0.00905872
2020-01-06 00:00:00+00:00,-0.00113592
2020-01-07 00:00:00+00:00,-0.01043980
2020-01-08 00:00:00+00:00,0.00299831
2020-01-09 00:00:00+00:00,-0.00059407
2020-01-10 00:00:00+00:00,0.00878243
2020-01-13 00:00:00+00:00,0.01089149
2020-01-14 00:00:00+00:00,-0.00437033
2020-01-15 00:00:00+00:00,0.00946212
2020-01-16 00:00:00+00:00,0.00695158
2020-01-17 00:00:00+00:00,0.00075813
2020-01-21 00:00:00+00:00,0.00983398
2020-01-22 00:00:00+00:00,-0.00612300
2020-01-23 00:00:00+00:00,0.00660571
2020-01-24 00:00:00+00:00,-0.00268454
2020-01-27 00:00:00+00:00,-0.00428136
2020-01-28 00:00:00+00:00,0.00341470
2020-01-29 00:00:00+00:00,-0.00322473
2020-01-30 00:00:00+00:00,0.00128620
2020-01-31 00:00:00+00:00,-0.01199536
2020-02-03 00:00:00+00:00,0.00291313
2020-02-04 00:00:00+00:00,0.00183245
2020-02-05 00:00:00+00:00,0.00878486
2020-02-06 00:00:00+00:00,0.00340364
2020-02-07 00:00:00+00:00,0.00101364
2020-02-10 00:00:00+00:00,0.00919620
2020-02-11 00:00:00+00:00,0.00754180
2020-02-12 00:00:00+00:00,0.00800396
2020-02-13 00:00:00+00:00,0.00536411
2020-02-14 00:00:00+00:00,-0.00567905
2020-02-18 00:00:00+00:00,0.01489695
2020-02-19 00:00:00+00:00,-0.01273422
2020-02-20 00:00:00+00:00,0.00869650
2020-02-21 00:00:00+00:00,0.00403417
2020-02-24 00:00:00+00:00,-0.01324097
2020-02-25 00:00:00+00:00,-0.02653430
2020-02-26 00:00:00+00:00,-0.01140280
2020-02-27 00:00:00+00:00,-0.05054814
2020-02-28 00:00:00+00:00,-0.02395914
2020-03-02 00:00:00+00:00,0.04033662
2020-03-03 00:00:00+00:00,-0.00279809
2020-03-04 00:00:00+00:00,0.03889089
2020-03-05 00:00:00+00:00,-0.02248927
2020-03-06 00:00:00+00:00,-0.01807559
2020-03-09 00:00:00+00:00,-0.06155222
2020-03-10 00:00:00+00:00,0.04311241
2020-03-11 00:00:00+00:00,-0.06101235
2020-03-12 00:00:00+00:00,-0.07154310
2020-03-13 00:00:00+00:00,0.07407483
2020-03-16 00:00:00+00:00,-0.08087677
2020-03-17 00:00:00+00:00,0.04129102
2020-03-18 00:00:00+00:00,-0.07212461
2020-03-19 00:00:00+00:00,-0.02176623
2020-03-20 00:00:00+00:00,-0.05919851
2020-03-23 00:00:00+00:00,-0.05278800
2020-03-24 00:00:00+00:00,0.08296718
2020-03-25 00:00:00+00:00,0.08380182
2020-03-26 00:00:00+00:00,0.04943493
2020-03-27 00:00:00+00:00,-0.00611333
2020-03-30 00:00:00+00:00,0.01736466
2020-03-31 00:00:00+00:00,-0.02418574
2020-04-01 00:00:00+00:00,-0.06596415
2020-04-02 00:00:00+00:00,-0.00312401
2020-04-03 00:00:00+00:00,-0.00195989
2020-04-06 00:00:00+00:00,0.07097750
2020-04-07 00:00:00+00:00,0.00585449
2020-04-08 00:00:00+00:00,0.07170910
2020-04-09 00:00:00+00:00,0.05536029
2020-04-13 00:00:00+00:00,-0.04667523
2020-04-14 00:00:00+00:00,0.03004149
2020-04-15 00:00:00+00:00,-0.03835244
2020-04-16 00:00:00+00:00,-0.01056986
2020-04-17 00:00:00+00:00,0.02996555
2020-04-20 00:00:00+00:00,-0.03812990
2020-04-21 00:00:00+00:00,-0.01773599
2020-04-22 00:00:00+00:00,0.01698826
2020-04-23 00:00:00+00:00,-0.00940087
2020-04-24 00:00:00+00:00,0.00351031
2020-04-27 00:00:00+00:00,0.03361028
2020-04-28 00:00:00+00:00,0.00643337
2020-04-29 00:00:00+00:00,0.01749972
2020-04-30 00:00:00+00:00,-0.01290404
2020-05-01 00:00:00+00:00,-0.03217461
2020-05-04 00:00:00+00:00,-0.00311923
2020-05-05 00:00:00+00:00,0.00451207
2020-05-06 00:00:00+00:00,-0.01625503
2020-05-07 00:00:00+00:00,0.01335382
2020-05-08 00:00:00+00:00,0.02219585
2020-05-11 00:00:00+00:00,-0.01425509
2020-05-12 00:00:00+00:00,-0.04509839
2020-05-13 00:00:00+00:00,-0.02451673
2020-05-14 00:00:00+00:00,0.00147481
2020-05-15 00:00:00+00:00,-0.00037245
2020-05-18 00:00:00+00:00,0.05795158
2020-05-19 00:00:00+00:00,-0.01221573
2020-05-20 00:00:00+00:00,0.01024029
2020-05-21 00:00:00+00:00,-0.00175164
2020-05-22 00:00:00+00:00,0.01400712
2020-05-26 00:00:00+00:00,0.03695669
2020-05-27 00:00:00+00:00,0.01698473
2020-05-28 00:00:00+00:00,0.00556413
2020-05-29 00:00:00+00:00,-0.00847300
2020-06-01 00:00:00+00:00,0.02134962
2020-06-02 00:00:00+00:00,0.00675036
2020-06-03 00:00:00+00:00,0.03034713
2020-06-04 00:00:00+00:00,-0.00961663
2020-06-05 00:00:00+00:00,0.03975769
2020-06-08 00:00:00+00:00,0.08949840
2020-06-09 00:00:00+00:00,-0.01301714
2020-06-10 00:00:00+00:00,-0.02515448
2020-06-11 00:00:00+00:00,-0.09127736
2020-06-12 00:00:00+00:00,0.06649918
2020-06-15 00:00:00+00:00,0.02178631
2020-06-16 00:00:00+00:00,0.04247195
2020-06-17 00:00:00+00:00,-0.01447648
2020-06-18 00:00:00+00:00,-0.01155603
2020-06-19 00:00:00+00:00,-0.01548125
2020-06-22 00:00:00+00:00,0.00224153
2020-06-23 00:00:00+00:00,-0.00480576
2020-06-24 00:00:00+00:00,-0.02702256
2020-06-25 00:00:00+00:00,0.01321920
2020-06-26 00:00:00+00:00,-0.02088494
2020-06-29 00:00:00+00:00,0.02632075
2020-06-30 00:00:00+00:00,0.00746345
2020-07-01 00:00:00+00:00,0.02094353
2020-07-02 00:00:00+00:00,-0.00631708
2020-07-06 00:00:00+00:00,0.00158428
2020-07-07 00:00:00+00:00,-0.01998505
2020-07-08 00:00:00+00:00,0.00031954
2020-07-09 00:00:00+00:00,-0.00582708
2020-07-10 00:00:00+00:00,0.00390131
2020-07-13 00:00:00+00:00,-0.01459052
2020-07-14 00:00:00+00:00,0.00789071
2020-07-15 00:00:00+00:00,0.01141917
2020-07-16 00:00:00+00:00,-0.01161982
2020-07-17 00:00:00+00:00,0.01240289
2020-07-20 00:00:00+00:00,-0.01193488
2020-07-21 00:00:00+00:00,0.00391300
2020-07-22 00:00:00+00:00,0.01300051
2020-07-23 00:00:00+00:00,-0.00481711
2020-07-24 00:00:00+00:00,-0.00645256
2020-07-27 00:00:00+00:00,0.01038335
2020-07-28 00:00:00+00:00,0.01862852
2020-07-29 00:00:00+00:00,0.02270297
2020-07-30 00:00:00+00:00,-0.00586144
2020-07-31 00:00:00+00:00,-0.00124331
2020-08-03 00:00:00+00:00,-0.01397763
2020-08-04 00:00:00+00:00,0.01480040
2020-08-05 00:00:00+00:00,-0.00434793
2020-08-06 00:00:00+00:00,0.00093241
2020-08-07 00:00:00+00:00,0.01307729
2020-08-10 00:00:00+00:00,0.00122688
2020-08-11 00:00:00+00:00,-0.01504763
2020-08-12 00:00:00+00:00,0.01028384
2020-08-13 00:00:00+00:00,-0.00987625
2020-08-14 00:00:00+00:00,-0.00156087
2020-08-17 00:00:00+00:00,0.00842435
2020-08-18 00:00:00+00:00,-0.00402647
2020-08-19 00:00:00+00:00,-0.01585116
2020-08-20 00:00:00+00:00,0.00694397
2020-08-21 00:00:00+00:00,0.00093807
2020-08-24 00:00:00+00:00,0.00720290
2020-08-25 00:00:00+00:00,-0.00031385
2020-08-26 00:00:00+00:00,-0.00902577
2020-08-27 00:00:00+00:00,0.01443989
2020-08-28 00:00:00+00:00,0.00959166
2020-08-31 00:00:00+00:00,-0.01195880
2020-09-01 00:00:00+00:00,0.00465110
2020-09-02 00:00:00+00:00,0.01636518
2020-09-03 00:00:00+00:00,-0.01306888
2020-09-04 00:00:00+00:00,-0.00462134
2020-09-08 00:00:00+00:00,-0.01515951
2020-09-09 00:00:00+00:00,0.00816272
2020-09-10 00:00:00+00:00,-0.04517451
2020-09-11 00:00:00+00:00,-0.00882091
2020-09-14 00:00:00+00:00,0.05371643
2020-09-15 00:00:00+00:00,0.02337870
2020-09-16 00:00:00+00:00,0.00607146
2020-09-17 00:00:00+00:00,-0.01951292
2020-09-18 00:00:00+00:00,-0.02330893
2020-09-21 00:00:00+00:00,-0.02513761
2020-09-22 00:00:00+00:00,0.01011474
2020-09-23 00:00:00+00:00,-0.03005121
2020-09-24 00:00:00+00:00,0.00732570
2020-09-25 00:00:00+00:00,0.01851571
2020-09-28 00:00:00+00:00,0.01980258
2020-09-29 00:00:00+00:00,-0.00541496
2020-09-30 00:00:00+00:00,-0.00160318
2020-10-01 00:00:00+00:00,0.02372302
2020-10-02 00:00:00+00:00,0.01534354
2020-10-05 00:00:00+00:00,0.00616636
2020-10-06 00:00:00+00:00,-0.00827988
2020-10-07 00:00:00+00:00,0.00185196
2020-10-08 00:00:00+00:00,0.01727595
2020-10-09 00:00:00+00:00,-0.00455240
2020-10-12 00:00:00+00:00,0.00365350
2020-10-13 00:00:00+00:00,-0.01366395
2020-10-14 00:00:00+00:00,-0.01169885
2020-10-15 00:00:00+00:00,0.00404569
2020-10-16 00:00:00+00:00,-0.00620614
2020-10-19 00:00:00+00:00,-0.01560816
2020-10-20 00:00:00+00:00,0.00475306
2020-10-21 00:00:00+00:00,-0.00031822
2020-10-22 00:00:00+00:00,-0.00600000
2020-10-23 00:00:00+00:00,0.00698373
2020-10-26 00:00:00+00:00,-0.01135536
2020-10-27 00:00:00+00:00,-0.01531367
2020-10-28 00:00:00+00:00,-0.02365022
2020-10-29 00:00:00+00:00,0.01492771
2020-10-30 00:00:00+00:00,-0.00686760
2020-11-02 00:00:00+00:00,0.02435560
2020-11-03 00:00:00+00:00,0.01959888
2020-11-04 00:00:00+00:00,0.00031255
2020-11-05 00:00:00+00:00,0.00440831
2020-11-06 00:00:00+00:00,-0.00533511
2020-11-09 00:00:00+00:00,0.02964098
2020-11-10 00:00:00+00:00,0.01163592
2020-11-11 00:00:00+00:00,0.00423590
2020-11-12 00:00:00+00:00,-0.01145866
2020-11-13 00:00:00+00:00,0.02774984
2020-11-16 00:00:00+00:00,0.00504218
2020-11-17 00:00:00+00:00,0.00117860
2020-11-18 00:00:00+00:00,-0.01799118
2020-11-19 00:00:00+00:00,0.00029847
2020-11-20 00:00:00+00:00,-0.00510546
2020-11-23 00:00:00+00:00,-0.00000211
2020-11-24 00:00:00+00:00,0.00301511
2020-11-25 00:00:00+00:00,0.00150182
2020-11-27 00:00:00+00:00,-0.00270576
2020-11-30 00:00:00+00:00,-0.00361671
2020-12-01 00:00:00+00:00,0.00362518
2020-12-02 00:00:00+00:00,-0.00602635
2020-12-03 00:00:00+00:00,0.00514927
2020-12-04 00:00:00+00:00,0.01507161
2020-12-07 00:00:00+00:00,-0.00802112
2020-12-08 00:00:00+00:00,-0.00599022
2020-12-09 00:00:00+00:00,-0.00602621
2020-12-10 00:00:00+00:00,-0.01454765
2020-12-11 00:00:00+00:00,0.00029281
2020-12-14 00:00:00+00:00,-0.00853336
2020-12-15 00:00:00+00:00,0.03855538
2020-12-16 00:00:00+00:00,0.00058853
2020-12-17 00:00:00+00:00,0.01235190
2020-12-18 00:00:00+00:00,-0.02234377
2020-12-21 00:00:00+00:00,-0.00548693
2020-12-22 00:00:00+00:00,0.01072057
2020-12-23 00:00:00+00:00,-0.00909605
2020-12-24 00:00:00+00:00,0.00642151
2020-12-28 00:00:00+00:00,0.01671471
2020-12-29 00:00:00+00:00,-0.01375454
2020-12-30 00:00:00+00:00,0.00333209
2020-12-31 00:00:00+00:00,0.01298874
2021-01-04 00:00:00+00:00,-0.03340512
2021-01-05 00:00:00+00:00,-0.00154507
2021-01-06 00:00:00+00:00,-0.00123857
2021-01-07 00:00:00+00:00,-0.00000239
2021-01-08 00:00:00+00:00,0.01082682
2021-01-11 00:00:00+00:00,-0.01683741
2021-01-12 00:00:00+00:00,0.00124294
2021-01-13 00:00:00+00:00,0.00932597
2021-01-14 00:00:00+00:00,0.00615918
2021-01-15 00:00:00+00:00,0.01163278
2021-01-19 00:00:00+00:00,-0.00212112
2021-01-20 00:00:00+00:00,0.01880272
2021-01-21 00:00:00+00:00,-0.00268162
2021-01-22 00:00:00+00:00,0.00178885
2021-01-25 00:00:00+00:00,0.00685129
2021-01-26 00:00:00+00:00,0.00828428
2021-01-27 00:00:00+00:00,-0.01790629
2021-01-28 00:00:00+00:00,0.00507894
2021-01-29 00:00:00+00:00,-0.00921957
2021-02-01 00:00:00+00:00,0.02460829
2021-02-02 00:00:00+00:00,0.00439212
2021-02-03 00:00:00+00:00,-0.00320921
2021-02-04 00:00:00+00:00,0.00497261
2021-02-05 00:00:00+00:00,0.00378365
2021-02-08 00:00:00+00:00,0.00231935
2021-02-09 00:00:00+00:00,0.00376044
2021-02-10 00:00:00+00:00,0.00691728
2021-02-11 00:00:00+00:00,-0.00000114
2021-02-12 00:00:00+00:00,-0.00057371
2021-02-16 00:00:00+00:00,-0.00888112
2021-02-17 00:00:00+00:00,-0.00086819
2021-02-18 00:00:00+00:00,-0.00434008
2021-02-19 00:00:00+00:00,0.00668124
2021-02-22 00:00:00+00:00,0.00375097
2021-02-23 00:00:00+00:00,0.00632456
2021-02-24 00:00:00+00:00,0.00457051
2021-02-25 00:00:00+00:00,-0.01564397
2021-02-26 00:00:00+00:00,-0.01878184
2021-03-01 00:00:00+00:00,0.00647724
2021-03-02 00:00:00+00:00,-0.00819306
2021-03-03 00:00:00+00:00,-0.00826073
2021-03-04 00:00:00+00:00,-0.01695525
2021-03-05 00:00:00+00:00,0.01261293
2021-03-08 00:00:00+00:00,-0.00564079
2021-03-09 00:00:00+00:00,0.01850632
2021-03-10 00:00:00+00:00,0.00937752
2021-03-11 00:00:00+00:00,0.05661915
2021-03-12 00:00:00+00:00,0.03444222
2021-03-15 00:00:00+00:00,0.02803980
2021-03-16 00:00:00+00:00,-0.00473929
2021-03-17 00:00:00+00:00,-0.00141263
2021-03-18 00:00:00+00:00,-0.00898666
2021-03-19 00:00:00+00:00,-0.01473533
2021-03-22 00:00:00+00:00,0.01121629
2021-03-23 00:00:00+00:00,0.00085283
2021-03-24 00:00:00+00:00,-0.00596816
2021-03-25 00:00:00+00:00,0.01057692
2021-03-26 00:00:00+00:00,0.02319605
2021-03-29 00:00:00+00:00,-0.00470044
2021-03-30 00:00:00+00:00,-0.00222286
2021-03-31 00:00:00+00:00,-0.00055743
2021-04-01 00:00:00+00:00,0.01476273
2021-04-05 00:00:00+00:00,0.00411693
2021-04-06 00:00:00+00:00,-0.00437453
2021-04-07 00:00:00+00:00,0.00521650
2021-04-08 00:00:00+00:00,0.00109218
2021-04-09 00:00:00+00:00,-0.00163747
2021-04-12 00:00:00+00:00,-0.00765286
2021-04-13 00:00:00+00:00,0.01900247
2021-04-14 00:00:00+00:00,-0.00648704
2021-04-15 00:00:00+00:00,0.01822592
2021-04-16 00:00:00+00:00,0.00213682
2021-04-19 00:00:00+00:00,0.00186561
2021-04-20 00:00:00+00:00,0.01117546
2021-04-21 00:00:00+00:00,0.00368357
2021-04-22 00:00:00+00:00,-0.00367124
2021-04-23 00:00:00+00:00,0.00605208
2021-04-26 00:00:00+00:00,0.00156903
2021-04-27 00:00:00+00:00,-0.00313439
2021-04-28 00:00:00+00:00,-0.00131043
2021-04-29 00:00:00+00:00,0.00970583
2021-04-30 00:00:00+00:00,0.00337714
2021-05-03 00:00:00+00:00,-0.00207188
2021-05-04 00:00:00+00:00,-0.00804401
2021-05-05 00:00:00+00:00,-0.01491026
2021-05-06 00:00:00+00:00,0.00504472
2021-05-07 00:00:00+00:00,0.01426643
2021-05-10 00:00:00+00:00,0.00078118
2021-05-11 00:00:00+00:00,-0.00963082
2021-05-12 00:00:00+00:00,-0.02575600
2021-05-13 00:00:00+00:00,0.01186907
2021-05-14 00:00:00+00:00,0.01066354
2021-05-17 00:00:00+00:00,-0.00026406
2021-05-18 00:00:00+00:00,0.00237425
2021-05-19 00:00:00+00:00,-0.00421205
2021-05-20 00:00:00+00:00,0.01242378
2021-05-21 00:00:00+00:00,-0.00104453
2021-05-24 00:00:00+00:00,0.01123861
2021-05-25 00:00:00+00:00,0.00258423
2021-05-26 00:00:00+00:00,0.00206211
2021-05-27 00:00:00+00:00,-0.00257296
2021-05-28 00:00:00+00:00,-0.02218246
2021-06-01 00:00:00+00:00,0.04537020
2021-06-02 00:00:00+00:00,0.01185915
2021-06-03 00:00:00+00:00,-0.00224494
2021-06-04 00:00:00+00:00,0.00024938
2021-06-07 00:00:00+00:00,0.00849506
2021-06-08 00:00:00+00:00,0.00644133
2021-06-09 00:00:00+00:00,0.09055399
2021-06-10 00:00:00+00:00,0.01005066
2021-06-11 00:00:00+00:00,-0.00514525
2021-06-14 00:00:00+00:00,0.00516028
2021-06-15 00:00:00+00:00,-0.00953615
2021-06-16 00:00:00+00:00,-0.00987544
2021-06-17 00:00:00+00:00,0.00124552
2021-06-18 00:00:00+00:00,-0.01618640
2021-06-21 00:00:00+00:00,0.02201860
2021-06-22 00:00:00+00:00,-0.00644003
2021-06-23 00:00:00+00:00,-0.00249380
2021-06-24 00:00:00+00:00,-0.00374960
2021-06-25 00:00:00+00:00,0.00601809
2021-06-28 00:00:00+00:00,-0.00099867
2021-06-29 00:00:00+00:00,-0.00124923
2021-06-30 00:00:00+00:00,-0.00824715
2021-07-01 00:00:00+00:00,0.00428186
2021-07-02 00:00:00+00:00,-0.00000142
2021-07-06 00:00:00+00:00,0.01153906
2021-07-07 00:00:00+00:00,0.00371877
2021-07-08 00:00:00+00:00,-0.00024857
2021-07-09 00:00:00+00:00,0.01458083
2021-07-12 00:00:00+00:00,0.00730669
2021-07-13 00:00:00+00:00,-0.01547905
2021-07-14 00:00:00+00:00,0.00933290
2021-07-15 00:00:00+00:00,0.00145888
2021-07-16 00:00:00+00:00,0.00072776
2021-07-19 00:00:00+00:00,-0.01651415
2021-07-20 00:00:00+00:00,0.02098624
2021-07-21 00:00:00+00:00,-0.00072693
2021-07-22 00:00:00+00:00,-0.00822979
2021-07-23 00:00:00+00:00,0.00878336
2021-07-26 00:00:00+00:00,0.00048252
2021-07-27 00:00:00+00:00,0.00701019
2021-07-28 00:00:00+00:00,-0.00384295
2021-07-29 00:00:00+00:00,-0.00120639
2021-07-30 00:00:00+00:00,0.00217054
2021-08-02 00:00:00+00:00,-0.00289081
2021-08-03 00:00:00+00:00,0.00289643
2021-08-04 00:00:00+00:00,-0.00361326
2021-08-05 00:00:00+00:00,0.00990670
2021-08-06 00:00:00+00:00,-0.00359079
2021-08-09 00:00:00+00:00,-0.00384388
2021-08-10 00:00:00+00:00,-0.01012692
2021-08-11 00:00:00+00:00,0.00511305
2021-08-12 00:00:00+00:00,0.00314857
2021-08-13 00:00:00+00:00,0.00603718
2021-08-16 00:00:00+00:00,-0.00048194
2021-08-17 00:00:00+00:00,-0.00024227
2021-08-18 00:00:00+00:00,-0.01057354
2021-08-19 00:00:00+00:00,0.00655511
2021-08-20 00:00:00+00:00,0.00434111
2021-08-23 00:00:00+00:00,-0.00240353
2021-08-24 00:00:00+00:00,-0.00385425
2021-08-25 00:00:00+00:00,-0.00121002
2021-08-26 00:00:00+00:00,-0.00121154
2021-08-27 00:00:00+00:00,0.01066003
2021-08-30 00:00:00+00:00,0.01318501
2021-08-31 00:00:00+00:00,0.00283829
2021-09-01 00:00:00+00:00,0.01627999
2021-09-02 00:00:00+00:00,0.00417797
2021-09-03 00:00:00+00:00,0.00046115
2021-09-07 00:00:00+00:00,-0.00739656
2021-09-08 00:00:00+00:00,0.00232701
2021-09-09 00:00:00+00:00,0.00743194
2021-09-10 00:00:00+00:00,-0.02700636
2021-09-13 00:00:00+00:00,0.00359011
2021-09-14 00:00:00+00:00,-0.00529325
