Date,FANG
2022-09-16 00:00:00+00:00,-0.00114663
2022-09-19 00:00:00+00:00,0.01310148
2022-09-20 00:00:00+00:00,-0.00768607
2022-09-21 00:00:00+00:00,-0.03042286
2022-09-22 00:00:00+00:00,-0.00854388
2022-09-23 00:00:00+00:00,-0.02103881
2022-09-26 00:00:00+00:00,-0.00506725
2022-09-27 00:00:00+00:00,0.00149128
2022-09-28 00:00:00+00:00,0.02886766
2022-09-29 00:00:00+00:00,-0.03474912
2022-09-30 00:00:00+00:00,-0.00821821
2022-10-03 00:00:00+00:00,0.01228457
2022-10-04 00:00:00+00:00,0.02948434
2022-10-05 00:00:00+00:00,-0.00629383
2022-10-06 00:00:00+00:00,-0.00824853
2022-10-07 00:00:00+00:00,-0.04198317
2022-10-10 00:00:00+00:00,-0.01094894
2022-10-11 00:00:00+00:00,-0.02659860
2022-10-12 00:00:00+00:00,-0.00112543
2022-10-13 00:00:00+00:00,0.01854140
2022-10-14 00:00:00+00:00,-0.03565820
2022-10-17 00:00:00+00:00,0.05242383
2022-10-18 00:00:00+00:00,0.02210528
2022-10-19 00:00:00+00:00,-0.02952277
2022-10-20 00:00:00+00:00,-0.01150195
2022-10-21 00:00:00+00:00,0.03208050
2022-10-24 00:00:00+00:00,0.00112390
2022-10-25 00:00:00+00:00,-0.01432571
2022-10-26 00:00:00+00:00,-0.00714817
2022-10-27 00:00:00+00:00,-0.05449663
2022-10-28 00:00:00+00:00,0.03514774
2022-10-31 00:00:00+00:00,-0.01983029
2022-11-01 00:00:00+00:00,-0.00935661
2022-11-02 00:00:00+00:00,-0.03554999
2022-11-03 00:00:00+00:00,-0.01732191
2022-11-04 00:00:00+00:00,0.02096312
2022-11-07 00:00:00+00:00,0.00725531
2022-11-08 00:00:00+00:00,0.00077426
2022-11-09 00:00:00+00:00,-0.03450419
2022-11-10 00:00:00+00:00,0.09672493
2022-11-11 00:00:00+00:00,0.00607622
2022-11-14 00:00:00+00:00,0.02015027
2022-11-15 00:00:00+00:00,0.02345176
2022-11-16 00:00:00+00:00,-0.00866313
2022-11-17 00:00:00+00:00,0.00034944
2022-11-18 00:00:00+00:00,-0.01883384
2022-11-21 00:00:00+00:00,-0.01776264
2022-11-22 00:00:00+00:00,0.01101875
2022-11-23 00:00:00+00:00,0.02169407
2022-11-25 00:00:00+00:00,-0.01759018
2022-11-28 00:00:00+00:00,-0.01139819
2022-11-29 00:00:00+00:00,-0.00003405
2022-11-30 00:00:00+00:00,0.07702790
2022-12-01 00:00:00+00:00,0.00016514
2022-12-02 00:00:00+00:00,0.00952748
2022-12-05 00:00:00+00:00,-0.01108619
2022-12-06 00:00:00+00:00,-0.02462103
2022-12-07 00:00:00+00:00,-0.00839361
2022-12-08 00:00:00+00:00,0.02352036
2022-12-09 00:00:00+00:00,-0.00234214
2022-12-12 00:00:00+00:00,0.01786840
2022-12-13 00:00:00+00:00,0.02237084
2022-12-14 00:00:00+00:00,-0.01026163
2022-12-15 00:00:00+00:00,-0.04799661
2022-12-16 00:00:00+00:00,-0.01079447
2022-12-19 00:00:00+00:00,-0.01703256
2022-12-20 00:00:00+00:00,-0.00112279
2022-12-21 00:00:00+00:00,0.02119992
2022-12-22 00:00:00+00:00,-0.04131564
2022-12-23 00:00:00+00:00,0.00090363
2022-12-27 00:00:00+00:00,-0.03312247
2022-12-28 00:00:00+00:00,-0.00601130
2022-12-29 00:00:00+00:00,0.03652175
2022-12-30 00:00:00+00:00,0.00282341
2023-01-03 00:00:00+00:00,-0.01627563
2023-01-04 00:00:00+00:00,0.00331223
2023-01-05 00:00:00+00:00,-0.02329824
2023-01-06 00:00:00+00:00,0.02414469
2023-01-09 00:00:00+00:00,0.02519168
2023-01-10 00:00:00+00:00,0.01621568
2023-01-11 00:00:00+00:00,0.02135733
2023-01-12 00:00:00+00:00,0.00935265
2023-01-13 00:00:00+00:00,0.00829899
2023-01-17 00:00:00+00:00,0.01051536
2023-01-18 00:00:00+00:00,-0.01588532
2023-01-19 00:00:00+00:00,-0.00677538
2023-01-20 00:00:00+00:00,0.03862334
2023-01-23 00:00:00+00:00,0.04361803
2023-01-24 00:00:00+00:00,0.00763145
2023-01-25 00:00:00+00:00,-0.01861486
2023-01-26 00:00:00+00:00,0.02215618
2023-01-27 00:00:00+00:00,0.03356803
2023-01-30 00:00:00+00:00,-0.03332295
2023-01-31 00:00:00+00:00,0.01814991
2023-02-01 00:00:00+00:00,0.07039678
2023-02-02 00:00:00+00:00,0.01583024
2023-02-03 00:00:00+00:00,-0.00089230
2023-02-06 00:00:00+00:00,-0.01411490
2023-02-07 00:00:00+00:00,0.02675846
2023-02-08 00:00:00+00:00,-0.01240088
2023-02-09 00:00:00+00:00,-0.00946581
2023-02-10 00:00:00+00:00,-0.02573679
2023-02-13 00:00:00+00:00,0.01953010
2023-02-14 00:00:00+00:00,0.02070186
2023-02-15 00:00:00+00:00,0.00805197
2023-02-16 00:00:00+00:00,-0.03918248
2023-02-17 00:00:00+00:00,-0.01047093
2023-02-21 00:00:00+00:00,-0.02505814
2023-02-22 00:00:00+00:00,0.01320070
2023-02-23 00:00:00+00:00,0.00478686
2023-02-24 00:00:00+00:00,-0.02044766
2023-02-27 00:00:00+00:00,0.01656531
2023-02-28 00:00:00+00:00,-0.00213790
2023-03-01 00:00:00+00:00,-0.01604528
2023-03-02 00:00:00+00:00,-0.00495578
2023-03-03 00:00:00+00:00,0.03306378
2023-03-06 00:00:00+00:00,-0.00428262
2023-03-07 00:00:00+00:00,-0.00796137
2023-03-08 00:00:00+00:00,0.00715991
2023-03-09 00:00:00+00:00,-0.02691647
2023-03-10 00:00:00+00:00,-0.01197725
2023-03-13 00:00:00+00:00,-0.03901741
2023-03-14 00:00:00+00:00,0.03730531
2023-03-15 00:00:00+00:00,0.01319222
2023-03-16 00:00:00+00:00,0.03312872
2023-03-17 00:00:00+00:00,-0.00914084
2023-03-20 00:00:00+00:00,0.00121077
2023-03-21 00:00:00+00:00,0.02301374
2023-03-22 00:00:00+00:00,-0.01393898
2023-03-23 00:00:00+00:00,0.02552783
2023-03-24 00:00:00+00:00,-0.00354302
2023-03-27 00:00:00+00:00,-0.01043854
2023-03-28 00:00:00+00:00,-0.01081514
2023-03-29 00:00:00+00:00,0.01935808
2023-03-30 00:00:00+00:00,0.01398831
2023-03-31 00:00:00+00:00,0.02610807
2023-04-03 00:00:00+00:00,-0.00854845
2023-04-04 00:00:00+00:00,0.00293040
2023-04-05 00:00:00+00:00,-0.02491032
2023-04-06 00:00:00+00:00,0.00840962
2023-04-10 00:00:00+00:00,0.00179118
2023-04-11 00:00:00+00:00,-0.01408178
2023-04-12 00:00:00+00:00,-0.01282137
2023-04-13 00:00:00+00:00,0.02326980
2023-04-14 00:00:00+00:00,-0.00050203
2023-04-17 00:00:00+00:00,-0.00342015
2023-04-18 00:00:00+00:00,-0.00386078
2023-04-19 00:00:00+00:00,-0.00133164
2023-04-20 00:00:00+00:00,-0.01346181
2023-04-21 00:00:00+00:00,0.00843350
2023-04-24 00:00:00+00:00,-0.01163255
2023-04-25 00:00:00+00:00,-0.00961739
2023-04-26 00:00:00+00:00,0.01739445
2023-04-27 00:00:00+00:00,0.03162554
2023-04-28 00:00:00+00:00,-0.00566682
2023-05-01 00:00:00+00:00,-0.00247956
2023-05-02 00:00:00+00:00,-0.01199917
2023-05-03 00:00:00+00:00,-0.01069215
2023-05-04 00:00:00+00:00,0.01141147
2023-05-05 00:00:00+00:00,0.01961009
2023-05-08 00:00:00+00:00,0.01635389
2023-05-09 00:00:00+00:00,-0.00303733
2023-05-10 00:00:00+00:00,0.02075304
2023-05-11 00:00:00+00:00,0.00912393
2023-05-12 00:00:00+00:00,-0.01368723
2023-05-15 00:00:00+00:00,0.00788004
2023-05-16 00:00:00+00:00,0.01086215
2023-05-17 00:00:00+00:00,0.02073653
2023-05-18 00:00:00+00:00,0.03094290
2023-05-19 00:00:00+00:00,0.00055517
2023-05-22 00:00:00+00:00,-0.00251157
2023-05-23 00:00:00+00:00,-0.01378609
2023-05-24 00:00:00+00:00,0.03560483
2023-05-25 00:00:00+00:00,-0.00814166
2023-05-26 00:00:00+00:00,0.03436081
2023-05-28 00:00:00+00:00,0.00250402
2023-05-30 00:00:00+00:00,0.01076592
2023-05-31 00:00:00+00:00,-0.01179983
2023-06-01 00:00:00+00:00,0.02311725
2023-06-02 00:00:00+00:00,0.00488791
2023-06-05 00:00:00+00:00,0.01675907
2023-06-06 00:00:00+00:00,0.00575314
2023-06-07 00:00:00+00:00,-0.03567732
2023-06-08 00:00:00+00:00,0.02106108
2023-06-09 00:00:00+00:00,0.01410393
2023-06-12 00:00:00+00:00,0.03920826
2023-06-13 00:00:00+00:00,0.01470475
2023-06-14 00:00:00+00:00,0.03389959
2023-06-15 00:00:00+00:00,0.01407325
2023-06-16 00:00:00+00:00,-0.00455694
2023-09-01 00:00:00+00:00,-0.00273495
2023-09-04 00:00:00+00:00,-0.00749426
2023-09-05 00:00:00+00:00,0.02231682
2023-09-06 00:00:00+00:00,-0.02878769
2023-09-07 00:00:00+00:00,-0.01056944
2023-09-08 00:00:00+00:00,0.00311554
2023-09-11 00:00:00+00:00,0.05935032
2023-09-12 00:00:00+00:00,-0.02073282
2023-09-13 00:00:00+00:00,-0.01052033
2023-09-14 00:00:00+00:00,0.00787083
2023-09-15 00:00:00+00:00,-0.04106308
2023-09-18 00:00:00+00:00,-0.00669885
2023-09-19 00:00:00+00:00,-0.00384763
2023-09-20 00:00:00+00:00,-0.04125046
2023-09-21 00:00:00+00:00,-0.04971492
2023-09-22 00:00:00+00:00,-0.00058331
2023-09-25 00:00:00+00:00,0.01510106
2023-09-26 00:00:00+00:00,-0.03665432
2023-09-27 00:00:00+00:00,-0.00099671
2023-09-28 00:00:00+00:00,0.02501105
2023-09-29 00:00:00+00:00,0.00554218
2023-10-02 00:00:00+00:00,0.02669147
2023-10-03 00:00:00+00:00,-0.04087284
2023-10-04 00:00:00+00:00,0.03684442
2023-10-05 00:00:00+00:00,-0.00487115
2023-10-06 00:00:00+00:00,0.05033417
2023-10-09 00:00:00+00:00,0.01013108
2023-10-10 00:00:00+00:00,0.00327436
2023-10-11 00:00:00+00:00,0.01986536
2023-10-12 00:00:00+00:00,-0.00769619
2023-10-13 00:00:00+00:00,-0.04222548
2023-10-16 00:00:00+00:00,0.03424647
2023-10-17 00:00:00+00:00,-0.02182976
2023-10-18 00:00:00+00:00,-0.04465125
2023-10-19 00:00:00+00:00,0.00292641
2023-10-20 00:00:00+00:00,-0.03813675
2023-10-23 00:00:00+00:00,0.02224189
2023-10-24 00:00:00+00:00,0.02488020
2023-10-25 00:00:00+00:00,-0.06910218
2023-10-26 00:00:00+00:00,-0.05490967
2023-10-27 00:00:00+00:00,0.02568705
2023-10-30 00:00:00+00:00,0.02635662
2023-10-31 00:00:00+00:00,0.00288391
2023-11-01 00:00:00+00:00,0.04291743
2023-11-02 00:00:00+00:00,0.02769979
2023-11-03 00:00:00+00:00,0.01156467
2023-11-06 00:00:00+00:00,0.02490965
2023-11-07 00:00:00+00:00,0.03879886
2023-11-08 00:00:00+00:00,0.00844059
2023-11-09 00:00:00+00:00,-0.01741757
2023-11-10 00:00:00+00:00,0.05403383
2023-11-13 00:00:00+00:00,-0.00348468
2023-11-14 00:00:00+00:00,0.04622442
2023-11-15 00:00:00+00:00,-0.00007933
2023-11-16 00:00:00+00:00,0.00072492
2023-11-17 00:00:00+00:00,0.00172231
2023-11-20 00:00:00+00:00,0.03130525
2023-11-21 00:00:00+00:00,-0.00893643
2023-11-22 00:00:00+00:00,0.00266081
2023-11-23 00:00:00+00:00,-0.00017605
2023-11-24 00:00:00+00:00,-0.00603231
2023-11-27 00:00:00+00:00,-0.00573772
2023-11-28 00:00:00+00:00,0.01155777
2023-11-29 00:00:00+00:00,-0.01049687
2023-11-30 00:00:00+00:00,-0.00572441
2023-12-01 00:00:00+00:00,-0.00975549
2023-12-04 00:00:00+00:00,-0.02696372
2023-12-05 00:00:00+00:00,0.01231535
2023-12-06 00:00:00+00:00,-0.02084157
2023-12-07 00:00:00+00:00,0.03821919
2023-12-08 00:00:00+00:00,0.02058003
2023-12-11 00:00:00+00:00,0.00364698
2023-12-12 00:00:00+00:00,0.03351522
2023-12-13 00:00:00+00:00,0.02229223
2023-12-14 00:00:00+00:00,0.00371419
2023-12-15 00:00:00+00:00,0.01432944
2023-12-18 00:00:00+00:00,0.02876487
2023-12-19 00:00:00+00:00,0.00943250
2023-12-20 00:00:00+00:00,-0.02860170
2023-12-21 00:00:00+00:00,0.02453153
2023-12-22 00:00:00+00:00,-0.00700061
2023-12-26 00:00:00+00:00,0.01194529
2023-12-27 00:00:00+00:00,0.00216342
2023-12-28 00:00:00+00:00,-0.00432600
2023-12-29 00:00:00+00:00,-0.01506267
2024-01-02 00:00:00+00:00,-0.04821616
2024-01-03 00:00:00+00:00,-0.02376546
2024-01-04 00:00:00+00:00,-0.00889217
2024-01-05 00:00:00+00:00,0.00836964
2024-01-08 00:00:00+00:00,0.05371132
2024-01-09 00:00:00+00:00,0.00563811
2024-01-10 00:00:00+00:00,0.01812720
2024-01-11 00:00:00+00:00,0.00706210
2024-01-12 00:00:00+00:00,-0.00668372
2024-01-15 00:00:00+00:00,-0.00268133
2024-01-16 00:00:00+00:00,-0.00379365
2024-01-17 00:00:00+00:00,-0.01198533
2024-01-18 00:00:00+00:00,0.02409538
2024-01-19 00:00:00+00:00,0.04381570
2024-01-22 00:00:00+00:00,0.00589115
2024-01-23 00:00:00+00:00,0.01781115
2024-01-24 00:00:00+00:00,0.03368756
2024-01-25 00:00:00+00:00,-0.00593545
2024-01-26 00:00:00+00:00,-0.00663927
2024-01-29 00:00:00+00:00,0.03395359
2024-01-30 00:00:00+00:00,-0.01823030
2024-01-31 00:00:00+00:00,-0.05965537
2024-02-01 00:00:00+00:00,0.03066571
2024-02-02 00:00:00+00:00,0.09712274
2024-02-05 00:00:00+00:00,-0.00427195
2024-02-06 00:00:00+00:00,-0.01125019
2024-02-07 00:00:00+00:00,0.03529404
2024-02-08 00:00:00+00:00,0.00552685
2024-02-09 00:00:00+00:00,0.03496566
2024-02-12 00:00:00+00:00,-0.01822998
2024-02-13 00:00:00+00:00,-0.02820574
2024-02-14 00:00:00+00:00,0.04059970
2024-02-15 00:00:00+00:00,0.00073554
2024-02-16 00:00:00+00:00,-0.01928396
2024-02-19 00:00:00+00:00,-0.00017092
2024-02-20 00:00:00+00:00,-0.03750425
2024-02-21 00:00:00+00:00,-0.00686438
2024-02-22 00:00:00+00:00,0.09297318
2024-02-23 00:00:00+00:00,-0.00362891
2024-02-26 00:00:00+00:00,-0.00421119
2024-02-27 00:00:00+00:00,0.00981987
2024-02-28 00:00:00+00:00,-0.01586570
2024-02-29 00:00:00+00:00,-0.01510949
2024-03-01 00:00:00+00:00,0.03682447
2024-03-04 00:00:00+00:00,-0.02017112
2024-03-05 00:00:00+00:00,-0.04789010
2024-03-06 00:00:00+00:00,0.00728129
2024-03-07 00:00:00+00:00,0.04837069
2024-03-08 00:00:00+00:00,-0.04493385
2024-03-11 00:00:00+00:00,-0.01656716
2024-03-12 00:00:00+00:00,0.03772555
2024-03-13 00:00:00+00:00,-0.01234429
2024-03-14 00:00:00+00:00,0.01145591
2024-03-15 00:00:00+00:00,-0.03272703
2024-03-18 00:00:00+00:00,0.03676461
2024-03-19 00:00:00+00:00,0.00558864
2024-03-20 00:00:00+00:00,0.03772418
2024-03-21 00:00:00+00:00,-0.00451611
2024-03-22 00:00:00+00:00,0.01254245
2024-03-25 00:00:00+00:00,-0.00551116
2024-03-26 00:00:00+00:00,-0.00747992
2024-03-27 00:00:00+00:00,-0.00391643
2024-03-28 00:00:00+00:00,-0.00681231
