Date,GASOILINE
2013-08-30 00:00:00+00:00,-0.02233418
2013-09-01 00:00:00+00:00,-0.03826685
2013-09-02 00:00:00+00:00,0.00397994
2013-09-03 00:00:00+00:00,0.01776838
2013-09-04 00:00:00+00:00,-0.01438080
2013-09-05 00:00:00+00:00,0.00575899
2013-09-06 00:00:00+00:00,-0.01781749
2013-09-08 00:00:00+00:00,0.00493216
2013-09-09 00:00:00+00:00,0.00396023
2013-09-10 00:00:00+00:00,-0.03476939
2013-09-11 00:00:00+00:00,-0.04516989
2013-09-12 00:00:00+00:00,-0.01014996
2013-09-13 00:00:00+00:00,0.03434471
2013-09-15 00:00:00+00:00,-0.02069994
2013-09-16 00:00:00+00:00,-0.01135517
2013-09-17 00:00:00+00:00,-0.00179129
2013-09-18 00:00:00+00:00,-0.04249502
2013-09-19 00:00:00+00:00,0.05669076
2013-09-20 00:00:00+00:00,-0.03433933
2013-09-22 00:00:00+00:00,-0.01592066
2013-09-23 00:00:00+00:00,0.00329100
2013-09-24 00:00:00+00:00,-0.03560971
2013-09-25 00:00:00+00:00,0.02672093
2013-09-26 00:00:00+00:00,0.00166934
2013-09-27 00:00:00+00:00,0.01920244
2013-09-29 00:00:00+00:00,-0.02927292
2013-09-30 00:00:00+00:00,-0.00641022
2013-10-01 00:00:00+00:00,-0.01306250
2013-10-02 00:00:00+00:00,-0.01516631
2013-10-03 00:00:00+00:00,0.02536173
2013-10-04 00:00:00+00:00,0.00183736
2013-10-06 00:00:00+00:00,-0.01731549
2013-10-07 00:00:00+00:00,-0.00883146
2013-10-08 00:00:00+00:00,0.02718665
2013-10-09 00:00:00+00:00,0.00890237
2013-10-10 00:00:00+00:00,-0.00319566
2013-10-11 00:00:00+00:00,0.03312784
2013-10-13 00:00:00+00:00,-0.02180142
2013-10-14 00:00:00+00:00,0.01406656
2013-10-15 00:00:00+00:00,-0.00836370
2013-10-16 00:00:00+00:00,-0.00393852
2013-10-17 00:00:00+00:00,0.03117042
2013-10-18 00:00:00+00:00,-0.02531827
2013-10-20 00:00:00+00:00,0.00696711
2013-10-21 00:00:00+00:00,-0.00704447
2013-10-22 00:00:00+00:00,-0.00303054
2013-10-23 00:00:00+00:00,-0.02602318
2013-10-24 00:00:00+00:00,-0.04720408
2013-10-25 00:00:00+00:00,0.01630547
2013-10-27 00:00:00+00:00,-0.00074103
2013-10-28 00:00:00+00:00,0.00155708
2013-10-29 00:00:00+00:00,0.02619465
2013-10-30 00:00:00+00:00,-0.00753411
2013-10-31 00:00:00+00:00,0.01419919
2013-11-01 00:00:00+00:00,-0.01018102
2013-11-03 00:00:00+00:00,-0.03973472
2013-11-04 00:00:00+00:00,0.00035199
2013-11-05 00:00:00+00:00,-0.01425909
2013-11-06 00:00:00+00:00,0.00910856
2013-11-07 00:00:00+00:00,0.00078794
2013-11-08 00:00:00+00:00,-0.02880651
2013-11-10 00:00:00+00:00,0.02265382
2013-11-11 00:00:00+00:00,0.01801882
2013-11-12 00:00:00+00:00,0.02949384
2013-11-13 00:00:00+00:00,-0.00634104
2013-11-14 00:00:00+00:00,0.04139135
2013-11-15 00:00:00+00:00,0.02971055
2013-11-17 00:00:00+00:00,-0.00926564
2013-11-18 00:00:00+00:00,-0.01192861
2013-11-19 00:00:00+00:00,-0.00827228
2013-11-20 00:00:00+00:00,-0.00053582
2013-11-21 00:00:00+00:00,0.03765763
2013-11-22 00:00:00+00:00,0.02462495
2013-11-24 00:00:00+00:00,-0.02626350
2013-11-25 00:00:00+00:00,-0.02045762
2013-11-26 00:00:00+00:00,0.02455410
2013-11-27 00:00:00+00:00,0.01770227
2013-11-28 00:00:00+00:00,0.00740555
2013-11-29 00:00:00+00:00,-0.00699549
2013-12-01 00:00:00+00:00,-0.01633217
2013-12-02 00:00:00+00:00,0.00327417
2013-12-03 00:00:00+00:00,0.02241840
2013-12-04 00:00:00+00:00,0.02674844
2013-12-05 00:00:00+00:00,-0.02746520
2013-12-06 00:00:00+00:00,0.00995713
2013-12-08 00:00:00+00:00,0.00756380
2013-12-09 00:00:00+00:00,0.00316960
2013-12-10 00:00:00+00:00,-0.03637093
2013-12-11 00:00:00+00:00,-0.01026133
2013-12-12 00:00:00+00:00,-0.00618327
2013-12-13 00:00:00+00:00,-0.02053267
2013-12-15 00:00:00+00:00,0.00392015
2013-12-16 00:00:00+00:00,-0.00056706
2013-12-17 00:00:00+00:00,0.01316994
2013-12-18 00:00:00+00:00,0.01381325
2013-12-19 00:00:00+00:00,0.01837605
2013-12-20 00:00:00+00:00,0.02973901
2013-12-22 00:00:00+00:00,0.02821825
2013-12-23 00:00:00+00:00,0.00042701
2013-12-24 00:00:00+00:00,0.00682546
2013-12-25 00:00:00+00:00,0.01264540
2013-12-26 00:00:00+00:00,0.00170043
2013-12-27 00:00:00+00:00,-0.00595087
2013-12-29 00:00:00+00:00,0.00595665
2013-12-30 00:00:00+00:00,-0.00881959
2013-12-31 00:00:00+00:00,-0.01137505
2014-01-01 00:00:00+00:00,-0.00025252
2014-01-02 00:00:00+00:00,0.00235817
2014-01-03 00:00:00+00:00,-0.06531330
2014-01-05 00:00:00+00:00,-0.01585973
2014-01-06 00:00:00+00:00,-0.01526932
2014-01-07 00:00:00+00:00,0.00273019
2014-01-08 00:00:00+00:00,0.01043727
2014-01-09 00:00:00+00:00,-0.00789459
2014-01-10 00:00:00+00:00,-0.00878456
2014-01-12 00:00:00+00:00,0.01831716
2014-01-13 00:00:00+00:00,-0.00692073
2014-01-14 00:00:00+00:00,0.03846771
2014-01-15 00:00:00+00:00,-0.00361504
2014-01-16 00:00:00+00:00,-0.00386599
2014-01-17 00:00:00+00:00,-0.01950091
2014-01-19 00:00:00+00:00,0.02167804
2014-01-20 00:00:00+00:00,-0.00209781
2014-01-21 00:00:00+00:00,0.00781287
2014-01-22 00:00:00+00:00,0.00247915
2014-01-23 00:00:00+00:00,0.01987506
2014-01-24 00:00:00+00:00,-0.00350429
2014-01-26 00:00:00+00:00,-0.00098358
2014-01-27 00:00:00+00:00,-0.01194474
2014-01-28 00:00:00+00:00,-0.01060127
2014-01-29 00:00:00+00:00,0.01149140
2014-01-30 00:00:00+00:00,0.00643763
2014-01-31 00:00:00+00:00,0.01403635
2014-02-02 00:00:00+00:00,-0.01789143
2014-02-03 00:00:00+00:00,-0.01618013
2014-02-04 00:00:00+00:00,-0.01530861
2014-02-05 00:00:00+00:00,0.01733581
2014-02-06 00:00:00+00:00,0.01078259
2014-02-07 00:00:00+00:00,0.02541533
2014-02-09 00:00:00+00:00,0.04393983
2014-02-10 00:00:00+00:00,-0.00423545
2014-02-11 00:00:00+00:00,-0.01269871
2014-02-12 00:00:00+00:00,0.01928818
2014-02-13 00:00:00+00:00,-0.00075154
2014-02-14 00:00:00+00:00,0.00740303
2014-02-16 00:00:00+00:00,0.02564044
2014-02-17 00:00:00+00:00,-0.00074145
2014-02-18 00:00:00+00:00,0.00306350
2014-02-19 00:00:00+00:00,0.01343612
2014-02-20 00:00:00+00:00,-0.00889092
2014-02-21 00:00:00+00:00,0.02155749
2014-02-23 00:00:00+00:00,-0.00906731
2014-02-24 00:00:00+00:00,0.00023219
2014-02-25 00:00:00+00:00,-0.01281325
2014-02-26 00:00:00+00:00,-0.01079103
2014-02-27 00:00:00+00:00,0.00708492
2014-02-28 00:00:00+00:00,-0.01921670
2014-03-02 00:00:00+00:00,0.03435373
2014-03-03 00:00:00+00:00,0.00357047
2014-03-04 00:00:00+00:00,-0.00403410
2014-03-05 00:00:00+00:00,-0.01651258
2014-03-06 00:00:00+00:00,-0.02902169
2014-03-07 00:00:00+00:00,0.00840329
2014-03-09 00:00:00+00:00,0.00907766
2014-03-10 00:00:00+00:00,-0.01320849
2014-03-11 00:00:00+00:00,0.00770504
2014-03-12 00:00:00+00:00,0.00033774
2014-03-13 00:00:00+00:00,-0.00044279
2014-03-14 00:00:00+00:00,-0.01599471
2014-03-16 00:00:00+00:00,0.02256235
2014-03-17 00:00:00+00:00,-0.01194365
2014-03-18 00:00:00+00:00,-0.05112118
2014-03-19 00:00:00+00:00,0.00719892
2014-03-20 00:00:00+00:00,-0.01494328
2014-03-21 00:00:00+00:00,0.01471525
2014-03-23 00:00:00+00:00,0.00489651
2014-03-24 00:00:00+00:00,0.00195784
2014-03-25 00:00:00+00:00,-0.00463720
2014-03-26 00:00:00+00:00,0.00953568
2014-03-27 00:00:00+00:00,0.00548496
2014-03-28 00:00:00+00:00,0.02141108
2014-03-30 00:00:00+00:00,-0.00103003
2014-03-31 00:00:00+00:00,-0.00305342
2014-04-01 00:00:00+00:00,-0.01200596
2014-04-02 00:00:00+00:00,-0.03031722
2014-04-03 00:00:00+00:00,-0.00270235
2014-04-04 00:00:00+00:00,0.02843012
2014-04-06 00:00:00+00:00,0.01289400
2014-04-07 00:00:00+00:00,-0.00970226
2014-04-08 00:00:00+00:00,0.01371579
2014-04-09 00:00:00+00:00,0.03106087
2014-04-10 00:00:00+00:00,0.01111469
2014-04-11 00:00:00+00:00,0.00630073
2014-04-13 00:00:00+00:00,0.00594990
2014-04-14 00:00:00+00:00,0.00405844
2014-04-15 00:00:00+00:00,0.00501924
2014-04-16 00:00:00+00:00,-0.01051216
2014-04-17 00:00:00+00:00,0.01306110
2014-04-20 00:00:00+00:00,0.00354641
2014-04-21 00:00:00+00:00,-0.00817343
2014-04-22 00:00:00+00:00,0.01664730
2014-04-23 00:00:00+00:00,0.00003282
2014-04-24 00:00:00+00:00,0.00674728
2014-04-25 00:00:00+00:00,-0.00732524
2014-04-27 00:00:00+00:00,-0.00453908
2014-04-28 00:00:00+00:00,0.00588681
2014-04-29 00:00:00+00:00,-0.02824428
2014-04-30 00:00:00+00:00,0.00243557
2014-05-01 00:00:00+00:00,-0.02544859
2014-05-02 00:00:00+00:00,-0.01316035
2014-05-04 00:00:00+00:00,0.00783978
2014-05-05 00:00:00+00:00,-0.00349288
2014-05-06 00:00:00+00:00,-0.02310406
2014-05-07 00:00:00+00:00,-0.01852517
2014-05-08 00:00:00+00:00,0.02763303
2014-05-09 00:00:00+00:00,-0.00255464
2014-05-11 00:00:00+00:00,-0.00932658
2014-05-12 00:00:00+00:00,0.00305278
2014-05-13 00:00:00+00:00,0.01005468
2014-05-14 00:00:00+00:00,0.01651082
2014-05-15 00:00:00+00:00,0.01773619
2014-05-16 00:00:00+00:00,-0.01183110
2014-05-18 00:00:00+00:00,0.00886234
2014-05-19 00:00:00+00:00,0.00522504
2014-05-20 00:00:00+00:00,-0.01226412
2014-05-21 00:00:00+00:00,0.00380414
2014-05-22 00:00:00+00:00,0.01572710
2014-05-23 00:00:00+00:00,0.01333058
2014-05-25 00:00:00+00:00,0.00235366
2014-05-26 00:00:00+00:00,-0.00279563
2014-05-27 00:00:00+00:00,0.00457857
2014-05-28 00:00:00+00:00,-0.01513921
2014-05-29 00:00:00+00:00,0.00308499
2014-05-30 00:00:00+00:00,0.00589050
2014-06-01 00:00:00+00:00,-0.01063752
2014-06-02 00:00:00+00:00,0.00111866
2014-06-03 00:00:00+00:00,-0.01708706
2014-06-04 00:00:00+00:00,-0.00417096
2014-06-05 00:00:00+00:00,-0.01158191
2014-06-06 00:00:00+00:00,0.01860884
2014-06-08 00:00:00+00:00,-0.01341666
2014-06-09 00:00:00+00:00,0.00188876
2014-06-10 00:00:00+00:00,0.02962582
2014-06-11 00:00:00+00:00,-0.00182775
2014-06-12 00:00:00+00:00,0.01876706
2014-06-13 00:00:00+00:00,0.05336232
2014-06-15 00:00:00+00:00,-0.01439703
2014-06-16 00:00:00+00:00,-0.01109909
2014-06-17 00:00:00+00:00,0.00013216
2014-06-18 00:00:00+00:00,0.00930268
2014-06-19 00:00:00+00:00,0.01374717
2014-06-20 00:00:00+00:00,0.00751382
2014-06-22 00:00:00+00:00,0.01054239
2014-06-23 00:00:00+00:00,0.00218717
2014-06-24 00:00:00+00:00,-0.02029963
2014-06-25 00:00:00+00:00,0.00372201
2014-06-26 00:00:00+00:00,-0.00266552
2014-06-27 00:00:00+00:00,-0.01085499
2014-06-29 00:00:00+00:00,0.00496362
2014-06-30 00:00:00+00:00,-0.00066225
2014-07-01 00:00:00+00:00,-0.01021536
2014-07-02 00:00:00+00:00,-0.00594388
2014-07-03 00:00:00+00:00,-0.01381936
2014-07-04 00:00:00+00:00,-0.00150956
2014-07-06 00:00:00+00:00,-0.00258446
2014-07-07 00:00:00+00:00,-0.00060599
2014-07-08 00:00:00+00:00,-0.01871923
2014-07-09 00:00:00+00:00,-0.01105083
2014-07-10 00:00:00+00:00,-0.02289979
2014-07-11 00:00:00+00:00,0.01702274
2014-07-13 00:00:00+00:00,-0.03272587
2014-07-14 00:00:00+00:00,0.00010349
2014-07-15 00:00:00+00:00,0.01097571
2014-07-16 00:00:00+00:00,-0.00950348
2014-07-17 00:00:00+00:00,-0.07575066
2014-07-18 00:00:00+00:00,0.01143449
2014-07-20 00:00:00+00:00,-0.01944120
2014-07-21 00:00:00+00:00,0.00245876
2014-07-22 00:00:00+00:00,0.01957420
2014-07-23 00:00:00+00:00,-0.01863060
2014-07-24 00:00:00+00:00,0.00256719
2014-07-25 00:00:00+00:00,-0.01132272
2014-07-27 00:00:00+00:00,0.01420495
2014-07-28 00:00:00+00:00,-0.00155498
2014-07-29 00:00:00+00:00,-0.00956330
2014-07-30 00:00:00+00:00,0.00815389
2014-07-31 00:00:00+00:00,-0.02545622
2014-08-01 00:00:00+00:00,-0.00965657
2014-08-03 00:00:00+00:00,-0.03263977
2014-08-04 00:00:00+00:00,0.00520955
2014-08-05 00:00:00+00:00,-0.01902737
2014-08-06 00:00:00+00:00,0.00685123
2014-08-07 00:00:00+00:00,0.00583690
2014-08-08 00:00:00+00:00,0.03934856
2014-08-10 00:00:00+00:00,-0.03041298
2014-08-11 00:00:00+00:00,0.00125753
2014-08-12 00:00:00+00:00,-0.00213549
2014-08-13 00:00:00+00:00,-0.01968889
2014-08-14 00:00:00+00:00,0.01591673
2014-08-15 00:00:00+00:00,-0.05826437
2014-08-17 00:00:00+00:00,0.00601471
2014-08-18 00:00:00+00:00,0.00114689
2014-08-19 00:00:00+00:00,-0.00900311
2014-08-20 00:00:00+00:00,0.01633538
2014-08-21 00:00:00+00:00,0.01000651
2014-08-22 00:00:00+00:00,0.01196348
2014-08-24 00:00:00+00:00,-0.00530364
2014-08-25 00:00:00+00:00,-0.00662930
2014-08-26 00:00:00+00:00,0.00948673
2014-08-27 00:00:00+00:00,0.00444705
2014-08-28 00:00:00+00:00,-0.00580525
2014-08-29 00:00:00+00:00,0.00148232
2014-08-31 00:00:00+00:00,0.01855895
2014-09-01 00:00:00+00:00,-0.00139219
2014-09-02 00:00:00+00:00,-0.00642761
2014-09-03 00:00:00+00:00,-0.04393800
2014-09-04 00:00:00+00:00,0.03796333
2014-09-05 00:00:00+00:00,0.00182970
2014-09-07 00:00:00+00:00,-0.01968201
2014-09-08 00:00:00+00:00,-0.00114205
2014-09-09 00:00:00+00:00,-0.01693438
2014-09-10 00:00:00+00:00,-0.01042468
2014-09-11 00:00:00+00:00,-0.01798442
2014-09-12 00:00:00+00:00,0.00438941
2014-09-14 00:00:00+00:00,-0.02701226
2014-09-15 00:00:00+00:00,-0.00110011
2014-09-16 00:00:00+00:00,0.00991172
2014-09-17 00:00:00+00:00,0.02841902
2014-09-18 00:00:00+00:00,-0.01477579
2014-09-19 00:00:00+00:00,-0.00020437
2014-09-21 00:00:00+00:00,0.01269840
2014-09-22 00:00:00+00:00,-0.00360195
2014-09-23 00:00:00+00:00,-0.01074131
2014-09-24 00:00:00+00:00,0.00195594
2014-09-25 00:00:00+00:00,0.00305930
2014-09-26 00:00:00+00:00,0.01687742
2014-09-28 00:00:00+00:00,-0.04062311
2014-09-29 00:00:00+00:00,0.00214483
2014-09-30 00:00:00+00:00,0.02646156
2014-10-01 00:00:00+00:00,-0.05261711
2014-10-02 00:00:00+00:00,-0.00317240
2014-10-03 00:00:00+00:00,-0.02678093
2014-10-05 00:00:00+00:00,-0.02972480
2014-10-06 00:00:00+00:00,0.00413108
2014-10-07 00:00:00+00:00,0.01551043
2014-10-08 00:00:00+00:00,-0.05675302
2014-10-09 00:00:00+00:00,-0.00328043
2014-10-10 00:00:00+00:00,-0.06772573
2014-10-12 00:00:00+00:00,0.00153844
2014-10-13 00:00:00+00:00,-0.01007394
2014-10-14 00:00:00+00:00,0.01386655
2014-10-15 00:00:00+00:00,-0.06465483
2014-10-16 00:00:00+00:00,-0.03721611
2014-10-17 00:00:00+00:00,0.04996091
2014-10-19 00:00:00+00:00,0.01756436
2014-10-20 00:00:00+00:00,-0.00041772
2014-10-21 00:00:00+00:00,-0.01714617
2014-10-22 00:00:00+00:00,0.00635367
2014-10-23 00:00:00+00:00,-0.04086589
2014-10-24 00:00:00+00:00,0.04702893
2014-10-26 00:00:00+00:00,-0.01441514
2014-10-27 00:00:00+00:00,0.00107386
2014-10-28 00:00:00+00:00,-0.01414360
2014-10-29 00:00:00+00:00,0.03805926
2014-10-30 00:00:00+00:00,0.01190446
2014-10-31 00:00:00+00:00,-0.01974313
2014-11-02 00:00:00+00:00,-0.01173113
2014-11-03 00:00:00+00:00,-0.00736622
2014-11-04 00:00:00+00:00,-0.02671176
2014-11-05 00:00:00+00:00,-0.05158370
2014-11-06 00:00:00+00:00,0.03544755
2014-11-07 00:00:00+00:00,0.02259496
2014-11-09 00:00:00+00:00,0.01807848
2014-11-10 00:00:00+00:00,0.00385860
2014-11-11 00:00:00+00:00,-0.04512007
2014-11-12 00:00:00+00:00,-0.00571317
2014-11-13 00:00:00+00:00,0.00033729
2014-11-14 00:00:00+00:00,-0.09242317
2014-11-16 00:00:00+00:00,0.04300330
2014-11-17 00:00:00+00:00,-0.00415886
2014-11-18 00:00:00+00:00,0.00228626
2014-11-19 00:00:00+00:00,0.01436294
2014-11-20 00:00:00+00:00,0.00172857
2014-11-21 00:00:00+00:00,0.00878772
2014-11-23 00:00:00+00:00,0.01383007
2014-11-24 00:00:00+00:00,0.00585127
2014-11-25 00:00:00+00:00,-0.03251441
2014-11-26 00:00:00+00:00,-0.00686337
2014-11-27 00:00:00+00:00,-0.04252099
2014-11-28 00:00:00+00:00,-0.10054856
2014-11-30 00:00:00+00:00,-0.07719468
2014-12-01 00:00:00+00:00,-0.00005598
2014-12-02 00:00:00+00:00,0.08322150
2014-12-03 00:00:00+00:00,-0.04911389
2014-12-04 00:00:00+00:00,-0.01113231
2014-12-05 00:00:00+00:00,-0.02827238
2014-12-07 00:00:00+00:00,-0.04172057
2014-12-08 00:00:00+00:00,0.00750601
2014-12-09 00:00:00+00:00,-0.06422854
2014-12-10 00:00:00+00:00,0.00508478
2014-12-11 00:00:00+00:00,-0.05720030
2014-12-12 00:00:00+00:00,-0.03667966
2014-12-14 00:00:00+00:00,-0.05626281
2014-12-15 00:00:00+00:00,0.04086592
2014-12-16 00:00:00+00:00,-0.05328171
2014-12-17 00:00:00+00:00,-0.02406964
2014-12-18 00:00:00+00:00,0.03572674
2014-12-19 00:00:00+00:00,-0.04374471
2014-12-21 00:00:00+00:00,0.04214976
2014-12-22 00:00:00+00:00,-0.00804808
2014-12-23 00:00:00+00:00,-0.03220969
2014-12-24 00:00:00+00:00,0.00368290
2014-12-25 00:00:00+00:00,-0.02962662
2014-12-26 00:00:00+00:00,0.00450927
2014-12-28 00:00:00+00:00,0.00237605
2014-12-29 00:00:00+00:00,0.00166681
2014-12-30 00:00:00+00:00,-0.09355090
2014-12-31 00:00:00+00:00,0.00006598
2015-01-01 00:00:00+00:00,0.05201226
2015-01-02 00:00:00+00:00,-0.01612751
2015-01-04 00:00:00+00:00,-0.06555599
2015-01-05 00:00:00+00:00,-0.02411962
2015-01-06 00:00:00+00:00,-0.04815872
2015-01-07 00:00:00+00:00,-0.06977473
2015-01-08 00:00:00+00:00,0.01965608
2015-01-09 00:00:00+00:00,0.00484326
2015-01-11 00:00:00+00:00,-0.04222970
2015-01-12 00:00:00+00:00,-0.00790654
2015-01-13 00:00:00+00:00,-0.08217232
2015-01-14 00:00:00+00:00,0.17869067
2015-01-15 00:00:00+00:00,0.10565337
2015-01-16 00:00:00+00:00,-0.04651235
2015-01-18 00:00:00+00:00,0.06865255
2015-01-19 00:00:00+00:00,0.00547703
2015-01-20 00:00:00+00:00,-0.03639570
2015-01-21 00:00:00+00:00,-0.02011839
2015-01-22 00:00:00+00:00,0.00709298
2015-01-23 00:00:00+00:00,0.02514750
2015-01-25 00:00:00+00:00,-0.03292958
2015-01-26 00:00:00+00:00,0.00730739
2015-01-27 00:00:00+00:00,-0.01774163
2015-01-28 00:00:00+00:00,0.05729845
2015-01-29 00:00:00+00:00,-0.00387787
2015-01-30 00:00:00+00:00,0.01315503
2015-02-01 00:00:00+00:00,0.08813436
2015-02-02 00:00:00+00:00,-0.00767979
2015-02-03 00:00:00+00:00,0.12317735
2015-02-04 00:00:00+00:00,0.03550052
2015-02-05 00:00:00+00:00,-0.12233204
2015-02-06 00:00:00+00:00,0.08230048
2015-02-08 00:00:00+00:00,0.05253864
2015-02-09 00:00:00+00:00,-0.01329861
2015-02-10 00:00:00+00:00,-0.00700064
2015-02-11 00:00:00+00:00,-0.01099114
2015-02-12 00:00:00+00:00,-0.01752668
2015-02-13 00:00:00+00:00,0.08018439
2015-02-15 00:00:00+00:00,0.02497825
2015-02-16 00:00:00+00:00,-0.01117024
2015-02-17 00:00:00+00:00,0.00522795
2015-02-18 00:00:00+00:00,-0.04006009
2015-02-19 00:00:00+00:00,-0.01533767
2015-02-20 00:00:00+00:00,0.02863607
2015-02-22 00:00:00+00:00,-0.00598976
2015-02-23 00:00:00+00:00,0.01240731
2015-02-24 00:00:00+00:00,-0.01976053
2015-02-25 00:00:00+00:00,-0.01006007
2015-02-26 00:00:00+00:00,0.10676954
2015-02-27 00:00:00+00:00,-0.00654828
2015-03-01 00:00:00+00:00,0.05590310
2015-03-02 00:00:00+00:00,-0.00467257
2015-03-03 00:00:00+00:00,-0.05068741
2015-03-04 00:00:00+00:00,0.01753152
2015-03-05 00:00:00+00:00,-0.01289050
2015-03-06 00:00:00+00:00,-0.03582066
2015-03-08 00:00:00+00:00,-0.01432261
2015-03-09 00:00:00+00:00,0.00074569
2015-03-10 00:00:00+00:00,-0.00800642
2015-03-11 00:00:00+00:00,-0.05901639
2015-03-12 00:00:00+00:00,0.02375887
2015-03-13 00:00:00+00:00,-0.03789945
2015-03-15 00:00:00+00:00,-0.06804617
2015-03-16 00:00:00+00:00,0.00385686
2015-03-17 00:00:00+00:00,-0.02515293
2015-03-18 00:00:00+00:00,-0.02147358
2015-03-19 00:00:00+00:00,0.08469933
2015-03-20 00:00:00+00:00,-0.01986892
2015-03-22 00:00:00+00:00,0.02114986
2015-03-23 00:00:00+00:00,-0.00766300
2015-03-24 00:00:00+00:00,0.02402532
2015-03-25 00:00:00+00:00,-0.00426314
2015-03-26 00:00:00+00:00,0.07612997
2015-03-27 00:00:00+00:00,-0.00688791
2015-03-29 00:00:00+00:00,-0.06862693
2015-03-30 00:00:00+00:00,-0.00798731
2015-03-31 00:00:00+00:00,-0.00548094
2015-04-01 00:00:00+00:00,-0.01165926
2015-04-02 00:00:00+00:00,0.05602691
2015-04-05 00:00:00+00:00,-0.04798136
2015-04-06 00:00:00+00:00,0.01834155
2015-04-07 00:00:00+00:00,0.04334571
2015-04-08 00:00:00+00:00,0.00423709
2015-04-09 00:00:00+00:00,-0.08841185
2015-04-10 00:00:00+00:00,0.02738098
2015-04-12 00:00:00+00:00,0.04411623
2015-04-13 00:00:00+00:00,-0.00011100
2015-04-14 00:00:00+00:00,0.00779650
2015-04-15 00:00:00+00:00,0.05128147
2015-04-16 00:00:00+00:00,0.06001343
2015-04-17 00:00:00+00:00,0.00916996
2015-04-19 00:00:00+00:00,0.02237049
2015-04-20 00:00:00+00:00,0.00107739
2015-04-21 00:00:00+00:00,-0.02677407
2015-04-22 00:00:00+00:00,-0.05249812
2015-04-23 00:00:00+00:00,0.04510203
2015-04-24 00:00:00+00:00,0.07066748
2015-04-26 00:00:00+00:00,0.01717894
2015-04-27 00:00:00+00:00,-0.00470995
2015-04-28 00:00:00+00:00,-0.01993825
2015-04-29 00:00:00+00:00,0.00426047
2015-04-30 00:00:00+00:00,0.01462608
2015-05-01 00:00:00+00:00,0.03991329
2015-05-03 00:00:00+00:00,-0.00256600
2015-05-04 00:00:00+00:00,0.00202364
2015-05-05 00:00:00+00:00,-0.01079441
2015-05-06 00:00:00+00:00,0.05269630
2015-05-07 00:00:00+00:00,-0.04881844
2015-05-08 00:00:00+00:00,-0.04797656
2015-05-10 00:00:00+00:00,0.01107770
2015-05-11 00:00:00+00:00,0.00387383
2015-05-12 00:00:00+00:00,-0.01120501
2015-05-13 00:00:00+00:00,0.06462956
2015-05-14 00:00:00+00:00,-0.01213182
2015-05-15 00:00:00+00:00,0.00196951
2015-05-17 00:00:00+00:00,0.00118597
2015-05-18 00:00:00+00:00,0.01125887
2015-05-19 00:00:00+00:00,-0.04992940
2015-05-20 00:00:00+00:00,-0.01224536
2015-05-21 00:00:00+00:00,0.04813053
2015-05-22 00:00:00+00:00,0.01860430
2015-05-24 00:00:00+00:00,-0.01030986
2015-05-25 00:00:00+00:00,-0.00400058
2015-05-26 00:00:00+00:00,0.00405455
2015-05-27 00:00:00+00:00,-0.05629274
2015-05-28 00:00:00+00:00,-0.04256209
2015-05-29 00:00:00+00:00,0.02528748
2015-05-31 00:00:00+00:00,0.07348707
2015-06-01 00:00:00+00:00,-0.00480086
2015-06-02 00:00:00+00:00,-0.00451545
2015-06-03 00:00:00+00:00,0.00238904
2015-06-04 00:00:00+00:00,-0.00273087
2015-06-05 00:00:00+00:00,-0.05931581
2015-06-07 00:00:00+00:00,0.03971862
2015-06-08 00:00:00+00:00,0.00226086
2015-06-09 00:00:00+00:00,-0.01435003
2015-06-10 00:00:00+00:00,0.09122115
2015-06-11 00:00:00+00:00,0.02879226
2015-06-12 00:00:00+00:00,-0.02208549
2015-06-14 00:00:00+00:00,-0.00425151
2015-06-15 00:00:00+00:00,0.00780727
2015-06-16 00:00:00+00:00,-0.03331444
2015-06-17 00:00:00+00:00,0.02866740
2015-06-18 00:00:00+00:00,-0.03823963
2015-06-19 00:00:00+00:00,-0.01136105
2015-06-21 00:00:00+00:00,-0.02823566
2015-06-22 00:00:00+00:00,0.01331479
2015-06-23 00:00:00+00:00,-0.02931256
2015-06-24 00:00:00+00:00,0.05092610
2015-06-25 00:00:00+00:00,-0.01977248
2015-06-26 00:00:00+00:00,-0.01471494
2015-06-28 00:00:00+00:00,-0.01099419
2015-06-29 00:00:00+00:00,0.00086816
2015-06-30 00:00:00+00:00,-0.00367799
2015-07-01 00:00:00+00:00,0.02759253
2015-07-02 00:00:00+00:00,-0.00964915
2015-07-03 00:00:00+00:00,0.00924021
2015-07-05 00:00:00+00:00,-0.04464356
2015-07-06 00:00:00+00:00,0.00455574
2015-07-07 00:00:00+00:00,-0.05266191
2015-07-08 00:00:00+00:00,0.00637034
2015-07-09 00:00:00+00:00,0.05945750
2015-07-10 00:00:00+00:00,0.02895879
2015-07-12 00:00:00+00:00,-0.03841875
2015-07-13 00:00:00+00:00,-0.02109040
2015-07-14 00:00:00+00:00,-0.06520754
2015-07-15 00:00:00+00:00,0.00989773
2015-07-16 00:00:00+00:00,-0.05616160
2015-07-17 00:00:00+00:00,-0.07829789
2015-07-19 00:00:00+00:00,0.05054954
2015-07-20 00:00:00+00:00,-0.00734102
2015-07-21 00:00:00+00:00,-0.00623604
2015-07-22 00:00:00+00:00,-0.01369225
2015-07-23 00:00:00+00:00,-0.04680158
2015-07-24 00:00:00+00:00,-0.00517159
2015-07-26 00:00:00+00:00,-0.03764712
