Date,FTSECHINAA
2018-07-04 00:00:00+00:00,-0.01646081
2018-07-05 00:00:00+00:00,0.00613147
2018-07-06 00:00:00+00:00,0.01571604
2018-07-09 00:00:00+00:00,0.03144933
2018-07-10 00:00:00+00:00,-0.00203250
2018-07-11 00:00:00+00:00,-0.02931854
2018-07-12 00:00:00+00:00,0.04079224
2018-07-13 00:00:00+00:00,0.00738066
2018-07-16 00:00:00+00:00,-0.01617817
2018-07-17 00:00:00+00:00,-0.02048328
2018-07-18 00:00:00+00:00,-0.00871188
2018-07-19 00:00:00+00:00,0.00707835
2018-07-20 00:00:00+00:00,0.05904185
2018-07-23 00:00:00+00:00,0.01266798
2018-07-24 00:00:00+00:00,0.04327217
2018-07-25 00:00:00+00:00,-0.00971445
2018-07-26 00:00:00+00:00,-0.02112228
2018-07-27 00:00:00+00:00,-0.00389275
2018-07-30 00:00:00+00:00,0.00527977
2018-07-31 00:00:00+00:00,0.00292178
2018-08-01 00:00:00+00:00,-0.04917494
2018-08-02 00:00:00+00:00,-0.06084117
2018-08-03 00:00:00+00:00,-0.01760074
2018-08-06 00:00:00+00:00,0.00153091
2018-08-07 00:00:00+00:00,0.03279173
2018-08-08 00:00:00+00:00,-0.03997815
2018-08-09 00:00:00+00:00,0.05458914
2018-08-10 00:00:00+00:00,0.00103159
2018-08-13 00:00:00+00:00,-0.02752083
2018-08-14 00:00:00+00:00,-0.00602186
2018-08-15 00:00:00+00:00,-0.05854334
2018-08-16 00:00:00+00:00,0.00883750
2018-08-17 00:00:00+00:00,-0.02572809
2018-08-20 00:00:00+00:00,0.03906759
2018-08-21 00:00:00+00:00,0.03561502
2018-08-22 00:00:00+00:00,-0.01091418
2018-08-23 00:00:00+00:00,0.00351014
2018-08-24 00:00:00+00:00,0.00550365
2018-08-27 00:00:00+00:00,0.04856370
2018-08-28 00:00:00+00:00,-0.00352572
2018-08-29 00:00:00+00:00,-0.01502762
2018-08-30 00:00:00+00:00,-0.01842026
2018-08-31 00:00:00+00:00,-0.00977261
2018-09-03 00:00:00+00:00,-0.00005959
2018-09-04 00:00:00+00:00,0.02478592
2018-09-05 00:00:00+00:00,-0.04804469
2018-09-06 00:00:00+00:00,-0.01397413
2018-09-07 00:00:00+00:00,0.00242591
2018-09-10 00:00:00+00:00,-0.00817647
2018-09-11 00:00:00+00:00,-0.03764305
2018-09-12 00:00:00+00:00,0.00917268
2018-09-13 00:00:00+00:00,0.02935780
2018-09-14 00:00:00+00:00,0.01216172
2018-09-17 00:00:00+00:00,-0.01850467
2018-09-18 00:00:00+00:00,0.03194026
2018-09-19 00:00:00+00:00,0.04017111
2018-09-20 00:00:00+00:00,-0.00181503
2018-09-21 00:00:00+00:00,0.07994727
2018-09-24 00:00:00+00:00,-0.02196546
2018-09-25 00:00:00+00:00,-0.00922325
2018-09-26 00:00:00+00:00,0.02342165
2018-09-27 00:00:00+00:00,-0.00936826
2018-09-28 00:00:00+00:00,0.02611360
2018-10-01 00:00:00+00:00,-0.00572870
2018-10-02 00:00:00+00:00,-0.04470382
2018-10-03 00:00:00+00:00,0.01005774
2018-10-04 00:00:00+00:00,-0.03305342
2018-10-05 00:00:00+00:00,-0.00986448
2018-10-08 00:00:00+00:00,-0.01669655
2018-10-09 00:00:00+00:00,0.01418224
2018-10-10 00:00:00+00:00,0.00192639
2018-10-11 00:00:00+00:00,-0.07999344
2018-10-12 00:00:00+00:00,0.04984377
2018-10-15 00:00:00+00:00,-0.02314843
2018-10-16 00:00:00+00:00,0.01105839
2018-10-17 00:00:00+00:00,0.00896808
2018-10-18 00:00:00+00:00,-0.04145085
2018-10-19 00:00:00+00:00,0.04765206
2018-10-22 00:00:00+00:00,0.08584755
2018-10-23 00:00:00+00:00,-0.06865357
2018-10-24 00:00:00+00:00,0.01619223
2018-10-25 00:00:00+00:00,0.00390925
2018-10-26 00:00:00+00:00,-0.01614154
2018-10-29 00:00:00+00:00,-0.08402810
2018-10-30 00:00:00+00:00,0.02641474
2018-10-31 00:00:00+00:00,0.04577401
2018-11-01 00:00:00+00:00,0.00239563
2018-11-02 00:00:00+00:00,0.08483142
2018-11-05 00:00:00+00:00,-0.04807252
2018-11-06 00:00:00+00:00,-0.00906991
2018-11-07 00:00:00+00:00,0.00390591
2018-11-08 00:00:00+00:00,0.00411124
2018-11-09 00:00:00+00:00,-0.07113478
2018-11-12 00:00:00+00:00,0.01585339
2018-11-13 00:00:00+00:00,0.03242451
2018-11-14 00:00:00+00:00,-0.04314000
2018-11-15 00:00:00+00:00,0.03169356
2018-11-16 00:00:00+00:00,0.00395395
2018-11-19 00:00:00+00:00,0.02825003
2018-11-20 00:00:00+00:00,-0.04468299
2018-11-21 00:00:00+00:00,0.00240502
2018-11-22 00:00:00+00:00,-0.01780091
2018-11-23 00:00:00+00:00,-0.02003618
2018-11-26 00:00:00+00:00,0.01251224
2018-11-27 00:00:00+00:00,-0.02639573
2018-11-28 00:00:00+00:00,0.02114533
2018-11-29 00:00:00+00:00,-0.00348767
2018-11-30 00:00:00+00:00,0.00999032
2018-12-03 00:00:00+00:00,0.07129739
2018-12-04 00:00:00+00:00,-0.00884812
2018-12-05 00:00:00+00:00,-0.02432423
2018-12-06 00:00:00+00:00,-0.03309643
2018-12-07 00:00:00+00:00,-0.00347216
2018-12-10 00:00:00+00:00,-0.01691893
2018-12-11 00:00:00+00:00,0.00543722
2018-12-12 00:00:00+00:00,0.01777625
2018-12-13 00:00:00+00:00,0.03233585
2018-12-14 00:00:00+00:00,-0.02885673
2018-12-17 00:00:00+00:00,-0.01885870
2018-12-18 00:00:00+00:00,-0.01104134
2018-12-19 00:00:00+00:00,-0.01752691
2018-12-20 00:00:00+00:00,-0.03713900
2018-12-21 00:00:00+00:00,-0.02508518
2018-12-24 00:00:00+00:00,-0.00724288
2018-12-25 00:00:00+00:00,-0.01231247
2018-12-26 00:00:00+00:00,-0.00707203
2018-12-27 00:00:00+00:00,0.00065925
2018-12-28 00:00:00+00:00,0.00429724
2018-12-31 00:00:00+00:00,0.01347225
2019-01-02 00:00:00+00:00,-0.03584271
2019-01-03 00:00:00+00:00,0.01411268
2019-01-04 00:00:00+00:00,0.03605289
2019-01-07 00:00:00+00:00,0.00279374
2019-01-08 00:00:00+00:00,-0.00030761
2019-01-09 00:00:00+00:00,0.03208265
2019-01-10 00:00:00+00:00,-0.00569338
2019-01-11 00:00:00+00:00,0.02108303
2019-01-14 00:00:00+00:00,-0.02239394
2019-01-15 00:00:00+00:00,0.04226373
2019-01-16 00:00:00+00:00,0.01075357
2019-01-17 00:00:00+00:00,-0.01243644
2019-01-18 00:00:00+00:00,0.04027320
2019-01-21 00:00:00+00:00,0.01303641
2019-01-22 00:00:00+00:00,-0.02588156
2019-01-23 00:00:00+00:00,-0.00461770
2019-01-24 00:00:00+00:00,0.01746489
2019-01-25 00:00:00+00:00,0.03338651
2019-01-28 00:00:00+00:00,-0.00984311
2019-01-29 00:00:00+00:00,0.01309531
2019-01-30 00:00:00+00:00,-0.00250570
2019-01-31 00:00:00+00:00,0.04078484
2019-02-01 00:00:00+00:00,0.00754926
2019-02-04 00:00:00+00:00,0.00231495
2019-02-05 00:00:00+00:00,0.00144787
2019-02-06 00:00:00+00:00,0.02005725
2019-02-07 00:00:00+00:00,-0.00499634
2019-02-08 00:00:00+00:00,-0.02719906
2019-02-11 00:00:00+00:00,0.04514758
2019-02-12 00:00:00+00:00,-0.00625478
2019-02-13 00:00:00+00:00,0.03333610
2019-02-14 00:00:00+00:00,-0.00006861
2019-02-15 00:00:00+00:00,-0.04415204
2019-02-18 00:00:00+00:00,0.05227961
2019-02-19 00:00:00+00:00,-0.01182342
2019-02-20 00:00:00+00:00,0.01746000
2019-02-21 00:00:00+00:00,-0.00781455
2019-02-22 00:00:00+00:00,0.02515154
2019-02-25 00:00:00+00:00,0.12314180
2019-02-26 00:00:00+00:00,-0.04793962
2019-02-27 00:00:00+00:00,0.01054364
2019-02-28 00:00:00+00:00,-0.00385293
2019-03-01 00:00:00+00:00,0.05437887
2019-03-04 00:00:00+00:00,0.02945170
2019-03-05 00:00:00+00:00,-0.00676420
2019-03-06 00:00:00+00:00,-0.00122154
2019-03-07 00:00:00+00:00,-0.02043436
2019-03-08 00:00:00+00:00,-0.07263141
2019-03-11 00:00:00+00:00,0.02374062
2019-03-12 00:00:00+00:00,0.01078706
2019-03-13 00:00:00+00:00,0.00153084
2019-03-14 00:00:00+00:00,0.00712509
2019-03-15 00:00:00+00:00,0.01664062
2019-03-18 00:00:00+00:00,0.06132068
2019-03-19 00:00:00+00:00,-0.01519215
2019-03-20 00:00:00+00:00,-0.00527601
2019-03-21 00:00:00+00:00,-0.01127310
2019-03-22 00:00:00+00:00,0.00226433
2019-03-25 00:00:00+00:00,-0.06025167
2019-03-26 00:00:00+00:00,-0.00327347
2019-03-27 00:00:00+00:00,0.02340625
2019-03-28 00:00:00+00:00,0.00012967
2019-03-29 00:00:00+00:00,0.08202630
2019-04-01 00:00:00+00:00,0.04545633
2019-04-02 00:00:00+00:00,-0.00770077
2019-04-03 00:00:00+00:00,0.01768503
2019-04-04 00:00:00+00:00,0.01902671
2019-04-05 00:00:00+00:00,0.02341766
2019-04-08 00:00:00+00:00,-0.00569354
2019-04-09 00:00:00+00:00,0.01288873
2019-04-10 00:00:00+00:00,0.00772997
2019-04-11 00:00:00+00:00,-0.04705071
2019-04-12 00:00:00+00:00,0.01288462
2019-04-15 00:00:00+00:00,-0.00466217
2019-04-16 00:00:00+00:00,0.06346712
2019-04-17 00:00:00+00:00,0.00207415
2019-04-18 00:00:00+00:00,-0.01379634
2019-04-19 00:00:00+00:00,0.03997470
2019-04-22 00:00:00+00:00,-0.06571463
2019-04-23 00:00:00+00:00,0.00702839
2019-04-24 00:00:00+00:00,-0.00568755
2019-04-25 00:00:00+00:00,-0.04134114
2019-04-26 00:00:00+00:00,-0.00842169
2019-04-29 00:00:00+00:00,0.03627842
2019-04-30 00:00:00+00:00,-0.00098327
2019-05-01 00:00:00+00:00,0.01312569
2019-05-02 00:00:00+00:00,-0.01699005
2019-05-03 00:00:00+00:00,0.00635354
2019-05-06 00:00:00+00:00,-0.10945192
2019-05-07 00:00:00+00:00,-0.00180966
2019-05-08 00:00:00+00:00,-0.03301335
2019-05-09 00:00:00+00:00,-0.05897327
2019-05-10 00:00:00+00:00,0.06975087
2019-05-13 00:00:00+00:00,-0.03573338
2019-05-14 00:00:00+00:00,0.00871080
2019-05-15 00:00:00+00:00,0.03945538
2019-05-16 00:00:00+00:00,0.00616523
2019-05-17 00:00:00+00:00,-0.03230049
2019-05-20 00:00:00+00:00,-0.01290795
2019-05-21 00:00:00+00:00,0.00092515
2019-05-22 00:00:00+00:00,0.00112481
2019-05-23 00:00:00+00:00,-0.03043592
2019-05-24 00:00:00+00:00,0.01485594
2019-05-27 00:00:00+00:00,0.00913724
2019-05-28 00:00:00+00:00,0.01704794
2019-05-29 00:00:00+00:00,0.00485855
2019-05-30 00:00:00+00:00,-0.00459447
2019-05-31 00:00:00+00:00,-0.01763451
2019-06-03 00:00:00+00:00,0.01446709
2019-06-04 00:00:00+00:00,-0.00539405
2019-06-05 00:00:00+00:00,0.00290598
2019-06-06 00:00:00+00:00,-0.00876781
2019-06-07 00:00:00+00:00,-0.00483367
2019-06-10 00:00:00+00:00,0.02230091
2019-06-11 00:00:00+00:00,0.05149650
2019-06-12 00:00:00+00:00,-0.01180704
2019-06-13 00:00:00+00:00,0.00226217
2019-06-14 00:00:00+00:00,-0.01979464
2019-06-17 00:00:00+00:00,0.00716741
2019-06-18 00:00:00+00:00,0.00324648
2019-06-19 00:00:00+00:00,0.04601147
2019-06-20 00:00:00+00:00,0.07043177
2019-06-21 00:00:00+00:00,-0.02283278
2019-06-24 00:00:00+00:00,0.01331334
2019-06-25 00:00:00+00:00,-0.02642955
2019-06-26 00:00:00+00:00,-0.01238789
2019-06-27 00:00:00+00:00,0.03076075
2019-06-28 00:00:00+00:00,0.00068061
2019-07-01 00:00:00+00:00,0.07213549
2019-07-02 00:00:00+00:00,-0.01864360
2019-07-03 00:00:00+00:00,-0.01052025
2019-07-04 00:00:00+00:00,-0.01167120
2019-07-05 00:00:00+00:00,0.00449533
2019-07-08 00:00:00+00:00,-0.01661768
2019-07-09 00:00:00+00:00,-0.01615584
2019-07-10 00:00:00+00:00,0.00236222
2019-07-11 00:00:00+00:00,0.00310603
2019-07-12 00:00:00+00:00,0.01444551
2019-07-15 00:00:00+00:00,-0.00172193
2019-07-16 00:00:00+00:00,-0.01337208
2019-07-17 00:00:00+00:00,-0.00247958
2019-07-18 00:00:00+00:00,-0.00955742
2019-07-19 00:00:00+00:00,0.02351508
2019-07-22 00:00:00+00:00,-0.00745662
2019-07-23 00:00:00+00:00,-0.00210216
2019-07-24 00:00:00+00:00,0.01610583
2019-07-25 00:00:00+00:00,0.01744549
2019-07-26 00:00:00+00:00,0.00322908
2019-07-29 00:00:00+00:00,0.00085265
2019-07-30 00:00:00+00:00,0.00887431
2019-07-31 00:00:00+00:00,-0.02151341
2019-08-01 00:00:00+00:00,-0.02611391
2019-08-02 00:00:00+00:00,-0.03762570
2019-08-05 00:00:00+00:00,-0.03283451
2019-08-06 00:00:00+00:00,-0.01200856
2019-08-07 00:00:00+00:00,-0.00741435
2019-08-08 00:00:00+00:00,0.02686013
2019-08-09 00:00:00+00:00,-0.00948696
2019-08-12 00:00:00+00:00,0.01831913
2019-08-13 00:00:00+00:00,-0.00197286
2019-08-14 00:00:00+00:00,0.01087669
2019-08-15 00:00:00+00:00,0.00051880
2019-08-16 00:00:00+00:00,0.01272354
2019-08-19 00:00:00+00:00,0.03181250
2019-08-20 00:00:00+00:00,0.00386200
2019-08-21 00:00:00+00:00,0.00329615
2019-08-22 00:00:00+00:00,0.00012961
2019-08-23 00:00:00+00:00,0.02539024
2019-08-26 00:00:00+00:00,-0.03142080
2019-08-27 00:00:00+00:00,0.01709821
2019-08-28 00:00:00+00:00,-0.01407586
2019-08-29 00:00:00+00:00,0.00106082
2019-08-30 00:00:00+00:00,0.01464425
2019-09-02 00:00:00+00:00,0.01156960
2019-09-03 00:00:00+00:00,-0.00537466
2019-09-04 00:00:00+00:00,0.02128755
2019-09-05 00:00:00+00:00,0.02764106
2019-09-06 00:00:00+00:00,0.00856364
2019-09-09 00:00:00+00:00,-0.00023435
2019-09-10 00:00:00+00:00,-0.01400799
2019-09-11 00:00:00+00:00,-0.00852390
2019-09-12 00:00:00+00:00,0.02544663
2019-09-13 00:00:00+00:00,0.00369526
2019-09-16 00:00:00+00:00,-0.01378195
2019-09-17 00:00:00+00:00,-0.03075115
2019-09-18 00:00:00+00:00,0.01507181
2019-09-19 00:00:00+00:00,0.00048791
2019-09-20 00:00:00+00:00,0.00030767
2019-09-23 00:00:00+00:00,-0.02681697
2019-09-24 00:00:00+00:00,0.01313707
2019-09-25 00:00:00+00:00,-0.00278484
2019-09-26 00:00:00+00:00,0.00523639
2019-09-27 00:00:00+00:00,-0.00587010
2019-09-30 00:00:00+00:00,-0.01792833
2019-10-01 00:00:00+00:00,0.00215583
2019-10-02 00:00:00+00:00,-0.01217907
2019-10-03 00:00:00+00:00,-0.01188519
2019-10-04 00:00:00+00:00,-0.00321066
2019-10-07 00:00:00+00:00,0.00777386
2019-10-08 00:00:00+00:00,0.01349792
2019-10-09 00:00:00+00:00,0.00983913
2019-10-10 00:00:00+00:00,0.00814891
2019-10-11 00:00:00+00:00,0.02897991
2019-10-14 00:00:00+00:00,0.02230570
2019-10-15 00:00:00+00:00,0.00154417
2019-10-16 00:00:00+00:00,-0.01012151
2019-10-17 00:00:00+00:00,0.00598965
2019-10-18 00:00:00+00:00,-0.03793686
2019-10-21 00:00:00+00:00,0.01872189
2019-10-22 00:00:00+00:00,-0.00451610
2019-10-23 00:00:00+00:00,-0.00613911
2019-10-24 00:00:00+00:00,0.00264896
2019-10-25 00:00:00+00:00,-0.00291997
2019-10-28 00:00:00+00:00,0.01037932
2019-10-29 00:00:00+00:00,-0.00219252
2019-10-30 00:00:00+00:00,-0.02010390
2019-10-31 00:00:00+00:00,0.01478165
2019-11-01 00:00:00+00:00,0.03422271
2019-11-04 00:00:00+00:00,0.02324471
2019-11-05 00:00:00+00:00,0.00396694
2019-11-06 00:00:00+00:00,-0.00839631
2019-11-07 00:00:00+00:00,0.00484833
2019-11-08 00:00:00+00:00,-0.01430156
2019-11-11 00:00:00+00:00,-0.03175395
2019-11-12 00:00:00+00:00,-0.00716460
2019-11-13 00:00:00+00:00,-0.00522501
2019-11-14 00:00:00+00:00,0.00103004
2019-11-15 00:00:00+00:00,-0.00630794
2019-11-18 00:00:00+00:00,0.01538966
2019-11-19 00:00:00+00:00,0.01082317
2019-11-20 00:00:00+00:00,-0.02042382
2019-11-21 00:00:00+00:00,-0.01652037
2019-11-22 00:00:00+00:00,-0.02243178
2019-11-25 00:00:00+00:00,0.02295602
2019-11-26 00:00:00+00:00,-0.00185026
2019-11-27 00:00:00+00:00,0.00501220
2019-11-28 00:00:00+00:00,-0.01808312
2019-11-29 00:00:00+00:00,-0.02518621
2019-12-02 00:00:00+00:00,0.00529392
2019-12-03 00:00:00+00:00,0.00858537
2019-12-04 00:00:00+00:00,-0.00040989
2019-12-05 00:00:00+00:00,0.00964709
2019-12-06 00:00:00+00:00,0.01360800
2019-12-09 00:00:00+00:00,-0.00112877
2019-12-10 00:00:00+00:00,-0.00149123
2019-12-11 00:00:00+00:00,0.00737889
2019-12-12 00:00:00+00:00,-0.00491474
2019-12-13 00:00:00+00:00,0.04209705
2019-12-16 00:00:00+00:00,-0.00110676
2019-12-17 00:00:00+00:00,0.02370678
2019-12-18 00:00:00+00:00,0.00083158
2019-12-19 00:00:00+00:00,-0.00634826
2019-12-20 00:00:00+00:00,0.00276471
2019-12-23 00:00:00+00:00,-0.02231752
2019-12-24 00:00:00+00:00,0.00296728
2019-12-25 00:00:00+00:00,-0.00783377
2019-12-26 00:00:00+00:00,0.01719665
2019-12-27 00:00:00+00:00,0.00647890
2019-12-30 00:00:00+00:00,0.02295487
2019-12-31 00:00:00+00:00,0.00186559
2020-01-02 00:00:00+00:00,0.02424520
2020-01-03 00:00:00+00:00,-0.01529852
2020-01-06 00:00:00+00:00,-0.01576308
2020-01-07 00:00:00+00:00,0.00866227
2020-01-08 00:00:00+00:00,-0.01868608
2020-01-09 00:00:00+00:00,0.02713400
2020-01-10 00:00:00+00:00,-0.00554380
2020-01-13 00:00:00+00:00,0.02012112
2020-01-14 00:00:00+00:00,-0.01250403
2020-01-15 00:00:00+00:00,-0.01155650
2020-01-16 00:00:00+00:00,-0.00522555
2020-01-17 00:00:00+00:00,0.00636156
2020-01-20 00:00:00+00:00,-0.00624474
2020-01-21 00:00:00+00:00,-0.04713553
2020-01-22 00:00:00+00:00,0.01290149
2020-01-23 00:00:00+00:00,-0.05520805
2020-01-24 00:00:00+00:00,0.01607390
2020-01-27 00:00:00+00:00,-0.11291233
2020-01-28 00:00:00+00:00,-0.01947317
2020-01-29 00:00:00+00:00,0.02572981
2020-01-30 00:00:00+00:00,-0.06475046
2020-01-31 00:00:00+00:00,0.01349322
2020-02-03 00:00:00+00:00,-0.03978772
2020-02-04 00:00:00+00:00,0.09516496
2020-02-05 00:00:00+00:00,0.01324335
2020-02-06 00:00:00+00:00,0.02199749
2020-02-07 00:00:00+00:00,-0.00265199
2020-02-10 00:00:00+00:00,-0.01031427
2020-02-11 00:00:00+00:00,0.04011280
2020-02-12 00:00:00+00:00,0.00326648
2020-02-13 00:00:00+00:00,-0.01327547
2020-02-14 00:00:00+00:00,0.01456053
2020-02-17 00:00:00+00:00,0.03261578
2020-02-18 00:00:00+00:00,-0.02442179
2020-02-19 00:00:00+00:00,0.00982903
2020-02-20 00:00:00+00:00,0.02815239
2020-02-21 00:00:00+00:00,-0.00542831
2020-02-24 00:00:00+00:00,-0.03908676
2020-02-25 00:00:00+00:00,0.00087380
2020-02-26 00:00:00+00:00,-0.00737354
2020-02-27 00:00:00+00:00,0.01710152
2020-02-28 00:00:00+00:00,-0.06509953
2020-03-02 00:00:00+00:00,0.04842058
2020-03-03 00:00:00+00:00,0.02223566
2020-03-04 00:00:00+00:00,0.00580079
2020-03-05 00:00:00+00:00,0.05583951
2020-03-06 00:00:00+00:00,-0.03601202
2020-03-09 00:00:00+00:00,-0.05787319
2020-03-10 00:00:00+00:00,0.09878656
2020-03-11 00:00:00+00:00,-0.02234826
2020-03-12 00:00:00+00:00,-0.04337644
2020-03-13 00:00:00+00:00,-0.02553894
2020-03-16 00:00:00+00:00,-0.12063787
2020-03-17 00:00:00+00:00,-0.00020919
2020-03-18 00:00:00+00:00,-0.06722064
2020-03-19 00:00:00+00:00,0.00293776
2020-03-20 00:00:00+00:00,0.07692093
2020-03-23 00:00:00+00:00,-0.10508462
2020-03-24 00:00:00+00:00,0.07410379
2020-03-25 00:00:00+00:00,0.06966725
2020-03-26 00:00:00+00:00,0.02104000
2020-03-27 00:00:00+00:00,-0.00846299
2020-03-30 00:00:00+00:00,-0.04228660
2020-03-31 00:00:00+00:00,0.02573947
2020-04-01 00:00:00+00:00,-0.01607453
2020-04-02 00:00:00+00:00,0.02761287
2020-04-03 00:00:00+00:00,-0.00158189
2020-04-06 00:00:00+00:00,0.02982722
2020-04-07 00:00:00+00:00,0.01050678
2020-04-08 00:00:00+00:00,-0.04296447
2020-04-09 00:00:00+00:00,0.01023068
2020-04-10 00:00:00+00:00,0.00332641
2020-04-13 00:00:00+00:00,-0.00998982
2020-04-14 00:00:00+00:00,0.02393355
2020-04-15 00:00:00+00:00,-0.02524810
2020-04-16 00:00:00+00:00,0.01040135
2020-04-17 00:00:00+00:00,0.03229780
2020-04-20 00:00:00+00:00,-0.00250912
2020-04-21 00:00:00+00:00,-0.02598555
2020-04-22 00:00:00+00:00,0.01949309
2020-04-23 00:00:00+00:00,0.00115314
2020-04-24 00:00:00+00:00,-0.00733888
2020-04-27 00:00:00+00:00,0.02303106
2020-04-28 00:00:00+00:00,0.02184769
2020-04-29 00:00:00+00:00,0.00965346
2020-04-30 00:00:00+00:00,0.02109232
2020-05-01 00:00:00+00:00,-0.07894648
2020-05-04 00:00:00+00:00,-0.01398715
2020-05-05 00:00:00+00:00,0.01894091
2020-05-06 00:00:00+00:00,0.05050855
2020-05-07 00:00:00+00:00,-0.00302453
2020-05-08 00:00:00+00:00,0.01647090
2020-05-11 00:00:00+00:00,0.00468966
2020-05-12 00:00:00+00:00,-0.00225442
2020-05-13 00:00:00+00:00,-0.00319505
2020-05-14 00:00:00+00:00,-0.01222701
2020-05-15 00:00:00+00:00,-0.01513588
2020-05-18 00:00:00+00:00,0.01866585
2020-05-19 00:00:00+00:00,0.00528743
2020-05-20 00:00:00+00:00,0.00715863
2020-05-21 00:00:00+00:00,-0.01259126
2020-05-22 00:00:00+00:00,-0.04608557
2020-05-25 00:00:00+00:00,0.01585943
2020-05-26 00:00:00+00:00,0.01457714
2020-05-27 00:00:00+00:00,-0.00076583
2020-05-28 00:00:00+00:00,0.00475502
2020-05-29 00:00:00+00:00,-0.00000394
2020-06-01 00:00:00+00:00,0.02083737
2020-06-02 00:00:00+00:00,0.03972493
2020-06-03 00:00:00+00:00,0.00495340
2020-06-04 00:00:00+00:00,0.00164408
2020-06-05 00:00:00+00:00,0.00751073
2020-06-08 00:00:00+00:00,-0.00895694
2020-06-09 00:00:00+00:00,0.00405052
2020-06-10 00:00:00+00:00,-0.00055822
2020-06-11 00:00:00+00:00,-0.03057644
2020-06-12 00:00:00+00:00,0.01121780
2020-06-15 00:00:00+00:00,-0.03718724
2020-06-16 00:00:00+00:00,0.02632999
2020-06-17 00:00:00+00:00,-0.00037997
2020-06-18 00:00:00+00:00,0.01532177
2020-06-19 00:00:00+00:00,0.01611479
2020-06-22 00:00:00+00:00,-0.00515793
2020-06-23 00:00:00+00:00,0.01717886
2020-06-24 00:00:00+00:00,-0.00055373
2020-06-25 00:00:00+00:00,-0.00950782
2020-06-26 00:00:00+00:00,0.00476654
2020-06-29 00:00:00+00:00,-0.00458771
2020-06-30 00:00:00+00:00,0.01228403
2020-07-01 00:00:00+00:00,0.06293982
2020-07-02 00:00:00+00:00,0.05372434
2020-07-03 00:00:00+00:00,0.03735739
2020-07-06 00:00:00+00:00,0.15307356
2020-07-07 00:00:00+00:00,-0.00691343
2020-07-08 00:00:00+00:00,0.02687339
2020-07-09 00:00:00+00:00,0.01045767
2020-07-10 00:00:00+00:00,-0.04632812
2020-07-13 00:00:00+00:00,0.01765367
2020-07-14 00:00:00+00:00,-0.01577275
2020-07-15 00:00:00+00:00,-0.01843488
2020-07-16 00:00:00+00:00,-0.09582197
2020-07-17 00:00:00+00:00,0.02880805
2020-07-20 00:00:00+00:00,0.03968368
2020-07-21 00:00:00+00:00,0.01286214
2020-07-22 00:00:00+00:00,-0.02348221
2020-07-23 00:00:00+00:00,0.01178952
2020-07-24 00:00:00+00:00,-0.06916580
2020-07-27 00:00:00+00:00,-0.00353968
2020-07-28 00:00:00+00:00,0.02380160
2020-07-29 00:00:00+00:00,0.03036001
2020-07-30 00:00:00+00:00,-0.01905741
2020-07-31 00:00:00+00:00,0.00680151
2020-08-03 00:00:00+00:00,0.01948469
2020-08-04 00:00:00+00:00,0.00424962
2020-08-05 00:00:00+00:00,-0.00636477
2020-08-06 00:00:00+00:00,-0.00033082
2020-08-07 00:00:00+00:00,-0.01244019
2020-08-10 00:00:00+00:00,0.02021266
2020-08-11 00:00:00+00:00,-0.00656565
2020-08-12 00:00:00+00:00,-0.00461589
2020-08-13 00:00:00+00:00,-0.01156239
2020-08-14 00:00:00+00:00,0.02622046
2020-08-17 00:00:00+00:00,0.05013580
2020-08-18 00:00:00+00:00,-0.00383889
2020-08-19 00:00:00+00:00,-0.02339732
2020-08-20 00:00:00+00:00,-0.02608482
2020-08-21 00:00:00+00:00,0.01083037
2020-08-24 00:00:00+00:00,0.00914836
2020-08-25 00:00:00+00:00,0.01739755
2020-08-26 00:00:00+00:00,-0.01870724
2020-08-27 00:00:00+00:00,0.00113512
2020-08-28 00:00:00+00:00,0.04780114
2020-08-31 00:00:00+00:00,-0.02078425
2020-09-01 00:00:00+00:00,0.01460532
2020-09-02 00:00:00+00:00,-0.00334241
2020-09-03 00:00:00+00:00,-0.00478465
2020-09-04 00:00:00+00:00,-0.01676907
2020-09-07 00:00:00+00:00,-0.03525829
2020-09-08 00:00:00+00:00,0.00786729
2020-09-09 00:00:00+00:00,-0.02571089
2020-09-10 00:00:00+00:00,0.00263712
2020-09-11 00:00:00+00:00,0.01203230
2020-09-14 00:00:00+00:00,0.01311732
2020-09-15 00:00:00+00:00,0.01824302
2020-09-16 00:00:00+00:00,-0.01532901
2020-09-17 00:00:00+00:00,-0.01919044
2020-09-18 00:00:00+00:00,0.04777203
2020-09-21 00:00:00+00:00,-0.02471045
2020-09-22 00:00:00+00:00,-0.01461635
2020-09-23 00:00:00+00:00,-0.00491117
2020-09-24 00:00:00+00:00,-0.02837356
2020-09-25 00:00:00+00:00,0.00032912
2020-09-28 00:00:00+00:00,0.02394065
2020-09-29 00:00:00+00:00,-0.00608706
2020-09-30 00:00:00+00:00,-0.00478190
2020-10-01 00:00:00+00:00,0.02992386
2020-10-02 00:00:00+00:00,-0.02941993
2020-10-05 00:00:00+00:00,0.01141563
2020-10-06 00:00:00+00:00,0.01873037
2020-10-07 00:00:00+00:00,0.00364460
2020-10-08 00:00:00+00:00,0.00265863
2020-10-09 00:00:00+00:00,-0.00233737
2020-10-12 00:00:00+00:00,0.05920517
2020-10-13 00:00:00+00:00,0.00668031
2020-10-14 00:00:00+00:00,-0.00615800
2020-10-15 00:00:00+00:00,-0.00655447
