Date,BUTTER
2010-06-28 00:00:00+00:00,0.00432346
2010-06-29 00:00:00+00:00,-0.00006312
2010-06-30 00:00:00+00:00,0.01315295
2010-07-01 00:00:00+00:00,0.00575070
2010-07-02 00:00:00+00:00,0.00429760
2010-07-06 00:00:00+00:00,-0.00145182
2010-07-07 00:00:00+00:00,0.00274904
2010-07-08 00:00:00+00:00,-0.00564088
2010-07-09 00:00:00+00:00,0.00653648
2010-07-12 00:00:00+00:00,0.01078206
2010-07-13 00:00:00+00:00,0.00860832
2010-07-14 00:00:00+00:00,0.01290627
2010-07-15 00:00:00+00:00,0.00709122
2010-07-16 00:00:00+00:00,-0.00000422
2010-07-19 00:00:00+00:00,0.00567760
2010-07-20 00:00:00+00:00,0.00277168
2010-07-21 00:00:00+00:00,-0.00000436
2010-07-22 00:00:00+00:00,0.01270764
2010-07-23 00:00:00+00:00,0.00698153
2010-07-26 00:00:00+00:00,0.00834272
2010-07-27 00:00:00+00:00,-0.00000436
2010-07-28 00:00:00+00:00,-0.00139319
2010-07-29 00:00:00+00:00,0.00110843
2010-07-30 00:00:00+00:00,0.00583087
2010-08-02 00:00:00+00:00,0.01382923
2010-08-03 00:00:00+00:00,0.01367626
2010-08-04 00:00:00+00:00,0.00270572
2010-08-05 00:00:00+00:00,-0.00019424
2010-08-06 00:00:00+00:00,-0.00000403
2010-08-09 00:00:00+00:00,0.00556738
2010-08-10 00:00:00+00:00,0.00269834
2010-08-11 00:00:00+00:00,0.02453632
2010-08-12 00:00:00+00:00,0.00500831
2010-08-13 00:00:00+00:00,-0.00271016
2010-08-16 00:00:00+00:00,-0.00270993
2010-08-17 00:00:00+00:00,0.00524749
2010-08-18 00:00:00+00:00,0.01187893
2010-08-19 00:00:00+00:00,0.04359352
2010-08-20 00:00:00+00:00,0.03860266
2010-08-23 00:00:00+00:00,0.05057700
2010-08-24 00:00:00+00:00,0.02661153
2010-08-25 00:00:00+00:00,-0.00688301
2010-08-26 00:00:00+00:00,0.01943229
2010-08-27 00:00:00+00:00,0.01220567
2010-08-30 00:00:00+00:00,-0.00246781
2010-08-31 00:00:00+00:00,0.00483867
2010-09-01 00:00:00+00:00,0.00721169
2010-09-02 00:00:00+00:00,0.00960969
2010-09-03 00:00:00+00:00,-0.00724622
2010-09-07 00:00:00+00:00,-0.00000367
2010-09-08 00:00:00+00:00,-0.07835917
2010-09-09 00:00:00+00:00,-0.01467061
2010-09-10 00:00:00+00:00,-0.01349808
2010-09-13 00:00:00+00:00,-0.00019220
2010-09-14 00:00:00+00:00,0.00281874
2010-09-15 00:00:00+00:00,0.00267652
2010-09-16 00:00:00+00:00,-0.00273895
2010-09-17 00:00:00+00:00,0.01334690
2010-09-20 00:00:00+00:00,0.04015650
2010-09-21 00:00:00+00:00,0.01581490
2010-09-22 00:00:00+00:00,-0.00151238
2010-09-23 00:00:00+00:00,0.02520728
2010-09-24 00:00:00+00:00,0.04421384
2010-09-27 00:00:00+00:00,0.01393902
2010-09-28 00:00:00+00:00,-0.00130838
2010-09-29 00:00:00+00:00,-0.03514234
2010-09-30 00:00:00+00:00,-0.00005463
2010-10-01 00:00:00+00:00,0.02045705
2010-10-04 00:00:00+00:00,-0.00513173
2010-10-05 00:00:00+00:00,-0.01020635
2010-10-06 00:00:00+00:00,-0.01025823
2010-10-07 00:00:00+00:00,-0.00133646
2010-10-08 00:00:00+00:00,-0.07953250
2010-10-11 00:00:00+00:00,-0.02260226
2010-10-12 00:00:00+00:00,-0.00853446
2010-10-13 00:00:00+00:00,0.01424121
2010-10-14 00:00:00+00:00,-0.00147335
2010-10-15 00:00:00+00:00,-0.00000394
2010-10-18 00:00:00+00:00,-0.00566165
2010-10-19 00:00:00+00:00,0.03530016
2010-10-20 00:00:00+00:00,0.03327287
2010-10-21 00:00:00+00:00,-0.00552362
2010-10-22 00:00:00+00:00,0.01087079
2010-10-25 00:00:00+00:00,0.04912229
2010-10-26 00:00:00+00:00,0.03603781
2010-10-27 00:00:00+00:00,0.01451225
2010-10-28 00:00:00+00:00,-0.00271622
2010-10-29 00:00:00+00:00,-0.00807789
2010-11-01 00:00:00+00:00,0.01066722
2010-11-02 00:00:00+00:00,0.00264885
2010-11-03 00:00:00+00:00,-0.03862041
2010-11-04 00:00:00+00:00,-0.00961942
2010-11-05 00:00:00+00:00,-0.05561359
2010-11-08 00:00:00+00:00,-0.03434471
2010-11-09 00:00:00+00:00,-0.01775515
2010-11-10 00:00:00+00:00,-0.00303903
2010-11-11 00:00:00+00:00,-0.01492904
2010-11-12 00:00:00+00:00,-0.03939760
2010-11-15 00:00:00+00:00,-0.00006433
2010-11-16 00:00:00+00:00,-0.00969144
2010-11-17 00:00:00+00:00,-0.01563738
2010-11-18 00:00:00+00:00,0.00936864
2010-11-19 00:00:00+00:00,-0.00928546
2010-11-22 00:00:00+00:00,-0.00318143
2010-11-23 00:00:00+00:00,0.00312083
2010-11-24 00:00:00+00:00,-0.03768514
2010-11-26 00:00:00+00:00,-0.00006714
2010-11-29 00:00:00+00:00,-0.05047769
2010-11-30 00:00:00+00:00,0.02887118
2010-12-01 00:00:00+00:00,0.01408205
2010-12-02 00:00:00+00:00,0.03743288
2010-12-03 00:00:00+00:00,0.00452077
2010-12-06 00:00:00+00:00,-0.00929560
2010-12-07 00:00:00+00:00,0.00916515
2010-12-08 00:00:00+00:00,0.00606949
2010-12-09 00:00:00+00:00,0.00609362
2010-12-10 00:00:00+00:00,0.00723047
2010-12-13 00:00:00+00:00,-0.00431964
2010-12-14 00:00:00+00:00,0.01209324
2010-12-15 00:00:00+00:00,0.05733694
2010-12-16 00:00:00+00:00,-0.02792333
2010-12-17 00:00:00+00:00,-0.00749110
2010-12-20 00:00:00+00:00,-0.00750288
2010-12-21 00:00:00+00:00,0.00149531
2010-12-22 00:00:00+00:00,-0.00000394
2010-12-23 00:00:00+00:00,-0.00000389
2010-12-27 00:00:00+00:00,-0.00000372
2010-12-28 00:00:00+00:00,0.00313963
2010-12-29 00:00:00+00:00,0.00730867
2010-12-30 00:00:00+00:00,0.00592268
2010-12-31 00:00:00+00:00,0.01325082
2011-01-03 00:00:00+00:00,0.01905495
2011-01-04 00:00:00+00:00,0.02767446
2011-01-05 00:00:00+00:00,0.02850909
2011-01-06 00:00:00+00:00,0.05611855
2011-01-07 00:00:00+00:00,0.08155715
2011-01-10 00:00:00+00:00,0.03089996
2011-01-11 00:00:00+00:00,-0.04008463
2011-01-12 00:00:00+00:00,0.00252290
2011-01-13 00:00:00+00:00,0.03860416
2011-01-14 00:00:00+00:00,0.01504575
2011-01-18 00:00:00+00:00,0.02249859
2011-01-19 00:00:00+00:00,-0.01005576
2011-01-20 00:00:00+00:00,-0.04252215
2011-01-21 00:00:00+00:00,0.04105363
2011-01-24 00:00:00+00:00,0.01004510
2011-01-25 00:00:00+00:00,0.00691031
2011-01-26 00:00:00+00:00,0.00292342
2011-01-27 00:00:00+00:00,-0.00995470
2011-01-28 00:00:00+00:00,-0.02325408
2011-01-31 00:00:00+00:00,-0.00005422
2011-02-01 00:00:00+00:00,0.02355784
2011-02-02 00:00:00+00:00,-0.02493065
2011-02-03 00:00:00+00:00,0.01402639
2011-02-04 00:00:00+00:00,0.01130839
2011-02-07 00:00:00+00:00,-0.01010492
2011-02-08 00:00:00+00:00,0.00380288
2011-02-09 00:00:00+00:00,-0.01149040
2011-02-10 00:00:00+00:00,-0.00514313
2011-02-11 00:00:00+00:00,-0.00768778
2011-02-14 00:00:00+00:00,-0.00513146
2011-02-15 00:00:00+00:00,-0.01404998
2011-02-16 00:00:00+00:00,-0.00018406
2011-02-17 00:00:00+00:00,0.01032173
2011-02-18 00:00:00+00:00,0.01411800
2011-02-22 00:00:00+00:00,-0.00768805
2011-02-23 00:00:00+00:00,-0.01282404
2011-02-24 00:00:00+00:00,0.00020569
2011-02-25 00:00:00+00:00,-0.00026402
2011-02-28 00:00:00+00:00,0.04166272
2011-03-01 00:00:00+00:00,0.03040083
2011-03-02 00:00:00+00:00,0.04982065
2011-03-03 00:00:00+00:00,0.03409692
2011-03-04 00:00:00+00:00,0.00018603
2011-03-07 00:00:00+00:00,0.00935403
2011-03-08 00:00:00+00:00,-0.00715974
2011-03-09 00:00:00+00:00,-0.00000281
2011-03-10 00:00:00+00:00,-0.00477530
2011-03-11 00:00:00+00:00,-0.01078970
2011-03-14 00:00:00+00:00,-0.01571272
2011-03-15 00:00:00+00:00,-0.03888595
2011-03-16 00:00:00+00:00,-0.03612086
2011-03-17 00:00:00+00:00,-0.00005200
2011-03-18 00:00:00+00:00,-0.00051218
2011-03-21 00:00:00+00:00,-0.00395821
2011-03-22 00:00:00+00:00,0.00815633
2011-03-23 00:00:00+00:00,0.00600697
2011-03-24 00:00:00+00:00,0.00019931
2011-03-25 00:00:00+00:00,0.00637026
2011-03-28 00:00:00+00:00,0.00120037
2011-03-29 00:00:00+00:00,0.00112366
2011-03-30 00:00:00+00:00,-0.03255267
2011-03-31 00:00:00+00:00,0.00758098
2011-04-01 00:00:00+00:00,-0.01023076
2011-04-04 00:00:00+00:00,-0.00898060
2011-04-05 00:00:00+00:00,-0.01296859
2011-04-06 00:00:00+00:00,-0.00133999
2011-04-07 00:00:00+00:00,0.00773082
2011-04-08 00:00:00+00:00,0.01393748
2011-04-11 00:00:00+00:00,0.01178799
2011-04-12 00:00:00+00:00,-0.00005180
2011-04-13 00:00:00+00:00,0.00276923
2011-04-14 00:00:00+00:00,0.00585143
2011-04-15 00:00:00+00:00,0.01344787
2011-04-18 00:00:00+00:00,0.01736124
2011-04-19 00:00:00+00:00,0.00118618
2011-04-20 00:00:00+00:00,-0.00005134
2011-04-21 00:00:00+00:00,-0.00005099
2011-04-25 00:00:00+00:00,-0.00480502
2011-04-26 00:00:00+00:00,-0.00000183
2011-04-27 00:00:00+00:00,0.01101316
2011-04-28 00:00:00+00:00,0.01965373
2011-04-29 00:00:00+00:00,0.00482759
2011-05-02 00:00:00+00:00,-0.00000100
2011-05-03 00:00:00+00:00,0.00473218
2011-05-04 00:00:00+00:00,0.00478154
2011-05-05 00:00:00+00:00,-0.00000028
2011-05-06 00:00:00+00:00,-0.00000042
2011-05-09 00:00:00+00:00,-0.00721182
2011-05-10 00:00:00+00:00,-0.00968615
2011-05-11 00:00:00+00:00,-0.04871092
2011-05-12 00:00:00+00:00,-0.01750566
2011-05-13 00:00:00+00:00,0.00499994
2011-05-16 00:00:00+00:00,0.01494905
2011-05-17 00:00:00+00:00,0.03354262
2011-05-18 00:00:00+00:00,-0.00005065
2011-05-19 00:00:00+00:00,-0.00000133
2011-05-20 00:00:00+00:00,0.02055495
2011-05-23 00:00:00+00:00,0.04201752
2011-05-24 00:00:00+00:00,0.04717587
2011-05-25 00:00:00+00:00,0.01044718
2011-05-26 00:00:00+00:00,0.00907485
2011-05-27 00:00:00+00:00,-0.00465576
2011-05-31 00:00:00+00:00,-0.00456092
2011-06-01 00:00:00+00:00,0.01140944
2011-06-02 00:00:00+00:00,-0.00349571
2011-06-03 00:00:00+00:00,-0.01972477
2011-06-06 00:00:00+00:00,-0.01275231
2011-06-07 00:00:00+00:00,-0.00826574
2011-06-08 00:00:00+00:00,-0.00595352
2011-06-09 00:00:00+00:00,0.03447499
2011-06-10 00:00:00+00:00,-0.00004876
2011-06-13 00:00:00+00:00,0.00586727
2011-06-14 00:00:00+00:00,-0.00836224
2011-06-15 00:00:00+00:00,-0.01389978
2011-06-16 00:00:00+00:00,0.00940245
2011-06-17 00:00:00+00:00,-0.00000078
2011-06-20 00:00:00+00:00,-0.00471762
2011-06-21 00:00:00+00:00,-0.00004786
2011-06-22 00:00:00+00:00,-0.03546141
2011-06-23 00:00:00+00:00,-0.00245141
2011-06-24 00:00:00+00:00,-0.02168725
2011-06-27 00:00:00+00:00,-0.01843110
2011-06-28 00:00:00+00:00,0.00864580
2011-06-29 00:00:00+00:00,0.01970379
2011-06-30 00:00:00+00:00,-0.00954162
2011-07-01 00:00:00+00:00,-0.00000050
2011-07-05 00:00:00+00:00,0.00475538
2011-07-06 00:00:00+00:00,-0.00485465
2011-07-07 00:00:00+00:00,-0.02926907
2011-07-08 00:00:00+00:00,-0.00004956
2011-07-11 00:00:00+00:00,0.00247469
2011-07-12 00:00:00+00:00,0.00254867
2011-07-13 00:00:00+00:00,-0.00004964
2011-07-14 00:00:00+00:00,0.00123719
2011-07-15 00:00:00+00:00,0.00365856
2011-07-18 00:00:00+00:00,-0.00000028
2011-07-19 00:00:00+00:00,0.01465453
2011-07-20 00:00:00+00:00,0.01955789
2011-07-21 00:00:00+00:00,-0.00005008
2011-07-22 00:00:00+00:00,0.00236627
2011-07-25 00:00:00+00:00,-0.00004945
2011-07-26 00:00:00+00:00,-0.00483289
2011-07-27 00:00:00+00:00,0.00236518
2011-07-28 00:00:00+00:00,0.01685779
2011-07-29 00:00:00+00:00,0.00716048
2011-08-01 00:00:00+00:00,-0.00005033
2011-08-02 00:00:00+00:00,-0.00239412
2011-08-03 00:00:00+00:00,-0.00000078
2011-08-04 00:00:00+00:00,-0.00239830
2011-08-05 00:00:00+00:00,-0.00240407
2011-08-08 00:00:00+00:00,-0.00481997
2011-08-09 00:00:00+00:00,-0.03632061
2011-08-10 00:00:00+00:00,-0.00251298
2011-08-11 00:00:00+00:00,-0.04778931
2011-08-12 00:00:00+00:00,0.01541344
2011-08-15 00:00:00+00:00,0.02046105
2011-08-16 00:00:00+00:00,0.04540257
2011-08-17 00:00:00+00:00,0.00980135
2011-08-18 00:00:00+00:00,-0.00487827
2011-08-19 00:00:00+00:00,-0.00012277
2011-08-22 00:00:00+00:00,-0.00004908
2011-08-23 00:00:00+00:00,-0.00968165
2011-08-24 00:00:00+00:00,-0.00017306
2011-08-25 00:00:00+00:00,-0.00482747
2011-08-26 00:00:00+00:00,-0.00000014
2011-08-29 00:00:00+00:00,-0.00000022
2011-08-30 00:00:00+00:00,0.00485033
2011-08-31 00:00:00+00:00,-0.00000042
2011-09-01 00:00:00+00:00,-0.00730330
2011-09-02 00:00:00+00:00,-0.01242784
2011-09-06 00:00:00+00:00,-0.02486396
2011-09-07 00:00:00+00:00,-0.02799038
2011-09-08 00:00:00+00:00,-0.01832502
2011-09-09 00:00:00+00:00,-0.05268421
2011-09-12 00:00:00+00:00,-0.00545831
2011-09-13 00:00:00+00:00,0.00679312
2011-09-14 00:00:00+00:00,0.00130237
2011-09-15 00:00:00+00:00,-0.00000006
2011-09-16 00:00:00+00:00,-0.01219518
2011-09-19 00:00:00+00:00,-0.02037963
2011-09-20 00:00:00+00:00,-0.05182559
2011-09-21 00:00:00+00:00,-0.00005477
2011-09-22 00:00:00+00:00,-0.01675992
2011-09-23 00:00:00+00:00,-0.00005600
2011-09-26 00:00:00+00:00,-0.00983168
2011-09-27 00:00:00+00:00,-0.01844013
2011-09-28 00:00:00+00:00,0.00565727
2011-09-29 00:00:00+00:00,0.00551387
2011-09-30 00:00:00+00:00,0.00008504
2011-10-03 00:00:00+00:00,-0.00149004
2011-10-04 00:00:00+00:00,0.00014325
2011-10-05 00:00:00+00:00,-0.02309574
2011-10-06 00:00:00+00:00,0.01157039
2011-10-07 00:00:00+00:00,0.02155145
2011-10-10 00:00:00+00:00,-0.03390824
2011-10-11 00:00:00+00:00,0.02481731
2011-10-12 00:00:00+00:00,-0.00005896
2011-10-13 00:00:00+00:00,0.01156954
2011-10-14 00:00:00+00:00,-0.00005870
2011-10-17 00:00:00+00:00,0.02297617
2011-10-18 00:00:00+00:00,0.00008421
2011-10-19 00:00:00+00:00,-0.00005785
2011-10-20 00:00:00+00:00,-0.01142907
2011-10-21 00:00:00+00:00,-0.00005771
2011-10-24 00:00:00+00:00,0.00285686
2011-10-25 00:00:00+00:00,-0.00020056
2011-10-26 00:00:00+00:00,-0.01997453
2011-10-27 00:00:00+00:00,0.00283243
2011-10-28 00:00:00+00:00,0.00861243
2011-10-31 00:00:00+00:00,-0.00294769
2011-11-01 00:00:00+00:00,-0.00453771
2011-11-02 00:00:00+00:00,-0.02915158
2011-11-03 00:00:00+00:00,-0.00005869
2011-11-04 00:00:00+00:00,-0.00000007
2011-11-07 00:00:00+00:00,-0.00000014
2011-11-08 00:00:00+00:00,-0.02366892
2011-11-09 00:00:00+00:00,0.00454517
2011-11-10 00:00:00+00:00,-0.01357487
2011-11-11 00:00:00+00:00,-0.00612115
2011-11-14 00:00:00+00:00,0.01206033
2011-11-15 00:00:00+00:00,0.03173610
2011-11-16 00:00:00+00:00,-0.02278744
2011-11-17 00:00:00+00:00,-0.02726328
2011-11-18 00:00:00+00:00,-0.01240668
2011-11-21 00:00:00+00:00,-0.00312950
2011-11-22 00:00:00+00:00,0.00153776
2011-11-23 00:00:00+00:00,0.00614383
2011-11-25 00:00:00+00:00,-0.00000056
2011-11-28 00:00:00+00:00,0.00915946
2011-11-29 00:00:00+00:00,-0.00763739
2011-11-30 00:00:00+00:00,0.00283552
2011-12-01 00:00:00+00:00,-0.01200783
2011-12-02 00:00:00+00:00,-0.00297498
2011-12-05 00:00:00+00:00,0.00446057
2011-12-06 00:00:00+00:00,0.00153111
2011-12-07 00:00:00+00:00,-0.00015312
2011-12-08 00:00:00+00:00,0.00666646
2011-12-09 00:00:00+00:00,-0.00668308
2011-12-12 00:00:00+00:00,-0.03359762
2011-12-13 00:00:00+00:00,0.00301566
2011-12-14 00:00:00+00:00,0.00302481
2011-12-15 00:00:00+00:00,0.01384608
2011-12-16 00:00:00+00:00,-0.00006159
2011-12-19 00:00:00+00:00,0.00183192
2011-12-20 00:00:00+00:00,0.00588294
2011-12-21 00:00:00+00:00,0.02097213
2011-12-22 00:00:00+00:00,0.00598203
2011-12-23 00:00:00+00:00,-0.03314706
2011-12-27 00:00:00+00:00,-0.00312855
2011-12-28 00:00:00+00:00,0.00607341
2011-12-29 00:00:00+00:00,-0.00289662
2011-12-30 00:00:00+00:00,-0.00000056
2012-01-03 00:00:00+00:00,0.00901946
2012-01-04 00:00:00+00:00,-0.00303073
2012-01-05 00:00:00+00:00,0.00599957
2012-01-06 00:00:00+00:00,0.00301162
2012-01-09 00:00:00+00:00,0.01501466
2012-01-10 00:00:00+00:00,-0.01923119
2012-01-11 00:00:00+00:00,-0.00604776
2012-01-12 00:00:00+00:00,-0.02251575
2012-01-13 00:00:00+00:00,-0.00609384
2012-01-17 00:00:00+00:00,-0.01514413
2012-01-18 00:00:00+00:00,-0.03522093
2012-01-19 00:00:00+00:00,-0.02147628
2012-01-20 00:00:00+00:00,-0.00319769
2012-01-23 00:00:00+00:00,-0.00471811
2012-01-24 00:00:00+00:00,-0.01108765
2012-01-25 00:00:00+00:00,-0.00797551
2012-01-26 00:00:00+00:00,0.00627444
2012-01-27 00:00:00+00:00,-0.01274330
2012-01-30 00:00:00+00:00,-0.01280380
2012-01-31 00:00:00+00:00,-0.00006525
2012-02-01 00:00:00+00:00,-0.01280169
2012-02-02 00:00:00+00:00,-0.02425988
2012-02-03 00:00:00+00:00,-0.00299830
2012-02-06 00:00:00+00:00,-0.01646099
2012-02-07 00:00:00+00:00,0.01333107
2012-02-08 00:00:00+00:00,-0.00329173
2012-02-09 00:00:00+00:00,0.00651062
2012-02-10 00:00:00+00:00,-0.00000247
2012-02-13 00:00:00+00:00,0.00653311
2012-02-14 00:00:00+00:00,-0.00658327
2012-02-15 00:00:00+00:00,-0.00987218
2012-02-16 00:00:00+00:00,-0.00664720
2012-02-17 00:00:00+00:00,0.00322142
2012-02-21 00:00:00+00:00,-0.00000254
2012-02-22 00:00:00+00:00,0.00163694
2012-02-23 00:00:00+00:00,-0.01604189
2012-02-24 00:00:00+00:00,-0.00570483
2012-02-27 00:00:00+00:00,-0.02631541
2012-02-28 00:00:00+00:00,0.00328067
2012-02-29 00:00:00+00:00,0.00494746
2012-03-01 00:00:00+00:00,0.02647530
2012-03-02 00:00:00+00:00,-0.02132067
2012-03-05 00:00:00+00:00,-0.01000193
2012-03-06 00:00:00+00:00,-0.01490168
2012-03-07 00:00:00+00:00,0.00313512
2012-03-08 00:00:00+00:00,0.02192690
2012-03-09 00:00:00+00:00,-0.02798253
2012-03-12 00:00:00+00:00,-0.00006863
2012-03-13 00:00:00+00:00,0.00486337
2012-03-14 00:00:00+00:00,0.00962948
2012-03-15 00:00:00+00:00,0.00693085
2012-03-16 00:00:00+00:00,-0.00006907
2012-03-19 00:00:00+00:00,0.01666398
2012-03-20 00:00:00+00:00,-0.02490393
2012-03-21 00:00:00+00:00,0.00662020
2012-03-22 00:00:00+00:00,-0.01010245
2012-03-23 00:00:00+00:00,-0.02682486
2012-03-26 00:00:00+00:00,0.00707187
2012-03-27 00:00:00+00:00,0.00161876
2012-03-28 00:00:00+00:00,-0.01045757
2012-03-29 00:00:00+00:00,-0.06821225
2012-03-30 00:00:00+00:00,0.00874822
2012-04-02 00:00:00+00:00,0.01403661
2012-04-03 00:00:00+00:00,0.00343596
2012-04-04 00:00:00+00:00,-0.00524687
2012-04-05 00:00:00+00:00,-0.00007198
2012-04-09 00:00:00+00:00,0.01575942
2012-04-10 00:00:00+00:00,0.01034243
2012-04-11 00:00:00+00:00,0.00505677
2012-04-12 00:00:00+00:00,-0.00177733
2012-04-13 00:00:00+00:00,-0.00000240
2012-04-16 00:00:00+00:00,0.00854475
2012-04-17 00:00:00+00:00,-0.01860805
2012-04-18 00:00:00+00:00,-0.01504161
2012-04-19 00:00:00+00:00,-0.00422738
2012-04-20 00:00:00+00:00,-0.00302271
2012-04-23 00:00:00+00:00,-0.00000226
2012-04-24 00:00:00+00:00,-0.01445485
2012-04-25 00:00:00+00:00,-0.03503723
2012-04-26 00:00:00+00:00,-0.04828676
2012-04-27 00:00:00+00:00,-0.00375721
2012-04-30 00:00:00+00:00,0.00176527
2012-05-01 00:00:00+00:00,-0.00551725
2012-05-02 00:00:00+00:00,-0.02286991
2012-05-03 00:00:00+00:00,-0.01032544
2012-05-04 00:00:00+00:00,-0.01337053
2012-05-07 00:00:00+00:00,-0.00191108
2012-05-08 00:00:00+00:00,0.03250210
2012-05-09 00:00:00+00:00,-0.00870632
2012-05-10 00:00:00+00:00,0.02193817
2012-05-11 00:00:00+00:00,0.05139335
2012-05-14 00:00:00+00:00,0.02691647
2012-05-15 00:00:00+00:00,0.01242485
2012-05-16 00:00:00+00:00,-0.00185031
2012-05-17 00:00:00+00:00,-0.00007373
2012-05-18 00:00:00+00:00,0.00701927
2012-05-21 00:00:00+00:00,0.03879594
2012-05-22 00:00:00+00:00,0.01725781
2012-05-23 00:00:00+00:00,-0.02385248
2012-05-24 00:00:00+00:00,-0.00179496
2012-05-25 00:00:00+00:00,0.03194924
2012-05-29 00:00:00+00:00,-0.02305020
2012-05-30 00:00:00+00:00,0.00165408
2012-05-31 00:00:00+00:00,-0.00172314
2012-06-01 00:00:00+00:00,-0.00000190
2012-06-04 00:00:00+00:00,0.00689430
2012-06-05 00:00:00+00:00,-0.00000225
2012-06-06 00:00:00+00:00,-0.00685171
2012-06-07 00:00:00+00:00,0.01367482
2012-06-08 00:00:00+00:00,0.00186208
2012-06-11 00:00:00+00:00,0.00501441
2012-06-12 00:00:00+00:00,0.03507321
2012-06-13 00:00:00+00:00,0.03999665
2012-06-14 00:00:00+00:00,-0.00335907
2012-06-15 00:00:00+00:00,0.00651062
2012-06-18 00:00:00+00:00,0.01308942
2012-06-19 00:00:00+00:00,0.03408837
2012-06-20 00:00:00+00:00,0.00471735
2012-06-21 00:00:00+00:00,-0.00000226
2012-06-22 00:00:00+00:00,-0.00952607
2012-06-25 00:00:00+00:00,-0.00006617
2012-06-26 00:00:00+00:00,-0.00000267
2012-06-27 00:00:00+00:00,-0.00160239
2012-06-28 00:00:00+00:00,-0.00006639
2012-06-29 00:00:00+00:00,-0.00000239
2012-07-02 00:00:00+00:00,0.00351718
2012-07-03 00:00:00+00:00,-0.02262639
2012-07-05 00:00:00+00:00,-0.00006618
2012-07-06 00:00:00+00:00,0.00161837
2012-07-09 00:00:00+00:00,0.02733932
2012-07-10 00:00:00+00:00,0.00172975
2012-07-11 00:00:00+00:00,-0.00164295
2012-07-12 00:00:00+00:00,0.00805406
2012-07-13 00:00:00+00:00,0.02944284
2012-07-16 00:00:00+00:00,0.00148478
2012-07-17 00:00:00+00:00,0.03405290
2012-07-18 00:00:00+00:00,-0.00766325
2012-07-19 00:00:00+00:00,0.00765457
2012-07-20 00:00:00+00:00,0.01519503
2012-07-23 00:00:00+00:00,0.01047623
2012-07-24 00:00:00+00:00,-0.00006270
2012-07-25 00:00:00+00:00,0.02548444
2012-07-26 00:00:00+00:00,0.02664330
2012-07-27 00:00:00+00:00,-0.01623878
2012-07-30 00:00:00+00:00,-0.02215323
2012-07-31 00:00:00+00:00,-0.01193130
2012-08-01 00:00:00+00:00,-0.01051319
2012-08-02 00:00:00+00:00,0.00597970
2012-08-03 00:00:00+00:00,0.02702477
2012-08-06 00:00:00+00:00,0.02192701
2012-08-07 00:00:00+00:00,0.00858410
2012-08-08 00:00:00+00:00,0.01999664
2012-08-09 00:00:00+00:00,0.00280568
2012-08-10 00:00:00+00:00,0.02576742
2012-08-13 00:00:00+00:00,-0.00610309
2012-08-14 00:00:00+00:00,0.00548211
2012-08-15 00:00:00+00:00,0.00548236
2012-08-16 00:00:00+00:00,0.01652667
2012-08-17 00:00:00+00:00,0.01920480
2012-08-20 00:00:00+00:00,0.00237155
2012-08-21 00:00:00+00:00,0.00264562
2012-08-22 00:00:00+00:00,-0.01604069
2012-08-23 00:00:00+00:00,-0.00005666
2012-08-24 00:00:00+00:00,-0.02180111
2012-08-27 00:00:00+00:00,0.01371665
2012-08-28 00:00:00+00:00,-0.00005805
2012-08-29 00:00:00+00:00,0.02472246
2012-08-30 00:00:00+00:00,0.00671738
2012-08-31 00:00:00+00:00,0.03634381
2012-09-04 00:00:00+00:00,0.01824544
2012-09-05 00:00:00+00:00,-0.00487560
2012-09-06 00:00:00+00:00,-0.00000296
2012-09-07 00:00:00+00:00,-0.01570977
2012-09-10 00:00:00+00:00,-0.02127949
2012-09-11 00:00:00+00:00,-0.02016325
2012-09-12 00:00:00+00:00,0.00130225
2012-09-13 00:00:00+00:00,0.01081239
2012-09-14 00:00:00+00:00,0.00673624
2012-09-17 00:00:00+00:00,-0.00000296
2012-09-18 00:00:00+00:00,-0.00000289
2012-09-19 00:00:00+00:00,0.01484170
2012-09-20 00:00:00+00:00,0.02935476
2012-09-21 00:00:00+00:00,-0.00005643
2012-09-24 00:00:00+00:00,0.03693621
2012-09-25 00:00:00+00:00,0.00252145
2012-09-26 00:00:00+00:00,0.00123416
2012-09-27 00:00:00+00:00,0.00123451
2012-09-28 00:00:00+00:00,-0.00005415
2012-10-01 00:00:00+00:00,-0.00528590
2012-10-02 00:00:00+00:00,-0.01023702
2012-10-03 00:00:00+00:00,-0.03390852
2012-10-04 00:00:00+00:00,-0.00005497
2012-10-05 00:00:00+00:00,-0.00133260
2012-10-08 00:00:00+00:00,0.00665497
2012-10-09 00:00:00+00:00,-0.06349489
2012-10-10 00:00:00+00:00,-0.00847740
2012-10-11 00:00:00+00:00,0.00559040
2012-10-12 00:00:00+00:00,0.00135311
2012-10-15 00:00:00+00:00,-0.00709195
2012-10-16 00:00:00+00:00,-0.02259457
2012-10-17 00:00:00+00:00,0.00080147
2012-10-18 00:00:00+00:00,-0.00731374
2012-10-19 00:00:00+00:00,-0.01085449
2012-10-22 00:00:00+00:00,0.00570316
2012-10-23 00:00:00+00:00,-0.01744565
2012-10-24 00:00:00+00:00,0.00299175
2012-10-25 00:00:00+00:00,-0.00296829
2012-10-26 00:00:00+00:00,-0.00295141
2012-10-29 00:00:00+00:00,0.00869206
2012-10-30 00:00:00+00:00,-0.00440946
2012-10-31 00:00:00+00:00,0.00931270
