Date,FED
2012-04-26 00:00:00+00:00,-0.00000254
2012-04-27 00:00:00+00:00,-0.00000254
2012-04-30 00:00:00+00:00,0.00009748
2012-05-01 00:00:00+00:00,-0.00010300
2012-05-02 00:00:00+00:00,-0.00000256
2012-05-03 00:00:00+00:00,-0.00000219
2012-05-04 00:00:00+00:00,-0.00000205
2012-05-07 00:00:00+00:00,-0.00000268
2012-05-08 00:00:00+00:00,-0.00005276
2012-05-09 00:00:00+00:00,-0.00005299
2012-05-10 00:00:00+00:00,-0.00000268
2012-05-11 00:00:00+00:00,-0.00005270
2012-05-14 00:00:00+00:00,-0.00000306
2012-05-15 00:00:00+00:00,-0.00000268
2012-05-16 00:00:00+00:00,-0.00005277
2012-05-17 00:00:00+00:00,-0.00010285
2012-05-18 00:00:00+00:00,-0.00000256
2012-05-21 00:00:00+00:00,-0.00000240
2012-05-22 00:00:00+00:00,0.00004755
2012-05-23 00:00:00+00:00,0.00004769
2012-05-24 00:00:00+00:00,-0.00000298
2012-05-25 00:00:00+00:00,-0.00005249
2012-05-29 00:00:00+00:00,-0.00000269
2012-05-30 00:00:00+00:00,-0.00000197
2012-05-31 00:00:00+00:00,0.00009820
2012-06-01 00:00:00+00:00,0.00019813
2012-06-04 00:00:00+00:00,-0.00000255
2012-06-05 00:00:00+00:00,-0.00000225
2012-06-06 00:00:00+00:00,-0.00000239
2012-06-07 00:00:00+00:00,-0.00000239
2012-06-08 00:00:00+00:00,-0.00010248
2012-06-11 00:00:00+00:00,-0.00010300
2012-06-12 00:00:00+00:00,-0.00010314
2012-06-13 00:00:00+00:00,-0.00000297
2012-06-14 00:00:00+00:00,-0.00000282
2012-06-15 00:00:00+00:00,0.00019780
2012-06-18 00:00:00+00:00,-0.00000298
2012-06-19 00:00:00+00:00,-0.00010270
2012-06-20 00:00:00+00:00,-0.00005249
2012-06-21 00:00:00+00:00,-0.00010272
2012-06-22 00:00:00+00:00,-0.00015252
2012-06-25 00:00:00+00:00,-0.00000297
2012-06-26 00:00:00+00:00,-0.00000267
2012-06-27 00:00:00+00:00,-0.00000239
2012-06-28 00:00:00+00:00,-0.00000239
2012-06-29 00:00:00+00:00,-0.00000239
2012-07-02 00:00:00+00:00,-0.00000282
2012-07-03 00:00:00+00:00,-0.00015266
2012-07-04 00:00:00+00:00,-0.00000269
2012-07-05 00:00:00+00:00,0.00024829
2012-07-06 00:00:00+00:00,0.00009776
2012-07-09 00:00:00+00:00,0.00014743
2012-07-10 00:00:00+00:00,0.00004725
2012-07-11 00:00:00+00:00,-0.00000267
2012-07-12 00:00:00+00:00,0.00009734
2012-07-13 00:00:00+00:00,0.00019734
2012-07-15 00:00:00+00:00,-0.00000297
2012-07-16 00:00:00+00:00,0.00009732
2012-07-17 00:00:00+00:00,-0.00000312
2012-07-18 00:00:00+00:00,0.00004753
2012-07-19 00:00:00+00:00,0.00014751
2012-07-20 00:00:00+00:00,0.00004722
2012-07-23 00:00:00+00:00,0.00004725
2012-07-24 00:00:00+00:00,-0.00010324
2012-07-25 00:00:00+00:00,-0.00000282
2012-07-26 00:00:00+00:00,-0.00000326
2012-07-27 00:00:00+00:00,-0.00005302
2012-07-30 00:00:00+00:00,0.00014710
2012-07-31 00:00:00+00:00,-0.00005332
2012-08-01 00:00:00+00:00,-0.00015287
2012-08-02 00:00:00+00:00,0.00009730
2012-08-03 00:00:00+00:00,-0.00000255
2012-08-06 00:00:00+00:00,-0.00010295
2012-08-07 00:00:00+00:00,-0.00005333
2012-08-08 00:00:00+00:00,-0.00010317
2012-08-09 00:00:00+00:00,0.00004646
2012-08-10 00:00:00+00:00,0.00009696
2012-08-13 00:00:00+00:00,-0.00000311
2012-08-14 00:00:00+00:00,-0.00010324
2012-08-15 00:00:00+00:00,-0.00000270
2012-08-16 00:00:00+00:00,-0.00005233
2012-08-17 00:00:00+00:00,-0.00000240
2012-08-20 00:00:00+00:00,-0.00005303
2012-08-21 00:00:00+00:00,-0.00005347
2012-08-22 00:00:00+00:00,-0.00000326
2012-08-23 00:00:00+00:00,0.00014718
2012-08-24 00:00:00+00:00,0.00019724
2012-08-27 00:00:00+00:00,-0.00005302
2012-08-28 00:00:00+00:00,-0.00005333
2012-08-29 00:00:00+00:00,-0.00000312
2012-08-30 00:00:00+00:00,0.00004732
2012-08-31 00:00:00+00:00,0.00034764
2012-09-03 00:00:00+00:00,-0.00000284
2012-09-04 00:00:00+00:00,-0.00010293
2012-09-05 00:00:00+00:00,-0.00000326
2012-09-06 00:00:00+00:00,-0.00010308
2012-09-07 00:00:00+00:00,-0.00000326
2012-09-09 00:00:00+00:00,-0.00000296
2012-09-10 00:00:00+00:00,-0.00000289
2012-09-11 00:00:00+00:00,-0.00000282
2012-09-12 00:00:00+00:00,0.00009730
2012-09-13 00:00:00+00:00,-0.00000312
2012-09-14 00:00:00+00:00,0.00009723
2012-09-17 00:00:00+00:00,-0.00030360
2012-09-18 00:00:00+00:00,-0.00005325
2012-09-19 00:00:00+00:00,-0.00005317
2012-09-20 00:00:00+00:00,0.00009681
2012-09-21 00:00:00+00:00,-0.00000326
2012-09-24 00:00:00+00:00,-0.00000310
2012-09-25 00:00:00+00:00,-0.00000310
2012-09-26 00:00:00+00:00,-0.00010309
2012-09-27 00:00:00+00:00,0.00009723
2012-09-28 00:00:00+00:00,0.00009723
2012-10-01 00:00:00+00:00,0.00009743
2012-10-02 00:00:00+00:00,0.00009728
2012-10-03 00:00:00+00:00,-0.00010295
2012-10-04 00:00:00+00:00,-0.00000319
2012-10-05 00:00:00+00:00,-0.00005288
2012-10-08 00:00:00+00:00,-0.00005288
2012-10-09 00:00:00+00:00,-0.00010325
2012-10-10 00:00:00+00:00,-0.00000312
2012-10-11 00:00:00+00:00,0.00004724
2012-10-12 00:00:00+00:00,0.00004694
2012-10-15 00:00:00+00:00,-0.00000310
2012-10-16 00:00:00+00:00,-0.00020335
2012-10-17 00:00:00+00:00,-0.00000333
2012-10-18 00:00:00+00:00,-0.00025330
2012-10-19 00:00:00+00:00,0.00014725
2012-10-22 00:00:00+00:00,-0.00010340
2012-10-23 00:00:00+00:00,0.00009689
2012-10-24 00:00:00+00:00,-0.00010354
2012-10-25 00:00:00+00:00,-0.00020376
2012-10-26 00:00:00+00:00,0.00019691
2012-10-29 00:00:00+00:00,-0.00005396
2012-10-30 00:00:00+00:00,-0.00005403
2012-10-31 00:00:00+00:00,0.00004691
2012-11-01 00:00:00+00:00,0.00004733
2012-11-02 00:00:00+00:00,-0.00005305
2012-11-05 00:00:00+00:00,0.00014695
2012-11-06 00:00:00+00:00,-0.00010341
2012-11-07 00:00:00+00:00,0.00004701
2012-11-08 00:00:00+00:00,0.00009730
2012-11-09 00:00:00+00:00,-0.00005268
2012-11-12 00:00:00+00:00,0.00004715
2012-11-13 00:00:00+00:00,-0.00000326
2012-11-14 00:00:00+00:00,0.00004711
2012-11-15 00:00:00+00:00,-0.00005232
2012-11-16 00:00:00+00:00,0.00004782
2012-11-19 00:00:00+00:00,0.00004723
2012-11-20 00:00:00+00:00,-0.00010266
2012-11-21 00:00:00+00:00,-0.00000297
2012-11-22 00:00:00+00:00,-0.00005274
2012-11-23 00:00:00+00:00,0.00004746
2012-11-26 00:00:00+00:00,-0.00010295
2012-11-27 00:00:00+00:00,-0.00000312
2012-11-28 00:00:00+00:00,0.00009732
2012-11-29 00:00:00+00:00,-0.00000284
2012-11-30 00:00:00+00:00,0.00004781
2012-12-03 00:00:00+00:00,-0.00005274
2012-12-04 00:00:00+00:00,0.00009746
2012-12-05 00:00:00+00:00,-0.00000305
2012-12-06 00:00:00+00:00,-0.00000267
2012-12-07 00:00:00+00:00,-0.00000239
2012-12-10 00:00:00+00:00,0.00004753
2012-12-11 00:00:00+00:00,0.00004781
2012-12-12 00:00:00+00:00,-0.00000227
2012-12-13 00:00:00+00:00,0.00004823
2012-12-14 00:00:00+00:00,0.00009891
2012-12-16 00:00:00+00:00,-0.00005097
2012-12-17 00:00:00+00:00,-0.00000113
2012-12-18 00:00:00+00:00,-0.00020179
2012-12-19 00:00:00+00:00,-0.00005192
2012-12-20 00:00:00+00:00,-0.00000155
2012-12-21 00:00:00+00:00,0.00004845
2012-12-24 00:00:00+00:00,-0.00010169
2012-12-26 00:00:00+00:00,-0.00000269
2012-12-27 00:00:00+00:00,-0.00005218
2012-12-28 00:00:00+00:00,0.00019970
2012-12-31 00:00:00+00:00,0.00004850
2013-01-02 00:00:00+00:00,-0.00000211
2013-01-03 00:00:00+00:00,-0.00000197
2013-01-04 00:00:00+00:00,-0.00005204
2013-01-07 00:00:00+00:00,-0.00000190
2013-01-08 00:00:00+00:00,0.00004824
2013-01-09 00:00:00+00:00,0.00004838
2013-01-10 00:00:00+00:00,0.00004787
2013-01-11 00:00:00+00:00,-0.00005203
2013-01-14 00:00:00+00:00,-0.00005218
2013-01-15 00:00:00+00:00,-0.00000269
2013-01-16 00:00:00+00:00,-0.00000211
2013-01-17 00:00:00+00:00,-0.00010238
2013-01-18 00:00:00+00:00,0.00009803
2013-01-21 00:00:00+00:00,0.00004766
2013-01-22 00:00:00+00:00,-0.00000211
2013-01-23 00:00:00+00:00,0.00009802
2013-01-24 00:00:00+00:00,-0.00015274
2013-01-25 00:00:00+00:00,-0.00010255
2013-01-28 00:00:00+00:00,-0.00020267
2013-01-29 00:00:00+00:00,0.00004810
2013-01-30 00:00:00+00:00,0.00014795
2013-01-31 00:00:00+00:00,0.00004759
2013-02-01 00:00:00+00:00,-0.00000190
2013-02-04 00:00:00+00:00,0.00004810
2013-02-05 00:00:00+00:00,-0.00005255
2013-02-06 00:00:00+00:00,0.00009786
2013-02-07 00:00:00+00:00,-0.00000227
2013-02-08 00:00:00+00:00,-0.00010240
2013-02-11 00:00:00+00:00,-0.00005283
2013-02-12 00:00:00+00:00,-0.00000239
2013-02-13 00:00:00+00:00,-0.00005268
2013-02-14 00:00:00+00:00,0.00004695
2013-02-15 00:00:00+00:00,-0.00010326
2013-02-20 00:00:00+00:00,-0.00000368
2013-02-21 00:00:00+00:00,0.00004662
2013-02-22 00:00:00+00:00,0.00004655
2013-02-25 00:00:00+00:00,0.00004639
2013-02-26 00:00:00+00:00,-0.00000338
2013-02-27 00:00:00+00:00,-0.00010316
2013-02-28 00:00:00+00:00,0.00004681
2013-03-01 00:00:00+00:00,-0.00000326
2013-03-04 00:00:00+00:00,0.00004723
2013-03-05 00:00:00+00:00,-0.00000305
2013-03-06 00:00:00+00:00,-0.00010281
2013-03-07 00:00:00+00:00,0.00009717
2013-03-08 00:00:00+00:00,-0.00010304
2013-03-11 00:00:00+00:00,0.00004695
2013-03-12 00:00:00+00:00,0.00004695
2013-03-13 00:00:00+00:00,-0.00005260
2013-03-14 00:00:00+00:00,-0.00000267
2013-03-15 00:00:00+00:00,-0.00000246
2013-03-18 00:00:00+00:00,0.00004768
2013-03-19 00:00:00+00:00,-0.00020245
2013-03-20 00:00:00+00:00,0.00004780
2013-03-21 00:00:00+00:00,-0.00010235
2013-03-22 00:00:00+00:00,-0.00005228
2013-03-25 00:00:00+00:00,-0.00000241
2013-03-26 00:00:00+00:00,0.00004796
2013-03-27 00:00:00+00:00,-0.00000269
2013-03-28 00:00:00+00:00,0.00009818
2013-03-31 00:00:00+00:00,-0.00000227
2013-04-01 00:00:00+00:00,-0.00000218
2013-04-02 00:00:00+00:00,0.00004796
2013-04-03 00:00:00+00:00,0.00004838
2013-04-04 00:00:00+00:00,0.00009787
2013-04-05 00:00:00+00:00,-0.00000213
2013-04-08 00:00:00+00:00,0.00004824
2013-04-09 00:00:00+00:00,-0.00000197
2013-04-10 00:00:00+00:00,0.00004809
2013-04-11 00:00:00+00:00,-0.00005227
2013-04-12 00:00:00+00:00,-0.00000199
2013-04-14 00:00:00+00:00,-0.00000169
2013-04-15 00:00:00+00:00,0.00004830
2013-04-16 00:00:00+00:00,0.00004822
2013-04-17 00:00:00+00:00,-0.00010168
2013-04-18 00:00:00+00:00,-0.00005162
2013-04-19 00:00:00+00:00,-0.00000171
2013-04-22 00:00:00+00:00,0.00004829
2013-04-23 00:00:00+00:00,-0.00005185
2013-04-24 00:00:00+00:00,-0.00000155
2013-04-25 00:00:00+00:00,0.00004822
2013-04-26 00:00:00+00:00,0.00004829
2013-04-28 00:00:00+00:00,-0.00000148
2013-04-29 00:00:00+00:00,0.00009872
2013-04-30 00:00:00+00:00,-0.00000171
2013-05-01 00:00:00+00:00,-0.00000155
2013-05-02 00:00:00+00:00,0.00004851
2013-05-03 00:00:00+00:00,-0.00005177
2013-05-06 00:00:00+00:00,-0.00000150
2013-05-07 00:00:00+00:00,-0.00000120
2013-05-08 00:00:00+00:00,-0.00005133
2013-05-09 00:00:00+00:00,0.00004880
2013-05-10 00:00:00+00:00,-0.00005119
2013-05-12 00:00:00+00:00,-0.00000113
2013-05-13 00:00:00+00:00,-0.00005140
2013-05-14 00:00:00+00:00,0.00004843
2013-05-15 00:00:00+00:00,0.00004864
2013-05-16 00:00:00+00:00,-0.00000092
2013-05-17 00:00:00+00:00,-0.00005105
2013-05-19 00:00:00+00:00,-0.00000099
2013-05-20 00:00:00+00:00,-0.00000127
2013-05-21 00:00:00+00:00,0.00004880
2013-05-22 00:00:00+00:00,-0.00005149
2013-05-23 00:00:00+00:00,-0.00000150
2013-05-24 00:00:00+00:00,-0.00000120
2013-05-27 00:00:00+00:00,-0.00005126
2013-05-28 00:00:00+00:00,-0.00030174
2013-05-29 00:00:00+00:00,0.00004844
2013-05-30 00:00:00+00:00,0.00014901
2013-05-31 00:00:00+00:00,-0.00015126
2013-06-02 00:00:00+00:00,-0.00000106
2013-06-03 00:00:00+00:00,0.00014889
2013-06-04 00:00:00+00:00,0.00009850
2013-06-05 00:00:00+00:00,0.00004836
2013-06-06 00:00:00+00:00,-0.00005147
2013-06-07 00:00:00+00:00,0.00004880
2013-06-10 00:00:00+00:00,0.00004880
2013-06-11 00:00:00+00:00,-0.00010170
2013-06-12 00:00:00+00:00,-0.00000164
2013-06-13 00:00:00+00:00,0.00024900
2013-06-14 00:00:00+00:00,-0.00000157
2013-06-17 00:00:00+00:00,-0.00000127
2013-06-18 00:00:00+00:00,-0.00010160
2013-06-19 00:00:00+00:00,-0.00010183
2013-06-20 00:00:00+00:00,-0.00010154
2013-06-21 00:00:00+00:00,-0.00020185
2013-06-23 00:00:00+00:00,0.00004851
2013-06-24 00:00:00+00:00,-0.00025236
2013-06-25 00:00:00+00:00,-0.00025244
2013-06-26 00:00:00+00:00,0.00004840
2013-06-27 00:00:00+00:00,0.00029868
2013-06-28 00:00:00+00:00,0.00004879
2013-07-01 00:00:00+00:00,-0.00000113
2013-07-02 00:00:00+00:00,0.00019918
2013-07-03 00:00:00+00:00,-0.00000143
2013-07-04 00:00:00+00:00,-0.00005120
2013-07-05 00:00:00+00:00,-0.00020172
2013-07-08 00:00:00+00:00,0.00009859
2013-07-09 00:00:00+00:00,0.00009866
2013-07-10 00:00:00+00:00,-0.00000143
2013-07-11 00:00:00+00:00,0.00009872
2013-07-12 00:00:00+00:00,0.00004872
2013-07-15 00:00:00+00:00,-0.00000113
2013-07-16 00:00:00+00:00,0.00009901
2013-07-17 00:00:00+00:00,0.00004885
2013-07-18 00:00:00+00:00,0.00004922
2013-07-19 00:00:00+00:00,-0.00010114
2013-07-22 00:00:00+00:00,-0.00010113
2013-07-23 00:00:00+00:00,0.00004900
2013-07-24 00:00:00+00:00,0.00004937
2013-07-25 00:00:00+00:00,-0.00000100
2013-07-26 00:00:00+00:00,-0.00000056
2013-07-29 00:00:00+00:00,0.00009930
2013-07-30 00:00:00+00:00,-0.00000129
2013-07-31 00:00:00+00:00,-0.00005112
2013-08-01 00:00:00+00:00,-0.00000143
2013-08-02 00:00:00+00:00,-0.00000099
2013-08-05 00:00:00+00:00,0.00004880
2013-08-06 00:00:00+00:00,-0.00005147
2013-08-08 00:00:00+00:00,-0.00005177
2013-08-09 00:00:00+00:00,0.00009835
2013-08-12 00:00:00+00:00,-0.00000192
2013-08-13 00:00:00+00:00,-0.00005161
2013-08-14 00:00:00+00:00,-0.00005147
2013-08-15 00:00:00+00:00,-0.00000171
2013-08-16 00:00:00+00:00,0.00004880
2013-08-18 00:00:00+00:00,-0.00000157
2013-08-19 00:00:00+00:00,-0.00010168
2013-08-20 00:00:00+00:00,0.00004829
2013-08-21 00:00:00+00:00,-0.00025190
2013-08-22 00:00:00+00:00,-0.00015151
2013-08-23 00:00:00+00:00,-0.00005122
2013-08-25 00:00:00+00:00,0.00024956
2013-08-26 00:00:00+00:00,-0.00000143
2013-08-27 00:00:00+00:00,-0.00000113
2013-08-28 00:00:00+00:00,-0.00005106
2013-08-29 00:00:00+00:00,0.00009901
2013-08-30 00:00:00+00:00,-0.00000101
2013-09-02 00:00:00+00:00,-0.00000084
2013-09-03 00:00:00+00:00,-0.00000070
2013-09-04 00:00:00+00:00,-0.00005071
2013-09-05 00:00:00+00:00,-0.00010085
2013-09-06 00:00:00+00:00,0.00024952
2013-09-08 00:00:00+00:00,-0.00000086
2013-09-09 00:00:00+00:00,0.00004937
2013-09-10 00:00:00+00:00,-0.00000086
2013-09-11 00:00:00+00:00,0.00004937
2013-09-12 00:00:00+00:00,-0.00000063
2013-09-13 00:00:00+00:00,0.00004958
2013-09-15 00:00:00+00:00,0.00004928
2013-09-16 00:00:00+00:00,0.00004978
2013-09-17 00:00:00+00:00,-0.00015078
2013-09-18 00:00:00+00:00,0.00024977
2013-09-19 00:00:00+00:00,0.00004948
2013-09-20 00:00:00+00:00,-0.00015060
2013-09-22 00:00:00+00:00,-0.00005079
2013-09-23 00:00:00+00:00,-0.00000056
2013-09-24 00:00:00+00:00,0.00004906
2013-09-25 00:00:00+00:00,-0.00000086
2013-09-26 00:00:00+00:00,0.00004962
2013-09-27 00:00:00+00:00,-0.00010099
2013-09-30 00:00:00+00:00,-0.00005079
2013-10-01 00:00:00+00:00,0.00014936
2013-10-02 00:00:00+00:00,-0.00000108
2013-10-03 00:00:00+00:00,0.00009928
2013-10-04 00:00:00+00:00,-0.00000108
2013-10-07 00:00:00+00:00,-0.00010111
2013-10-08 00:00:00+00:00,-0.00000185
2013-10-09 00:00:00+00:00,-0.00000127
2013-10-10 00:00:00+00:00,0.00004858
2013-10-11 00:00:00+00:00,-0.00000220
2013-10-13 00:00:00+00:00,-0.00005196
2013-10-14 00:00:00+00:00,-0.00000190
2013-10-15 00:00:00+00:00,-0.00005402
2013-10-16 00:00:00+00:00,-0.00005304
2013-10-17 00:00:00+00:00,0.00019892
2013-10-18 00:00:00+00:00,-0.00005120
2013-10-21 00:00:00+00:00,0.00004864
2013-10-22 00:00:00+00:00,0.00019883
2013-10-23 00:00:00+00:00,-0.00010140
2013-10-24 00:00:00+00:00,-0.00005105
2013-10-25 00:00:00+00:00,0.00009884
2013-10-28 00:00:00+00:00,-0.00000150
2013-10-29 00:00:00+00:00,-0.00000127
2013-10-30 00:00:00+00:00,-0.00000113
2013-10-31 00:00:00+00:00,0.00004900
2013-11-01 00:00:00+00:00,0.00004893
2013-11-04 00:00:00+00:00,-0.00005177
2013-11-05 00:00:00+00:00,0.00004835
2013-11-06 00:00:00+00:00,-0.00005177
2013-11-07 00:00:00+00:00,0.00019838
2013-11-08 00:00:00+00:00,-0.00010209
2013-11-10 00:00:00+00:00,-0.00000199
2013-11-11 00:00:00+00:00,-0.00000169
2013-11-12 00:00:00+00:00,-0.00000211
2013-11-13 00:00:00+00:00,0.00004794
2013-11-14 00:00:00+00:00,0.00009770
2013-11-15 00:00:00+00:00,0.00004787
2013-11-18 00:00:00+00:00,0.00004736
2013-11-19 00:00:00+00:00,-0.00010286
2013-11-20 00:00:00+00:00,0.00024771
2013-11-21 00:00:00+00:00,-0.00000241
2013-11-22 00:00:00+00:00,-0.00005216
2013-11-25 00:00:00+00:00,-0.00000211
2013-11-26 00:00:00+00:00,-0.00010207
2013-11-27 00:00:00+00:00,0.00004799
2013-11-29 00:00:00+00:00,-0.00000169
2013-12-01 00:00:00+00:00,-0.00000169
2013-12-02 00:00:00+00:00,-0.00015183
2013-12-03 00:00:00+00:00,-0.00000206
2013-12-04 00:00:00+00:00,0.00014861
2013-12-05 00:00:00+00:00,-0.00005176
2013-12-06 00:00:00+00:00,-0.00005174
2013-12-09 00:00:00+00:00,-0.00000227
2013-12-10 00:00:00+00:00,0.00004808
2013-12-11 00:00:00+00:00,-0.00005239
2013-12-12 00:00:00+00:00,-0.00015235
2013-12-13 00:00:00+00:00,-0.00005219
2013-12-16 00:00:00+00:00,-0.00000227
2013-12-17 00:00:00+00:00,0.00004822
2013-12-18 00:00:00+00:00,-0.00010238
2013-12-19 00:00:00+00:00,-0.00025227
2013-12-20 00:00:00+00:00,0.00009800
2013-12-22 00:00:00+00:00,-0.00000213
2013-12-23 00:00:00+00:00,-0.00010224
2013-12-24 00:00:00+00:00,0.00009779
2013-12-26 00:00:00+00:00,-0.00010240
2013-12-27 00:00:00+00:00,0.00009800
2013-12-30 00:00:00+00:00,0.00004779
2013-12-31 00:00:00+00:00,0.00004802
2014-01-02 00:00:00+00:00,-0.00000220
2014-01-03 00:00:00+00:00,-0.00000190
2014-01-06 00:00:00+00:00,-0.00000155
2014-01-07 00:00:00+00:00,-0.00000141
2014-01-08 00:00:00+00:00,-0.00010132
2014-01-09 00:00:00+00:00,-0.00005126
2014-01-10 00:00:00+00:00,0.00029898
2014-01-13 00:00:00+00:00,0.00004870
2014-01-14 00:00:00+00:00,-0.00000129
2014-01-15 00:00:00+00:00,-0.00000120
2014-01-16 00:00:00+00:00,-0.00000099
2014-01-17 00:00:00+00:00,-0.00000099
2014-01-19 00:00:00+00:00,-0.00000129
2014-01-21 00:00:00+00:00,0.00004907
2014-01-22 00:00:00+00:00,-0.00000099
2014-01-23 00:00:00+00:00,0.00009899
2014-01-24 00:00:00+00:00,-0.00005162
2014-01-27 00:00:00+00:00,-0.00000148
2014-01-28 00:00:00+00:00,0.00004865
2014-01-29 00:00:00+00:00,0.00004886
2014-01-30 00:00:00+00:00,0.00014959
2014-01-31 00:00:00+00:00,-0.00000086
2014-02-03 00:00:00+00:00,0.00004857
2014-02-04 00:00:00+00:00,-0.00000185
2014-02-05 00:00:00+00:00,0.00004836
2014-02-06 00:00:00+00:00,-0.00005195
2014-02-07 00:00:00+00:00,0.00009771
2014-02-10 00:00:00+00:00,-0.00005225
2014-02-11 00:00:00+00:00,-0.00000220
2014-02-12 00:00:00+00:00,0.00009869
2014-02-13 00:00:00+00:00,0.00004883
2014-02-14 00:00:00+00:00,-0.00005091
2014-02-17 00:00:00+00:00,0.00004911
2014-02-19 00:00:00+00:00,-0.00010164
2014-02-20 00:00:00+00:00,0.00004864
2014-02-21 00:00:00+00:00,-0.00000143
2014-02-25 00:00:00+00:00,-0.00010136
2014-02-26 00:00:00+00:00,0.00004841
2014-02-27 00:00:00+00:00,-0.00000157
2014-02-28 00:00:00+00:00,-0.00005146
2014-03-02 00:00:00+00:00,0.00004864
2014-03-03 00:00:00+00:00,0.00004864
2014-03-04 00:00:00+00:00,-0.00005145
2014-03-05 00:00:00+00:00,-0.00005160
2014-03-06 00:00:00+00:00,-0.00005183
2014-03-07 00:00:00+00:00,-0.00010158
2014-03-10 00:00:00+00:00,-0.00000185
2014-03-11 00:00:00+00:00,-0.00000141
2014-03-12 00:00:00+00:00,0.00004879
2014-03-13 00:00:00+00:00,-0.00005176
2014-03-14 00:00:00+00:00,-0.00010188
2014-03-17 00:00:00+00:00,-0.00000171
2014-03-18 00:00:00+00:00,0.00004851
2014-03-19 00:00:00+00:00,-0.00020183
2014-03-20 00:00:00+00:00,-0.00010211
2014-03-21 00:00:00+00:00,-0.00000178
2014-03-24 00:00:00+00:00,-0.00000134
2014-03-25 00:00:00+00:00,0.00009872
2014-03-26 00:00:00+00:00,0.00004835
2014-03-27 00:00:00+00:00,0.00004863
2014-03-28 00:00:00+00:00,-0.00000113
2014-03-31 00:00:00+00:00,0.00004879
2014-04-01 00:00:00+00:00,-0.00000143
2014-04-02 00:00:00+00:00,-0.00000086
2014-04-03 00:00:00+00:00,-0.00000056
2014-04-04 00:00:00+00:00,0.00004935
2014-04-07 00:00:00+00:00,0.00009927
2014-04-08 00:00:00+00:00,-0.00010125
2014-04-09 00:00:00+00:00,0.00009882
2014-04-10 00:00:00+00:00,0.00009889
2014-04-11 00:00:00+00:00,-0.00000136
2014-04-14 00:00:00+00:00,-0.00005104
2014-04-15 00:00:00+00:00,-0.00005104
2014-04-16 00:00:00+00:00,-0.00005127
2014-04-17 00:00:00+00:00,-0.00015101
2014-04-21 00:00:00+00:00,0.00009898
2014-04-22 00:00:00+00:00,-0.00005120
2014-04-23 00:00:00+00:00,-0.00005092
2014-04-24 00:00:00+00:00,-0.00005048
2014-04-25 00:00:00+00:00,0.00004934
2014-04-28 00:00:00+00:00,-0.00005099
2014-04-29 00:00:00+00:00,-0.00005092
2014-04-30 00:00:00+00:00,0.00009942
2014-05-01 00:00:00+00:00,-0.00000108
2014-05-02 00:00:00+00:00,-0.00010075
2014-05-05 00:00:00+00:00,0.00014911
2014-05-06 00:00:00+00:00,-0.00005106
2014-05-07 00:00:00+00:00,-0.00000114
2014-05-08 00:00:00+00:00,0.00004914
2014-05-09 00:00:00+00:00,0.00004928
2014-05-12 00:00:00+00:00,-0.00000114
2014-05-13 00:00:00+00:00,-0.00005083
2014-05-14 00:00:00+00:00,0.00009911
2014-05-15 00:00:00+00:00,-0.00000100
2014-05-16 00:00:00+00:00,-0.00000056
2014-05-19 00:00:00+00:00,0.00009941
2014-05-20 00:00:00+00:00,-0.00015130
2014-05-21 00:00:00+00:00,-0.00005134
2014-05-22 00:00:00+00:00,-0.00005134
2014-05-23 00:00:00+00:00,-0.00000092
2014-05-27 00:00:00+00:00,-0.00000099
2014-05-28 00:00:00+00:00,0.00004914
2014-05-29 00:00:00+00:00,-0.00000129
2014-05-30 00:00:00+00:00,-0.00005105
2014-06-02 00:00:00+00:00,-0.00000129
2014-06-03 00:00:00+00:00,-0.00000113
2014-06-04 00:00:00+00:00,-0.00015117
2014-06-05 00:00:00+00:00,-0.00000129
2014-06-06 00:00:00+00:00,-0.00000092
2014-06-09 00:00:00+00:00,-0.00000099
2014-06-10 00:00:00+00:00,-0.00010112
2014-06-11 00:00:00+00:00,0.00009878
2014-06-12 00:00:00+00:00,-0.00010156
2014-06-13 00:00:00+00:00,-0.00005135
2014-06-16 00:00:00+00:00,-0.00005150
2014-06-17 00:00:00+00:00,0.00004894
2014-06-18 00:00:00+00:00,-0.00005107
2014-06-19 00:00:00+00:00,-0.00005093
2014-06-20 00:00:00+00:00,-0.00005087
2014-06-22 00:00:00+00:00,0.00009936
2014-06-23 00:00:00+00:00,-0.00010115
2014-06-24 00:00:00+00:00,-0.00000114
2014-06-25 00:00:00+00:00,0.00009945
2014-06-26 00:00:00+00:00,-0.00000114
2014-06-27 00:00:00+00:00,-0.00000077
2014-06-30 00:00:00+00:00,-0.00005134
2014-07-01 00:00:00+00:00,0.00004864
2014-07-02 00:00:00+00:00,-0.00010101
2014-07-03 00:00:00+00:00,-0.00000058
2014-07-06 00:00:00+00:00,-0.00005036
2014-07-07 00:00:00+00:00,0.00004916
2014-07-08 00:00:00+00:00,0.00009894
2014-07-09 00:00:00+00:00,0.00039960
2014-07-10 00:00:00+00:00,-0.00005093
2014-07-11 00:00:00+00:00,0.00024976
2014-07-14 00:00:00+00:00,-0.00020123
2014-07-15 00:00:00+00:00,0.00004906
2014-07-16 00:00:00+00:00,-0.00005077
2014-07-17 00:00:00+00:00,0.00004934
2014-07-18 00:00:00+00:00,0.00004934
2014-07-21 00:00:00+00:00,-0.00015096
2014-07-22 00:00:00+00:00,-0.00000108
