Date,COAL-GEORDIE
2011-04-28 00:00:00+00:00,0.01474289
2011-05-03 00:00:00+00:00,0.00458750
2011-05-04 00:00:00+00:00,0.00559917
2011-05-05 00:00:00+00:00,-0.01260259
2011-05-06 00:00:00+00:00,-0.00103475
2011-05-09 00:00:00+00:00,-0.00945155
2011-05-10 00:00:00+00:00,-0.01313661
2011-05-11 00:00:00+00:00,-0.01566917
2011-05-12 00:00:00+00:00,-0.02155643
2011-05-13 00:00:00+00:00,-0.02139154
2011-05-16 00:00:00+00:00,0.00942667
2011-05-17 00:00:00+00:00,0.00416206
2011-05-18 00:00:00+00:00,0.01679813
2011-05-19 00:00:00+00:00,0.01004144
2011-05-20 00:00:00+00:00,-0.00351453
2011-05-23 00:00:00+00:00,-0.00557107
2011-05-24 00:00:00+00:00,0.00223273
2011-05-25 00:00:00+00:00,-0.01134251
2011-05-26 00:00:00+00:00,-0.01057903
2011-05-27 00:00:00+00:00,0.02508057
2011-05-31 00:00:00+00:00,0.00344327
2011-06-01 00:00:00+00:00,-0.00228044
2011-06-02 00:00:00+00:00,0.00098852
2011-06-03 00:00:00+00:00,0.00979892
2011-06-06 00:00:00+00:00,0.00260440
2011-06-07 00:00:00+00:00,0.01070327
2011-06-08 00:00:00+00:00,-0.01073272
2011-06-09 00:00:00+00:00,0.00138277
2011-06-10 00:00:00+00:00,-0.00347332
2011-06-13 00:00:00+00:00,0.00422647
2011-06-14 00:00:00+00:00,0.00420768
2011-06-15 00:00:00+00:00,-0.00643760
2011-06-16 00:00:00+00:00,-0.02041206
2011-06-17 00:00:00+00:00,-0.00919249
2011-06-20 00:00:00+00:00,-0.00146379
2011-06-21 00:00:00+00:00,0.00491331
2011-06-22 00:00:00+00:00,0.01120466
2011-06-23 00:00:00+00:00,-0.01161017
2011-06-24 00:00:00+00:00,-0.00309556
2011-06-27 00:00:00+00:00,-0.00187348
2011-06-28 00:00:00+00:00,0.00426461
2011-06-29 00:00:00+00:00,0.00547623
2011-06-30 00:00:00+00:00,-0.00349329
2011-07-01 00:00:00+00:00,-0.00064290
2011-07-04 00:00:00+00:00,0.00179883
2011-07-05 00:00:00+00:00,0.00342531
2011-07-06 00:00:00+00:00,-0.01038647
2011-07-07 00:00:00+00:00,-0.00146175
2011-07-08 00:00:00+00:00,-0.00409076
2011-07-11 00:00:00+00:00,-0.01704794
2011-07-12 00:00:00+00:00,0.00844982
2011-07-13 00:00:00+00:00,0.00840187
2011-07-14 00:00:00+00:00,-0.00310899
2011-07-15 00:00:00+00:00,0.00756806
2011-07-18 00:00:00+00:00,-0.00978422
2011-07-19 00:00:00+00:00,0.00385960
2011-07-20 00:00:00+00:00,0.01283894
2011-07-21 00:00:00+00:00,-0.00064409
2011-07-22 00:00:00+00:00,-0.00000100
2011-07-25 00:00:00+00:00,-0.00000114
2011-07-26 00:00:00+00:00,0.00202890
2011-07-27 00:00:00+00:00,-0.00510768
2011-07-28 00:00:00+00:00,-0.00674951
2011-07-29 00:00:00+00:00,-0.00718042
2011-08-01 00:00:00+00:00,-0.00064892
2011-08-02 00:00:00+00:00,0.00631789
2011-08-03 00:00:00+00:00,0.00057784
2011-08-04 00:00:00+00:00,-0.01549777
2011-08-05 00:00:00+00:00,0.00634489
2011-08-08 00:00:00+00:00,-0.02235230
2011-08-09 00:00:00+00:00,-0.00521570
2011-08-10 00:00:00+00:00,0.00433092
2011-08-11 00:00:00+00:00,-0.00190118
2011-08-12 00:00:00+00:00,0.00225184
2011-08-15 00:00:00+00:00,0.00680983
2011-08-16 00:00:00+00:00,0.00885717
2011-08-17 00:00:00+00:00,0.00122915
2011-08-18 00:00:00+00:00,-0.01253301
2011-08-19 00:00:00+00:00,-0.00188945
2011-08-22 00:00:00+00:00,0.00827124
2011-08-23 00:00:00+00:00,0.00798354
2011-08-24 00:00:00+00:00,-0.00351343
2011-08-25 00:00:00+00:00,-0.00474945
2011-08-26 00:00:00+00:00,0.00922309
2011-08-30 00:00:00+00:00,0.01531564
2011-08-31 00:00:00+00:00,0.01233824
2011-09-01 00:00:00+00:00,0.00016670
2011-09-02 00:00:00+00:00,0.00458726
2011-09-05 00:00:00+00:00,0.00217412
2011-09-06 00:00:00+00:00,0.00297697
2011-09-07 00:00:00+00:00,0.00296798
2011-09-08 00:00:00+00:00,-0.00142964
2011-09-09 00:00:00+00:00,-0.01078733
2011-09-12 00:00:00+00:00,-0.00426263
2011-09-13 00:00:00+00:00,-0.00364261
2011-09-14 00:00:00+00:00,0.00260720
2011-09-15 00:00:00+00:00,0.01538456
2011-09-16 00:00:00+00:00,0.00016706
2011-09-19 00:00:00+00:00,-0.00706614
2011-09-20 00:00:00+00:00,-0.00144405
2011-09-21 00:00:00+00:00,0.00461023
2011-09-22 00:00:00+00:00,-0.01311674
2011-09-23 00:00:00+00:00,-0.01239415
2011-09-26 00:00:00+00:00,-0.00512929
2011-09-27 00:00:00+00:00,0.01162398
2011-09-28 00:00:00+00:00,-0.00389603
2011-09-29 00:00:00+00:00,-0.00023619
2011-09-30 00:00:00+00:00,-0.00610819
2011-10-03 00:00:00+00:00,-0.01535693
2011-10-04 00:00:00+00:00,-0.02329200
2011-10-05 00:00:00+00:00,0.00517557
2011-10-06 00:00:00+00:00,0.00349739
2011-10-07 00:00:00+00:00,0.00266212
2011-10-10 00:00:00+00:00,0.00638716
2011-10-11 00:00:00+00:00,-0.00147912
2011-10-12 00:00:00+00:00,-0.00065360
2011-10-13 00:00:00+00:00,-0.01098423
2011-10-14 00:00:00+00:00,0.00059380
2011-10-17 00:00:00+00:00,-0.00291737
2011-10-18 00:00:00+00:00,-0.02214878
2011-10-19 00:00:00+00:00,-0.02599234
2011-10-20 00:00:00+00:00,-0.00837888
2011-10-21 00:00:00+00:00,0.01092433
2011-10-24 00:00:00+00:00,0.00830113
2011-10-25 00:00:00+00:00,0.00825849
2011-10-26 00:00:00+00:00,-0.00914173
2011-10-27 00:00:00+00:00,0.01889471
2011-10-28 00:00:00+00:00,0.01618098
2011-10-31 00:00:00+00:00,-0.02279100
2011-11-01 00:00:00+00:00,-0.02097866
2011-11-02 00:00:00+00:00,0.00790535
2011-11-03 00:00:00+00:00,0.00486388
2011-11-04 00:00:00+00:00,0.00211947
2011-11-07 00:00:00+00:00,0.00271633
2011-11-08 00:00:00+00:00,-0.01375354
2011-11-09 00:00:00+00:00,-0.02325320
2011-11-10 00:00:00+00:00,-0.02188299
2011-11-11 00:00:00+00:00,0.00413286
2011-11-14 00:00:00+00:00,-0.00941686
2011-11-15 00:00:00+00:00,0.00237810
2011-11-16 00:00:00+00:00,0.01006096
2011-11-17 00:00:00+00:00,-0.00330271
2011-11-18 00:00:00+00:00,-0.00330693
2011-11-21 00:00:00+00:00,-0.01860998
2011-11-22 00:00:00+00:00,-0.00643795
2011-11-23 00:00:00+00:00,-0.01886552
2011-11-24 00:00:00+00:00,-0.02171492
2011-11-25 00:00:00+00:00,-0.02916680
2011-11-28 00:00:00+00:00,0.01944388
2011-11-29 00:00:00+00:00,0.00427083
2011-11-30 00:00:00+00:00,0.02282400
2011-12-01 00:00:00+00:00,0.00241727
2011-12-02 00:00:00+00:00,0.00241946
2011-12-05 00:00:00+00:00,-0.00293182
2011-12-06 00:00:00+00:00,-0.01232298
2011-12-07 00:00:00+00:00,-0.00610732
2011-12-08 00:00:00+00:00,-0.00206455
2011-12-09 00:00:00+00:00,0.00469771
2011-12-12 00:00:00+00:00,-0.00386376
2011-12-13 00:00:00+00:00,0.00109850
2011-12-14 00:00:00+00:00,-0.00839307
2011-12-15 00:00:00+00:00,-0.00299055
2011-12-16 00:00:00+00:00,0.01139985
2011-12-19 00:00:00+00:00,0.00834825
2011-12-20 00:00:00+00:00,0.02721435
2011-12-21 00:00:00+00:00,0.00418883
2011-12-22 00:00:00+00:00,0.01350721
2011-12-23 00:00:00+00:00,0.00459462
2011-12-28 00:00:00+00:00,-0.00993915
2011-12-29 00:00:00+00:00,-0.02057359
2011-12-30 00:00:00+00:00,-0.01452972
2012-01-03 00:00:00+00:00,0.00153768
2012-01-04 00:00:00+00:00,0.01501305
2012-01-05 00:00:00+00:00,0.00777115
2012-01-06 00:00:00+00:00,0.01524807
2012-01-09 00:00:00+00:00,-0.01259757
2012-01-10 00:00:00+00:00,-0.00203224
2012-01-11 00:00:00+00:00,0.00552738
2012-01-12 00:00:00+00:00,-0.00337972
2012-01-13 00:00:00+00:00,-0.00383238
2012-01-16 00:00:00+00:00,-0.01280462
2012-01-17 00:00:00+00:00,0.01270333
2012-01-18 00:00:00+00:00,0.00739372
2012-01-19 00:00:00+00:00,0.00873041
2012-01-20 00:00:00+00:00,0.03058282
2012-01-23 00:00:00+00:00,0.00898255
2012-01-24 00:00:00+00:00,0.01376023
2012-01-25 00:00:00+00:00,0.01758642
2012-01-26 00:00:00+00:00,0.00837805
2012-01-27 00:00:00+00:00,0.00876867
2012-01-30 00:00:00+00:00,0.00743505
2012-01-31 00:00:00+00:00,-0.02793234
2012-02-01 00:00:00+00:00,-0.00414313
2012-02-02 00:00:00+00:00,0.01144514
2012-02-03 00:00:00+00:00,0.01006909
2012-02-06 00:00:00+00:00,-0.00367505
2012-02-07 00:00:00+00:00,-0.00153634
2012-02-08 00:00:00+00:00,-0.01228353
2012-02-09 00:00:00+00:00,-0.00416313
2012-02-10 00:00:00+00:00,-0.00810109
2012-02-13 00:00:00+00:00,0.00018274
2012-02-14 00:00:00+00:00,-0.01911717
2012-02-15 00:00:00+00:00,0.01161960
2012-02-16 00:00:00+00:00,-0.00337190
2012-02-17 00:00:00+00:00,0.01485791
2012-02-20 00:00:00+00:00,-0.00158393
2012-02-21 00:00:00+00:00,-0.00821606
2012-02-22 00:00:00+00:00,0.00683025
2012-02-23 00:00:00+00:00,0.00018191
2012-02-24 00:00:00+00:00,-0.00555217
2012-02-27 00:00:00+00:00,-0.00335370
2012-02-28 00:00:00+00:00,-0.01971979
2012-02-29 00:00:00+00:00,-0.02350420
2012-03-01 00:00:00+00:00,-0.01020258
2012-03-02 00:00:00+00:00,-0.00434001
2012-03-05 00:00:00+00:00,-0.01203497
2012-03-06 00:00:00+00:00,-0.01391967
2012-03-07 00:00:00+00:00,0.00294328
2012-03-08 00:00:00+00:00,-0.00640080
2012-03-09 00:00:00+00:00,-0.01991116
2012-03-12 00:00:00+00:00,-0.01412417
2012-03-13 00:00:00+00:00,-0.00493013
2012-03-14 00:00:00+00:00,0.00766384
2012-03-15 00:00:00+00:00,0.00205147
2012-03-16 00:00:00+00:00,0.00741875
2012-03-19 00:00:00+00:00,0.00342345
2012-03-20 00:00:00+00:00,-0.00119281
2012-03-21 00:00:00+00:00,0.00691947
2012-03-22 00:00:00+00:00,-0.00532724
2012-03-23 00:00:00+00:00,0.00065330
2012-03-26 00:00:00+00:00,-0.00073254
2012-03-27 00:00:00+00:00,0.00387957
2012-03-28 00:00:00+00:00,0.01306980
2012-03-29 00:00:00+00:00,-0.00804169
2012-03-30 00:00:00+00:00,0.02816015
2012-04-02 00:00:00+00:00,-0.01381214
2012-04-03 00:00:00+00:00,-0.01756043
2012-04-04 00:00:00+00:00,-0.03009631
2012-04-05 00:00:00+00:00,-0.00586524
2012-04-09 00:00:00+00:00,-0.00027292
2012-04-10 00:00:00+00:00,-0.00468405
2012-04-11 00:00:00+00:00,-0.01199459
2012-04-12 00:00:00+00:00,0.00019554
2012-04-13 00:00:00+00:00,-0.01296293
2012-04-16 00:00:00+00:00,-0.00596472
2012-04-17 00:00:00+00:00,-0.00906282
2012-04-18 00:00:00+00:00,-0.02088230
2012-04-19 00:00:00+00:00,-0.00463613
2012-04-20 00:00:00+00:00,0.00894052
2012-04-23 00:00:00+00:00,-0.00559782
2012-04-24 00:00:00+00:00,0.00310881
2012-04-25 00:00:00+00:00,-0.01913323
2012-04-26 00:00:00+00:00,0.00605859
2012-04-27 00:00:00+00:00,-0.00611921
2012-04-30 00:00:00+00:00,-0.02515057
2012-05-01 00:00:00+00:00,0.00465050
2012-05-02 00:00:00+00:00,-0.02341846
2012-05-03 00:00:00+00:00,0.00468998
2012-05-04 00:00:00+00:00,-0.00624313
2012-05-07 00:00:00+00:00,-0.00029038
2012-05-08 00:00:00+00:00,-0.00995789
2012-05-09 00:00:00+00:00,0.00423130
2012-05-10 00:00:00+00:00,-0.00780917
2012-05-11 00:00:00+00:00,0.01281164
2012-05-14 00:00:00+00:00,-0.02319206
2012-05-15 00:00:00+00:00,0.00072436
2012-05-16 00:00:00+00:00,-0.01420867
2012-05-17 00:00:00+00:00,-0.01615373
2012-05-18 00:00:00+00:00,-0.02963501
2012-05-21 00:00:00+00:00,0.00178787
2012-05-22 00:00:00+00:00,-0.04305828
2012-05-23 00:00:00+00:00,-0.04139338
2012-05-24 00:00:00+00:00,0.00132716
2012-05-25 00:00:00+00:00,-0.02207029
2012-05-28 00:00:00+00:00,0.01668715
2012-05-29 00:00:00+00:00,0.02255527
2012-05-30 00:00:00+00:00,-0.01376597
2012-05-31 00:00:00+00:00,-0.00898136
2012-06-01 00:00:00+00:00,-0.00358763
2012-06-06 00:00:00+00:00,-0.02870292
2012-06-07 00:00:00+00:00,-0.02698565
2012-06-08 00:00:00+00:00,-0.02293619
2012-06-11 00:00:00+00:00,-0.02379921
2012-06-12 00:00:00+00:00,-0.00676366
2012-06-13 00:00:00+00:00,0.01142997
2012-06-14 00:00:00+00:00,-0.00326475
2012-06-15 00:00:00+00:00,0.00937063
2012-06-18 00:00:00+00:00,-0.01896877
2012-06-19 00:00:00+00:00,0.00259758
2012-06-20 00:00:00+00:00,0.01431099
2012-06-21 00:00:00+00:00,0.02411903
2012-06-22 00:00:00+00:00,0.03763463
2012-06-25 00:00:00+00:00,-0.00203131
2012-06-26 00:00:00+00:00,0.00758819
2012-06-27 00:00:00+00:00,0.04025580
2012-06-28 00:00:00+00:00,-0.00530997
2012-06-29 00:00:00+00:00,0.01524083
2012-07-02 00:00:00+00:00,-0.01468193
2012-07-03 00:00:00+00:00,0.00522981
2012-07-04 00:00:00+00:00,-0.00032444
2012-07-05 00:00:00+00:00,-0.02768768
2012-07-06 00:00:00+00:00,-0.00369595
2012-07-09 00:00:00+00:00,-0.01328631
2012-07-10 00:00:00+00:00,-0.01568766
2012-07-11 00:00:00+00:00,-0.01752457
2012-07-12 00:00:00+00:00,-0.00612558
2012-07-13 00:00:00+00:00,0.01419637
2012-07-16 00:00:00+00:00,0.01002266
2012-07-17 00:00:00+00:00,0.00398578
2012-07-18 00:00:00+00:00,0.00763510
2012-07-19 00:00:00+00:00,0.01666466
2012-07-20 00:00:00+00:00,-0.01044351
2012-07-23 00:00:00+00:00,-0.02972380
2012-07-24 00:00:00+00:00,0.00139147
2012-07-25 00:00:00+00:00,0.01342570
2012-07-26 00:00:00+00:00,0.02018899
2012-07-27 00:00:00+00:00,0.01656778
2012-07-30 00:00:00+00:00,0.00022911
2012-07-31 00:00:00+00:00,0.02346073
2012-08-01 00:00:00+00:00,-0.00253542
2012-08-02 00:00:00+00:00,-0.01582668
2012-08-03 00:00:00+00:00,0.00692701
2012-08-06 00:00:00+00:00,0.04078481
2012-08-07 00:00:00+00:00,0.01382063
2012-08-08 00:00:00+00:00,0.02342669
2012-08-09 00:00:00+00:00,-0.01047131
2012-08-10 00:00:00+00:00,-0.01208388
2012-08-13 00:00:00+00:00,0.00723374
2012-08-14 00:00:00+00:00,-0.00246516
2012-08-15 00:00:00+00:00,-0.00676914
2012-08-16 00:00:00+00:00,0.00108058
2012-08-17 00:00:00+00:00,-0.00790039
2012-08-20 00:00:00+00:00,-0.01174261
2012-08-21 00:00:00+00:00,0.02264471
2012-08-22 00:00:00+00:00,-0.00789173
2012-08-23 00:00:00+00:00,-0.01711860
2012-08-24 00:00:00+00:00,0.00022934
2012-08-28 00:00:00+00:00,-0.00522720
2012-08-29 00:00:00+00:00,-0.01070158
2012-08-30 00:00:00+00:00,0.00132957
2012-08-31 00:00:00+00:00,0.02001945
2012-09-03 00:00:00+00:00,0.02036451
2012-09-04 00:00:00+00:00,-0.01646494
2012-09-05 00:00:00+00:00,0.00022836
2012-09-06 00:00:00+00:00,-0.00249445
2012-09-07 00:00:00+00:00,0.00185776
2012-09-10 00:00:00+00:00,-0.00412074
2012-09-11 00:00:00+00:00,-0.01555182
2012-09-12 00:00:00+00:00,-0.00306715
2012-09-13 00:00:00+00:00,-0.01378452
2012-09-14 00:00:00+00:00,0.02467737
2012-09-17 00:00:00+00:00,0.00324907
2012-09-18 00:00:00+00:00,0.00725851
2012-09-19 00:00:00+00:00,0.00776494
2012-09-20 00:00:00+00:00,-0.00944060
2012-09-21 00:00:00+00:00,-0.03856859
2012-09-24 00:00:00+00:00,-0.04921670
2012-09-25 00:00:00+00:00,-0.00706714
2012-09-26 00:00:00+00:00,-0.00427265
2012-09-27 00:00:00+00:00,0.00080314
2012-09-28 00:00:00+00:00,0.00023362
2012-10-01 00:00:00+00:00,-0.01557552
2012-10-02 00:00:00+00:00,0.00194787
2012-10-03 00:00:00+00:00,-0.00625254
2012-10-04 00:00:00+00:00,0.00992398
2012-10-05 00:00:00+00:00,0.00249956
2012-10-08 00:00:00+00:00,-0.00395762
2012-10-09 00:00:00+00:00,-0.01673322
2012-10-10 00:00:00+00:00,-0.02768131
2012-10-11 00:00:00+00:00,-0.02353517
2012-10-12 00:00:00+00:00,-0.01387663
2012-10-15 00:00:00+00:00,-0.03126005
2012-10-16 00:00:00+00:00,0.04816632
2012-10-17 00:00:00+00:00,0.02428847
2012-10-18 00:00:00+00:00,0.00195517
2012-10-19 00:00:00+00:00,0.00424404
2012-10-22 00:00:00+00:00,-0.01232810
2012-10-23 00:00:00+00:00,-0.00148362
2012-10-24 00:00:00+00:00,0.00598904
2012-10-25 00:00:00+00:00,-0.01352477
2012-10-26 00:00:00+00:00,-0.01303775
2012-10-29 00:00:00+00:00,-0.01312173
2012-10-30 00:00:00+00:00,0.00786566
2012-10-31 00:00:00+00:00,-0.00734431
2012-11-01 00:00:00+00:00,-0.00268032
2012-11-02 00:00:00+00:00,-0.01379215
2012-11-05 00:00:00+00:00,0.01026481
2012-11-06 00:00:00+00:00,0.00493075
2012-11-07 00:00:00+00:00,0.00023934
2012-11-08 00:00:00+00:00,0.02407846
2012-11-09 00:00:00+00:00,0.01229659
2012-11-12 00:00:00+00:00,0.00536875
2012-11-13 00:00:00+00:00,-0.00431788
2012-11-14 00:00:00+00:00,0.03424743
2012-11-15 00:00:00+00:00,0.00821692
2012-11-16 00:00:00+00:00,0.02205985
2012-11-19 00:00:00+00:00,-0.01004886
2012-11-20 00:00:00+00:00,-0.01498995
2012-11-21 00:00:00+00:00,-0.01235290
2012-11-22 00:00:00+00:00,0.01620896
2012-11-23 00:00:00+00:00,0.02317510
2012-11-26 00:00:00+00:00,0.00345790
2012-11-27 00:00:00+00:00,0.01963027
2012-11-28 00:00:00+00:00,-0.01208649
2012-11-29 00:00:00+00:00,0.02659779
2012-11-30 00:00:00+00:00,0.00979734
2012-12-03 00:00:00+00:00,0.02089756
2012-12-04 00:00:00+00:00,-0.00820494
2012-12-05 00:00:00+00:00,-0.00663712
2012-12-06 00:00:00+00:00,-0.01831706
2012-12-07 00:00:00+00:00,-0.01102197
2012-12-10 00:00:00+00:00,-0.00085141
2012-12-11 00:00:00+00:00,-0.01807545
2012-12-12 00:00:00+00:00,-0.01011806
2012-12-13 00:00:00+00:00,0.02207440
2012-12-14 00:00:00+00:00,0.02017854
2012-12-17 00:00:00+00:00,0.01356010
2012-12-18 00:00:00+00:00,0.01947213
2012-12-19 00:00:00+00:00,0.00646402
2012-12-20 00:00:00+00:00,-0.02782181
2012-12-21 00:00:00+00:00,-0.00188254
2012-12-24 00:00:00+00:00,-0.00241446
2012-12-27 00:00:00+00:00,-0.01982247
2012-12-28 00:00:00+00:00,0.01194088
2012-12-31 00:00:00+00:00,-0.00613021
2013-01-02 00:00:00+00:00,0.02038066
2013-01-03 00:00:00+00:00,-0.00767034
2013-01-04 00:00:00+00:00,0.00918175
2013-01-07 00:00:00+00:00,-0.01081737
2013-01-08 00:00:00+00:00,-0.02404079
2013-01-09 00:00:00+00:00,0.00129668
2013-01-10 00:00:00+00:00,-0.00084539
2013-01-11 00:00:00+00:00,0.01782203
2013-01-14 00:00:00+00:00,-0.00609788
2013-01-15 00:00:00+00:00,0.00075014
2013-01-16 00:00:00+00:00,-0.00739778
2013-01-17 00:00:00+00:00,0.00075349
2013-01-18 00:00:00+00:00,-0.01039506
2013-01-21 00:00:00+00:00,-0.01150997
2013-01-22 00:00:00+00:00,0.01523815
2013-01-23 00:00:00+00:00,-0.01627905
2013-01-24 00:00:00+00:00,0.01523034
2013-01-25 00:00:00+00:00,0.00341047
2013-01-28 00:00:00+00:00,0.02886709
2013-01-29 00:00:00+00:00,-0.00083350
2013-01-30 00:00:00+00:00,0.00314268
2013-01-31 00:00:00+00:00,-0.00972039
2013-02-01 00:00:00+00:00,0.01285957
2013-02-04 00:00:00+00:00,-0.00239073
2013-02-05 00:00:00+00:00,0.01172502
2013-02-06 00:00:00+00:00,0.00437244
2013-02-07 00:00:00+00:00,-0.01325680
2013-02-08 00:00:00+00:00,0.00595729
2013-02-11 00:00:00+00:00,-0.01226550
2013-02-12 00:00:00+00:00,-0.01076426
2013-02-13 00:00:00+00:00,-0.01638738
2013-02-14 00:00:00+00:00,-0.00404270
2013-02-15 00:00:00+00:00,-0.00992240
2013-02-18 00:00:00+00:00,0.00076106
2013-02-19 00:00:00+00:00,0.01572814
2013-02-20 00:00:00+00:00,0.00287795
2013-02-21 00:00:00+00:00,-0.00296730
2013-02-22 00:00:00+00:00,-0.01198882
2013-02-25 00:00:00+00:00,-0.01420755
2013-02-26 00:00:00+00:00,-0.01214133
2013-02-27 00:00:00+00:00,0.00725271
2013-02-28 00:00:00+00:00,0.01429392
2013-03-01 00:00:00+00:00,-0.00354088
2013-03-04 00:00:00+00:00,-0.01698983
2013-03-05 00:00:00+00:00,-0.00682940
2013-03-06 00:00:00+00:00,-0.01176169
2013-03-07 00:00:00+00:00,-0.01020343
2013-03-08 00:00:00+00:00,-0.01523000
2013-03-11 00:00:00+00:00,0.00135290
2013-03-12 00:00:00+00:00,0.00968986
2013-03-13 00:00:00+00:00,-0.00475497
2013-03-14 00:00:00+00:00,-0.00310315
2013-03-15 00:00:00+00:00,-0.00199617
2013-03-18 00:00:00+00:00,-0.00837293
2013-03-19 00:00:00+00:00,-0.02099624
2013-03-20 00:00:00+00:00,-0.02628536
2013-03-21 00:00:00+00:00,0.00024287
2013-03-22 00:00:00+00:00,0.00367316
2013-03-25 00:00:00+00:00,0.00652303
2013-03-26 00:00:00+00:00,-0.00945035
2013-03-27 00:00:00+00:00,-0.00547280
2013-03-28 00:00:00+00:00,-0.00835613
2013-04-02 00:00:00+00:00,-0.00435979
2013-04-03 00:00:00+00:00,0.01753222
2013-04-04 00:00:00+00:00,0.01222798
2013-04-05 00:00:00+00:00,0.01043180
2013-04-08 00:00:00+00:00,0.00360878
2013-04-09 00:00:00+00:00,-0.00762354
2013-04-10 00:00:00+00:00,0.00474869
2013-04-11 00:00:00+00:00,0.00585770
2013-04-12 00:00:00+00:00,0.00920659
2013-04-15 00:00:00+00:00,-0.01766486
2013-04-16 00:00:00+00:00,-0.00626222
2013-04-17 00:00:00+00:00,-0.03514901
2013-04-18 00:00:00+00:00,-0.01892644
2013-04-19 00:00:00+00:00,0.02425174
2013-04-22 00:00:00+00:00,0.00892356
2013-04-23 00:00:00+00:00,0.01118342
2013-04-24 00:00:00+00:00,-0.03008394
2013-04-25 00:00:00+00:00,0.00199087
2013-04-26 00:00:00+00:00,-0.00729905
2013-04-29 00:00:00+00:00,0.01829932
2013-04-30 00:00:00+00:00,0.00197695
2013-05-01 00:00:00+00:00,-0.00033739
2013-05-02 00:00:00+00:00,-0.00347578
2013-05-03 00:00:00+00:00,0.01591348
2013-05-07 00:00:00+00:00,0.00656270
2013-05-08 00:00:00+00:00,-0.00033479
2013-05-09 00:00:00+00:00,0.00310138
2013-05-10 00:00:00+00:00,-0.00912834
2013-05-13 00:00:00+00:00,-0.01007991
2013-05-14 00:00:00+00:00,0.00256296
2013-05-15 00:00:00+00:00,-0.00554249
2013-05-16 00:00:00+00:00,0.01046420
2013-05-17 00:00:00+00:00,0.00255700
2013-05-20 00:00:00+00:00,0.00775070
2013-05-21 00:00:00+00:00,0.00771890
2013-05-22 00:00:00+00:00,0.00654984
2013-05-23 00:00:00+00:00,0.00080955
2013-05-24 00:00:00+00:00,-0.00433510
2013-05-28 00:00:00+00:00,0.00195931
2013-05-29 00:00:00+00:00,-0.00228836
2013-05-30 00:00:00+00:00,-0.00606648
2013-05-31 00:00:00+00:00,-0.00492868
2013-06-03 00:00:00+00:00,-0.02221128
2013-06-04 00:00:00+00:00,-0.00208350
2013-06-05 00:00:00+00:00,-0.00442342
2013-06-06 00:00:00+00:00,-0.01729886
2013-06-07 00:00:00+00:00,-0.00860003
2013-06-10 00:00:00+00:00,-0.02942357
2013-06-11 00:00:00+00:00,-0.01422599
2013-06-12 00:00:00+00:00,-0.01070460
2013-06-13 00:00:00+00:00,-0.01018258
2013-06-14 00:00:00+00:00,0.00707281
2013-06-17 00:00:00+00:00,-0.00245978
2013-06-18 00:00:00+00:00,0.00579588
2013-06-19 00:00:00+00:00,0.00148329
2013-06-20 00:00:00+00:00,-0.01507235
2013-06-21 00:00:00+00:00,-0.03062247
2013-06-24 00:00:00+00:00,-0.02540690
2013-06-25 00:00:00+00:00,-0.03009296
2013-06-26 00:00:00+00:00,-0.00808063
2013-06-27 00:00:00+00:00,0.00027044
2013-06-28 00:00:00+00:00,0.00837530
2013-07-01 00:00:00+00:00,-0.00808197
2013-07-02 00:00:00+00:00,0.01123926
2013-07-03 00:00:00+00:00,-0.00294602
2013-07-04 00:00:00+00:00,-0.00808596
2013-07-05 00:00:00+00:00,0.00155911
2013-07-08 00:00:00+00:00,-0.00450287
2013-07-09 00:00:00+00:00,-0.01098311
2013-07-10 00:00:00+00:00,-0.01407443
2013-07-11 00:00:00+00:00,0.00685737
2013-07-12 00:00:00+00:00,-0.00695726
2013-07-15 00:00:00+00:00,0.00884021
2013-07-16 00:00:00+00:00,0.01077165
2013-07-17 00:00:00+00:00,0.01232874
2013-07-18 00:00:00+00:00,-0.01647510
2013-07-19 00:00:00+00:00,-0.00687190
2013-07-22 00:00:00+00:00,0.00092593
2013-07-23 00:00:00+00:00,0.01134751
2013-07-24 00:00:00+00:00,-0.00037855
2013-07-25 00:00:00+00:00,0.00804928
2013-07-26 00:00:00+00:00,-0.00682807
2013-07-29 00:00:00+00:00,-0.00296403
2013-07-30 00:00:00+00:00,0.00804330
2013-07-31 00:00:00+00:00,-0.01200461
2013-08-01 00:00:00+00:00,-0.00037580
2013-08-02 00:00:00+00:00,-0.00037884
2013-08-05 00:00:00+00:00,-0.00233175
2013-08-06 00:00:00+00:00,-0.00037901
2013-08-07 00:00:00+00:00,0.00417496
2013-08-08 00:00:00+00:00,0.00610632
2013-08-09 00:00:00+00:00,0.01900223
2013-08-12 00:00:00+00:00,0.01622651
2013-08-13 00:00:00+00:00,0.00342795
2013-08-14 00:00:00+00:00,0.01668749
2013-08-15 00:00:00+00:00,-0.00161702
2013-08-16 00:00:00+00:00,0.00124952
2013-08-19 00:00:00+00:00,-0.00036428
2013-08-20 00:00:00+00:00,0.00088746
2013-08-21 00:00:00+00:00,0.00026133
2013-08-22 00:00:00+00:00,0.00213919
2013-08-23 00:00:00+00:00,-0.00349075
2013-08-27 00:00:00+00:00,-0.01038892
2013-08-28 00:00:00+00:00,-0.04071748
2013-08-29 00:00:00+00:00,0.00284476
2013-08-30 00:00:00+00:00,0.00283809
2013-09-02 00:00:00+00:00,0.00155590
