DateUTC,AUD,GBP,CAD,EUR,JPY,US5,BUND,SP500,CRUDE_W,GOLD
2010-08-27 00:00:00+00:00,0.03054581,-0.00148576,-0.00095546,0.00464085,-0.02412282,-0.00918472,-0.01147916,0.03635525,0.05452324,0.00030984
2010-08-30 00:00:00+00:00,-0.01114711,-0.00619257,-0.00031870,-0.01029365,0.01604400,-0.00208239,0.01498256,-0.03526945,-0.00556775,0.00217000
2010-08-31 00:00:00+00:00,-0.01244232,-0.01720519,-0.01134372,-0.00055661,0.01481526,0.00455157,0.00178098,0.00620315,-0.05754046,0.01783783
2010-09-01 00:00:00+00:00,0.04566602,0.01460711,-0.00021621,0.02116188,-0.00967092,-0.00610809,-0.01866049,0.06389924,0.04766477,-0.00353622
2010-09-02 00:00:00+00:00,0.00594866,-0.00745047,-0.01073242,0.00249706,0.00590894,-0.00052515,-0.01605946,0.01431191,0.01964119,0.00848844
2010-09-03 00:00:00+00:00,0.01285489,0.00779563,-0.00357998,0.01014307,-0.00539359,-0.00482490,-0.00839089,0.02568320,-0.00607017,-0.00368709
2010-09-06 00:00:00+00:00,0.01285489,0.00779563,0.00228228,0.01014307,-0.00539359,-0.00482490,0.00206589,0.00156920,-0.00607017,-0.00368709
2010-09-07 00:00:00+00:00,-0.00928517,-0.01340520,-0.00041882,-0.02757006,0.01604092,0.00704924,0.01645451,-0.02378308,0.00077143,0.01302882
2010-09-08 00:00:00+00:00,0.01283218,0.01779048,-0.01755131,0.00330328,-0.00461133,-0.00455971,-0.00653283,0.01487437,0.00077143,0.01302882
2010-09-09 00:00:00+00:00,0.01482056,-0.00646473,0.01842730,-0.00362002,0.00159149,-0.00991824,-0.01127207,0.00566875,-0.00387761,-0.01344864
2010-09-10 00:00:00+00:00,0.00410733,-0.01004991,0.00798532,0.00290995,-0.00562517,-0.00079085,-0.00720196,0.01336180,0.03379007,-0.00705687
2010-09-13 00:00:00+00:00,0.01770273,0.00696574,-0.00237835,0.02107012,0.00815683,0.00694640,0.00076403,0.02048308,0.01622273,0.00095023
2010-09-14 00:00:00+00:00,0.00010282,0.00973287,0.00268506,0.01378297,0.01149679,0.00666118,0.00644985,-0.00492246,-0.00304840,0.03948522
2010-09-15 00:00:00+00:00,-0.01220609,0.00693866,0.00020187,-0.00200214,-0.05942846,-0.00091665,-0.01072554,0.00895814,-0.01446714,-0.00481644
2010-09-16 00:00:00+00:00,-0.00592726,0.00294265,0.00226462,0.01122468,-0.00402455,-0.00182933,-0.00701243,0.00310555,-0.03304128,0.00803592
2010-09-17 00:00:00+00:00,0.00518040,-0.00269111,0.00390596,-0.00558706,0.00042425,0.00234333,0.00664123,-0.00491708,-0.01736527,0.00580279
2010-09-20 00:00:00+00:00,0.02046536,-0.00993326,0.00123916,0.00260320,0.00068122,0.00103759,-0.00547357,0.03012330,0.03129743,0.00523723
2010-09-21 00:00:00+00:00,0.01300328,0.00997361,0.00247946,0.02833496,0.01490169,0.00937133,0.00933645,-0.00331710,-0.03046842,-0.01025407
2010-09-22 00:00:00+00:00,0.00582182,0.00627317,0.00835814,0.02159513,0.01300465,-0.00078254,0.00997814,-0.00882996,-0.00796390,0.02795798
2010-09-23 00:00:00+00:00,-0.00824264,0.00318848,-0.00788805,-0.00784955,0.00455761,-0.00013442,0.00917645,-0.01661395,0.00929981,0.00641765
2010-09-24 00:00:00+00:00,0.01378317,0.01580719,-0.00351286,0.02039948,-0.00042553,-0.00169060,-0.00891278,0.04081290,0.03161217,0.00268985
2010-09-27 00:00:00+00:00,0.01063449,0.00467707,0.00061196,0.00051598,0.00319970,0.00583693,0.01291814,-0.00963850,-0.00155040,0.00083516
2010-09-28 00:00:00+00:00,0.00628165,-0.00808212,-0.01036334,0.01350614,0.00740242,0.00452541,0.00462932,0.00701406,-0.00155040,0.00083516
2010-09-29 00:00:00+00:00,0.00908166,0.00024895,0.00693922,0.01098208,0.00737495,-0.00220014,-0.00152155,-0.00155023,0.03780075,0.01795182
2010-09-30 00:00:00+00:00,-0.00676196,-0.00976122,-0.00535650,-0.00059114,0.00542620,0.00206416,-0.00387569,-0.00724800,0.05019028,0.00082656
2010-10-01 00:00:00+00:00,0.01021888,0.01514811,0.00237561,0.02016580,0.00099556,0.00064158,-0.00319904,0.00965935,0.03903088,0.01251855
2010-10-04 00:00:00+00:00,-0.00996695,-0.00013069,0.00081260,-0.01343736,-0.00067058,0.00348458,0.00898428,-0.01314928,-0.00497520,-0.00153159
2010-10-05 00:00:00+00:00,0.00980061,0.00896983,-0.00632919,0.02353642,0.00416232,0.00154469,-0.00728814,0.03501344,0.03393710,0.03575562
2010-10-06 00:00:00+00:00,0.01172712,-0.00145030,0.01108605,0.01278563,0.00606578,0.00309060,0.00783595,0.00171559,0.00908197,0.01102932
2010-10-07 00:00:00+00:00,0.00918133,-0.00176606,0.00487119,-0.00115207,0.01441849,0.00231372,-0.00425116,0.00128147,-0.03774718,-0.01893411
2010-10-08 00:00:00+00:00,0.01047319,0.00894374,-0.00849252,-0.00258923,0.00690905,0.00295442,0.00204714,0.00711720,0.02378759,0.01541772
2010-10-11 00:00:00+00:00,-0.00082080,-0.00677795,-0.00111540,-0.00345564,0.00048866,0.00063840,-0.00114364,0.00299955,-0.00948269,0.01351559
2010-10-12 00:00:00+00:00,0.00132544,-0.01498325,-0.00536722,0.00367096,0.00458790,-0.00347021,-0.00281418,0.00364031,-0.01325600,-0.01138334
2010-10-13 00:00:00+00:00,0.01164192,0.01477201,0.00732220,0.00725924,0.00228658,0.00231092,0.00007171,0.01694326,0.03189312,0.03533226
2010-10-14 00:00:00+00:00,-0.00112115,0.01183037,0.00969303,0.01332365,0.00783983,-0.00488614,-0.00760036,-0.00129436,0.04668700,0.01042060
2010-10-15 00:00:00+00:00,-0.00498362,-0.00037942,-0.00430566,-0.01367040,-0.00049227,-0.00000433,-0.00908774,0.00232647,-0.03149282,-0.00814363
2010-10-18 00:00:00+00:00,0.01059208,-0.00626295,-0.00436898,0.00465422,0.00593875,0.00540494,0.00168226,0.00572774,0.04299938,0.00013223
2010-10-19 00:00:00+00:00,-0.04854960,-0.02976473,-0.00153331,-0.03660675,-0.00649745,0.00179376,-0.00291701,-0.02462972,-0.07569738,-0.05270650
2010-10-20 00:00:00+00:00,0.03541732,0.02013632,-0.01093006,0.03145547,0.00724367,0.00025236,-0.00590751,0.01888751,0.04528327,0.01226196
2010-10-21 00:00:00+00:00,-0.01633345,-0.01836553,0.00835900,-0.00380314,-0.00284334,-0.00205683,-0.00785388,0.00168591,-0.03725969,-0.02768764
2010-10-22 00:00:00+00:00,0.00462705,-0.00528915,-0.00327987,-0.00029085,-0.00244097,-0.00128827,0.00424437,0.00848868,0.02514511,-0.00076750
2010-10-25 00:00:00+00:00,0.02514803,0.00976547,0.00708080,0.00674948,0.01252407,-0.00244562,0.00092109,0.00337129,0.01345874,0.02089109
2010-10-26 00:00:00+00:00,-0.01733782,0.01105083,-0.00132912,-0.01826113,-0.01617195,-0.00605155,-0.00871271,-0.00001681,0.00114787,-0.00046153
2010-10-27 00:00:00+00:00,-0.02669366,-0.00960765,-0.00735374,-0.01279283,-0.00440478,-0.00426281,-0.00898057,-0.00676770,-0.00588126,-0.02391898
2010-10-28 00:00:00+00:00,0.01710187,0.02221855,0.00123039,0.02428371,0.01543373,0.00788319,0.00256091,0.00083169,0.00565725,0.03015458
2010-10-29 00:00:00+00:00,0.00266911,0.01111129,0.00338618,-0.00438581,0.01474787,0.00450429,0.00853257,0.00189169,-0.02120755,0.02248244
2010-11-01 00:00:00+00:00,0.01231463,0.00187031,0.00213772,-0.00093923,-0.00193413,0.00141014,0.00470965,0.00443110,0.03202452,-0.01039874
2010-11-02 00:00:00+00:00,0.02794696,-0.00118910,0.00487934,0.02124840,-0.00258078,0.00076646,0.00153831,0.01646685,0.01776425,0.00938996
2010-11-03 00:00:00+00:00,0.00241047,0.01135868,0.00262858,0.00983324,-0.01588934,0.00269185,0.00400304,0.00752906,0.01840227,-0.02846032
2010-11-04 00:00:00+00:00,0.03023571,0.02060620,0.00211697,0.01467954,0.01544000,0.00679109,0.00807301,0.03548163,0.03163243,0.06809407
2010-11-05 00:00:00+00:00,-0.00099300,-0.01112406,0.00422835,-0.02302832,-0.01629634,-0.00524407,-0.00505983,0.00572838,0.00830935,0.02109901
2010-11-08 00:00:00+00:00,-0.00119157,-0.00723237,-0.00160457,-0.01702867,0.00324938,-0.00282290,0.00383422,-0.00328977,0.00728173,0.00792857
2010-11-09 00:00:00+00:00,-0.01010868,-0.01141382,-0.00341150,-0.01308026,-0.01015224,-0.01065327,-0.00858985,-0.01477076,-0.00682480,0.00989266
2010-11-10 00:00:00+00:00,-0.00448440,0.00985039,0.00090149,-0.00767038,-0.01199975,0.00463871,0.00453672,0.00514436,0.00860440,-0.01540225
2010-11-11 00:00:00+00:00,-0.01796774,-0.00112078,0.00451804,-0.01793731,-0.00862365,-0.00682341,-0.00169377,-0.00495901,0.00208350,0.00577534
2010-11-12 00:00:00+00:00,-0.02195735,0.00471565,-0.00860625,0.00600410,0.00098578,-0.00478072,-0.01537225,-0.02582179,-0.05951299,-0.05395754
2010-11-15 00:00:00+00:00,0.00529159,-0.01003966,-0.00192505,-0.01337115,-0.01442601,-0.01100165,-0.01146556,0.00061063,-0.00000492,0.00438067
2010-11-16 00:00:00+00:00,-0.02326212,-0.02291660,0.00232635,-0.01632988,-0.00631257,0.00220690,-0.00047161,-0.03535042,-0.04572202,-0.04407639
2010-11-17 00:00:00+00:00,0.00657297,0.00232661,-0.01193157,0.00474136,0.00032914,0.00090511,-0.00148387,0.00466490,-0.03474345,-0.00225503
2010-11-18 00:00:00+00:00,0.02089132,0.01836666,0.00296286,0.01649141,-0.00433325,-0.00195233,-0.01239820,0.03437801,0.03016225,0.02407208
2010-11-19 00:00:00+00:00,-0.00720024,-0.00873145,0.00142418,0.00593896,-0.00100506,-0.00143407,-0.00141532,0.00081809,-0.01904378,-0.00104814
2010-11-22 00:00:00+00:00,0.00233611,-0.00338480,0.00253802,-0.00841564,0.00517206,0.00662966,0.01003818,-0.00043394,-0.00563075,0.00812102
2010-11-23 00:00:00+00:00,-0.02998080,-0.02082705,-0.00497324,-0.03511766,0.00232722,0.00401411,0.00967676,-0.03298879,-0.00929075,0.02915106
2010-11-24 00:00:00+00:00,0.02011252,-0.00235013,-0.00000508,-0.00882884,-0.01056729,-0.01074425,-0.01935743,0.03117224,0.05797671,-0.00676555
2010-11-25 00:00:00+00:00,0.02011252,-0.00235013,0.00957502,-0.00882884,-0.01056729,-0.01074425,-0.00188840,0.00583231,0.05797671,-0.00676555
2010-11-26 00:00:00+00:00,-0.03381100,-0.01916810,-0.00484999,-0.01044537,-0.00903530,0.00311651,-0.00126105,-0.02814244,-0.00390786,-0.01552752
2010-11-29 00:00:00+00:00,-0.00239436,-0.00538671,-0.00092193,-0.01903486,-0.00538084,-0.00532957,-0.00259712,0.00568713,0.03886275,0.00497709
2010-11-30 00:00:00+00:00,-0.00479033,0.00050933,0.00009739,-0.01616811,0.01465046,0.00299836,0.01218709,-0.01181705,-0.03779916,0.01470026
2010-12-01 00:00:00+00:00,0.01688977,0.00596882,0.00632066,0.01875166,-0.01363449,-0.01330354,-0.01837883,0.04237326,0.05380588,0.00316979
2010-12-02 00:00:00+00:00,0.01654179,-0.00493507,0.01851619,0.01058061,0.00580484,-0.00381089,-0.00473810,0.03007825,0.01388036,0.00142679
2010-12-03 00:00:00+00:00,0.02973665,0.02098725,0.02047254,0.02658299,0.02467296,0.00578139,-0.00254268,0.00141431,0.00644724,0.02431531
2010-12-06 00:00:00+00:00,0.00060257,-0.00311636,-0.00341356,-0.00867462,0.00795587,0.00864941,0.00262059,-0.00246865,-0.00921277,0.01406723
2010-12-07 00:00:00+00:00,-0.01030712,0.00635845,-0.00080803,-0.00503412,-0.02155830,-0.01802014,-0.03117477,0.00202874,0.01471372,-0.01004122
2010-12-08 00:00:00+00:00,-0.01117259,0.00481624,-0.01629026,-0.00391784,-0.01219194,-0.00896231,-0.00433347,0.00897549,0.00054814,-0.03670624
2010-12-09 00:00:00+00:00,0.00683767,-0.00696377,0.00607631,-0.00354844,0.00721930,-0.00450347,0.00978687,0.00690065,-0.00144304,0.01386731
2010-12-10 00:00:00+00:00,0.00488111,0.00647280,0.00110806,-0.00083446,-0.00485735,-0.00398256,-0.00455735,0.01296009,-0.01195943,-0.01142884
2010-12-13 00:00:00+00:00,0.02090805,0.00341397,0.00019859,0.02055580,0.00888909,0.00531170,-0.00136721,0.00038637,0.01870560,0.01897741
2010-12-14 00:00:00+00:00,-0.00533656,-0.00127090,0.00262568,0.00389665,0.00167031,-0.01219792,-0.01488574,-0.00364241,0.00363555,0.00907078
2010-12-15 00:00:00+00:00,-0.03035003,-0.03006687,-0.00242515,-0.02578306,-0.01889251,-0.00400501,0.00443518,-0.00768551,0.01518961,-0.02579165
2010-12-16 00:00:00+00:00,0.00574877,0.00856095,0.00545695,0.00007203,0.00716812,0.00240107,0.00330226,0.01033236,-0.00393843,-0.02194372
2010-12-17 00:00:00+00:00,0.00409407,-0.01212153,-0.00060647,-0.00568055,0.00630267,0.00880480,0.00787870,-0.00001603,0.00141887,0.01194944
2010-12-20 00:00:00+00:00,0.01124102,-0.00090609,0.00030126,-0.00903660,0.00284651,0.00026238,0.00287881,0.00443788,0.02001552,0.00999323
2010-12-21 00:00:00+00:00,0.00416357,-0.00529598,-0.00466737,-0.00404543,0.00016343,-0.00027004,0.00343609,0.01529021,0.00757636,0.00388228
2010-12-22 00:00:00+00:00,0.00740045,-0.01236321,0.00070903,-0.00069160,0.00384543,-0.00279466,0.00430622,0.00597946,0.00830391,-0.00210168
2010-12-23 00:00:00+00:00,0.01121276,0.00592097,0.00416914,0.00435291,0.01636491,-0.00412936,-0.00502673,-0.00240828,0.01719182,-0.00996015
2010-12-24 00:00:00+00:00,0.01121276,0.00592097,0.00416914,0.00435291,0.01636491,-0.00412936,-0.00502673,-0.00240828,0.01719182,-0.00996015
2010-12-27 00:00:00+00:00,-0.00161144,-0.00110734,0.00414608,0.00442004,0.00198435,0.00146255,-0.00312050,0.00038232,-0.00490688,0.00353612
2010-12-28 00:00:00+00:00,0.01135955,-0.00442111,-0.00010488,-0.00388536,0.01042293,-0.00759941,-0.00712802,0.00117980,0.00896908,0.03288819
2010-12-29 00:00:00+00:00,0.01589474,0.01822431,0.00664956,0.01478968,0.01860175,0.01363778,0.01156394,0.00257504,-0.00511071,0.01115634
2010-12-30 00:00:00+00:00,-0.00278076,-0.01213151,-0.00020353,0.01074537,0.00293313,-0.00372309,0.00278930,-0.00180801,-0.01696083,-0.01076630
2010-12-31 00:00:00+00:00,0.01469797,0.02251870,0.00079775,0.01226872,0.00805967,0.00531948,0.00278930,-0.00240792,0.03290204,0.02203680
2011-01-03 00:00:00+00:00,-0.00769508,-0.01258296,0.00128936,-0.00022801,-0.01095421,-0.00106577,0.00621208,0.01953655,0.00856489,0.00209747
2011-01-04 00:00:00+00:00,-0.02702830,0.01162170,-0.00208976,-0.00920916,-0.00889465,0.00052687,0.00341257,-0.00001694,-0.02434143,-0.06206991
2011-01-05 00:00:00+00:00,-0.01023977,-0.01136978,-0.00647354,-0.02338565,-0.03211930,-0.01142228,-0.01151149,0.01027070,0.03080837,-0.00755634
2011-01-06 00:00:00+00:00,-0.01039448,-0.00310386,0.00520529,-0.02077086,0.00091182,0.00560375,0.00837529,-0.00237604,-0.02152985,-0.00299832
2011-01-07 00:00:00+00:00,0.00263270,0.01040935,-0.00379107,-0.01237904,0.00590484,0.01118075,0.00722694,-0.00434680,-0.02430223,-0.00402317
2011-01-10 00:00:00+00:00,0.00222413,0.00430723,-0.00208976,0.00316722,0.00572172,0.00211431,-0.00016292,-0.00317276,0.03834484,0.00758380
2011-01-11 00:00:00+00:00,-0.01861829,0.00230717,0.00148876,0.00254423,-0.01084411,-0.00278239,-0.00626415,0.00788479,0.02929166,0.01490503
2011-01-12 00:00:00+00:00,0.01970580,0.02109504,0.00476626,0.02490714,0.00831530,-0.00000456,-0.01779235,0.02044722,0.00248788,0.00208115
2011-01-13 00:00:00+00:00,0.00323183,0.00989564,0.00019374,0.03252181,0.00422127,0.00529463,0.00207973,-0.00352312,-0.00643882,0.00171817
2011-01-14 00:00:00+00:00,-0.01635960,0.00492126,-0.00217986,0.00141974,-0.00694867,-0.00159003,-0.00392694,0.01286083,0.01165274,-0.03829789
2011-01-17 00:00:00+00:00,-0.01635960,0.00492126,-0.00138844,0.00141974,-0.00694867,-0.00159003,0.00127885,-0.00719055,0.01165274,-0.03829789
2011-01-18 00:00:00+00:00,0.01862362,0.01177530,0.00425320,0.00403981,0.01044874,-0.00159128,-0.00738245,0.01534944,-0.00290277,0.01123204
2011-01-19 00:00:00+00:00,0.00241583,0.00156103,-0.00473683,0.01090731,0.01204469,0.00224408,0.00055841,-0.02511887,-0.00352902,0.00298254
2011-01-20 00:00:00+00:00,-0.02226478,-0.00951580,-0.00783016,0.00192815,-0.02313822,-0.00991635,-0.01022089,-0.00353725,-0.02751530,-0.03475355
2011-01-21 00:00:00+00:00,0.00325529,0.01131283,0.00039500,0.01833813,0.00995497,0.00318250,0.00153084,0.00546746,0.00767542,-0.00818329
2011-01-24 00:00:00+00:00,0.01779285,-0.00087964,0.00009511,0.00566115,0.00247314,0.00039302,0.00128836,0.01365718,-0.01614304,0.00513145
2011-01-25 00:00:00+00:00,-0.01058798,-0.02496058,0.00168651,0.00491162,0.00816126,0.00635792,0.00548696,-0.00156955,-0.02756919,-0.01816197
2011-01-26 00:00:00+00:00,0.00688646,0.01089053,-0.00447278,0.00182526,-0.00764373,-0.00476176,-0.01031762,0.00949706,0.04186174,0.00103671
2011-01-27 00:00:00+00:00,-0.00586149,0.00711492,0.00219021,0.00672352,-0.00816769,0.00542599,-0.00081425,0.00346185,-0.00461986,-0.02199418
2011-01-28 00:00:00+00:00,0.00242679,-0.00835312,-0.00139740,-0.01647399,0.01597538,0.00461843,0.00501686,-0.03764008,0.05318509,0.03351180
2011-01-31 00:00:00+00:00,0.00748186,0.01979026,0.00230409,0.01160574,0.00344547,-0.00237678,-0.00428722,0.01728518,0.03429375,-0.01053072
2011-02-01 00:00:00+00:00,0.02962676,0.01422784,0.00319980,0.01825981,0.01459059,-0.00594221,-0.00696901,0.03156159,-0.00010625,0.00485933
2011-02-02 00:00:00+00:00,-0.00705501,0.00383821,0.00818009,-0.00311737,-0.00472557,-0.00688579,-0.00439334,-0.00423920,0.01720978,-0.01231504
2011-02-03 00:00:00+00:00,0.01305139,-0.00297324,0.00118378,-0.02356861,-0.00082015,-0.00491699,0.00528756,0.00517509,-0.00689096,0.03136520
2011-02-04 00:00:00+00:00,-0.00168739,-0.00644665,-0.00158634,-0.00734152,-0.01453365,-0.01011907,-0.00788451,0.00592945,-0.02554117,-0.00585270
2011-02-07 00:00:00+00:00,0.00118489,0.00285457,0.00167634,0.00051133,-0.00148419,0.00066407,0.00178904,0.01317847,-0.00801998,-0.00119983
2011-02-08 00:00:00+00:00,0.00227345,-0.00763687,-0.00335960,0.00566504,-0.00271960,-0.00976267,-0.00252917,0.00891305,0.00753175,0.02349901
2011-02-09 00:00:00+00:00,-0.01048952,0.00485509,-0.00396459,0.01423891,0.00082012,0.00644222,0.00048503,-0.00379967,0.00862006,0.00203923
2011-02-10 00:00:00+00:00,-0.01064367,-0.00043825,-0.00288624,-0.01924804,-0.02281662,-0.00696575,-0.00473499,-0.00058475,-0.01465387,-0.00440684
2011-02-11 00:00:00+00:00,-0.00390253,-0.00858113,-0.00010301,-0.00758464,-0.00408562,0.00281737,0.00408281,0.01287469,-0.01130222,-0.00302208
2011-02-14 00:00:00+00:00,0.00250125,0.00137011,0.00207144,-0.00835260,0.00417072,0.00120377,-0.00024849,0.00054883,0.01084509,0.00689688
2011-02-15 00:00:00+00:00,-0.01280999,0.01203559,-0.00345424,0.00170290,-0.01216620,0.00133687,0.00334065,-0.00208776,-0.03329061,0.01309941
2011-02-16 00:00:00+00:00,0.01630939,-0.00434345,0.00187653,0.01104287,0.00645061,-0.00107551,0.00708100,0.00997441,0.00620681,0.00151551
2011-02-17 00:00:00+00:00,0.01697695,0.00975373,0.00246598,0.00552667,0.00509341,0.00656619,0.00916591,0.00729866,-0.01022059,0.01453213
2011-02-18 00:00:00+00:00,0.00376082,0.00890271,0.00127787,0.01176117,0.00533067,0.00093252,-0.00816085,0.00689893,0.02437120,0.00504152
2011-02-21 00:00:00+00:00,0.00376082,0.00890271,-0.00088972,0.01176117,0.00533067,0.00093252,0.00883704,-0.01882386,0.02437120,0.00504152
2011-02-22 00:00:00+00:00,-0.03272356,-0.01231611,0.00325229,-0.00351163,0.01005340,0.01228611,0.00564837,-0.02313641,0.04590674,0.01799103
2011-02-23 00:00:00+00:00,0.00803667,0.00699684,-0.00550992,0.01207730,0.00479264,-0.00319075,-0.00040656,-0.01370995,0.04651623,0.01840097
2011-02-24 00:00:00+00:00,0.01731387,-0.00747305,0.00058979,0.00938452,0.01831036,0.00265609,0.00200992,-0.00422939,-0.01942022,0.00232076
2011-02-25 00:00:00+00:00,0.01597331,-0.00508485,0.00661689,-0.00927567,0.00122252,-0.00731108,0.00112203,0.02454676,0.01851182,-0.00905409
2011-02-28 00:00:00+00:00,0.00294939,0.02124224,0.00136538,0.00872904,-0.00106604,0.00334188,-0.00297970,0.01097832,-0.00991002,0.00083794
2011-03-01 00:00:00+00:00,-0.01003049,-0.00061865,0.00536820,-0.00442392,-0.00425439,0.00159909,0.00144516,-0.03772433,0.04858064,0.03027229
2011-03-02 00:00:00+00:00,0.00592410,0.00799002,0.02923959,0.01306831,0.00089747,-0.00320825,-0.01529339,0.00728549,0.02520692,0.00913997
2011-03-03 00:00:00+00:00,-0.00226915,-0.00674048,0.00282541,0.01363278,-0.01203895,-0.01230673,-0.01619910,0.03674390,-0.00000478,-0.02971340
2011-03-04 00:00:00+00:00,-0.00394808,-0.00147815,0.00350410,0.00408096,0.00065567,0.01156789,0.00576651,-0.01411670,0.02708160,0.01721387
2011-03-07 00:00:00+00:00,-0.00296754,-0.00762872,-0.00000311,-0.00272031,0.00106738,-0.00147507,-0.00041377,-0.01705834,0.01932752,0.00824712
2011-03-08 00:00:00+00:00,-0.00119065,-0.00500343,-0.00389151,-0.00931143,-0.00905586,-0.00268016,-0.00386527,0.01679061,-0.01450784,-0.01012076
2011-03-09 00:00:00+00:00,0.00078935,0.00426752,0.00652295,0.00035688,-0.00033349,0.00616137,0.00518442,-0.00702338,0.01132664,0.00335082
2011-03-10 00:00:00+00:00,-0.02009507,-0.01784925,0.00058044,-0.01546632,-0.00777448,0.00801361,0.00829859,-0.03213209,-0.03425490,-0.02393440
2011-03-11 00:00:00+00:00,0.02819507,0.00267734,-0.01058156,0.01340854,0.02755662,0.00159431,0.00368076,0.01814212,-0.02500094,0.01301484
2011-03-14 00:00:00+00:00,-0.01183316,0.01107489,0.00068072,0.01303144,0.00384634,0.00637941,-0.00310997,-0.01188363,-0.00096231,0.00434874
2011-03-15 00:00:00+00:00,-0.01726129,-0.00502047,-0.00838896,0.00035526,0.00981475,-0.00026827,0.01120872,-0.02344333,-0.08114730,-0.04506820
2011-03-16 00:00:00+00:00,-0.03521394,-0.00811765,-0.00305115,-0.00587491,0.02167777,0.00927584,0.01423603,-0.03353851,0.02058790,0.00472639
2011-03-17 00:00:00+00:00,-0.00514258,0.01330027,-0.00838655,0.01519729,0.02674343,-0.00343317,-0.01374348,0.02370883,0.06530429,0.01159190
2011-03-18 00:00:00+00:00,0.03143484,0.00986155,0.01034320,0.02108753,-0.04725602,-0.00264577,-0.00390588,0.00865498,-0.01198209,0.01693758
2011-03-21 00:00:00+00:00,0.01978279,0.01265298,0.00265904,0.00983024,-0.00226822,-0.00688445,-0.00693010,0.02941396,0.02727643,0.01453528
2011-03-22 00:00:00+00:00,0.01215189,0.00754227,0.00373257,-0.00309987,0.00340021,-0.00186243,-0.00335738,-0.00755641,0.02727643,0.01453528
2011-03-23 00:00:00+00:00,0.00648715,-0.01662396,-0.00372459,-0.01156462,0.00209994,-0.00053520,0.00548322,0.00619507,0.03375377,0.01632212
2011-03-24 00:00:00+00:00,0.01522452,-0.01688575,0.00009591,0.00864825,-0.00266884,-0.00558714,-0.00465901,0.02030195,0.00242859,-0.00432353
2011-03-25 00:00:00+00:00,0.00612098,-0.01143744,0.00628807,-0.01595842,-0.01141024,-0.00506953,-0.00352527,0.00745436,0.00018316,-0.01220804
